body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.001336,-0.054179,0.027427,0.009683,-0.003196,0.028600,0.011522,0.015993,-0.007743,0.021219,-0.007483,-0.009326,-0.004612,0.001591,0.026313,0.004452,0.024734,-0.007446,0.005853,0.014237,-0.006772,0.016298,-0.072968,0.052806,-0.020644,-0.055466,0.048561,-0.051110,-0.129567,0.041008,0.003008,-0.131040,-0.088069,0.054364,-0.057973,0.056712,0.079645,-0.133827,0.065835,0.090306,-0.200356,-0.072371
0.001508,-0.054382,0.028233,0.009227,-0.000870,0.029323,0.011453,0.014384,-0.004247,0.022809,-0.010792,-0.005964,-0.001281,0.004539,0.027711,0.007499,0.028388,-0.004193,0.010272,0.009232,-0.002963,0.013170,-0.074628,0.055107,-0.016238,-0.057170,0.052644,-0.048453,-0.136777,0.042009,-0.007296,-0.149561,-0.067060,0.043683,-0.059131,0.057235,0.070503,-0.140485,0.069501,0.082476,-0.206567,-0.040146
0.002758,-0.053531,0.030931,0.008085,0.004905,0.031686,0.010051,0.016038,0.005090,0.020097,-0.010274,0.003314,0.001796,0.009267,0.030755,0.010526,0.034055,-0.000368,0.014225,0.005489,0.001458,0.010223,-0.074656,0.057137,-0.012275,-0.057300,0.056305,-0.045251,-0.139921,0.043215,-0.011374,-0.167813,-0.044310,0.033798,-0.058780,0.057641,0.061365,-0.143088,0.072374,0.068815,-0.212592,-0.011578
0.004162,-0.052078,0.034836,0.008736,0.014060,0.035493,0.011187,0.017929,0.015365,0.014076,-0.010031,0.013577,-0.000048,0.013986,0.034074,0.009808,0.037011,-0.003883,0.013218,0.010013,-0.002163,0.006811,-0.072850,0.061483,-0.009304,-0.056414,0.061948,-0.042006,-0.139512,0.046756,-0.010610,-0.185174,-0.019151,0.023920,-0.057463,0.060711,0.051385,-0.142130,0.077519,0.049959,-0.218411,0.015758
0.005523,-0.048075,0.034387,0.007468,0.021957,0.034682,0.010824,0.017497,0.019858,0.007514,-0.007222,0.018349,-0.001880,0.019226,0.033054,0.008460,0.038530,-0.009553,0.010260,0.008658,-0.007673,0.003667,-0.067762,0.060302,-0.006598,-0.053551,0.061595,-0.038062,-0.134680,0.044698,-0.006393,-0.199030,-0.001163,0.014767,-0.054221,0.058746,0.041308,-0.136759,0.077195,0.029194,-0.221922,0.034237
0.006187,-0.043520,0.029910,0.004901,0.024651,0.029760,0.009121,0.014948,0.016471,0.003653,-0.003303,0.015392,-0.002805,0.022345,0.028302,0.007137,0.037856,-0.014443,0.006813,0.002130,-0.012222,0.002404,-0.061903,0.054279,-0.002497,-0.051175,0.055951,-0.032044,-0.128503,0.037876,-0.000021,-0.210540,0.008796,0.007916,-0.051509,0.052408,0.032955,-0.130063,0.071944,0.011445,-0.224670,0.045080
0.005707,-0.040119,0.033094,0.006400,0.018285,0.033231,0.010910,0.010056,0.016192,0.004879,0.000164,0.015646,-0.003299,0.024265,0.031502,0.007706,0.039734,-0.016859,0.004437,0.004713,-0.014713,0.000702,-0.058392,0.054203,0.000816,-0.051961,0.055956,-0.026611,-0.124688,0.037418,0.003146,-0.221780,0.020330,0.000945,-0.051999,0.052331,0.024298,-0.125779,0.072234,-0.002336,-0.228994,0.059697
0.004463,-0.037125,0.037799,0.008554,0.008073,0.038414,0.012999,0.004199,0.015982,0.007682,0.001752,0.015899,-0.002611,0.025639,0.036577,0.009011,0.037947,-0.016890,0.004453,0.007933,-0.015070,-0.000823,-0.056914,0.055338,0.004110,-0.055186,0.057019,-0.021494,-0.123567,0.039084,0.001223,-0.232045,0.028124,-0.005657,-0.054956,0.053623,0.016263,-0.124264,0.072835,-0.008928,-0.234297,0.073829
0.002841,-0.033626,0.038086,0.007888,-0.000645,0.038830,0.012151,-0.001200,0.013121,0.008556,0.000088,0.013253,0.000010,0.027233,0.037650,0.009885,0.026476,-0.014336,0.008171,0.003533,-0.012931,-0.001472,-0.056990,0.053105,0.008223,-0.060057,0.054681,-0.016340,-0.125359,0.038862,-0.006695,-0.241269,0.027732,-0.011313,-0.059584,0.051582,0.009874,-0.125756,0.068620,-0.006070,-0.240446,0.083205
0.001213,-0.030278,0.035970,0.008295,-0.008829,0.036992,0.012446,-0.006552,0.008224,0.011369,-0.000402,0.008633,0.001686,0.026627,0.036139,0.009383,0.013051,-0.011993,0.011836,0.001593,-0.011262,-0.002031,-0.056601,0.052609,0.012463,-0.064177,0.054173,-0.012303,-0.128637,0.042352,-0.021961,-0.248375,0.025067,-0.016881,-0.063483,0.051180,0.004690,-0.128852,0.064204,0.005791,-0.246131,0.093021
0.000293,-0.028832,0.032581,0.009454,-0.012513,0.033893,0.013623,-0.009315,0.003823,0.014583,0.000414,0.004436,0.001446,0.024028,0.032874,0.007626,0.004289,-0.011023,0.013462,0.003003,-0.010889,-0.002374,-0.055984,0.054164,0.016915,-0.067384,0.055908,-0.009598,-0.133857,0.050268,-0.043785,-0.254412,0.021949,-0.022178,-0.066494,0.052624,0.001178,-0.134025,0.059508,0.025807,-0.252042,0.103293
0.000211,-0.028731,0.023470,0.008306,-0.016441,0.024631,0.012383,-0.011615,-0.006965,0.015004,-0.002203,-0.006393,0.005205,0.023610,0.024459,0.007149,-0.016639,-0.009286,0.021451,-0.001661,-0.010074,-0.003395,-0.053004,0.050437,0.020463,-0.067170,0.052598,-0.009349,-0.138476,0.055486,-0.071046,-0.257286,0.013117,-0.027868,-0.066117,0.048530,-0.001303,-0.138736,0.046984,0.050734,-0.255665,0.105876
0.000553,-0.029176,0.013926,0.005715,-0.021933,0.014668,0.009633,-0.014343,-0.019517,0.012221,-0.003865,-0.018873,0.010111,0.022031,0.015735,0.007476,-0.037476,-0.005304,0.028960,-0.009773,-0.006801,-0.005946,-0.050548,0.043357,0.021897,-0.066042,0.046188,-0.012406,-0.144246,0.059715,-0.101209,-0.258890,0.002744,-0.034434,-0.064874,0.040806,-0.003548,-0.144729,0.028766,0.076090,-0.258466,0.101572
0.000942,-0.029224,0.009338,0.002634,-0.030235,0.009577,0.006367,-0.018331,-0.028999,0.005939,0.000006,-0.027805,0.013370,0.016110,0.011651,0.008196,-0.045771,0.002542,0.029177,-0.018485,0.001077,-0.010932,-0.051258,0.035022,0.019863,-0.066377,0.038733,-0.019342,-0.151981,0.064133,-0.130788,-0.259888,-0.005198,-0.042333,-0.065147,0.031589,-0.006745,-0.152783,0.007847,0.096345,-0.260753,0.091483
0.001493,-0.027970,0.003156,0.003581,-0.037502,0.003440,0.005474,-0.022171,-0.028154,0.001239,0.010215,-0.025996,0.015384,0.009953,0.005716,0.009053,-0.044994,0.006773,0.028654,-0.027093,0.005880,-0.014585,-0.043929,0.019840,0.017608,-0.057012,0.024488,-0.025633,-0.148062,0.061348,-0.151225,-0.246382,-0.015445,-0.047286,-0.055778,0.015436,-0.007804,-0.149217,-0.019619,0.110374,-0.248351,0.069700
0.001878,-0.026113,-0.001482,0.007942,-0.040185,-0.000633,0.007255,-0.024057,-0.017341,0.000345,0.021508,-0.014292,0.015076,0.006554,0.000943,0.009549,-0.035629,0.005294,0.027553,-0.031334,0.005223,-0.015182,-0.032332,0.005444,0.016281,-0.042235,0.010797,-0.028462,-0.133602,0.056401,-0.156545,-0.219258,-0.020977,-0.047018,-0.041070,0.000280,-0.005998,-0.135058,-0.043460,0.115677,-0.221928,0.044705
0.002803,-0.027358,-0.015055,0.015957,-0.037871,-0.013172,0.006885,-0.010119,0.006095,0.002778,0.032749,0.008931,0.018111,0.004223,-0.012257,0.011618,-0.027382,0.003460,0.039701,-0.041106,0.004605,-0.020078,-0.025775,-0.004932,0.008026,-0.032417,0.000467,-0.034044,-0.115893,0.049593,-0.151489,-0.185767,-0.020614,-0.048428,-0.031394,-0.010202,-0.009765,-0.117500,-0.057557,0.102346,-0.188653,0.021710
0.004147,-0.026948,-0.026759,0.022497,-0.031948,-0.024104,0.005641,0.002945,0.032836,0.006413,0.042281,0.035370,0.021562,0.003971,-0.023586,0.013486,-0.018091,0.006200,0.053434,-0.048838,0.008530,-0.024869,-0.022095,-0.016404,-0.002831,-0.026371,-0.011904,-0.037230,-0.092604,0.033253,-0.131433,-0.143994,-0.022522,-0.047064,-0.025570,-0.020820,-0.015403,-0.094108,-0.064517,0.074708,-0.146579,-0.001665
0.005839,-0.020284,-0.025984,0.022344,-0.023958,-0.023585,0.004763,-0.001624,0.053369,0.009128,0.048347,0.056528,0.022513,0.006719,-0.022953,0.013378,-0.005703,0.018217,0.056976,-0.047010,0.021256,-0.025153,-0.019201,-0.034279,-0.011260,-0.021899,-0.031432,-0.033637,-0.063685,0.000952,-0.094451,-0.094875,-0.034760,-0.039148,-0.021380,-0.037070,-0.018550,-0.064787,-0.068489,0.039641,-0.096708,-0.028174
0.006955,-0.015878,-0.025534,0.022215,-0.018666,-0.023310,0.004161,-0.004703,0.066977,0.010930,0.052364,0.070550,0.023114,0.008542,-0.022600,0.013272,0.002545,0.026154,0.059284,-0.045812,0.029663,-0.025329,-0.017277,-0.046283,-0.015899,-0.019268,-0.044391,-0.031348,-0.047532,-0.020676,-0.073336,-0.068364,-0.045216,-0.034835,-0.018912,-0.048133,-0.020604,-0.048344,-0.071180,0.019575,-0.069681,-0.043428
