body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.999351,-0.000198,-0.036029,0.000440,0.996369,0.047441,-0.070588,0.003821,0.990398,0.022988,0.078282,0.111607,0.993943,-0.007706,-0.000564,0.109629,0.994991,-0.040964,-0.091126,-0.003285,0.994959,-0.025980,0.074367,-0.062058,0.998185,0.002802,-0.009235,-0.059448,0.999701,-0.004938,0.016457,-0.017378,0.988817,0.093762,-0.108728,-0.040347,0.953813,0.086301,-0.205853,-0.201040,0.939437,0.141761,-0.084328,-0.300419,0.988588,-0.107789,-0.104993,0.007261,0.959242,-0.103325,-0.200634,0.170074,0.984637,-0.131099,-0.111637,0.028983
0.999331,-0.000181,-0.036576,0.000708,0.996361,0.047566,-0.070611,0.004097,0.990395,0.023142,0.078398,0.111514,0.993957,-0.007485,-0.000701,0.109511,0.994991,-0.040990,-0.091123,-0.003023,0.994937,-0.025946,0.074608,-0.062140,0.998181,0.002852,-0.009087,-0.059535,0.999723,-0.004784,0.015717,-0.016833,0.988793,0.093663,-0.109246,-0.039768,0.953663,0.086184,-0.207194,-0.200422,0.939089,0.142084,-0.085764,-0.300947,0.988574,-0.107247,-0.105640,0.007715,0.958925,-0.102700,-0.202157,0.170437,0.984539,-0.130350,-0.113592,0.028078
0.999310,-0.000148,-0.037116,0.001003,0.996357,0.047666,-0.070579,0.004393,0.990379,0.023253,0.078540,0.111534,0.993959,-0.007276,-0.000828,0.109509,0.995000,-0.040939,-0.091058,-0.002728,0.994915,-0.025860,0.074943,-0.062116,0.998182,0.002995,-0.009039,-0.059510,0.999745,-0.004667,0.014964,-0.016279,0.988764,0.093602,-0.109773,-0.039163,0.953498,0.086099,-0.208583,-0.199802,0.938797,0.142409,-0.087371,-0.301241,0.988548,-0.106813,-0.106292,0.008173,0.958582,-0.102171,-0.203711,0.170833,0.984405,-0.129683,-0.115646,0.027467
0.999290,-0.000104,-0.037646,0.001324,0.996357,0.047773,-0.070484,0.004712,0.990354,0.023369,0.078695,0.111623,0.993953,-0.007108,-0.000950,0.109575,0.995011,-0.040898,-0.090963,-0.002407,0.994891,-0.025778,0.075299,-0.062114,0.998183,0.003130,-0.008960,-0.059508,0.999765,-0.004572,0.014223,-0.015695,0.988734,0.093589,-0.110284,-0.038520,0.953330,0.086060,-0.209969,-0.199168,0.938561,0.142804,-0.089110,-0.301281,0.988512,-0.106466,-0.106930,0.008657,0.958220,-0.101717,-0.205258,0.171282,0.984232,-0.129140,-0.117786,0.027139
0.999270,-0.000040,-0.038157,0.001696,0.996365,0.047892,-0.070265,0.005075,0.990311,0.023491,0.078877,0.111848,0.993931,-0.007018,-0.001060,0.109777,0.995027,-0.040879,-0.090808,-0.002038,0.994860,-0.025705,0.075694,-0.062159,0.998181,0.003247,-0.008824,-0.059556,0.999785,-0.004525,0.013504,-0.015054,0.988705,0.093598,-0.110779,-0.037812,0.953171,0.086050,-0.211330,-0.198494,0.938382,0.143291,-0.090966,-0.301053,0.988465,-0.106221,-0.107561,0.009200,0.957837,-0.101355,-0.206769,0.171818,0.984011,-0.128781,-0.120013,0.027095
0.999252,0.000031,-0.038607,0.002007,0.996377,0.047972,-0.070014,0.005372,0.990277,0.023591,0.079027,0.112025,0.993913,-0.006974,-0.001112,0.109939,0.995046,-0.040877,-0.090608,-0.001730,0.994825,-0.025643,0.076081,-0.062271,0.998174,0.003323,-0.008776,-0.059664,0.999802,-0.004495,0.012863,-0.014494,0.988674,0.093635,-0.111232,-0.037187,0.953004,0.086058,-0.212611,-0.197924,0.938210,0.143880,-0.092887,-0.300721,0.988416,-0.106058,-0.108130,0.009671,0.957473,-0.101077,-0.208176,0.172312,0.983756,-0.128603,-0.122257,0.027171
0.999236,0.000105,-0.039027,0.002289,0.996392,0.048034,-0.069746,0.005637,0.990247,0.023679,0.079161,0.112181,0.993897,-0.006953,-0.001136,0.110082,0.995066,-0.040884,-0.090386,-0.001451,0.994788,-0.025588,0.076463,-0.062416,0.998166,0.003378,-0.008774,-0.059801,0.999817,-0.004473,0.012262,-0.013974,0.988637,0.093711,-0.111688,-0.036604,0.952830,0.086109,-0.213841,-0.197415,0.938043,0.144573,-0.094891,-0.300281,0.988360,-0.105961,-0.108692,0.010109,0.957115,-0.100873,-0.209519,0.172796,0.983467,-0.128568,-0.124556,0.027375
0.999220,0.000169,-0.039409,0.002664,0.996393,0.048148,-0.069618,0.006007,0.990220,0.023804,0.079209,0.112358,0.993879,-0.006876,-0.001122,0.110250,0.995088,-0.040886,-0.090151,-0.001077,0.994747,-0.025513,0.076890,-0.062575,0.998157,0.003403,-0.008678,-0.059959,0.999832,-0.004478,0.011691,-0.013415,0.988598,0.093814,-0.112154,-0.035985,0.952664,0.086203,-0.215027,-0.196882,0.937902,0.145309,-0.096970,-0.299704,0.988294,-0.105936,-0.109269,0.010593,0.956745,-0.100744,-0.210813,0.173339,0.983147,-0.128626,-0.126914,0.027762
0.999204,0.000222,-0.039769,0.003041,0.996390,0.048259,-0.069549,0.006383,0.990198,0.023921,0.079222,0.112516,0.993864,-0.006796,-0.001120,0.110399,0.995111,-0.040870,-0.089906,-0.000698,0.994713,-0.025430,0.077238,-0.062719,0.998149,0.003455,-0.008611,-0.060103,0.999845,-0.004487,0.011119,-0.012872,0.988547,0.093960,-0.112669,-0.035383,0.952489,0.086354,-0.216212,-0.196364,0.937758,0.146041,-0.099155,-0.299082,0.988217,-0.105967,-0.109891,0.011065,0.956371,-0.100685,-0.212100,0.173870,0.982808,-0.128687,-0.129348,0.028247
0.999191,0.000254,-0.040081,0.003423,0.996380,0.048360,-0.069594,0.006771,0.990186,0.024021,0.079165,0.112638,0.993851,-0.006706,-0.001141,0.110513,0.995137,-0.040818,-0.089639,-0.000306,0.994693,-0.025328,0.077436,-0.062831,0.998142,0.003560,-0.008598,-0.060219,0.999858,-0.004504,0.010546,-0.012359,0.988486,0.094143,-0.113233,-0.034810,0.952303,0.086553,-0.217413,-0.195854,0.937608,0.146682,-0.101454,-0.298466,0.988128,-0.106059,-0.110553,0.011511,0.955993,-0.100701,-0.213391,0.174357,0.982462,-0.128666,-0.131851,0.028794
0.999178,0.000273,-0.040374,0.003759,0.996365,0.048474,-0.069690,0.007117,0.990184,0.024139,0.079068,0.112702,0.993846,-0.006571,-0.001155,0.110570,0.995160,-0.040772,-0.089406,0.000040,0.994682,-0.025241,0.077516,-0.062936,0.998135,0.003687,-0.008566,-0.060330,0.999870,-0.004525,0.009981,-0.011826,0.988416,0.094374,-0.113828,-0.034219,0.952117,0.086808,-0.218637,-0.195281,0.937468,0.147163,-0.103870,-0.297839,0.988029,-0.106202,-0.111250,0.011979,0.955606,-0.100771,-0.214709,0.174818,0.982120,-0.128469,-0.134427,0.029427
0.999165,0.000284,-0.040657,0.004074,0.996348,0.048593,-0.069812,0.007445,0.990186,0.024264,0.078951,0.112740,0.993844,-0.006415,-0.001166,0.110601,0.995182,-0.040731,-0.089188,0.000365,0.994676,-0.025164,0.077537,-0.063036,0.998128,0.003823,-0.008523,-0.060439,0.999882,-0.004549,0.009421,-0.011281,0.988338,0.094651,-0.114448,-0.033616,0.951931,0.087112,-0.219912,-0.194623,0.937339,0.147422,-0.106421,-0.297215,0.987920,-0.106396,-0.111974,0.012459,0.955212,-0.100891,-0.216077,0.175219,0.981789,-0.128030,-0.137082,0.030107
0.999152,0.000294,-0.040948,0.004228,0.996330,0.048672,-0.069995,0.007612,0.990212,0.024369,0.078807,0.112589,0.993862,-0.006277,-0.001231,0.110442,0.995207,-0.040625,-0.088956,0.000537,0.994700,-0.025064,0.077198,-0.063118,0.998121,0.004116,-0.008574,-0.060535,0.999891,-0.004590,0.008916,-0.010823,0.988259,0.094944,-0.115042,-0.033099,0.951740,0.087413,-0.221213,-0.193943,0.937207,0.147388,-0.109077,-0.296684,0.987809,-0.106660,-0.112653,0.012860,0.954840,-0.101079,-0.217450,0.175442,0.981485,-0.127337,-0.139748,0.030713
0.999140,0.000304,-0.041240,0.004352,0.996310,0.048725,-0.070236,0.007751,0.990248,0.024453,0.078636,0.112375,0.993887,-0.006181,-0.001267,0.110225,0.995229,-0.040501,-0.088762,0.000679,0.994731,-0.024960,0.076803,-0.063149,0.998116,0.004412,-0.008683,-0.060578,0.999900,-0.004665,0.008405,-0.010420,0.988176,0.095233,-0.115651,-0.032628,0.951546,0.087700,-0.222601,-0.193179,0.937088,0.147067,-0.111866,-0.296181,0.987690,-0.107001,-0.113334,0.013205,0.954475,-0.101342,-0.218886,0.175491,0.981198,-0.126411,-0.142461,0.031230
0.999127,0.000318,-0.041532,0.004414,0.996284,0.048733,-0.070589,0.007829,0.990303,0.024500,0.078415,0.112034,0.993924,-0.006160,-0.001240,0.109889,0.995246,-0.040338,-0.088645,0.000758,0.994778,-0.024847,0.076297,-0.063078,0.998116,0.004721,-0.008907,-0.060517,0.999906,-0.004804,0.007885,-0.010129,0.988093,0.095469,-0.116267,-0.032253,0.951345,0.087918,-0.224068,-0.192370,0.936979,0.146465,-0.114738,-0.295725,0.987563,-0.107442,-0.113996,0.013440,0.954130,-0.101709,-0.220359,0.175311,0.980928,-0.125348,-0.145156,0.031574
0.999116,0.000334,-0.041799,0.004414,0.996253,0.048795,-0.070980,0.007851,0.990343,0.024556,0.078171,0.111837,0.993944,-0.006134,-0.001063,0.109709,0.995259,-0.040185,-0.088569,0.000773,0.994813,-0.024734,0.075916,-0.063023,0.998115,0.005018,-0.009189,-0.060464,0.999909,-0.004951,0.007522,-0.010030,0.988025,0.095675,-0.116720,-0.032076,0.951164,0.088057,-0.225409,-0.191637,0.936875,0.145655,-0.117423,-0.295402,0.987457,-0.107915,-0.114456,0.013497,0.953870,-0.102100,-0.221667,0.174847,0.980711,-0.124200,-0.147577,0.031655
0.999106,0.000352,-0.042054,0.004383,0.996219,0.048884,-0.071391,0.007844,0.990375,0.024617,0.077914,0.111714,0.993956,-0.006106,-0.000812,0.109608,0.995270,-0.040036,-0.088515,0.000755,0.994843,-0.024620,0.075597,-0.062976,0.998114,0.005310,-0.009499,-0.060415,0.999911,-0.005102,0.007235,-0.010026,0.987970,0.095843,-0.117070,-0.031997,0.951009,0.088142,-0.226619,-0.190933,0.936797,0.144778,-0.119832,-0.295112,0.987367,-0.108381,-0.114795,0.013465,0.953671,-0.102488,-0.222826,0.174233,0.980533,-0.123087,-0.149694,0.031559
0.999094,0.000375,-0.042346,0.004111,0.996185,0.049088,-0.071750,0.007603,0.990342,0.024660,0.077958,0.111974,0.993925,-0.006007,-0.000420,0.109891,0.995281,-0.039846,-0.088475,0.000500,0.994865,-0.024473,0.075384,-0.062950,0.998109,0.005861,-0.009961,-0.060375,0.999910,-0.005346,0.007003,-0.010134,0.987934,0.095856,-0.117354,-0.032024,0.950888,0.088076,-0.227656,-0.190335,0.936747,0.143864,-0.121857,-0.294888,0.987283,-0.108903,-0.115041,0.013339,0.953527,-0.102952,-0.223756,0.173552,0.980385,-0.122246,-0.151395,0.031310
0.999085,0.000410,-0.042593,0.003845,0.996155,0.049293,-0.072055,0.007363,0.990294,0.024684,0.077976,0.112371,0.993879,-0.005885,0.000010,0.110316,0.995294,-0.039649,-0.088418,0.000251,0.994885,-0.024338,0.075251,-0.062841,0.998108,0.006437,-0.010409,-0.060249,0.999908,-0.005592,0.006790,-0.010360,0.987906,0.095776,-0.117616,-0.032175,0.950780,0.087938,-0.228464,-0.189968,0.936692,0.143110,-0.123370,-0.294800,0.987212,-0.109365,-0.115242,0.013106,0.953442,-0.103397,-0.224434,0.172878,0.980274,-0.121719,-0.152610,0.030942
0.999079,0.000468,-0.042752,0.003587,0.996132,0.049496,-0.072254,0.007124,0.990222,0.024668,0.077941,0.113039,0.993802,-0.005719,0.000515,0.111020,0.995311,-0.039438,-0.088324,0.000009,0.994903,-0.024227,0.075279,-0.062570,0.998117,0.007059,-0.010828,-0.059956,0.999902,-0.005841,0.006617,-0.010825,0.987884,0.095573,-0.117854,-0.032576,0.950660,0.087683,-0.228993,-0.190051,0.936579,0.142569,-0.124292,-0.295035,0.987158,-0.109767,-0.115372,0.012650,0.953435,-0.103837,-0.224786,0.172195,0.980205,-0.121615,-0.153246,0.030401
