body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.003700,-0.016050,0.186800,0.014311,-0.014545,0.157310,-0.071708,-0.030747,0.027640,-0.004243,-0.004302,-0.009483,0.017128,-0.014607,0.152691,-0.062284,-0.005684,0.023668,-0.001572,-0.019728,-0.003360,-0.005829,-0.016368,0.194073,-0.023275,-0.009926,0.255176,-0.066208,0.009718,0.234947,-0.076944,-0.011771,0.243397,-0.032843,-0.013343,0.260322,-0.078805,-0.050608,0.253439,-0.084342,-0.040385,0.252826
0.001625,-0.016400,0.189525,0.013470,-0.014566,0.159050,-0.075901,-0.031004,0.027393,-0.008168,-0.003107,-0.009650,0.016148,-0.014623,0.153712,-0.066060,-0.002915,0.022388,-0.008156,-0.016415,-0.003099,-0.008590,-0.016868,0.197232,-0.027780,-0.010431,0.264119,-0.077975,0.006105,0.240095,-0.093109,-0.015422,0.238848,-0.038253,-0.014866,0.266610,-0.091962,-0.048419,0.253482,-0.101305,-0.040850,0.245343
0.003300,-0.015750,0.192675,0.016326,-0.014042,0.160846,-0.076036,-0.028820,0.028459,-0.005619,0.002118,-0.009810,0.019375,-0.014104,0.155843,-0.064136,-0.000483,0.024899,-0.002126,-0.015980,-0.002088,-0.007641,-0.016182,0.200826,-0.029371,-0.009479,0.276544,-0.086781,0.003676,0.248850,-0.106680,-0.017705,0.236919,-0.041033,-0.015084,0.276021,-0.102550,-0.044323,0.256406,-0.115896,-0.039933,0.240144
0.006100,-0.015125,0.196200,0.020318,-0.013633,0.162998,-0.074967,-0.027257,0.029943,-0.001385,0.005633,-0.009566,0.023468,-0.013695,0.158606,-0.061798,0.000898,0.027697,0.005563,-0.017086,-0.001262,-0.005515,-0.015494,0.204741,-0.029755,-0.008739,0.288303,-0.096282,0.000028,0.256071,-0.122365,-0.021485,0.231201,-0.042805,-0.015424,0.285499,-0.114102,-0.040584,0.258639,-0.132756,-0.040712,0.231793
0.007500,-0.015475,0.200125,0.022961,-0.013905,0.165921,-0.075588,-0.029171,0.031075,-0.000361,0.001911,-0.008401,0.025183,-0.013948,0.161592,-0.064363,0.000719,0.027367,0.003860,-0.018115,-0.001508,-0.004645,-0.015918,0.208931,-0.030497,-0.009788,0.295329,-0.109462,-0.006962,0.257003,-0.143834,-0.029268,0.216387,-0.045010,-0.017210,0.292005,-0.129425,-0.039299,0.256924,-0.155450,-0.045783,0.215874
0.012175,-0.014175,0.204375,0.028806,-0.012359,0.169500,-0.072752,-0.030023,0.033141,0.003455,-0.001479,-0.005895,0.030158,-0.012383,0.164856,-0.063384,0.002209,0.027998,0.006980,-0.016050,-0.001257,-0.000466,-0.014732,0.213408,-0.027427,-0.009414,0.300199,-0.119264,-0.013188,0.255937,-0.162232,-0.036402,0.199924,-0.043447,-0.017234,0.297769,-0.141403,-0.036996,0.255226,-0.175095,-0.050637,0.199592
0.017775,-0.011900,0.206800,0.034919,-0.009790,0.172049,-0.068650,-0.029342,0.035751,0.007511,-0.002822,-0.002426,0.035919,-0.009806,0.166884,-0.060005,0.004660,0.029888,0.012801,-0.011878,0.000168,0.004887,-0.012552,0.215871,-0.022744,-0.007742,0.300261,-0.126366,-0.017699,0.251113,-0.176791,-0.041427,0.182278,-0.039573,-0.015610,0.299727,-0.149685,-0.033589,0.251390,-0.190332,-0.053778,0.183077
0.015925,-0.012375,0.209325,0.033888,-0.010668,0.172940,-0.073876,-0.032471,0.034065,0.002577,-0.007206,-0.003549,0.035889,-0.010698,0.168203,-0.064490,0.006432,0.027736,0.009554,-0.010689,-0.001997,0.002227,-0.012827,0.218816,-0.027380,-0.007882,0.308433,-0.134302,-0.020341,0.259060,-0.186779,-0.042599,0.185453,-0.045105,-0.016173,0.306878,-0.158888,-0.030710,0.256673,-0.201060,-0.053852,0.185133
0.012575,-0.012725,0.213375,0.031186,-0.011694,0.174802,-0.082573,-0.035623,0.031466,-0.005077,-0.010025,-0.006100,0.034635,-0.011746,0.170907,-0.072015,0.008196,0.024815,0.002222,-0.009840,-0.004549,-0.002040,-0.012872,0.223339,-0.034016,-0.007448,0.320995,-0.137302,-0.019512,0.274865,-0.186911,-0.039030,0.203768,-0.052281,-0.016221,0.316825,-0.162637,-0.026663,0.268059,-0.201641,-0.049436,0.201083
0.013650,-0.010100,0.220300,0.032238,-0.009587,0.180196,-0.088974,-0.034951,0.031343,-0.009248,-0.006572,-0.006907,0.036702,-0.009655,0.176999,-0.077822,0.010651,0.024354,-0.004339,-0.006748,-0.004311,-0.001531,-0.010032,0.230471,-0.035448,-0.004023,0.334144,-0.131277,-0.013984,0.292816,-0.174824,-0.030357,0.228699,-0.053434,-0.013097,0.327081,-0.156210,-0.019705,0.281628,-0.189337,-0.039723,0.223415
0.020325,-0.007750,0.226450,0.038603,-0.008294,0.184481,-0.088670,-0.035830,0.031962,-0.004321,-0.004245,-0.007901,0.045565,-0.008398,0.182466,-0.076158,0.013390,0.024378,-0.001089,-0.004722,-0.004460,0.004413,-0.007215,0.236922,-0.031408,-0.000991,0.347870,-0.116429,-0.006381,0.312661,-0.151739,-0.019086,0.257739,-0.048917,-0.010689,0.335600,-0.140682,-0.012641,0.294203,-0.165869,-0.027479,0.247952
0.029275,-0.006900,0.228775,0.047145,-0.008507,0.185745,-0.082661,-0.037943,0.033959,0.006559,-0.004544,-0.007326,0.056840,-0.008647,0.184827,-0.068722,0.014948,0.025859,0.009606,-0.004779,-0.003709,0.012784,-0.005886,0.239426,-0.024315,0.000056,0.355263,-0.099171,-0.000588,0.325542,-0.127085,-0.010482,0.278609,-0.041266,-0.010192,0.337954,-0.122636,-0.008109,0.300218,-0.140760,-0.017538,0.264397
0.030750,-0.003475,0.232100,0.050332,-0.005353,0.187482,-0.084613,-0.035019,0.034142,0.005035,0.003094,-0.007087,0.059704,-0.005480,0.186919,-0.073300,0.017326,0.023670,0.004550,-0.004344,-0.005286,0.013276,-0.002487,0.243157,-0.026191,0.001412,0.372603,-0.088409,0.009646,0.349449,-0.109020,0.003797,0.308229,-0.043925,-0.010778,0.343305,-0.112942,-0.000994,0.307632,-0.123313,-0.002551,0.283898
0.032775,-0.001900,0.234900,0.054801,-0.003800,0.188496,-0.085987,-0.033023,0.033221,0.001945,0.008721,-0.006984,0.063426,-0.003907,0.187978,-0.077277,0.016982,0.020769,-0.001657,-0.005480,-0.006935,0.014067,-0.001046,0.246486,-0.028286,0.000199,0.391386,-0.078297,0.016618,0.374282,-0.093487,0.014159,0.336224,-0.047523,-0.013982,0.349863,-0.104890,0.003847,0.315451,-0.108963,0.009312,0.301446
0.043350,-0.006650,0.235600,0.067162,-0.008879,0.187545,-0.078217,-0.038053,0.031854,0.008207,0.002103,-0.006844,0.077302,-0.008998,0.187224,-0.067938,0.010215,0.020080,0.005698,-0.010596,-0.006416,0.023302,-0.005645,0.247730,-0.021849,-0.006467,0.403091,-0.062240,0.012876,0.390242,-0.074951,0.011331,0.353643,-0.042670,-0.021348,0.355740,-0.090986,0.001501,0.322944,-0.091650,0.010275,0.313383
0.049950,-0.005950,0.237325,0.075759,-0.008474,0.187678,-0.074058,-0.035717,0.032296,0.011095,0.003818,-0.005154,0.087669,-0.008607,0.187622,-0.059945,0.011116,0.022567,0.013375,-0.007855,-0.003275,0.028461,-0.004833,0.250009,-0.020424,-0.007588,0.417216,-0.052768,0.015255,0.407995,-0.064725,0.015482,0.369441,-0.041871,-0.023616,0.361676,-0.082312,0.006527,0.328654,-0.081839,0.019437,0.321567
0.049275,-0.000150,0.239200,0.076356,-0.002797,0.189128,-0.076644,-0.027402,0.035575,0.008211,0.012508,-0.001125,0.089385,-0.002932,0.189335,-0.058433,0.019056,0.028347,0.016461,0.001226,0.002516,0.026904,0.000976,0.252062,-0.025674,-0.002694,0.426294,-0.054542,0.021879,0.418750,-0.068578,0.023603,0.374696,-0.045861,-0.019567,0.364140,-0.082239,0.017910,0.329310,-0.084545,0.034518,0.320269
0.051175,0.002550,0.241775,0.081051,0.000006,0.190288,-0.076902,-0.023770,0.036623,0.011821,0.018043,-0.000943,0.094912,-0.000120,0.189964,-0.058264,0.021295,0.028235,0.016124,0.003237,0.003063,0.027146,0.003603,0.255197,-0.031277,-0.001474,0.443008,-0.054100,0.024681,0.438014,-0.069555,0.028071,0.389937,-0.051287,-0.019351,0.373076,-0.081404,0.026656,0.336743,-0.085194,0.047398,0.327899
0.053550,0.004050,0.243400,0.086073,0.001639,0.190484,-0.078376,-0.023083,0.035141,0.011592,0.019987,-0.002245,0.100830,0.001524,0.189621,-0.059176,0.021478,0.026021,0.013893,0.003074,0.001735,0.027850,0.005014,0.257333,-0.037096,-0.001324,0.458481,-0.055478,0.026104,0.455397,-0.073009,0.031433,0.402679,-0.056244,-0.020202,0.380562,-0.081408,0.034974,0.342001,-0.087724,0.060389,0.332855
0.054300,0.006325,0.242325,0.087605,0.003847,0.188908,-0.084743,-0.023621,0.030703,-0.003002,0.017792,-0.002908,0.103721,0.003739,0.188327,-0.060814,0.023286,0.025286,0.011389,0.005699,0.001704,0.027689,0.007260,0.256291,-0.042902,0.000472,0.463686,-0.062262,0.028767,0.460516,-0.083558,0.036551,0.400704,-0.058625,-0.019182,0.378596,-0.083263,0.045197,0.336273,-0.095272,0.075913,0.323914
0.057800,0.004375,0.243175,0.092567,0.001844,0.189150,-0.085936,-0.027709,0.030095,-0.004525,0.013441,-0.002687,0.110314,0.001752,0.188304,-0.060338,0.021911,0.024356,0.010251,0.004174,0.001687,0.029918,0.005310,0.257316,-0.047603,-0.002009,0.473637,-0.065503,0.027013,0.471224,-0.088273,0.037544,0.407985,-0.060310,-0.022236,0.381889,-0.082143,0.050958,0.337114,-0.097316,0.087189,0.324966
0.062275,-0.000800,0.245600,0.098626,-0.003340,0.191660,-0.082352,-0.033643,0.035392,0.006936,0.008332,0.000561,0.117419,-0.003403,0.190254,-0.059184,0.017707,0.025777,0.009909,-0.001404,0.003964,0.033297,0.000145,0.259778,-0.050802,-0.007719,0.482542,-0.066839,0.020167,0.480766,-0.089862,0.032403,0.417442,-0.061219,-0.027812,0.387774,-0.080143,0.051445,0.342176,-0.096841,0.091543,0.331560
0.066075,-0.000525,0.246625,0.103460,-0.002610,0.192629,-0.088393,-0.034458,0.032472,0.001803,0.009779,-0.002067,0.122933,-0.002644,0.190544,-0.062556,0.017334,0.023711,0.004084,-0.001552,0.002985,0.036086,0.000243,0.260749,-0.052984,-0.008891,0.485725,-0.068987,0.017826,0.483919,-0.092158,0.031229,0.421451,-0.061631,-0.028558,0.389455,-0.079708,0.054690,0.343406,-0.097531,0.097664,0.334474
0.069900,0.001325,0.246925,0.107737,-0.000164,0.193230,-0.096561,-0.034227,0.028350,-0.006752,0.011350,-0.005349,0.128101,-0.000164,0.190304,-0.066543,0.018607,0.021316,-0.001061,-0.000191,0.001282,0.039075,0.001861,0.260879,-0.055552,-0.007808,0.487657,-0.071337,0.019278,0.486094,-0.092676,0.034574,0.426550,-0.061471,-0.026993,0.390205,-0.078250,0.058873,0.344615,-0.095790,0.105064,0.339344
0.074325,0.001025,0.247300,0.112072,-0.000029,0.194753,-0.099227,-0.036970,0.029986,-0.005385,0.006644,-0.004007,0.134051,0.000015,0.190811,-0.067314,0.019423,0.021957,0.000632,-0.001012,0.001603,0.042916,0.001391,0.260937,-0.060267,-0.006808,0.492829,-0.073210,0.023400,0.492822,-0.088704,0.042667,0.439428,-0.060968,-0.025635,0.393330,-0.073041,0.062457,0.349665,-0.087767,0.113387,0.351907
0.079225,0.000825,0.247425,0.117756,0.000550,0.196233,-0.100312,-0.039654,0.032026,-0.001594,0.005209,-0.002689,0.139557,0.000637,0.191189,-0.067616,0.020598,0.023476,0.002603,0.001041,0.002849,0.047277,0.000896,0.260710,-0.061232,-0.007670,0.492559,-0.071694,0.023281,0.493630,-0.081956,0.043568,0.448343,-0.060428,-0.025453,0.395710,-0.069552,0.059917,0.355446,-0.079925,0.111308,0.364530
0.082200,0.000800,0.247275,0.122136,0.001261,0.197629,-0.100547,-0.041345,0.035970,0.001662,0.006495,0.000914,0.142078,0.001383,0.192057,-0.068505,0.021187,0.027678,0.002672,0.003935,0.007144,0.049924,0.000576,0.260106,-0.059957,-0.010193,0.485889,-0.069543,0.019997,0.487260,-0.076006,0.038946,0.450224,-0.060766,-0.026506,0.394915,-0.069687,0.052284,0.358559,-0.075330,0.100624,0.372821
0.085875,0.002200,0.244425,0.125707,0.003483,0.196376,-0.107921,-0.040748,0.033480,-0.009605,0.005786,0.000521,0.144834,0.003635,0.190090,-0.072238,0.022979,0.026947,0.000465,0.003443,0.006410,0.053499,0.001664,0.256711,-0.058324,-0.008919,0.475211,-0.067300,0.021780,0.476978,-0.068696,0.040413,0.448492,-0.058457,-0.023861,0.390684,-0.066687,0.047344,0.358555,-0.067687,0.093063,0.377980
0.089625,0.005125,0.241950,0.128824,0.007279,0.195659,-0.116741,-0.039063,0.031324,-0.018537,0.005828,-0.000636,0.147782,0.007467,0.188369,-0.076694,0.026206,0.026058,-0.001023,0.002965,0.005170,0.057196,0.004287,0.253677,-0.056893,-0.005653,0.465464,-0.064953,0.026295,0.467859,-0.060959,0.044668,0.447972,-0.056364,-0.019329,0.387550,-0.063632,0.043318,0.359890,-0.059670,0.085978,0.384432
0.092900,0.009775,0.243050,0.131968,0.012826,0.198792,-0.121084,-0.037345,0.036311,-0.007870,0.009251,0.000991,0.150965,0.013057,0.190109,-0.079629,0.031228,0.029894,0.001318,0.005942,0.008084,0.060276,0.008673,0.254274,-0.056147,-0.002119,0.461832,-0.061992,0.031235,0.465331,-0.052962,0.048520,0.454102,-0.057437,-0.014683,0.390129,-0.063294,0.038676,0.367125,-0.053262,0.076959,0.397076
0.096700,0.013975,0.242725,0.136377,0.018129,0.200325,-0.126601,-0.036479,0.038612,0.000443,0.011479,0.000575,0.153700,0.018388,0.190065,-0.087515,0.034528,0.029527,-0.001662,0.006095,0.006981,0.063781,0.012500,0.253475,-0.054070,0.000184,0.456235,-0.058524,0.034361,0.460476,-0.045833,0.049755,0.456667,-0.058646,-0.011323,0.391138,-0.064401,0.032138,0.372355,-0.048807,0.064807,0.406226
0.099125,0.015600,0.241125,0.139901,0.020539,0.200297,-0.132236,-0.037179,0.040507,0.000729,0.010256,0.002287,0.154735,0.020809,0.189105,-0.097873,0.034258,0.028379,-0.009921,0.002535,0.005922,0.065875,0.013807,0.251405,-0.053595,-0.000178,0.450159,-0.057784,0.036561,0.455076,-0.041890,0.051585,0.456450,-0.060246,-0.011015,0.388703,-0.066607,0.024841,0.372845,-0.046631,0.053413,0.410123
0.106125,0.017675,0.237900,0.146513,0.023552,0.199203,-0.135208,-0.037280,0.041697,0.006799,0.008359,0.002756,0.161850,0.023872,0.186549,-0.096852,0.041702,0.028488,-0.003792,0.010228,0.005430,0.072635,0.015586,0.247675,-0.048202,0.001199,0.440980,-0.053324,0.039936,0.446093,-0.034649,0.055018,0.451596,-0.055598,-0.009018,0.383408,-0.063309,0.019972,0.369824,-0.040164,0.044828,0.409265
0.113700,0.018775,0.233325,0.153581,0.025282,0.196569,-0.137947,-0.037987,0.041809,0.012789,0.006629,0.002421,0.169456,0.025647,0.183115,-0.094075,0.047225,0.028821,0.005496,0.016388,0.004920,0.080042,0.016486,0.242572,-0.042025,0.001382,0.430918,-0.047784,0.041775,0.436298,-0.026392,0.057181,0.445561,-0.050197,-0.008309,0.376278,-0.058951,0.015255,0.364463,-0.032689,0.036737,0.406219
0.117875,0.017475,0.227600,0.158497,0.023870,0.191925,-0.143044,-0.040248,0.040620,0.012599,0.006367,0.001893,0.171889,0.024214,0.179430,-0.099491,0.041423,0.028483,0.006228,0.008261,0.004026,0.084113,0.015160,0.236302,-0.039140,-0.002567,0.422041,-0.043972,0.039520,0.428243,-0.019754,0.055267,0.441405,-0.049547,-0.011883,0.368125,-0.058246,0.008266,0.357663,-0.027892,0.026680,0.403129
0.116125,0.018100,0.217575,0.157650,0.023667,0.182647,-0.150102,-0.041832,0.036846,0.006529,0.004503,-0.000186,0.168005,0.023955,0.172356,-0.108988,0.038587,0.025949,0.000227,0.005077,0.001607,0.082438,0.015974,0.225695,-0.041928,-0.003368,0.407895,-0.046695,0.040167,0.414611,-0.019666,0.057046,0.430938,-0.052713,-0.012371,0.354087,-0.061569,0.006067,0.344259,-0.028240,0.022651,0.393002
0.109350,0.020350,0.208325,0.151528,0.024799,0.174311,-0.157130,-0.042162,0.036529,-0.003667,0.001011,0.002167,0.159883,0.025037,0.166383,-0.119082,0.039970,0.026165,-0.010655,0.007802,0.002909,0.075808,0.018519,0.215857,-0.050591,-0.000785,0.394379,-0.055712,0.044334,0.401512,-0.025181,0.063591,0.420814,-0.058954,-0.009565,0.339953,-0.067407,0.009016,0.330263,-0.032072,0.025602,0.382453
0.115300,0.021800,0.192225,0.158515,0.025270,0.159327,-0.149088,-0.040691,0.030341,-0.003170,-0.000131,-0.000665,0.163686,0.025431,0.153460,-0.118081,0.040256,0.019035,-0.008378,0.009056,-0.003536,0.082025,0.020268,0.199161,-0.044258,-0.002537,0.374798,-0.048308,0.042681,0.382548,-0.015414,0.061899,0.405713,-0.054978,-0.010985,0.319471,-0.063201,0.007576,0.309917,-0.024152,0.022287,0.366547
0.123700,0.021800,0.174425,0.167867,0.024429,0.142953,-0.135908,-0.039118,0.023607,0.001298,-0.000676,-0.004037,0.169788,0.024511,0.138808,-0.112903,0.039012,0.010982,-0.003154,0.007878,-0.010609,0.090847,0.020544,0.180752,-0.034903,-0.006339,0.353673,-0.037606,0.038600,0.362057,-0.002344,0.057042,0.389924,-0.048795,-0.014428,0.297348,-0.056787,0.004257,0.287878,-0.013524,0.017064,0.349780
0.124225,0.019750,0.160175,0.168815,0.021692,0.130516,-0.127469,-0.039103,0.021524,0.003061,-0.002366,-0.003433,0.168492,0.021715,0.127682,-0.110441,0.035867,0.008263,-0.005155,0.003614,-0.011449,0.091985,0.018712,0.165888,-0.034462,-0.009907,0.335617,-0.036812,0.035473,0.344451,0.001909,0.054087,0.377742,-0.048417,-0.017691,0.278470,-0.056127,0.001468,0.268977,-0.009391,0.014127,0.336712
0.124200,0.018375,0.142425,0.169741,0.019609,0.114480,-0.116913,-0.037444,0.015930,0.000433,-0.002990,-0.005452,0.166805,0.019560,0.113196,-0.103202,0.032984,0.003796,-0.004143,0.000051,-0.013834,0.092583,0.017566,0.147551,-0.034363,-0.012467,0.313659,-0.036667,0.033030,0.322772,0.005650,0.050826,0.362856,-0.048948,-0.019891,0.256825,-0.056903,-0.001527,0.247577,-0.006209,0.010550,0.321810
0.123700,0.018325,0.130000,0.170278,0.019170,0.103680,-0.110606,-0.034936,0.013565,-0.006300,-0.002117,-0.004620,0.165686,0.019074,0.103343,-0.095783,0.031828,0.003142,-0.001547,-0.001249,-0.012851,0.092361,0.017650,0.134618,-0.036077,-0.012790,0.297472,-0.038326,0.033002,0.306912,0.008299,0.049739,0.355313,-0.050782,-0.019853,0.241844,-0.058834,-0.003318,0.233243,-0.003763,0.008199,0.314965
0.121525,0.019875,0.115375,0.167964,0.020059,0.090883,-0.100128,-0.030486,0.010535,-0.006417,-0.000644,-0.005114,0.162891,0.019938,0.091676,-0.085736,0.033334,0.001257,-0.001715,0.001848,-0.012394,0.090964,0.019516,0.119445,-0.037067,-0.011319,0.277046,-0.040040,0.032858,0.286099,0.009572,0.045929,0.343811,-0.054914,-0.017854,0.225764,-0.064947,-0.006219,0.218237,-0.005035,0.002124,0.306598
0.118525,0.019975,0.102275,0.164176,0.019630,0.079795,-0.089327,-0.027266,0.008967,-0.003667,0.000183,-0.004739,0.159193,0.019503,0.081335,-0.076102,0.033486,0.000164,-0.004305,0.004324,-0.011012,0.088946,0.019903,0.105802,-0.039072,-0.010312,0.257874,-0.043521,0.032045,0.266225,0.008773,0.040847,0.333827,-0.060092,-0.016338,0.212213,-0.072928,-0.010892,0.205921,-0.008456,-0.006103,0.300755
0.115600,0.015575,0.094400,0.160314,0.015243,0.074095,-0.082086,-0.028318,0.010909,-0.001882,-0.000767,-0.001465,0.155421,0.015123,0.075408,-0.069844,0.028352,0.001687,-0.008972,0.001223,-0.007445,0.086916,0.015558,0.097438,-0.043757,-0.012019,0.245342,-0.050432,0.029844,0.253028,0.005221,0.035732,0.330700,-0.065000,-0.017735,0.204782,-0.080407,-0.017919,0.199607,-0.012422,-0.014770,0.301405
0.118450,0.010500,0.086100,0.162067,0.009877,0.067551,-0.069875,-0.030526,0.011268,0.005503,-0.002660,0.000040,0.157265,0.009759,0.069155,-0.059572,0.023040,0.001830,-0.006496,-0.002750,-0.005846,0.090678,0.010638,0.088681,-0.046149,-0.013829,0.235476,-0.053437,0.027467,0.243025,0.006061,0.030140,0.332554,-0.067627,-0.019314,0.200131,-0.084019,-0.025234,0.196635,-0.012005,-0.023426,0.307117
0.125650,0.007275,0.081525,0.168607,0.006184,0.064098,-0.059298,-0.032709,0.012671,0.014267,-0.004017,0.002091,0.163824,0.006062,0.066309,-0.051003,0.020285,0.002987,0.001373,-0.005165,-0.004376,0.098330,0.007602,0.083720,-0.046604,-0.014769,0.231866,-0.054825,0.027315,0.239509,0.008026,0.027647,0.340017,-0.067677,-0.020206,0.199091,-0.085142,-0.029733,0.196531,-0.009940,-0.027767,0.316378
0.115275,0.003100,0.075100,0.155015,0.002068,0.059653,-0.065912,-0.035795,0.013342,0.008958,-0.005975,0.002994,0.151687,0.001978,0.061462,-0.056527,0.017314,0.003155,-0.001075,-0.007263,-0.004466,0.089369,0.003454,0.076874,-0.067737,-0.016225,0.229090,-0.075174,0.025780,0.237190,-0.008781,0.023643,0.350245,-0.088130,-0.021673,0.199037,-0.104809,-0.034124,0.197783,-0.026366,-0.031630,0.328481
0.103825,0.001075,0.068375,0.139204,0.000127,0.054977,-0.074371,-0.036676,0.013560,0.002357,-0.005561,0.003401,0.137182,0.000067,0.056355,-0.064479,0.016296,0.002818,-0.004866,-0.007011,-0.005210,0.079864,0.001427,0.069741,-0.091649,-0.015777,0.227475,-0.098464,0.026112,0.235975,-0.029069,0.022109,0.361071,-0.110495,-0.021341,0.198809,-0.126157,-0.034740,0.198261,-0.045494,-0.030618,0.340095
0.107850,0.004225,0.062825,0.139124,0.002862,0.050737,-0.069310,-0.032329,0.013465,0.007243,0.000178,0.003798,0.136681,0.002791,0.052659,-0.063162,0.019316,0.002465,-0.000995,-0.002474,-0.005702,0.085940,0.004693,0.063850,-0.100489,-0.011070,0.227125,-0.108572,0.031524,0.235612,-0.037434,0.027007,0.370321,-0.116300,-0.016899,0.197095,-0.132175,-0.028120,0.195763,-0.051405,-0.020611,0.347939
0.111000,0.001350,0.056725,0.136630,-0.000956,0.045550,-0.063626,-0.033318,0.012694,0.013028,0.000724,0.003500,0.134665,-0.001030,0.048821,-0.063837,0.017085,0.001646,0.002222,-0.002362,-0.006848,0.091660,0.002115,0.057452,-0.118604,-0.011603,0.232025,-0.121586,0.030389,0.242280,-0.046531,0.025685,0.391733,-0.130736,-0.017716,0.200527,-0.140076,-0.025509,0.200090,-0.057395,-0.014242,0.367826
0.111675,-0.006100,0.053175,0.132960,-0.009406,0.042453,-0.060429,-0.039144,0.013473,0.016554,-0.004140,0.004734,0.132102,-0.009472,0.047181,-0.066603,0.010713,0.002573,0.002747,-0.006445,-0.006131,0.094135,-0.005007,0.053689,-0.139108,-0.017146,0.237346,-0.137743,0.022457,0.248608,-0.060706,0.017097,0.411333,-0.148474,-0.023466,0.204857,-0.152234,-0.026995,0.204696,-0.069052,-0.012841,0.386274
0.114950,-0.010325,0.046125,0.136086,-0.015363,0.034618,-0.052099,-0.040879,0.009040,0.016560,-0.004714,0.001662,0.133101,-0.015491,0.042397,-0.067340,0.006970,0.000040,0.003198,-0.006607,-0.008625,0.098023,-0.008733,0.046491,-0.156375,-0.017337,0.234367,-0.153881,0.018507,0.245142,-0.076449,0.013988,0.417888,-0.160207,-0.023907,0.202185,-0.160406,-0.022165,0.201298,-0.079987,-0.004369,0.392739
0.119000,-0.013350,0.038450,0.142574,-0.019878,0.026044,-0.041943,-0.040962,0.003487,0.013444,-0.004339,-0.002123,0.136633,-0.020071,0.036534,-0.066631,0.004321,-0.003686,0.000329,-0.005342,-0.011726,0.101689,-0.011365,0.038690,-0.168981,-0.015647,0.225349,-0.169269,0.015176,0.233910,-0.093400,0.012535,0.411959,-0.166103,-0.022445,0.194509,-0.166087,-0.014713,0.191597,-0.091150,0.006553,0.387606
0.122000,-0.017175,0.033100,0.148942,-0.023987,0.020760,-0.033309,-0.041992,0.000833,0.007521,-0.006677,-0.003076,0.141690,-0.024187,0.031742,-0.065036,0.001124,-0.006240,-0.009110,-0.005399,-0.012756,0.103500,-0.015181,0.033202,-0.175654,-0.015533,0.212484,-0.183389,0.009198,0.216895,-0.111473,0.009017,0.394353,-0.166429,-0.022476,0.183765,-0.170927,-0.008435,0.177255,-0.103738,0.015248,0.371497
0.125725,-0.019400,0.026050,0.155272,-0.026180,0.014177,-0.023735,-0.040542,-0.003108,-0.001806,-0.007329,-0.005022,0.148276,-0.026362,0.025102,-0.056931,0.000410,-0.009853,-0.016732,-0.001885,-0.014465,0.106156,-0.017519,0.025988,-0.180354,-0.012437,0.196091,-0.195349,0.005521,0.196175,-0.126416,0.009691,0.372125,-0.162821,-0.019515,0.170756,-0.170884,0.000723,0.161028,-0.111738,0.026864,0.351847
0.128325,-0.018925,0.020775,0.158446,-0.025379,0.009825,-0.018074,-0.037350,-0.005048,-0.009912,-0.005974,-0.005555,0.153075,-0.025522,0.020180,-0.046654,0.002500,-0.011201,-0.019008,0.003483,-0.014385,0.108341,-0.017222,0.020531,-0.182891,-0.008278,0.180833,-0.203483,0.002803,0.177099,-0.137371,0.011451,0.351295,-0.159004,-0.015342,0.158589,-0.169790,0.010673,0.146112,-0.117444,0.037461,0.333434
0.126825,-0.019400,0.015650,0.155599,-0.025576,0.005757,-0.010931,-0.033656,-0.006312,-0.017315,-0.005011,-0.005386,0.154558,-0.025650,0.015569,-0.032499,0.001469,-0.011458,-0.016476,0.003197,-0.013245,0.106987,-0.017834,0.015229,-0.187825,-0.005083,0.165320,-0.211296,-0.001114,0.158605,-0.147108,0.012225,0.332864,-0.158671,-0.012002,0.147125,-0.170011,0.018245,0.133160,-0.122969,0.044272,0.318214
0.124100,-0.019750,0.010800,0.150780,-0.025642,0.001987,-0.002943,-0.030011,-0.007387,-0.021619,-0.004251,-0.005244,0.154386,-0.025642,0.011252,-0.018928,-0.000382,-0.011605,-0.013084,0.000870,-0.012130,0.104748,-0.018311,0.010215,-0.192743,-0.002609,0.150369,-0.215915,-0.004886,0.141974,-0.152936,0.013106,0.318662,-0.159609,-0.009265,0.136072,-0.168981,0.023838,0.121906,-0.125761,0.048050,0.307130
