body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.009193,-0.020711,0.014681,-0.000847,0.011055,0.013201,-0.001643,0.016260,0.011302,-0.029545,0.011473,0.011368,-0.004450,-0.006040,0.012144,-0.001652,0.020028,0.012412,0.001919,-0.005759,0.014074,0.030734,-0.058286,0.001498,-0.116166,-0.021463,-0.020012,-0.110076,-0.001025,-0.017251,0.094239,0.036676,-0.207120,-0.003289,-0.035517,-0.016366,0.032034,-0.096620,-0.040350,0.059743,-0.044605,0.026906
0.010234,-0.024362,0.016369,0.001280,0.012400,0.015047,0.000126,0.019493,0.012873,-0.020583,0.012546,0.012723,-0.005625,-0.008341,0.013424,-0.001471,0.022805,0.009510,0.000444,-0.003411,0.011183,0.030208,-0.057058,0.010557,-0.099884,-0.029969,-0.010019,-0.098680,-0.030620,-0.021252,0.098670,0.008545,-0.223966,-0.028492,-0.067483,-0.004921,0.009629,-0.136429,-0.023432,0.060399,-0.066839,0.031895
0.008999,-0.033817,0.018634,0.000455,0.005042,0.017377,-0.001454,0.022440,0.006369,-0.010472,0.014418,0.006002,-0.003067,-0.007980,0.016380,0.002746,0.023038,0.003804,0.002028,-0.000399,0.005272,0.027367,-0.060304,0.019654,-0.084866,-0.041910,0.000500,-0.089116,-0.069756,-0.035294,0.072557,-0.026294,-0.229773,-0.046685,-0.090917,0.005381,-0.005868,-0.173167,0.006867,0.104827,-0.061207,0.062267
0.006826,-0.043521,0.022065,-0.000049,-0.002391,0.021053,-0.002541,0.025263,0.000193,-0.001165,0.015318,-0.000433,-0.000644,-0.005241,0.020654,0.006593,0.023639,-0.000484,0.004213,0.003718,0.000744,0.024352,-0.064527,0.028860,-0.075008,-0.053651,0.010381,-0.085189,-0.109699,-0.048354,0.032842,-0.063750,-0.230698,-0.054616,-0.105129,0.015906,-0.012247,-0.197906,0.035935,0.162044,-0.035209,0.095299
0.005300,-0.048071,0.027066,0.003183,-0.001471,0.026736,0.000874,0.027822,0.002613,0.005550,0.013195,0.001653,-0.001990,-0.000495,0.025690,0.005900,0.027384,0.000627,0.004706,0.009357,0.001748,0.023492,-0.066421,0.037987,-0.073777,-0.061882,0.018164,-0.090332,-0.142038,-0.049703,-0.002950,-0.100314,-0.232922,-0.049173,-0.109695,0.027680,-0.007226,-0.202059,0.048910,0.201092,0.003465,0.107732
0.003123,-0.052375,0.029192,0.007069,-0.001849,0.029731,0.006494,0.024052,-0.000581,0.014505,0.004008,-0.001923,-0.003554,0.002222,0.027934,0.005068,0.027812,-0.002183,0.005386,0.013549,-0.001283,0.020269,-0.069839,0.047556,-0.069496,-0.058442,0.031079,-0.090720,-0.155102,-0.040359,-0.047832,-0.119550,-0.209352,-0.045840,-0.106106,0.037042,-0.002357,-0.202327,0.060412,0.239082,0.030964,0.125182
0.001336,-0.054179,0.027427,0.009683,-0.003196,0.028600,0.011522,0.015993,-0.007743,0.021219,-0.007483,-0.009326,-0.004612,0.001591,0.026313,0.004452,0.024734,-0.007446,0.005853,0.014237,-0.006772,0.016298,-0.072968,0.052806,-0.062376,-0.045154,0.043031,-0.084190,-0.142438,-0.024632,-0.077132,-0.111966,-0.171309,-0.048157,-0.096193,0.038657,-0.001959,-0.198583,0.064175,0.254867,0.033601,0.138737
0.001508,-0.054382,0.028233,0.009227,-0.000870,0.029323,0.011453,0.014384,-0.004247,0.022809,-0.010792,-0.005964,-0.001281,0.004539,0.027711,0.007499,0.028388,-0.004193,0.010272,0.009232,-0.002963,0.013170,-0.074628,0.055107,-0.052101,-0.033545,0.051771,-0.078396,-0.139877,-0.002582,-0.090770,-0.123847,-0.121667,-0.053893,-0.095931,0.039334,-0.006118,-0.203200,0.069472,0.252087,0.012378,0.154975
0.002758,-0.053531,0.030931,0.008085,0.004905,0.031686,0.010051,0.016038,0.005090,0.020097,-0.010274,0.003314,0.001796,0.009267,0.030755,0.010526,0.034055,-0.000368,0.014225,0.005489,0.001458,0.010223,-0.074656,0.057137,-0.038077,-0.023959,0.060091,-0.069749,-0.142809,0.017609,-0.081521,-0.147793,-0.073460,-0.062183,-0.101629,0.041132,-0.015327,-0.208857,0.075996,0.226477,-0.019972,0.169156
0.004162,-0.052078,0.034836,0.008736,0.014060,0.035493,0.011187,0.017929,0.015365,0.014076,-0.010031,0.013577,-0.000048,0.013986,0.034074,0.009808,0.037011,-0.003883,0.013218,0.010013,-0.002163,0.006811,-0.072850,0.061483,-0.020305,-0.016693,0.070572,-0.055178,-0.146626,0.027608,-0.042489,-0.176579,-0.039902,-0.071653,-0.109492,0.046178,-0.029555,-0.208154,0.083580,0.174174,-0.050635,0.176975
0.005523,-0.048075,0.034387,0.007468,0.021957,0.034682,0.010824,0.017497,0.019858,0.007514,-0.007222,0.018349,-0.001880,0.019226,0.033054,0.008460,0.038530,-0.009553,0.010260,0.008658,-0.007673,0.003667,-0.067762,0.060302,-0.007569,-0.009222,0.073545,-0.042664,-0.140489,0.030680,0.000593,-0.211942,-0.007535,-0.078263,-0.104617,0.043677,-0.039930,-0.196409,0.082850,0.104776,-0.078745,0.157653
0.006187,-0.043520,0.029910,0.004901,0.024651,0.029760,0.009121,0.014948,0.016471,0.003653,-0.003303,0.015392,-0.002805,0.022345,0.028302,0.007137,0.037856,-0.014443,0.006813,0.002130,-0.012222,0.002404,-0.061903,0.054279,0.000396,-0.005915,0.068887,-0.031761,-0.128130,0.026612,0.033045,-0.236933,0.008744,-0.085058,-0.089950,0.032864,-0.047609,-0.179909,0.072272,0.046334,-0.090427,0.119321
0.005707,-0.040119,0.033094,0.006400,0.018285,0.033231,0.010910,0.010056,0.016192,0.004879,0.000164,0.015646,-0.003299,0.024265,0.031502,0.007706,0.039734,-0.016859,0.004437,0.004713,-0.014713,0.000702,-0.058392,0.054203,0.013305,-0.007580,0.070639,-0.017466,-0.122408,0.036481,0.054839,-0.250910,0.044700,-0.086547,-0.091854,0.034289,-0.049043,-0.177600,0.063746,0.015592,-0.111093,0.085791
0.004463,-0.037125,0.037799,0.008554,0.008073,0.038414,0.012999,0.004199,0.015982,0.007682,0.001752,0.015899,-0.002611,0.025639,0.036577,0.009011,0.037947,-0.016890,0.004453,0.007933,-0.015070,-0.000823,-0.056914,0.055338,0.025220,-0.014033,0.072595,-0.004054,-0.119398,0.050237,0.064083,-0.254540,0.072349,-0.085900,-0.095704,0.037595,-0.047134,-0.178527,0.054555,0.004246,-0.123451,0.060819
0.002841,-0.033626,0.038086,0.007888,-0.000645,0.038830,0.012151,-0.001200,0.013121,0.008556,0.000088,0.013253,0.000010,0.027233,0.037650,0.009885,0.026476,-0.014336,0.008171,0.003533,-0.012931,-0.001472,-0.056990,0.053105,0.030670,-0.025039,0.068762,0.004652,-0.115244,0.057935,0.059802,-0.248546,0.063845,-0.086646,-0.086854,0.032420,-0.045218,-0.171614,0.041919,0.003539,-0.110160,0.048096
0.001213,-0.030278,0.035970,0.008295,-0.008829,0.036992,0.012446,-0.006552,0.008224,0.011369,-0.000402,0.008633,0.001686,0.026627,0.036139,0.009383,0.013051,-0.011993,0.011836,0.001593,-0.011262,-0.002031,-0.056601,0.052609,0.040350,-0.032898,0.068294,0.017929,-0.104685,0.073386,0.052047,-0.229764,0.065985,-0.084827,-0.079234,0.030377,-0.040574,-0.167485,0.035400,0.014773,-0.106591,0.055502
0.000293,-0.028832,0.032581,0.009454,-0.012513,0.033893,0.013623,-0.009315,0.003823,0.014583,0.000414,0.004436,0.001446,0.024028,0.032874,0.007626,0.004289,-0.011023,0.013462,0.003003,-0.010889,-0.002374,-0.055984,0.054164,0.052838,-0.033961,0.072227,0.032614,-0.093322,0.089679,0.048161,-0.207909,0.078456,-0.084966,-0.077003,0.031347,-0.039159,-0.168534,0.037199,0.028594,-0.114861,0.078364
0.000211,-0.028731,0.023470,0.008306,-0.016441,0.024631,0.012383,-0.011615,-0.006965,0.015004,-0.002203,-0.006393,0.005205,0.023610,0.024459,0.007149,-0.016639,-0.009286,0.021451,-0.001661,-0.010074,-0.003395,-0.053004,0.050437,0.063855,-0.030466,0.071298,0.042115,-0.086224,0.108724,0.010434,-0.205044,0.071879,-0.086270,-0.082904,0.030034,-0.026657,-0.198643,0.029790,0.048170,-0.155529,0.079341
0.000553,-0.029176,0.013926,0.005715,-0.021933,0.014668,0.009633,-0.014343,-0.019517,0.012221,-0.003865,-0.018873,0.010111,0.022031,0.015735,0.007476,-0.037476,-0.005304,0.028960,-0.009773,-0.006801,-0.005946,-0.050548,0.043357,0.072057,-0.023188,0.067899,0.046179,-0.083204,0.127276,-0.041886,-0.211247,0.055363,-0.083827,-0.090999,0.027758,-0.008697,-0.234771,0.022679,0.072125,-0.203157,0.082227
0.000942,-0.029224,0.009338,0.002634,-0.030235,0.009577,0.006367,-0.018331,-0.028999,0.005939,0.000006,-0.027805,0.013370,0.016110,0.011651,0.008196,-0.045771,0.002542,0.029177,-0.018485,0.001077,-0.010932,-0.051258,0.035022,0.075948,-0.012635,0.064560,0.044429,-0.083918,0.142205,-0.089871,-0.216470,0.038518,-0.072886,-0.095082,0.025999,0.008825,-0.253580,0.025222,0.098533,-0.232118,0.110851
0.001493,-0.027970,0.003156,0.003581,-0.037502,0.003440,0.005474,-0.022171,-0.028154,0.001239,0.010215,-0.025996,0.015384,0.009953,0.005716,0.009053,-0.044994,0.006773,0.028654,-0.027093,0.005880,-0.014585,-0.043929,0.019840,0.072696,-0.003267,0.050005,0.031510,-0.096886,0.152399,-0.154949,-0.222690,0.021812,-0.047390,-0.099583,0.024823,0.042975,-0.276870,0.028162,0.142509,-0.251328,0.138785
0.001878,-0.026113,-0.001482,0.007942,-0.040185,-0.000633,0.007255,-0.024057,-0.017341,0.000345,0.021508,-0.014292,0.015076,0.006554,0.000943,0.009549,-0.035629,0.005294,0.027553,-0.031334,0.005223,-0.015182,-0.032332,0.005444,0.064262,0.000145,0.031647,0.014388,-0.115819,0.152869,-0.204069,-0.227171,0.013687,-0.020611,-0.102373,0.024714,0.076086,-0.293151,0.030127,0.181237,-0.251360,0.152466
0.002803,-0.027358,-0.015055,0.015957,-0.037871,-0.013172,0.006885,-0.010119,0.006095,0.002778,0.032749,0.008931,0.018111,0.004223,-0.012257,0.011618,-0.027382,0.003460,0.039701,-0.041106,0.004605,-0.020078,-0.025775,-0.004932,0.055227,0.023117,0.024735,-0.002455,-0.112577,0.165461,-0.190906,-0.196119,0.036530,0.013244,-0.079158,0.023511,0.096569,-0.253947,0.051250,0.161466,-0.224767,0.172901
0.004147,-0.026948,-0.026759,0.022497,-0.031948,-0.024104,0.005641,0.002945,0.032836,0.006413,0.042281,0.035370,0.021562,0.003971,-0.023586,0.013486,-0.018091,0.006200,0.053434,-0.048838,0.008530,-0.024869,-0.022095,-0.016404,0.046524,0.054506,0.019803,-0.015891,-0.090810,0.179352,-0.147051,-0.150198,0.085167,0.050850,-0.051189,0.020364,0.110923,-0.190853,0.070334,0.120195,-0.189556,0.183005
0.005839,-0.020284,-0.025984,0.022344,-0.023958,-0.023585,0.004763,-0.001624,0.053369,0.009128,0.048347,0.056528,0.022513,0.006719,-0.022953,0.013378,-0.005703,0.018217,0.056976,-0.047010,0.021256,-0.025153,-0.019201,-0.034279,0.038996,0.083101,0.007120,-0.022826,-0.054167,0.183577,-0.104117,-0.110266,0.154237,0.088784,-0.039755,0.014121,0.125834,-0.135407,0.065815,0.094494,-0.163303,0.166020
0.006955,-0.015878,-0.025534,0.022215,-0.018666,-0.023310,0.004161,-0.004703,0.066977,0.010930,0.052364,0.070550,0.023114,0.008542,-0.022600,0.013272,0.002545,0.026154,0.059284,-0.045812,0.029663,-0.025329,-0.017277,-0.046283,0.033964,0.102155,-0.001398,-0.027606,-0.029698,0.186303,-0.075782,-0.083246,0.200214,0.114078,-0.032126,0.009883,0.135754,-0.098430,0.062789,0.077466,-0.145780,0.154491
