body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.999477,-0.001536,-0.032196,-0.002748,0.996406,0.047481,-0.070143,0.000767,0.990256,0.022470,0.076817,0.113963,0.993665,-0.007355,0.000630,0.112143,0.995033,-0.040994,-0.090495,-0.006230,0.995061,-0.026223,0.072004,-0.063099,0.998133,0.002458,-0.005377,-0.060793,0.999392,-0.009345,0.028777,-0.017317,0.976099,0.184750,-0.109878,-0.032029,0.949153,0.179034,-0.190583,-0.175312,0.943464,0.227704,-0.070036,-0.230483,0.970030,-0.149986,-0.190136,0.019865,0.928513,-0.176440,-0.201410,0.257228,0.948590,-0.140623,0.007485,0.283453
0.999466,-0.001514,-0.032525,-0.002804,0.996407,0.047388,-0.070192,0.000704,0.990314,0.022477,0.076719,0.113519,0.993717,-0.007203,0.000444,0.111688,0.995035,-0.040904,-0.090514,-0.006282,0.995082,-0.026155,0.071761,-0.063071,0.998133,0.002571,-0.005601,-0.060763,0.999417,-0.009226,0.027716,-0.017670,0.976456,0.183670,-0.108467,-0.032155,0.949293,0.177395,-0.191657,-0.175045,0.943333,0.226852,-0.071138,-0.231519,0.970634,-0.148627,-0.188177,0.019192,0.929290,-0.173697,-0.203143,0.254917,0.949654,-0.137017,0.005490,0.281697
0.999457,-0.001502,-0.032808,-0.002842,0.996406,0.047290,-0.070278,0.000662,0.990375,0.022476,0.076575,0.113085,0.993768,-0.007098,0.000184,0.111240,0.995037,-0.040871,-0.090504,-0.006318,0.995096,-0.026127,0.071540,-0.063109,0.998130,0.002610,-0.005864,-0.060793,0.999437,-0.009131,0.026739,-0.018099,0.976926,0.182207,-0.106622,-0.032379,0.949636,0.175349,-0.192270,-0.174575,0.943370,0.225499,-0.071512,-0.232570,0.971321,-0.146886,-0.186053,0.018525,0.930232,-0.170592,-0.204681,0.252335,0.950840,-0.132746,0.003769,0.279765
0.999448,-0.001494,-0.033069,-0.002870,0.996403,0.047191,-0.070385,0.000631,0.990437,0.022471,0.076406,0.112658,0.993818,-0.007015,-0.000114,0.110798,0.995039,-0.040864,-0.090481,-0.006346,0.995107,-0.026119,0.071328,-0.063180,0.998124,0.002613,-0.006148,-0.060853,0.999454,-0.009046,0.025805,-0.018565,0.977458,0.180491,-0.104559,-0.032653,0.950087,0.173042,-0.192657,-0.173993,0.943504,0.223838,-0.071532,-0.233625,0.972054,-0.144887,-0.183849,0.017867,0.931252,-0.167253,-0.206136,0.249606,0.952075,-0.128088,0.002166,0.277746
0.999442,-0.001467,-0.033256,-0.002769,0.996401,0.047170,-0.070430,0.000729,0.990479,0.022533,0.076287,0.112356,0.993855,-0.006897,-0.000447,0.110472,0.995044,-0.040881,-0.090429,-0.006250,0.995109,-0.026129,0.071275,-0.063204,0.998122,0.002617,-0.006465,-0.060857,0.999469,-0.009025,0.025067,-0.018778,0.978138,0.177936,-0.102516,-0.032806,0.950864,0.170054,-0.192669,-0.172679,0.944166,0.220298,-0.071405,-0.234352,0.972968,-0.142394,-0.180974,0.017496,0.932542,-0.163379,-0.206681,0.246893,0.953664,-0.121584,0.001317,0.275210
0.999437,-0.001432,-0.033418,-0.002636,0.996398,0.047142,-0.070481,0.000859,0.990512,0.022570,0.076199,0.112117,0.993884,-0.006815,-0.000741,0.110212,0.995048,-0.040895,-0.090382,-0.006123,0.995111,-0.026139,0.071254,-0.063200,0.998121,0.002631,-0.006793,-0.060832,0.999482,-0.009002,0.024407,-0.018925,0.978863,0.174985,-0.100608,-0.032957,0.951723,0.166743,-0.192672,-0.171165,0.945012,0.216164,-0.071148,-0.234868,0.973966,-0.139583,-0.177794,0.017200,0.933938,-0.159159,-0.206937,0.244143,0.955322,-0.114209,0.000778,0.272607
0.999434,-0.001377,-0.033527,-0.002440,0.996395,0.047105,-0.070543,0.001049,0.990527,0.022565,0.076177,0.112000,0.993899,-0.006800,-0.000953,0.110082,0.995053,-0.040901,-0.090342,-0.005935,0.995111,-0.026143,0.071302,-0.063142,0.998124,0.002668,-0.007139,-0.060750,0.999495,-0.008972,0.023905,-0.018937,0.979663,0.171375,-0.098974,-0.033099,0.952730,0.162908,-0.192646,-0.169275,0.946202,0.210963,-0.070602,-0.234973,0.975123,-0.136269,-0.173998,0.017038,0.935550,-0.154355,-0.206590,0.241332,0.957136,-0.105198,0.000891,0.269859
0.999433,-0.001313,-0.033564,-0.002213,0.996391,0.047111,-0.070599,0.001272,0.990543,0.022615,0.076214,0.111823,0.993920,-0.006719,-0.001047,0.109894,0.995057,-0.040919,-0.090305,-0.005719,0.995101,-0.026141,0.071454,-0.063125,0.998124,0.002618,-0.007520,-0.060703,0.999503,-0.008904,0.023545,-0.018982,0.980475,0.167352,-0.097713,-0.033378,0.953821,0.158806,-0.192465,-0.167223,0.947678,0.204654,-0.069781,-0.234848,0.976368,-0.132702,-0.169747,0.016812,0.937356,-0.149304,-0.205583,0.238343,0.959066,-0.095054,0.001819,0.266748
0.999434,-0.001244,-0.033564,-0.001972,0.996386,0.047139,-0.070650,0.001509,0.990559,0.022694,0.076281,0.111616,0.993945,-0.006603,-0.001081,0.109676,0.995060,-0.040945,-0.090267,-0.005491,0.995086,-0.026137,0.071660,-0.063128,0.998123,0.002524,-0.007917,-0.060675,0.999509,-0.008815,0.023258,-0.019046,0.981294,0.163056,-0.096634,-0.033729,0.954952,0.154504,-0.192198,-0.165089,0.949276,0.197716,-0.068831,-0.234618,0.977645,-0.128935,-0.165266,0.016545,0.939250,-0.144076,-0.204245,0.235236,0.960990,-0.084283,0.003162,0.263409
0.999436,-0.001167,-0.033509,-0.001766,0.996377,0.047147,-0.070767,0.001713,0.990567,0.022713,0.076331,0.111511,0.993959,-0.006479,-0.001245,0.109557,0.995059,-0.040929,-0.090301,-0.005297,0.995078,-0.026119,0.071894,-0.063000,0.998130,0.002454,-0.008258,-0.060519,0.999520,-0.008626,0.023008,-0.018859,0.981993,0.158786,-0.096561,-0.033956,0.955959,0.150447,-0.192340,-0.162829,0.950608,0.191665,-0.068306,-0.234400,0.978896,-0.125179,-0.160698,0.016430,0.941016,-0.138937,-0.202522,0.232746,0.962493,-0.073930,0.004945,0.260993
0.999438,-0.001095,-0.033454,-0.001582,0.996370,0.047151,-0.070852,0.001893,0.990572,0.022728,0.076401,0.111418,0.993971,-0.006396,-0.001375,0.109451,0.995056,-0.040905,-0.090354,-0.005125,0.995073,-0.026098,0.072097,-0.062858,0.998137,0.002390,-0.008554,-0.060354,0.999531,-0.008401,0.022729,-0.018743,0.982634,0.154706,-0.096566,-0.034237,0.956920,0.146605,-0.192263,-0.160765,0.951774,0.186270,-0.067573,-0.234229,0.980033,-0.121664,-0.156431,0.016211,0.942633,-0.134180,-0.200838,0.230439,0.963710,-0.064596,0.006621,0.258932
0.999440,-0.001030,-0.033400,-0.001442,0.996368,0.047149,-0.070873,0.002027,0.990572,0.022739,0.076508,0.111342,0.993980,-0.006395,-0.001440,0.109367,0.995050,-0.040859,-0.090449,-0.004995,0.995074,-0.026064,0.072235,-0.062690,0.998147,0.002343,-0.008761,-0.060171,0.999540,-0.008100,0.022391,-0.018767,0.983160,0.151135,-0.096731,-0.034617,0.957795,0.143330,-0.191761,-0.159101,0.952643,0.182330,-0.066391,-0.234136,0.980972,-0.118760,-0.152773,0.015804,0.943975,-0.130274,-0.199245,0.228565,0.964489,-0.057406,0.008057,0.257683
0.999442,-0.000965,-0.033357,-0.001340,0.996367,0.047137,-0.070901,0.002122,0.990576,0.022740,0.076532,0.111289,0.993985,-0.006497,-0.001486,0.109311,0.995042,-0.040858,-0.090537,-0.004906,0.995072,-0.026063,0.072345,-0.062599,0.998151,0.002370,-0.008959,-0.060064,0.999550,-0.007781,0.022040,-0.018820,0.983592,0.148119,-0.096875,-0.034969,0.958532,0.140579,-0.191120,-0.157882,0.953088,0.179803,-0.065206,-0.234611,0.981673,-0.116517,-0.150017,0.015404,0.945019,-0.127303,-0.198010,0.226992,0.965013,-0.052155,0.009136,0.256802
0.999444,-0.000899,-0.033321,-0.001258,0.996365,0.047121,-0.070934,0.002197,0.990582,0.022735,0.076512,0.111245,0.993989,-0.006650,-0.001525,0.109266,0.995034,-0.040879,-0.090624,-0.004840,0.995068,-0.026077,0.072438,-0.062548,0.998154,0.002432,-0.009153,-0.059997,0.999559,-0.007451,0.021684,-0.018888,0.983972,0.145406,-0.097009,-0.035305,0.959195,0.138115,-0.190408,-0.156888,0.953319,0.178004,-0.064014,-0.235371,0.982251,-0.114626,-0.147714,0.015003,0.945911,-0.124821,-0.196953,0.225568,0.965411,-0.047894,0.010035,0.256101
0.999443,-0.000820,-0.033357,-0.001147,0.996362,0.047170,-0.070946,0.002304,0.990571,0.022775,0.076643,0.111252,0.993986,-0.006966,-0.001453,0.109274,0.995027,-0.040859,-0.090719,-0.004743,0.995064,-0.026047,0.072563,-0.062484,0.998156,0.002515,-0.009319,-0.059920,0.999567,-0.007122,0.021301,-0.018994,0.984234,0.143521,-0.097051,-0.035575,0.959643,0.136396,-0.189771,-0.156424,0.953107,0.177855,-0.062982,-0.236618,0.982484,-0.113771,-0.146858,0.014664,0.946313,-0.123696,-0.196882,0.224564,0.965528,-0.046272,0.009888,0.255963
0.999440,-0.000739,-0.033442,-0.001029,0.996362,0.047196,-0.070919,0.002413,0.990556,0.022793,0.076778,0.111289,0.993980,-0.007291,-0.001357,0.109313,0.995020,-0.040856,-0.090798,-0.004641,0.995059,-0.026042,0.072705,-0.062394,0.998161,0.002580,-0.009453,-0.059817,0.999577,-0.006796,0.020851,-0.019079,0.984458,0.141853,-0.097159,-0.035794,0.959995,0.134865,-0.189351,-0.156097,0.952764,0.177970,-0.062157,-0.238125,0.982636,-0.113182,-0.146326,0.014345,0.946590,-0.122899,-0.197066,0.223670,0.965595,-0.045040,0.009643,0.255938
0.999434,-0.000649,-0.033625,-0.000897,0.996370,0.047182,-0.070813,0.002529,0.990534,0.022773,0.076923,0.111385,0.993966,-0.007632,-0.001212,0.109418,0.995015,-0.040882,-0.090848,-0.004528,0.995055,-0.026081,0.072880,-0.062248,0.998170,0.002616,-0.009525,-0.059658,0.999591,-0.006473,0.020266,-0.019123,0.984613,0.140576,-0.097398,-0.035912,0.960167,0.133673,-0.189376,-0.156039,0.952168,0.178580,-0.061761,-0.240146,0.982634,-0.113081,-0.146441,0.014073,0.946625,-0.122707,-0.197773,0.223002,0.965564,-0.044541,0.009191,0.256159
0.999426,-0.000545,-0.033856,-0.000742,0.996378,0.047198,-0.070686,0.002667,0.990506,0.022779,0.077109,0.111503,0.993951,-0.007853,-0.001066,0.109541,0.995007,-0.040922,-0.090929,-0.004396,0.995045,-0.026117,0.073095,-0.062138,0.998177,0.002628,-0.009565,-0.059536,0.999606,-0.006160,0.019697,-0.019044,0.984728,0.139542,-0.097721,-0.035901,0.960232,0.132689,-0.189761,-0.156008,0.951478,0.179331,-0.061746,-0.242316,0.982529,-0.113305,-0.146986,0.013952,0.946466,-0.122883,-0.198939,0.222542,0.965519,-0.044120,0.008452,0.256428
0.999418,-0.000433,-0.034112,-0.000577,0.996385,0.047230,-0.070551,0.002815,0.990475,0.022799,0.077315,0.111631,0.993935,-0.008014,-0.000920,0.109673,0.994996,-0.040969,-0.091026,-0.004257,0.995032,-0.026152,0.073327,-0.062049,0.998183,0.002631,-0.009592,-0.059435,0.999621,-0.005852,0.019135,-0.018907,0.984826,0.138611,-0.098088,-0.035830,0.960246,0.131793,-0.190329,-0.155992,0.950739,0.180139,-0.061924,-0.244561,0.982372,-0.113674,-0.147748,0.013907,0.946210,-0.123226,-0.200340,0.222184,0.965465,-0.043723,0.007563,0.256726
0.999403,-0.000352,-0.034532,-0.000376,0.996383,0.047232,-0.070569,0.003008,0.990458,0.022790,0.077560,0.111616,0.993936,-0.008030,-0.000757,0.109663,0.994991,-0.040953,-0.091101,-0.004071,0.995017,-0.026097,0.073554,-0.062047,0.998183,0.002670,-0.009570,-0.059431,0.999639,-0.005598,0.018499,-0.018648,0.984882,0.137901,-0.098606,-0.035608,0.960091,0.131061,-0.191471,-0.156162,0.950061,0.180554,-0.062718,-0.246681,0.982152,-0.114232,-0.148772,0.013989,0.945727,-0.123737,-0.202206,0.222268,0.965299,-0.042420,0.006677,0.257593
0.999388,-0.000281,-0.034982,-0.000141,0.996381,0.047258,-0.070579,0.003237,0.990437,0.022805,0.077821,0.111619,0.993936,-0.008003,-0.000613,0.109667,0.994988,-0.040944,-0.091147,-0.003849,0.995000,-0.026049,0.073806,-0.062037,0.998184,0.002710,-0.009512,-0.059421,0.999658,-0.005352,0.017851,-0.018328,0.984934,0.137192,-0.099169,-0.035330,0.959898,0.130314,-0.192828,-0.156306,0.949403,0.180787,-0.063806,-0.248756,0.981930,-0.114729,-0.149834,0.014142,0.945219,-0.124192,-0.204118,0.222424,0.965116,-0.040788,0.005967,0.258558
0.999370,-0.000227,-0.035493,0.000161,0.996377,0.047333,-0.070574,0.003537,0.990408,0.022866,0.078110,0.111657,0.993934,-0.007890,-0.000507,0.109698,0.994990,-0.040946,-0.091132,-0.003557,0.994980,-0.026014,0.074106,-0.062011,0.998187,0.002753,-0.009378,-0.059398,0.999679,-0.005118,0.017176,-0.017887,0.984974,0.136527,-0.099827,-0.034934,0.959623,0.129579,-0.194610,-0.156397,0.948784,0.180698,-0.065479,-0.250738,0.981702,-0.115146,-0.150976,0.014429,0.944666,-0.124573,-0.206115,0.222720,0.964904,-0.038534,0.005617,0.259700
0.999351,-0.000198,-0.036029,0.000440,0.996369,0.047441,-0.070588,0.003821,0.990398,0.022988,0.078282,0.111607,0.993943,-0.007706,-0.000564,0.109629,0.994991,-0.040964,-0.091126,-0.003285,0.994959,-0.025980,0.074367,-0.062058,0.998185,0.002802,-0.009235,-0.059448,0.999701,-0.004938,0.016457,-0.017378,0.985029,0.135926,-0.100284,-0.034419,0.959404,0.128901,-0.196193,-0.156326,0.948370,0.180205,-0.067070,-0.252235,0.981494,-0.115548,-0.151989,0.014763,0.944110,-0.124889,-0.208081,0.223071,0.964646,-0.036028,0.005227,0.261024
0.999331,-0.000181,-0.036576,0.000708,0.996361,0.047566,-0.070611,0.004097,0.990395,0.023142,0.078398,0.111514,0.993957,-0.007485,-0.000701,0.109511,0.994991,-0.040990,-0.091123,-0.003023,0.994937,-0.025946,0.074608,-0.062140,0.998181,0.002852,-0.009087,-0.059535,0.999723,-0.004784,0.015717,-0.016833,0.985083,0.135416,-0.100643,-0.033839,0.959204,0.128312,-0.197670,-0.156172,0.948048,0.179570,-0.068609,-0.253481,0.981287,-0.116002,-0.152939,0.015112,0.943548,-0.125229,-0.210017,0.223444,0.964359,-0.033456,0.004834,0.262428
0.999310,-0.000148,-0.037116,0.001003,0.996357,0.047666,-0.070579,0.004393,0.990379,0.023253,0.078540,0.111534,0.993959,-0.007276,-0.000828,0.109509,0.995000,-0.040939,-0.091058,-0.002728,0.994915,-0.025860,0.074943,-0.062116,0.998182,0.002995,-0.009039,-0.059510,0.999745,-0.004667,0.014964,-0.016279,0.985138,0.135026,-0.100840,-0.033203,0.959044,0.127823,-0.199128,-0.155706,0.947910,0.178943,-0.070315,-0.253972,0.981063,-0.116514,-0.153947,0.015477,0.942931,-0.125621,-0.212062,0.223899,0.964000,-0.031115,0.004038,0.264045
0.999290,-0.000104,-0.037646,0.001324,0.996357,0.047773,-0.070484,0.004712,0.990354,0.023369,0.078695,0.111623,0.993953,-0.007108,-0.000950,0.109575,0.995011,-0.040898,-0.090963,-0.002407,0.994891,-0.025778,0.075299,-0.062114,0.998183,0.003130,-0.008960,-0.059508,0.999765,-0.004572,0.014223,-0.015695,0.985177,0.134803,-0.100978,-0.032513,0.958869,0.127489,-0.200581,-0.155192,0.947759,0.178671,-0.072088,-0.254229,0.980817,-0.117127,-0.155010,0.015873,0.942284,-0.126131,-0.214078,0.224417,0.963610,-0.029208,0.003147,0.265695
0.999270,-0.000040,-0.038157,0.001696,0.996365,0.047892,-0.070265,0.005075,0.990311,0.023491,0.078877,0.111848,0.993931,-0.007018,-0.001060,0.109777,0.995027,-0.040879,-0.090808,-0.002038,0.994860,-0.025705,0.075694,-0.062159,0.998181,0.003247,-0.008824,-0.059556,0.999785,-0.004525,0.013504,-0.015054,0.985205,0.134779,-0.100992,-0.031727,0.958682,0.127331,-0.202040,-0.154581,0.947604,0.178977,-0.074021,-0.254035,0.980541,-0.117812,-0.156180,0.016349,0.941590,-0.126754,-0.216063,0.225075,0.963165,-0.028039,0.002031,0.267436
0.999252,0.000031,-0.038607,0.002007,0.996377,0.047972,-0.070014,0.005372,0.990277,0.023591,0.079027,0.112025,0.993913,-0.006974,-0.001112,0.109939,0.995046,-0.040877,-0.090608,-0.001730,0.994825,-0.025643,0.076081,-0.062271,0.998174,0.003323,-0.008776,-0.059664,0.999802,-0.004495,0.012863,-0.014494,0.985226,0.134808,-0.100966,-0.031024,0.958505,0.127229,-0.203329,-0.154073,0.947405,0.179748,-0.076129,-0.253613,0.980291,-0.118559,-0.157139,0.016727,0.940961,-0.127409,-0.217807,0.225652,0.962830,-0.027617,0.000981,0.268691
0.999236,0.000105,-0.039027,0.002289,0.996392,0.048034,-0.069746,0.005637,0.990247,0.023679,0.079161,0.112181,0.993897,-0.006953,-0.001136,0.110082,0.995066,-0.040884,-0.090386,-0.001451,0.994788,-0.025588,0.076463,-0.062416,0.998166,0.003378,-0.008774,-0.059801,0.999817,-0.004473,0.012262,-0.013974,0.985235,0.134930,-0.100922,-0.030354,0.958324,0.127225,-0.204527,-0.153616,0.947169,0.180818,-0.078311,-0.253067,0.980046,-0.119406,-0.157993,0.017047,0.940359,-0.128148,-0.219418,0.226184,0.962552,-0.027634,-0.000025,0.269684
