body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.001625,-0.016400,0.189525,0.013470,-0.014566,0.159050,-0.075901,-0.031004,0.027393,-0.008168,-0.003107,-0.009650,0.016148,-0.014623,0.153712,-0.066060,-0.002915,0.022388,-0.008156,-0.016415,-0.003099,-0.008590,-0.016868,0.197232,-0.023239,-0.011406,0.265978,-0.017724,-0.008542,0.268606,-0.002466,-0.011208,0.280680,-0.033348,-0.013015,0.268059,-0.030867,-0.004830,0.268570,-0.033357,0.009406,0.272883
0.003300,-0.015750,0.192675,0.016326,-0.014042,0.160846,-0.076036,-0.028820,0.028459,-0.005619,0.002118,-0.009810,0.019375,-0.014104,0.155843,-0.064136,-0.000483,0.024899,-0.002126,-0.015980,-0.002088,-0.007641,-0.016182,0.200826,-0.024623,-0.010509,0.278454,-0.022329,-0.002310,0.279733,-0.005489,-0.006427,0.293678,-0.035653,-0.013080,0.277566,-0.032315,-0.007593,0.278680,-0.030662,0.007245,0.286399
0.006100,-0.015125,0.196200,0.020318,-0.013633,0.162998,-0.074967,-0.027257,0.029943,-0.001385,0.005633,-0.009566,0.023468,-0.013695,0.158606,-0.061798,0.000898,0.027697,0.005563,-0.017086,-0.001262,-0.005515,-0.015494,0.204741,-0.024715,-0.009849,0.290282,-0.026218,0.003376,0.289932,-0.008269,-0.001616,0.305252,-0.036979,-0.013292,0.287104,-0.034757,-0.012264,0.288055,-0.029839,0.001501,0.297774
0.007500,-0.015475,0.200125,0.022961,-0.013905,0.165921,-0.075588,-0.029171,0.031075,-0.000361,0.001911,-0.008401,0.025183,-0.013948,0.161592,-0.064363,0.000719,0.027367,0.003860,-0.018115,-0.001508,-0.004645,-0.015918,0.208931,-0.025122,-0.010993,0.297373,-0.033519,0.003292,0.293807,-0.018614,-0.002893,0.307252,-0.038633,-0.014924,0.293665,-0.039672,-0.019428,0.293556,-0.034035,-0.010998,0.301281
0.012175,-0.014175,0.204375,0.028806,-0.012359,0.169500,-0.072752,-0.030023,0.033141,0.003455,-0.001479,-0.005895,0.030158,-0.012383,0.164856,-0.063384,0.002209,0.027998,0.006980,-0.016050,-0.001257,-0.000466,-0.014732,0.213408,-0.021687,-0.010726,0.302291,-0.036932,0.003231,0.295500,-0.024000,-0.007229,0.308975,-0.036596,-0.014837,0.299421,-0.042554,-0.025018,0.297516,-0.037180,-0.022625,0.302196
0.017775,-0.011900,0.206800,0.034919,-0.009790,0.172049,-0.068650,-0.029342,0.035751,0.007511,-0.002822,-0.002426,0.035919,-0.009806,0.166884,-0.060005,0.004660,0.029888,0.012801,-0.011878,0.000168,0.004887,-0.012552,0.215871,-0.016445,-0.009208,0.302449,-0.035060,0.003300,0.294067,-0.021926,-0.012147,0.309543,-0.032214,-0.013096,0.301361,-0.042266,-0.026315,0.297851,-0.037949,-0.027721,0.299983
0.015925,-0.012375,0.209325,0.033888,-0.010668,0.172940,-0.073876,-0.032471,0.034065,0.002577,-0.007206,-0.003549,0.035889,-0.010698,0.168203,-0.064490,0.006432,0.027736,0.009554,-0.010689,-0.001997,0.002227,-0.012827,0.218816,-0.021223,-0.009346,0.310451,-0.043914,0.003696,0.300260,-0.030810,-0.015913,0.317316,-0.038054,-0.013851,0.308273,-0.053913,-0.030775,0.302472,-0.051396,-0.036953,0.300811
0.012575,-0.012725,0.213375,0.031186,-0.011694,0.174802,-0.082573,-0.035623,0.031466,-0.005077,-0.010025,-0.006100,0.034635,-0.011746,0.170907,-0.072015,0.008196,0.024815,0.002222,-0.009840,-0.004549,-0.002040,-0.012872,0.223339,-0.028474,-0.008798,0.322686,-0.054706,0.005783,0.311013,-0.041112,-0.017153,0.329809,-0.045999,-0.014251,0.317894,-0.066642,-0.034341,0.310266,-0.065368,-0.044801,0.305449
0.013650,-0.010100,0.220300,0.032238,-0.009587,0.180196,-0.088974,-0.034951,0.031343,-0.009248,-0.006572,-0.006907,0.036702,-0.009655,0.176999,-0.077822,0.010651,0.024354,-0.004339,-0.006748,-0.004311,-0.001531,-0.010032,0.230471,-0.030652,-0.005221,0.335497,-0.058662,0.010976,0.323205,-0.043298,-0.014335,0.344479,-0.047905,-0.011447,0.327894,-0.069568,-0.032964,0.320039,-0.067678,-0.045754,0.314584
0.020325,-0.007750,0.226450,0.038603,-0.008294,0.184481,-0.088670,-0.035830,0.031962,-0.004321,-0.004245,-0.007901,0.045565,-0.008398,0.182466,-0.076158,0.013390,0.024378,-0.001089,-0.004722,-0.004460,0.004413,-0.007215,0.236922,-0.027805,-0.001925,0.348762,-0.060664,0.016259,0.334516,-0.046571,-0.012122,0.355976,-0.044543,-0.009493,0.336090,-0.069005,-0.033091,0.327303,-0.067883,-0.046644,0.320770
0.029275,-0.006900,0.228775,0.047145,-0.008507,0.185745,-0.082661,-0.037943,0.033959,0.006559,-0.004544,-0.007326,0.056840,-0.008647,0.184827,-0.068722,0.014948,0.025859,0.009606,-0.004779,-0.003709,0.012784,-0.005886,0.239426,-0.021883,-0.000612,0.355731,-0.060176,0.019776,0.339355,-0.049341,-0.009786,0.358647,-0.037998,-0.009417,0.338159,-0.065512,-0.035178,0.328380,-0.065910,-0.048025,0.320839
0.030750,-0.003475,0.232100,0.050332,-0.005353,0.187482,-0.084613,-0.035019,0.034142,0.005035,0.003094,-0.007087,0.059704,-0.005480,0.186919,-0.073300,0.017326,0.023670,0.004550,-0.004344,-0.005286,0.013276,-0.002487,0.243157,-0.024660,0.000944,0.372779,-0.062583,0.027488,0.357156,-0.049704,-0.004134,0.379014,-0.041736,-0.010413,0.343307,-0.068442,-0.036439,0.334069,-0.064459,-0.047179,0.330720
0.032775,-0.001900,0.234900,0.054801,-0.003800,0.188496,-0.085987,-0.033023,0.033221,0.001945,0.008721,-0.006984,0.063426,-0.003907,0.187978,-0.077277,0.016982,0.020769,-0.001657,-0.005480,-0.006935,0.014067,-0.001046,0.246486,-0.027457,-0.000111,0.391359,-0.062592,0.033474,0.377652,-0.045418,-0.000361,0.404109,-0.046258,-0.013966,0.349731,-0.070053,-0.041314,0.342056,-0.059746,-0.051888,0.343394
0.043350,-0.006650,0.235600,0.067162,-0.008879,0.187545,-0.078217,-0.038053,0.031854,0.008207,0.002103,-0.006844,0.077302,-0.008998,0.187224,-0.067938,0.010215,0.020080,0.005698,-0.010596,-0.006416,0.023302,-0.005645,0.247730,-0.021655,-0.006626,0.402892,-0.055007,0.031810,0.390565,-0.034349,-0.003630,0.420939,-0.042099,-0.021582,0.355518,-0.062711,-0.054112,0.349921,-0.048205,-0.069613,0.351766
0.049950,-0.005950,0.237325,0.075759,-0.008474,0.187678,-0.074058,-0.035717,0.032296,0.011095,0.003818,-0.005154,0.087669,-0.008607,0.187622,-0.059945,0.011116,0.022567,0.013375,-0.007855,-0.003275,0.028461,-0.004833,0.250009,-0.020888,-0.007586,0.416840,-0.054327,0.037266,0.405257,-0.033083,-0.000716,0.437405,-0.041983,-0.024090,0.361366,-0.059761,-0.062396,0.357789,-0.039637,-0.081244,0.362150
0.049275,-0.000150,0.239200,0.076356,-0.002797,0.189128,-0.076644,-0.027402,0.035575,0.008211,0.012508,-0.001125,0.089385,-0.002932,0.189335,-0.058433,0.019056,0.028347,0.016461,0.001226,0.002516,0.026904,0.000976,0.252062,-0.026608,-0.002566,0.425790,-0.061844,0.048890,0.414333,-0.042639,0.010658,0.445090,-0.046422,-0.020186,0.363765,-0.062933,-0.063128,0.361462,-0.038176,-0.083211,0.368918
0.051175,0.002550,0.241775,0.081051,0.000006,0.190288,-0.076902,-0.023770,0.036623,0.011821,0.018043,-0.000943,0.094912,-0.000120,0.189964,-0.058264,0.021295,0.028235,0.016124,0.003237,0.003063,0.027146,0.003603,0.255197,-0.032449,-0.001278,0.442469,-0.063867,0.056422,0.433598,-0.042323,0.016727,0.467317,-0.052225,-0.020087,0.372696,-0.063087,-0.069923,0.373874,-0.029966,-0.094705,0.385825
0.053550,0.004050,0.243400,0.086073,0.001639,0.190484,-0.078376,-0.023083,0.035141,0.011592,0.019987,-0.002245,0.100830,0.001524,0.189621,-0.059176,0.021478,0.026021,0.013893,0.003074,0.001735,0.027850,0.005014,0.257333,-0.038292,-0.001112,0.457969,-0.064622,0.062192,0.452242,-0.039541,0.021822,0.489762,-0.057483,-0.021025,0.380182,-0.063348,-0.077258,0.384593,-0.022999,-0.106203,0.400540
0.054300,0.006325,0.242325,0.087605,0.003847,0.188908,-0.084743,-0.023621,0.030703,-0.003002,0.017792,-0.002908,0.103721,0.003739,0.188327,-0.060814,0.023286,0.025286,0.011389,0.005699,0.001704,0.027689,0.007260,0.256291,-0.043956,0.000664,0.463226,-0.068336,0.068721,0.459324,-0.041674,0.030529,0.497917,-0.060108,-0.020064,0.378171,-0.066658,-0.079478,0.383102,-0.025057,-0.108078,0.400578
0.057800,0.004375,0.243175,0.092567,0.001844,0.189150,-0.085936,-0.027709,0.030095,-0.004525,0.013441,-0.002687,0.110314,0.001752,0.188304,-0.060338,0.021911,0.024356,0.010251,0.004174,0.001687,0.029918,0.005310,0.257316,-0.048601,-0.001817,0.473212,-0.070231,0.068735,0.471311,-0.041478,0.030729,0.512249,-0.062093,-0.023190,0.381426,-0.067510,-0.086916,0.387879,-0.021546,-0.113195,0.410494
0.062275,-0.000800,0.245600,0.098626,-0.003340,0.191660,-0.082352,-0.033643,0.035392,0.006936,0.008332,0.000561,0.117419,-0.003403,0.190254,-0.059184,0.017707,0.025777,0.009909,-0.001404,0.003964,0.033297,0.000145,0.259778,-0.051818,-0.007508,0.482131,-0.071526,0.062564,0.481603,-0.041202,0.023485,0.525001,-0.063170,-0.028790,0.387306,-0.066602,-0.095494,0.395526,-0.015667,-0.118530,0.424392
0.066075,-0.000525,0.246625,0.103460,-0.002610,0.192629,-0.088393,-0.034458,0.032472,0.001803,0.009779,-0.002067,0.122933,-0.002644,0.190544,-0.062556,0.017334,0.023711,0.004084,-0.001552,0.002985,0.036086,0.000243,0.260749,-0.053901,-0.008695,0.485354,-0.072064,0.060060,0.485911,-0.039318,0.020412,0.532520,-0.063944,-0.029630,0.388894,-0.071185,-0.098044,0.396311,-0.019920,-0.117794,0.427385
0.069900,0.001325,0.246925,0.107737,-0.000164,0.193230,-0.096561,-0.034227,0.028350,-0.006752,0.011350,-0.005349,0.128101,-0.000164,0.190304,-0.066543,0.018607,0.021316,-0.001061,-0.000191,0.001282,0.039075,0.001861,0.260879,-0.056396,-0.007618,0.487316,-0.073540,0.060194,0.488758,-0.038410,0.020418,0.538479,-0.064137,-0.028147,0.389553,-0.075644,-0.096115,0.395646,-0.025331,-0.110236,0.428888
0.074325,0.001025,0.247300,0.112072,-0.000029,0.194753,-0.099227,-0.036970,0.029986,-0.005385,0.006644,-0.004007,0.134051,0.000015,0.190811,-0.067314,0.019423,0.021957,0.000632,-0.001012,0.001603,0.042916,0.001391,0.260937,-0.061242,-0.006564,0.492468,-0.078042,0.061957,0.494729,-0.041486,0.022443,0.546581,-0.063807,-0.026788,0.392669,-0.074700,-0.091402,0.399007,-0.023257,-0.095398,0.438472
0.079225,0.000825,0.247425,0.117756,0.000550,0.196233,-0.100312,-0.039654,0.032026,-0.001594,0.005209,-0.002689,0.139557,0.000637,0.191189,-0.067616,0.020598,0.023476,0.002603,0.001041,0.002849,0.047277,0.000896,0.260710,-0.062312,-0.007386,0.492185,-0.078771,0.059825,0.494972,-0.041857,0.019839,0.548332,-0.063237,-0.026565,0.395076,-0.073270,-0.087221,0.401568,-0.019561,-0.079525,0.448964
0.082200,0.000800,0.247275,0.122136,0.001261,0.197629,-0.100547,-0.041345,0.035970,0.001662,0.006495,0.000914,0.142078,0.001383,0.192057,-0.068505,0.021187,0.027678,0.002672,0.003935,0.007144,0.049924,0.000576,0.260106,-0.061067,-0.009899,0.485517,-0.077969,0.053466,0.488110,-0.042305,0.011992,0.541960,-0.063364,-0.027541,0.394329,-0.073470,-0.083641,0.400385,-0.018267,-0.067108,0.453900
0.085875,0.002200,0.244425,0.125707,0.003483,0.196376,-0.107921,-0.040748,0.033480,-0.009605,0.005786,0.000521,0.144834,0.003635,0.190090,-0.072238,0.022979,0.026947,0.000465,0.003443,0.006410,0.053499,0.001664,0.256711,-0.059550,-0.008586,0.474816,-0.078374,0.052371,0.476780,-0.044536,0.011834,0.529415,-0.060906,-0.024825,0.390125,-0.071794,-0.076360,0.395352,-0.016705,-0.052501,0.453166
0.089625,0.005125,0.241950,0.128824,0.007279,0.195659,-0.116741,-0.039063,0.031324,-0.018537,0.005828,-0.000636,0.147782,0.007467,0.188369,-0.076694,0.026206,0.026058,-0.001023,0.002965,0.005170,0.057196,0.004287,0.253677,-0.058315,-0.005261,0.465027,-0.079732,0.054568,0.466265,-0.048153,0.016193,0.516488,-0.058645,-0.020218,0.387026,-0.069792,-0.067501,0.391625,-0.014702,-0.036990,0.453782
0.092900,0.009775,0.243050,0.131968,0.012826,0.198792,-0.121084,-0.037345,0.036311,-0.007870,0.009251,0.000991,0.150965,0.013057,0.190109,-0.079629,0.031228,0.029894,0.001318,0.005942,0.008084,0.060276,0.008673,0.254274,-0.057864,-0.001647,0.461332,-0.081657,0.058122,0.462111,-0.052646,0.021832,0.509262,-0.059478,-0.015493,0.389670,-0.069152,-0.058987,0.394386,-0.012207,-0.021626,0.463018
0.096700,0.013975,0.242725,0.136377,0.018129,0.200325,-0.126601,-0.036479,0.038612,0.000443,0.011479,0.000575,0.153700,0.018388,0.190065,-0.087515,0.034528,0.029527,-0.001662,0.006095,0.006981,0.063781,0.012500,0.253475,-0.055866,0.000674,0.455727,-0.079849,0.059740,0.456782,-0.052354,0.026652,0.501262,-0.060355,-0.012039,0.390758,-0.068656,-0.051211,0.395375,-0.010293,-0.007772,0.469936
0.099125,0.015600,0.241125,0.139901,0.020539,0.200297,-0.132236,-0.037179,0.040507,0.000729,0.010256,0.002287,0.154735,0.020809,0.189105,-0.097873,0.034258,0.028379,-0.009921,0.002535,0.005922,0.065875,0.013807,0.251405,-0.055214,0.000264,0.449707,-0.077598,0.057394,0.451493,-0.049962,0.026768,0.495425,-0.061697,-0.011659,0.388379,-0.069864,-0.046682,0.392354,-0.011715,-0.000242,0.470003
0.106125,0.017675,0.237900,0.146513,0.023552,0.199203,-0.135208,-0.037280,0.041697,0.006799,0.008359,0.002756,0.161850,0.023872,0.186549,-0.096852,0.041702,0.028488,-0.003792,0.010228,0.005430,0.072635,0.015586,0.247675,-0.049603,0.001583,0.440588,-0.070406,0.059034,0.443484,-0.040276,0.030496,0.489497,-0.056585,-0.009529,0.383190,-0.063273,-0.035721,0.385988,-0.005652,0.016637,0.468219
0.113700,0.018775,0.233325,0.153581,0.025282,0.196569,-0.137947,-0.037987,0.041809,0.012789,0.006629,0.002421,0.169456,0.025647,0.183115,-0.094075,0.047225,0.028821,0.005496,0.016388,0.004920,0.080042,0.016486,0.242572,-0.043273,0.001726,0.430570,-0.062850,0.059800,0.434482,-0.029481,0.033188,0.483524,-0.050748,-0.008698,0.376162,-0.055824,-0.024921,0.377514,0.001237,0.032749,0.464201
0.117875,0.017475,0.227600,0.158497,0.023870,0.191925,-0.143044,-0.040248,0.040620,0.012599,0.006367,0.001893,0.171889,0.024214,0.179430,-0.099491,0.041423,0.028483,0.006228,0.008261,0.004026,0.084113,0.015160,0.236302,-0.040383,-0.002228,0.421702,-0.059408,0.054928,0.426063,-0.023649,0.030325,0.477347,-0.049911,-0.012231,0.368058,-0.054538,-0.020949,0.367957,0.002257,0.037798,0.457295
0.116125,0.018100,0.217575,0.157650,0.023667,0.182647,-0.150102,-0.041832,0.036846,0.006529,0.004503,-0.000186,0.168005,0.023955,0.172356,-0.108988,0.038587,0.025949,0.000227,0.005077,0.001607,0.082438,0.015974,0.225695,-0.043054,-0.003060,0.407590,-0.060683,0.054045,0.412886,-0.021597,0.032829,0.466698,-0.052820,-0.012652,0.354086,-0.056621,-0.011288,0.352101,-0.002549,0.050224,0.442681
0.109350,0.020350,0.208325,0.151528,0.024799,0.174311,-0.157130,-0.042162,0.036529,-0.003667,0.001011,0.002167,0.159883,0.025037,0.166383,-0.119082,0.039970,0.026165,-0.010655,0.007802,0.002909,0.075808,0.018519,0.215857,-0.051572,-0.000513,0.394114,-0.067955,0.056966,0.400378,-0.026169,0.039055,0.456160,-0.058888,-0.009790,0.339998,-0.062002,0.000007,0.336445,-0.012048,0.064541,0.427121
0.115300,0.021800,0.192225,0.158515,0.025270,0.159327,-0.149088,-0.040691,0.030341,-0.003170,-0.000131,-0.000665,0.163686,0.025431,0.153460,-0.118081,0.040256,0.019035,-0.008378,0.009056,-0.003536,0.082025,0.020268,0.199161,-0.045194,-0.002280,0.374550,-0.060037,0.054977,0.381760,-0.016302,0.036459,0.441190,-0.054753,-0.011184,0.319563,-0.056915,0.004972,0.315037,-0.010280,0.069230,0.404402
0.123700,0.021800,0.174425,0.167867,0.024429,0.142953,-0.135908,-0.039118,0.023607,0.001298,-0.000676,-0.004037,0.169788,0.024511,0.138808,-0.112903,0.039012,0.010982,-0.003154,0.007878,-0.010609,0.090847,0.020544,0.180752,-0.035814,-0.006094,0.353437,-0.049061,0.050877,0.361591,-0.003250,0.030049,0.426018,-0.048405,-0.014604,0.297492,-0.049022,0.005903,0.292703,-0.004658,0.068500,0.380932
0.124225,0.019750,0.160175,0.168815,0.021692,0.130516,-0.127469,-0.039103,0.021524,0.003061,-0.002366,-0.003433,0.168492,0.021715,0.127682,-0.110441,0.035867,0.008263,-0.005155,0.003614,-0.011449,0.091985,0.018712,0.165888,-0.035280,-0.009687,0.335406,-0.047143,0.047321,0.344492,0.001702,0.024637,0.414997,-0.047821,-0.017822,0.278673,-0.046003,0.005106,0.274429,-0.002680,0.066588,0.363273
0.124200,0.018375,0.142425,0.169741,0.019609,0.114480,-0.116913,-0.037444,0.015930,0.000433,-0.002990,-0.005452,0.166805,0.019560,0.113196,-0.103202,0.032984,0.003796,-0.004143,0.000051,-0.013834,0.092583,0.017566,0.147551,-0.035149,-0.012256,0.313459,-0.046252,0.046054,0.323552,0.007848,0.023562,0.401879,-0.048088,-0.019966,0.257099,-0.043311,0.003153,0.254098,0.000820,0.063990,0.346109
0.123700,0.018325,0.130000,0.170278,0.019170,0.103680,-0.110606,-0.034936,0.013565,-0.006300,-0.002117,-0.004620,0.165686,0.019074,0.103343,-0.095783,0.031828,0.003142,-0.001547,-0.001249,-0.012851,0.092361,0.017650,0.134618,-0.036927,-0.012562,0.297262,-0.048312,0.048524,0.308375,0.011000,0.029597,0.392741,-0.049751,-0.019896,0.242162,-0.042753,0.000596,0.240688,0.003620,0.060363,0.337475
0.121525,0.019875,0.115375,0.167964,0.020059,0.090883,-0.100128,-0.030486,0.010535,-0.006417,-0.000644,-0.005114,0.162891,0.019938,0.091676,-0.085736,0.033334,0.001257,-0.001715,0.001848,-0.012394,0.090964,0.019516,0.119445,-0.038066,-0.011055,0.276806,-0.051603,0.050290,0.287631,0.012530,0.031277,0.380401,-0.053522,-0.017838,0.226167,-0.043630,-0.000606,0.226602,0.010023,0.061823,0.337882
0.118525,0.019975,0.102275,0.164176,0.019630,0.079795,-0.089327,-0.027266,0.008967,-0.003667,0.000183,-0.004739,0.159193,0.019503,0.081335,-0.076102,0.033486,0.000164,-0.004305,0.004324,-0.011012,0.088946,0.019903,0.105802,-0.040225,-0.010010,0.257605,-0.056690,0.051923,0.267985,0.011123,0.033521,0.367652,-0.058284,-0.016254,0.212709,-0.045584,-0.002885,0.215126,0.016193,0.062470,0.343219
0.115600,0.015575,0.094400,0.160314,0.015243,0.074095,-0.082086,-0.028318,0.010909,-0.001882,-0.000767,-0.001465,0.155421,0.015123,0.075408,-0.069844,0.028352,0.001687,-0.008972,0.001223,-0.007445,0.086916,0.015558,0.097438,-0.044994,-0.011695,0.245060,-0.064102,0.054012,0.256024,0.005528,0.041249,0.357156,-0.062854,-0.017595,0.205349,-0.048210,-0.008771,0.209528,0.018322,0.056354,0.349243
0.118450,0.010500,0.086100,0.162067,0.009877,0.067551,-0.069875,-0.030526,0.011268,0.005503,-0.002660,0.000040,0.157265,0.009759,0.069155,-0.059572,0.023040,0.001830,-0.006496,-0.002750,-0.005846,0.090678,0.010638,0.088681,-0.047537,-0.013467,0.235171,-0.068797,0.054810,0.246650,0.004011,0.044163,0.353868,-0.065197,-0.019136,0.200770,-0.047464,-0.015958,0.207414,0.025600,0.051296,0.364478
0.125650,0.007275,0.081525,0.168607,0.006184,0.064098,-0.059298,-0.032709,0.012671,0.014267,-0.004017,0.002091,0.163824,0.006062,0.066309,-0.051003,0.020285,0.002987,0.001373,-0.005165,-0.004376,0.098330,0.007602,0.083720,-0.047959,-0.014417,0.231575,-0.069667,0.055699,0.244063,0.006363,0.044984,0.359535,-0.064980,-0.020000,0.199801,-0.044252,-0.022277,0.208852,0.033502,0.045687,0.381232
0.115275,0.003100,0.075100,0.155015,0.002068,0.059653,-0.065912,-0.035795,0.013342,0.008958,-0.005975,0.002994,0.151687,0.001978,0.061462,-0.056527,0.017314,0.003155,-0.001075,-0.007263,-0.004466,0.089369,0.003454,0.076874,-0.069424,-0.015792,0.228745,-0.093720,0.061166,0.243085,-0.015016,0.058840,0.360296,-0.085580,-0.021531,0.199716,-0.064872,-0.034460,0.211004,0.014863,0.031844,0.394396
0.103825,0.001075,0.068375,0.139204,0.000127,0.054977,-0.074371,-0.036676,0.013560,0.002357,-0.005561,0.003401,0.137182,0.000067,0.056355,-0.064479,0.016296,0.002818,-0.004866,-0.007011,-0.005210,0.079864,0.001427,0.069741,-0.093678,-0.015263,0.227075,-0.120643,0.069883,0.243849,-0.038862,0.077752,0.362428,-0.108171,-0.021279,0.199439,-0.088089,-0.046440,0.213099,-0.009045,0.016869,0.403059
0.107850,0.004225,0.062825,0.139124,0.002862,0.050737,-0.069310,-0.032329,0.013465,0.007243,0.000178,0.003798,0.136681,0.002791,0.052659,-0.063162,0.019316,0.002465,-0.000995,-0.002474,-0.005702,0.085940,0.004693,0.063850,-0.102521,-0.010564,0.226739,-0.130193,0.080270,0.246130,-0.044191,0.093614,0.372115,-0.113955,-0.016861,0.197740,-0.092718,-0.052115,0.214220,-0.017210,0.007923,0.406308
0.111000,0.001350,0.056725,0.136630,-0.000956,0.045550,-0.063626,-0.033318,0.012694,0.013028,0.000724,0.003500,0.134665,-0.001030,0.048821,-0.063837,0.017085,0.001646,0.002222,-0.002362,-0.006848,0.091660,0.002115,0.057452,-0.121300,-0.010950,0.231532,-0.151794,0.087589,0.253707,-0.059429,0.105882,0.392158,-0.128897,-0.017800,0.201101,-0.106350,-0.066310,0.221320,-0.034025,-0.008317,0.417664
0.111675,-0.006100,0.053175,0.132960,-0.009406,0.042453,-0.060429,-0.039144,0.013473,0.016554,-0.004140,0.004734,0.132102,-0.009472,0.047181,-0.066603,0.010713,0.002573,0.002747,-0.006445,-0.006131,0.094135,-0.005007,0.053689,-0.142485,-0.016352,0.236745,-0.176529,0.090240,0.261888,-0.078911,0.113496,0.412458,-0.147095,-0.023666,0.205367,-0.123707,-0.084306,0.229115,-0.053833,-0.029260,0.430341
0.114950,-0.010325,0.046125,0.136086,-0.015363,0.034618,-0.052099,-0.040879,0.009040,0.016560,-0.004714,0.001662,0.133101,-0.015491,0.042397,-0.067340,0.006970,0.000040,0.003198,-0.006607,-0.008625,0.098023,-0.008733,0.046491,-0.160191,-0.016478,0.233706,-0.199002,0.091280,0.259201,-0.097103,0.107584,0.432623,-0.159353,-0.024208,0.202580,-0.138436,-0.097262,0.228777,-0.074863,-0.043869,0.428812
0.119000,-0.013350,0.038450,0.142574,-0.019878,0.026044,-0.041943,-0.040962,0.003487,0.013444,-0.004339,-0.002123,0.136633,-0.020071,0.036534,-0.066631,0.004321,-0.003686,0.000329,-0.005342,-0.011726,0.101689,-0.011365,0.038690,-0.173040,-0.014780,0.224668,-0.218653,0.089564,0.248231,-0.116530,0.096121,0.441495,-0.165777,-0.022835,0.194744,-0.151286,-0.105454,0.221210,-0.096448,-0.055001,0.412000
0.122000,-0.017175,0.033100,0.148942,-0.023987,0.020760,-0.033309,-0.041992,0.000833,0.007521,-0.006677,-0.003076,0.141690,-0.024187,0.031742,-0.065036,0.001124,-0.006240,-0.009110,-0.005399,-0.012756,0.103500,-0.015181,0.033202,-0.179804,-0.014707,0.211818,-0.235082,0.083922,0.231532,-0.139323,0.087231,0.427759,-0.166571,-0.022936,0.183801,-0.163038,-0.109152,0.207218,-0.117584,-0.065611,0.378759
0.125725,-0.019400,0.026050,0.155272,-0.026180,0.014177,-0.023735,-0.040542,-0.003108,-0.001806,-0.007329,-0.005022,0.148276,-0.026362,0.025102,-0.056931,0.000410,-0.009853,-0.016732,-0.001885,-0.014465,0.106156,-0.017519,0.025988,-0.184417,-0.011702,0.195472,-0.248109,0.072643,0.208176,-0.160130,0.072458,0.404291,-0.163330,-0.020003,0.170628,-0.169159,-0.103683,0.190109,-0.134499,-0.067464,0.334330
0.128325,-0.018925,0.020775,0.158446,-0.025379,0.009825,-0.018074,-0.037350,-0.005048,-0.009912,-0.005974,-0.005555,0.153075,-0.025522,0.020180,-0.046654,0.002500,-0.011201,-0.019008,0.003483,-0.014385,0.108341,-0.017222,0.020531,-0.186613,-0.007689,0.180300,-0.253772,0.060170,0.186418,-0.172231,0.060265,0.381182,-0.159473,-0.015788,0.158438,-0.168748,-0.091773,0.175132,-0.142500,-0.060290,0.298315
0.126825,-0.019400,0.015650,0.155599,-0.025576,0.005757,-0.010931,-0.033656,-0.006312,-0.017315,-0.005011,-0.005386,0.154558,-0.025650,0.015569,-0.032499,0.001469,-0.011458,-0.016476,0.003197,-0.013245,0.106987,-0.017834,0.015229,-0.191211,-0.004632,0.164860,-0.259499,0.042747,0.163042,-0.183905,0.045453,0.354085,-0.159130,-0.012411,0.146963,-0.170256,-0.076282,0.160065,-0.150671,-0.045737,0.270516
0.124100,-0.019750,0.010800,0.150780,-0.025642,0.001987,-0.002943,-0.030011,-0.007387,-0.021619,-0.004251,-0.005244,0.154386,-0.025642,0.011252,-0.018928,-0.000382,-0.011605,-0.013084,0.000870,-0.012130,0.104748,-0.018311,0.010215,-0.195783,-0.002290,0.149969,-0.261662,0.025302,0.141286,-0.190052,0.032099,0.331493,-0.159976,-0.009626,0.135953,-0.169313,-0.059704,0.146328,-0.154066,-0.026536,0.255930
0.123000,-0.018875,0.006275,0.148008,-0.024427,-0.001543,0.005244,-0.026908,-0.008804,-0.020407,-0.003478,-0.005923,0.154233,-0.024376,0.007148,-0.010340,-0.000700,-0.012644,-0.012678,0.000122,-0.012171,0.104247,-0.017582,0.005546,-0.197957,-0.000396,0.136399,-0.256682,0.012996,0.124357,-0.185800,0.024605,0.321813,-0.159662,-0.007165,0.125169,-0.161475,-0.044713,0.135471,-0.147656,-0.005517,0.259497
