body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.011600,0.001100,-0.001125,0.013568,0.002145,-0.000021,0.013653,0.003690,0.000076,0.005900,0.002922,0.001261,0.018787,0.002167,-0.001614,0.020916,0.003550,-0.001692,0.013840,0.005599,-0.000720,0.009242,0.000189,-0.001452,-0.010319,-0.004808,0.004032,-0.005546,0.000599,0.018238,-0.002386,0.008271,0.033350,-0.002490,-0.005081,-0.003127,0.004217,0.001635,0.012414,0.008889,0.006021,0.028131
0.016400,0.001350,-0.002875,0.018223,0.002223,-0.001913,0.017892,0.004966,-0.001742,0.009405,0.005173,-0.000399,0.024491,0.002255,-0.003148,0.025292,0.003554,-0.003233,0.017021,0.005340,-0.002081,0.013795,0.000449,-0.003240,-0.007438,-0.004121,0.002306,-0.002065,0.001700,0.018303,0.001449,0.010857,0.034679,0.002892,-0.004397,-0.004669,0.010348,0.003452,0.012600,0.015511,0.007966,0.029549
0.014775,-0.000825,-0.003625,0.016802,-0.000228,-0.002883,0.016451,0.004138,-0.002627,0.009280,0.006284,-0.001409,0.023471,-0.000190,-0.003606,0.023521,0.001048,-0.003696,0.015009,0.002707,-0.002509,0.011937,-0.001647,-0.004027,-0.011428,-0.005194,0.001222,-0.005724,0.000244,0.018072,-0.002018,0.010140,0.034728,0.001499,-0.005521,-0.004979,0.009157,0.002712,0.012827,0.014421,0.006563,0.029850
0.007525,-0.004325,-0.003025,0.009983,-0.003976,-0.002477,0.009973,0.001632,-0.002164,0.005461,0.005715,-0.001284,0.016219,-0.003937,-0.002775,0.016459,-0.002727,-0.002863,0.008774,-0.001015,-0.001804,0.004591,-0.005036,-0.003446,-0.020279,-0.007486,0.001280,-0.014699,-0.002996,0.017610,-0.011080,0.006504,0.033387,-0.005949,-0.007880,-0.003939,0.001247,-0.000215,0.012943,0.006161,0.002559,0.028828
0.005425,-0.003000,-0.001050,0.007738,-0.002623,-0.000476,0.007049,0.002605,-0.000163,0.003044,0.006505,0.000641,0.014143,-0.002579,-0.000809,0.013494,-0.000498,-0.000957,0.004855,0.002007,0.000233,0.002483,-0.003676,-0.001476,-0.023115,-0.005330,0.002820,-0.017525,-0.001020,0.019226,-0.013966,0.008241,0.035493,-0.008174,-0.005738,-0.001590,-0.001182,0.001650,0.014953,0.003509,0.004174,0.031063
0.005675,0.000225,0.000375,0.007410,0.000785,0.001096,0.005026,0.005082,0.001408,0.000428,0.008093,0.002281,0.014476,0.000838,0.000472,0.012430,0.003800,0.000261,0.002228,0.007061,0.001676,0.002782,-0.000460,-0.000048,-0.023110,-0.001374,0.003803,-0.017522,0.003347,0.020435,-0.014057,0.012293,0.037858,-0.007623,-0.001785,0.000180,-0.000795,0.005393,0.016463,0.003681,0.008357,0.033414
0.005525,0.002350,-0.000825,0.006376,0.003120,0.000060,0.001239,0.007042,0.000429,-0.004050,0.009910,0.001408,0.014487,0.003185,-0.000894,0.011110,0.006139,-0.001118,-0.000093,0.009338,0.000449,0.002712,0.001645,-0.001240,-0.023357,0.001648,0.002042,-0.017935,0.007197,0.018592,-0.014662,0.015534,0.037122,-0.006687,0.001207,-0.000666,-0.000196,0.008030,0.014928,0.003957,0.011989,0.032581
0.006050,0.000475,-0.000950,0.006301,0.001422,0.000073,-0.001153,0.004507,0.000468,-0.006428,0.007024,0.001424,0.014390,0.001492,-0.001202,0.009427,0.004265,-0.001429,-0.002275,0.007296,0.000236,0.003455,-0.000213,-0.001336,-0.021246,0.000502,0.001279,-0.016349,0.006310,0.016578,-0.013525,0.013120,0.035358,-0.004902,0.000056,-0.000544,0.000771,0.005682,0.013282,0.004227,0.010133,0.030848
0.006900,-0.004425,0.000100,0.007122,-0.003420,0.001171,-0.001054,-0.001224,0.001546,-0.005615,0.000896,0.002363,0.014156,-0.003354,-0.000260,0.008155,-0.000848,-0.000476,-0.003294,0.001983,0.001187,0.004553,-0.005069,-0.000252,-0.017925,-0.004220,0.001923,-0.013672,0.001247,0.015428,-0.011354,0.006295,0.033469,-0.003228,-0.004641,0.000506,0.001534,-0.000504,0.012370,0.004258,0.003817,0.029106
0.008125,-0.005050,-0.001100,0.007821,-0.004088,-0.000116,0.001477,-0.001175,0.000245,-0.001690,0.001486,0.000843,0.015345,-0.004012,-0.001426,0.008856,-0.001210,-0.001664,-0.003218,0.001915,0.000088,0.005962,-0.005655,-0.001426,-0.015657,-0.004424,0.000398,-0.011649,0.001793,0.013546,-0.009574,0.006719,0.031787,-0.000964,-0.004814,-0.000490,0.003661,-0.000550,0.011013,0.006232,0.004780,0.027974
0.009450,-0.006050,-0.002275,0.008602,-0.005223,-0.001469,0.005212,-0.001265,-0.001140,0.003760,0.002033,-0.000807,0.016869,-0.005132,-0.002476,0.010091,-0.001696,-0.002753,-0.001505,0.001854,-0.001094,0.007448,-0.006604,-0.002579,-0.013965,-0.005006,-0.001005,-0.010039,0.002055,0.012262,-0.008079,0.007473,0.030695,0.001059,-0.005360,-0.001417,0.005835,-0.000418,0.010343,0.008489,0.005996,0.027622
0.010475,-0.012000,-0.001225,0.009500,-0.011386,-0.000644,0.008713,-0.007368,-0.000389,0.008924,-0.004208,-0.000328,0.017520,-0.011290,-0.001262,0.010267,-0.007111,-0.001582,0.002176,-0.003388,-0.000466,0.008661,-0.012477,-0.001502,-0.012469,-0.010798,-0.000058,-0.008712,-0.003749,0.012807,-0.006877,0.001782,0.030463,0.001953,-0.011119,-0.000242,0.006685,-0.005975,0.011386,0.009320,0.000584,0.028103
0.009850,-0.012400,-0.000900,0.009028,-0.012015,-0.000543,0.010718,-0.007603,-0.000342,0.012582,-0.004128,-0.000538,0.016325,-0.011921,-0.000772,0.009205,-0.007481,-0.001101,0.005148,-0.003999,-0.000608,0.008215,-0.012804,-0.001151,-0.012754,-0.011025,0.000186,-0.009095,-0.004539,0.012651,-0.007323,0.000750,0.029465,0.001530,-0.011326,0.000169,0.006126,-0.006351,0.011520,0.008669,-0.000221,0.027494
0.007925,-0.007050,-0.001450,0.007462,-0.006808,-0.001216,0.010301,-0.001906,-0.001023,0.013023,0.002142,-0.001341,0.013936,-0.006721,-0.001223,0.007521,-0.002669,-0.001519,0.006041,0.000239,-0.001418,0.006367,-0.007415,-0.001690,-0.014662,-0.005545,-0.000412,-0.010997,0.000157,0.011870,-0.009217,0.004917,0.028198,0.000035,-0.005836,-0.000359,0.004459,-0.001358,0.010720,0.006862,0.004043,0.026146
0.004425,-0.010625,-0.001400,0.005133,-0.010451,-0.001180,0.009289,-0.005682,-0.001031,0.012853,-0.001494,-0.001472,0.009380,-0.010390,-0.001161,0.002872,-0.005909,-0.001473,0.007678,-0.003197,-0.002353,0.002874,-0.010922,-0.001640,-0.016848,-0.008967,-0.000430,-0.012500,-0.005278,0.013156,-0.010399,-0.001905,0.031244,-0.003200,-0.009140,-0.000133,0.001377,-0.006150,0.011910,0.003660,-0.002908,0.028844
0.000575,-0.014875,-0.000875,0.002607,-0.014715,-0.000617,0.008554,-0.010426,-0.000543,0.013083,-0.006494,-0.001143,0.004514,-0.014683,-0.000668,-0.001755,-0.009629,-0.001002,0.009403,-0.006972,-0.002863,-0.000997,-0.015069,-0.001120,-0.019063,-0.012741,-0.000162,-0.013855,-0.011364,0.015139,-0.011380,-0.009457,0.035692,-0.007390,-0.012765,0.000802,-0.002580,-0.011428,0.014092,-0.000447,-0.010763,0.033152
-0.002300,-0.011550,-0.000050,0.000523,-0.011365,0.000247,0.009017,-0.007606,0.000225,0.014753,-0.004271,-0.000600,0.001291,-0.011348,0.000116,-0.003331,-0.006236,-0.000205,0.010540,-0.003721,-0.002452,-0.003870,-0.011607,-0.000298,-0.020914,-0.008309,0.000041,-0.015176,-0.008602,0.016366,-0.012541,-0.007450,0.038513,-0.011558,-0.008226,0.002353,-0.006694,-0.007870,0.016181,-0.004797,-0.009184,0.036500
-0.007600,-0.009350,0.001000,-0.003964,-0.009129,0.001346,0.006952,-0.005544,0.001242,0.013635,-0.002588,0.000223,-0.004669,-0.009131,0.001093,-0.007594,-0.004248,0.000800,0.006255,-0.001679,-0.001408,-0.009097,-0.009255,0.000762,-0.022169,-0.005496,0.000594,-0.015705,-0.007714,0.018437,-0.012774,-0.007032,0.042323,-0.016974,-0.005194,0.003989,-0.011776,-0.005699,0.019132,-0.009899,-0.009414,0.041052
-0.012675,-0.009375,0.001750,-0.008606,-0.009132,0.002127,0.003420,-0.005322,0.001994,0.010352,-0.002386,0.000906,-0.010370,-0.009149,0.001782,-0.012371,-0.004685,0.001521,-0.001238,-0.001920,-0.000245,-0.014068,-0.009186,0.001526,-0.022239,-0.005683,0.001199,-0.015234,-0.009119,0.020308,-0.012047,-0.008385,0.045229,-0.020958,-0.005159,0.004896,-0.015329,-0.005973,0.021478,-0.013272,-0.011316,0.044564
-0.014150,-0.007875,0.000975,-0.008440,-0.007601,0.001474,0.003610,-0.003952,0.001304,0.005985,-0.002252,0.000887,-0.013225,-0.007657,0.000912,-0.014833,-0.003227,0.000663,-0.006019,0.000238,-0.000738,-0.015604,-0.007527,0.000739,-0.020759,-0.003067,-0.000487,-0.014097,-0.009276,0.016786,-0.010867,-0.011674,0.038990,-0.022364,-0.002531,0.004494,-0.018032,-0.006582,0.018450,-0.016763,-0.014909,0.038264
-0.014000,-0.007825,-0.000075,-0.007147,-0.007455,0.000586,0.003831,-0.004592,0.000373,0.001908,-0.004553,0.000574,-0.014470,-0.007542,-0.000298,-0.016306,-0.003222,-0.000531,-0.010102,0.000671,-0.001521,-0.015427,-0.007336,-0.000309,-0.018175,-0.001915,-0.002530,-0.012541,-0.010284,0.011094,-0.009606,-0.015979,0.028601,-0.022965,-0.001455,0.003718,-0.020501,-0.008670,0.013333,-0.020269,-0.019127,0.027981
-0.014200,-0.012250,-0.000075,-0.008363,-0.011654,0.000742,0.000486,-0.010459,0.000482,-0.000382,-0.011725,0.000454,-0.015346,-0.011732,-0.000559,-0.018098,-0.008064,-0.000751,-0.015454,-0.004773,-0.001168,-0.015263,-0.011718,-0.000253,-0.014933,-0.006547,-0.002924,-0.010805,-0.014341,0.006546,-0.008619,-0.020506,0.019169,-0.024587,-0.006128,0.003575,-0.023410,-0.013455,0.009497,-0.023754,-0.023028,0.019641
-0.014350,-0.015200,-0.000050,-0.009178,-0.014454,0.000869,-0.001736,-0.014378,0.000574,-0.001890,-0.016515,0.000393,-0.015951,-0.014529,-0.000707,-0.019312,-0.011304,-0.000870,-0.019039,-0.008422,-0.000906,-0.015172,-0.014639,-0.000191,-0.012778,-0.009639,-0.003159,-0.009642,-0.017055,0.003545,-0.007940,-0.023545,0.012910,-0.025696,-0.009244,0.003508,-0.025370,-0.016658,0.006977,-0.026087,-0.025644,0.014120
