body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.000162,-0.013283,-0.005840,0.001856,-0.000886,-0.005556,0.003393,-0.011960,-0.000508,0.017992,-0.052332,-0.004077,-0.014099,0.024937,-0.007801,-0.007331,0.019450,-0.053263,0.023888,0.032741,-0.053600,0.004441,-0.053156,0.011206,-0.674807,0.322357,-0.321126,-5.359690,-0.060399,7.665578,-0.016136,0.068823,-0.004703,0.746885,0.405267,0.354940,6.324429,-0.009413,-8.678451,0.016535,0.068837,-0.006014
0.000562,-0.012197,-0.001332,0.000070,-0.003172,-0.001336,0.001262,-0.009609,-0.000455,0.017634,-0.044365,-0.003650,-0.014319,0.025374,-0.003388,-0.007418,0.020413,-0.049353,0.021014,0.030250,-0.049532,0.004671,-0.050318,0.013179,-0.685831,0.255811,-0.343035,-5.345456,-0.053857,7.679979,-0.018903,0.060184,0.002112,0.771993,0.320519,0.398300,6.359686,-0.001208,-8.759176,0.020088,0.060223,-0.003925
0.001808,-0.009039,0.012243,-0.005289,-0.010156,0.011365,-0.005124,-0.002764,-0.000190,0.016612,-0.020639,-0.002256,-0.014959,0.026532,0.009895,-0.007643,0.023154,-0.037577,0.012440,0.022704,-0.037263,0.005380,-0.041954,0.019124,-0.688381,0.119946,-0.374224,-5.284792,-0.042785,7.664017,-0.028846,0.034086,0.022647,0.797719,0.141080,0.474742,6.385783,0.012108,-8.849391,0.032486,0.034204,0.002350
0.002879,-0.007861,0.019060,-0.008661,-0.015750,0.017592,-0.010063,0.007044,-0.004852,0.017893,-0.002845,-0.006493,-0.012686,0.024081,0.016883,-0.005761,0.021758,-0.027511,0.006297,0.011698,-0.026727,0.003574,-0.035952,0.021486,-0.662528,-0.014844,-0.391498,-5.154891,-0.038729,7.535260,-0.023659,0.015004,0.032420,0.771559,-0.042008,0.520099,6.302008,0.015806,-8.799187,0.029415,0.015173,0.005982
0.003218,-0.009200,0.015709,-0.008368,-0.017068,0.014231,-0.011095,0.015025,-0.012121,0.020813,0.000229,-0.014255,-0.008676,0.019308,0.014081,-0.002764,0.016944,-0.024200,0.005608,0.002705,-0.023210,0.000128,-0.035225,0.019118,-0.615038,-0.138969,-0.396875,-4.952746,-0.040722,7.286826,-0.004047,0.012546,0.026417,0.699759,-0.211332,0.529928,6.089124,0.014920,-8.586335,0.010455,0.012701,0.005292
0.002254,-0.007718,0.021153,-0.006472,-0.018816,0.020002,-0.007914,0.008045,-0.007733,0.019295,-0.003850,-0.009491,-0.006560,0.015485,0.019965,-0.002013,0.014624,-0.008801,0.002555,-0.002992,-0.007653,-0.002782,-0.029886,0.020382,-0.543373,-0.242629,-0.380435,-4.678563,-0.042087,6.945175,0.001722,0.002879,0.046624,0.594591,-0.356571,0.516805,5.735355,0.011425,-8.171586,0.002755,0.003218,-0.004144
0.001230,-0.005938,0.027397,-0.004735,-0.019740,0.026567,-0.004292,-0.001555,-0.001840,0.016604,-0.009348,-0.003083,-0.005934,0.013360,0.026439,-0.003032,0.012515,0.007822,-0.001463,-0.006595,0.009023,-0.005311,-0.024475,0.023408,-0.457194,-0.322703,-0.346794,-4.328049,-0.041940,6.486143,0.001370,-0.007032,0.065431,0.464806,-0.460664,0.475396,5.220615,0.011477,-7.515533,0.001076,-0.006533,-0.010596
0.001542,-0.006285,0.026400,-0.004790,-0.018490,0.025531,-0.003888,-0.001331,-0.004505,0.016105,-0.010393,-0.005811,-0.006301,0.013685,0.025347,-0.005268,0.008239,0.014780,-0.004929,-0.009349,0.015873,-0.007453,-0.023361,0.026302,-0.367368,-0.377053,-0.302055,-3.905549,-0.042752,5.899186,0.002823,-0.009997,0.055180,0.325434,-0.509059,0.405659,4.554745,0.016310,-6.620985,0.000249,-0.009613,-0.002379
0.001962,-0.004615,0.020410,-0.006248,-0.017575,0.019298,-0.004206,-0.004615,-0.012579,0.012532,-0.010819,-0.013561,-0.007243,0.012000,0.019133,-0.007663,0.000016,0.012599,-0.008820,-0.012140,0.013337,-0.008848,-0.018941,0.019064,-0.277628,-0.391050,-0.256470,-3.429793,-0.032260,5.212226,0.008150,-0.004920,0.038115,0.155168,-0.336444,0.231679,2.687484,0.019786,-3.922637,0.015653,-0.006736,-0.023241
0.002204,-0.001839,0.012421,-0.008500,-0.017505,0.010975,-0.005198,-0.009828,-0.022060,0.007580,-0.010496,-0.022497,-0.008353,0.009122,0.010905,-0.009088,-0.008045,0.002383,-0.011239,-0.013627,0.002699,-0.008894,-0.013537,0.005338,-0.191183,-0.362435,-0.207703,-2.869394,-0.013437,4.374466,0.001211,0.003895,0.041359,0.027671,-0.070646,0.048930,0.591576,0.015992,-0.859896,0.009361,0.003540,-0.023773
0.002096,0.000847,0.017029,-0.008475,-0.024523,0.015525,-0.005695,-0.015958,-0.015096,0.005687,-0.013006,-0.015212,-0.007183,0.012630,0.015715,-0.008661,-0.004166,0.012125,-0.008590,-0.010694,0.012534,-0.009521,-0.007680,0.006201,-0.077282,-0.163277,-0.079815,-1.281076,0.003878,1.960387,0.004370,0.012671,0.042868,0.001132,0.012672,0.007697,-0.003877,0.011902,0.015807,-0.013901,0.014273,0.009962
0.001973,0.002677,0.022884,-0.007900,-0.028970,0.021417,-0.006252,-0.017876,-0.004940,0.005187,-0.015068,-0.005064,-0.005856,0.016010,0.021802,-0.007993,0.001421,0.024025,-0.004181,-0.006374,0.024569,-0.010050,-0.002774,0.010739,-0.005252,0.012911,0.018010,-0.007163,0.013341,0.020455,0.015319,0.020389,0.033700,0.000942,0.012058,0.014152,-0.002376,0.011562,0.019602,-0.011391,0.020405,0.012251
0.002174,0.002692,0.018586,-0.008556,-0.021386,0.017057,-0.007454,-0.010722,-0.004957,0.004411,-0.013687,-0.005528,-0.006439,0.012595,0.017365,-0.008636,-0.001589,0.020308,-0.001199,-0.003889,0.020563,-0.009876,-0.000445,0.007986,-0.006050,0.013039,0.014023,-0.015698,0.014515,0.029859,0.004481,0.022491,0.042247,0.000532,0.012789,0.011459,0.006841,0.013816,0.001491,-0.000181,0.022746,-0.004869
0.002203,0.001913,0.012084,-0.010337,-0.013673,0.010380,-0.009178,-0.005194,-0.008978,0.002538,-0.010922,-0.009750,-0.007443,0.009411,0.010693,-0.008747,-0.000111,0.011621,-0.000174,0.000488,0.011710,-0.008956,0.003174,0.004392,-0.006933,0.013986,0.008495,-0.026257,0.016907,0.040418,-0.004702,0.023557,0.053042,0.000234,0.014641,0.007521,0.018574,0.017582,-0.021714,0.009002,0.024125,-0.028617
0.002070,0.000832,0.006578,-0.012346,-0.009638,0.004668,-0.010568,-0.003984,-0.014970,0.000438,-0.008083,-0.015595,-0.008343,0.008151,0.005074,-0.008249,0.005159,0.002211,-0.001635,0.004655,0.002340,-0.007724,0.006374,0.001679,-0.007531,0.015749,0.004138,-0.033784,0.019709,0.047601,-0.009233,0.023173,0.060661,0.000240,0.017061,0.004158,0.027404,0.021413,-0.039229,0.013224,0.023970,-0.047212
0.001458,0.001277,0.007572,-0.010939,-0.005464,0.005945,-0.009651,-0.002226,-0.007100,0.000287,-0.005282,-0.007613,-0.007647,0.002573,0.006220,-0.006818,0.002258,0.000791,-0.003278,0.005424,0.000643,-0.004871,0.009329,0.001695,-0.004045,0.011800,0.002887,-0.038774,0.017022,0.060522,-0.010763,0.009160,0.071682,0.002033,0.011355,0.006044,0.035486,0.016718,-0.047452,0.013637,0.010116,-0.056438
0.000646,0.002473,0.008317,-0.008765,-0.000509,0.007096,-0.007631,-0.001473,0.000799,0.000831,-0.003855,0.000380,-0.006328,-0.002875,0.007234,-0.005469,-0.003472,0.001401,-0.005655,0.003774,0.000939,-0.002677,0.011631,0.000830,-0.000505,0.006792,0.001157,-0.039384,0.012632,0.065785,-0.010911,-0.004830,0.074126,0.003176,0.004535,0.007196,0.038219,0.010155,-0.048895,0.012296,-0.003845,-0.057605
-0.000181,0.003693,0.001961,-0.008498,0.005789,0.000917,-0.005731,-0.003467,-0.005082,0.000734,-0.005235,-0.005397,-0.005465,-0.003649,0.001116,-0.005298,-0.006602,-0.002170,-0.009396,0.000798,-0.002700,-0.003573,0.012872,-0.004703,-0.001043,0.005366,-0.004785,-0.033927,0.010308,0.049907,-0.011553,-0.005220,0.055878,0.001117,0.003585,0.001494,0.030895,0.008362,-0.046198,0.011296,-0.004397,-0.052092
-0.000135,0.005308,-0.002283,-0.008016,0.009705,-0.003253,-0.005375,-0.002398,-0.004532,-0.000891,0.001016,-0.004402,-0.003645,-0.005979,-0.002893,-0.004414,-0.006172,0.001775,-0.012718,0.001646,0.001157,-0.003066,0.014919,-0.008689,-0.000000,0.005557,-0.008852,-0.023640,0.009113,0.030483,-0.003870,-0.006921,0.035022,0.000622,0.003795,-0.002652,0.020995,0.007066,-0.035291,0.003740,-0.006390,-0.039777
0.000762,0.006509,-0.002219,-0.007608,0.009305,-0.003261,-0.006801,0.001288,0.002235,-0.003255,0.011816,0.002923,-0.001768,-0.008674,-0.002711,-0.003255,-0.002384,0.011340,-0.013972,0.005871,0.010659,-0.001409,0.016773,-0.009059,0.002104,0.007605,-0.008859,-0.014027,0.010034,0.017992,0.006902,-0.008939,0.022163,0.001950,0.005385,-0.003178,0.013855,0.007299,-0.022243,-0.005204,-0.008671,-0.026844
0.000675,0.009681,-0.008209,-0.004658,0.009988,-0.008883,-0.003226,-0.006491,0.003965,0.000088,0.007736,0.004934,0.001332,-0.011317,-0.008268,-0.001464,-0.002810,0.015602,-0.011906,0.008727,0.014718,-0.001484,0.014666,-0.011954,0.001368,0.003907,-0.012608,-0.005301,0.004906,-0.001464,0.014096,-0.019756,0.000188,-0.000369,0.003213,-0.007663,0.004694,0.004015,-0.015823,-0.012477,-0.019756,-0.017040
0.000300,0.012554,-0.015154,-0.002069,0.009447,-0.015477,-0.000101,-0.013236,0.002271,0.003933,0.002039,0.003295,0.003124,-0.013662,-0.014925,-0.000370,-0.004490,0.013756,-0.009017,0.009053,0.012771,-0.001809,0.013666,-0.016357,0.000620,0.001267,-0.017708,0.002009,0.001041,-0.019937,0.017024,-0.026534,-0.021310,-0.002677,0.001817,-0.013368,-0.003532,0.001659,-0.012106,-0.016103,-0.026750,-0.009563
0.000281,0.013013,-0.017953,-0.002817,0.005555,-0.018400,-0.002980,-0.006261,-0.001117,0.003012,0.008110,-0.000218,0.001003,-0.015234,-0.018054,-0.001355,-0.004191,0.004890,-0.007728,0.005913,0.004157,-0.000999,0.019015,-0.021181,0.002557,0.006633,-0.021733,0.007323,0.005892,-0.029578,0.015102,-0.016185,-0.032718,-0.001432,0.005935,-0.017501,-0.007970,0.004871,-0.007112,-0.014300,-0.016501,-0.003628
0.001035,0.013766,-0.018442,-0.002719,0.001582,-0.019005,-0.003155,-0.007121,-0.004133,0.004504,0.007227,-0.003285,-0.000250,-0.015811,-0.018854,-0.002746,-0.006629,0.003510,-0.009598,0.000968,0.002929,-0.001148,0.022865,-0.023027,0.003006,0.011964,-0.022793,0.006430,0.011426,-0.028408,0.012693,-0.008308,-0.031542,-0.000572,0.010966,-0.018981,-0.006529,0.009997,-0.009519,-0.010439,-0.008577,-0.005690
0.002210,0.014411,-0.016277,-0.001788,-0.000472,-0.016890,-0.000507,-0.015348,-0.005176,0.007729,-0.000111,-0.004280,-0.000001,-0.015118,-0.016828,-0.003859,-0.010659,0.010432,-0.013702,-0.003382,0.009829,-0.002105,0.023267,-0.020957,0.001869,0.014882,-0.020229,-0.000520,0.015230,-0.016161,0.009594,-0.006769,-0.018132,-0.000428,0.014615,-0.017111,0.000506,0.014742,-0.018719,-0.005014,-0.006852,-0.014757
0.001838,0.013318,-0.018585,-0.002931,-0.003190,-0.019308,-0.001907,-0.015544,-0.009329,0.002520,-0.004469,-0.008634,0.000646,-0.013258,-0.018960,-0.003283,-0.006514,0.010386,-0.014972,-0.003556,0.010031,-0.002569,0.023121,-0.025271,0.001583,0.017050,-0.023848,-0.016020,0.019721,0.005635,-0.001612,-0.007904,0.003996,0.000932,0.015787,-0.020518,0.015705,0.018110,-0.044359,0.005435,-0.007588,-0.041501
0.000634,0.010981,-0.022656,-0.003747,-0.004350,-0.023321,-0.003739,-0.011573,-0.013503,-0.004182,-0.005805,-0.013063,0.002566,-0.013341,-0.022541,-0.001165,-0.003769,0.007620,-0.013116,-0.001862,0.007327,-0.003432,0.022137,-0.030916,0.000654,0.018340,-0.028983,-0.028676,0.022821,0.020113,-0.011183,-0.006820,0.019344,0.001571,0.016112,-0.025489,0.026738,0.020081,-0.066032,0.012571,-0.006199,-0.064942
-0.000481,0.008040,-0.025629,-0.001655,-0.001536,-0.025846,-0.002230,-0.007062,-0.014423,-0.005198,-0.003825,-0.014100,0.006732,-0.018330,-0.024722,0.002433,-0.011952,0.006526,-0.007769,-0.000610,0.005657,-0.005404,0.020125,-0.032761,-0.002204,0.018750,-0.030857,-0.026940,0.022558,0.010537,-0.009158,0.001480,0.012571,-0.000223,0.017324,-0.028195,0.021493,0.020746,-0.063164,0.008257,0.002024,-0.063951
-0.001726,0.005855,-0.030550,0.001403,0.002431,-0.030178,0.000612,-0.007593,-0.011181,-0.003112,-0.005359,-0.010910,0.007745,-0.020943,-0.029297,0.003187,-0.017582,0.001271,-0.002839,-0.002397,0.000216,-0.007630,0.018472,-0.036155,-0.005606,0.022679,-0.033719,-0.025392,0.025750,-0.000601,-0.010981,0.012525,0.002243,-0.002192,0.022221,-0.033422,0.016043,0.025087,-0.062802,0.007543,0.012984,-0.063274
-0.002579,0.005471,-0.035011,0.003845,0.005493,-0.034198,0.003311,-0.013003,-0.005406,0.000987,-0.009780,-0.005102,0.005020,-0.019933,-0.034026,0.000635,-0.017861,-0.005535,-0.000816,-0.006279,-0.006292,-0.009053,0.017981,-0.039454,-0.007919,0.028078,-0.036217,-0.024686,0.030697,-0.008111,-0.015128,0.020832,-0.006565,-0.003407,0.028251,-0.038587,0.012844,0.030790,-0.064819,0.009978,0.021219,-0.063263
-0.002660,0.007961,-0.032153,0.005699,0.008003,-0.031097,0.004683,-0.010502,0.000978,0.001458,-0.006172,0.001389,0.006653,-0.017699,-0.030901,0.002513,-0.014098,-0.002852,-0.000083,-0.003577,-0.003558,-0.007595,0.019527,-0.038686,-0.005382,0.030358,-0.034527,-0.016372,0.032082,-0.016062,-0.013524,0.026617,-0.016380,-0.001627,0.029006,-0.037357,0.006088,0.030204,-0.049836,0.008251,0.026808,-0.047700
-0.002353,0.010947,-0.027939,0.006451,0.009307,-0.026839,0.005201,-0.007068,0.003938,0.000863,-0.001600,0.004464,0.009512,-0.015624,-0.026294,0.005374,-0.011606,0.002001,0.000626,-0.000583,0.001232,-0.005893,0.021846,-0.036342,-0.002724,0.030246,-0.032111,-0.010142,0.031420,-0.019642,-0.008442,0.030040,-0.019252,0.000257,0.027586,-0.033739,0.002031,0.027863,-0.036593,0.003826,0.030122,-0.036408
-0.002048,0.012098,-0.028382,0.005687,0.008781,-0.027430,0.005442,-0.009683,-0.000577,0.001910,-0.003201,0.000003,0.010493,-0.015006,-0.026629,0.005788,-0.015535,0.001770,0.002610,-0.003279,0.000948,-0.006662,0.023808,-0.034911,-0.004762,0.028662,-0.032424,-0.015722,0.030427,-0.014078,-0.002119,0.031573,-0.007218,-0.000708,0.027326,-0.031770,0.006877,0.028519,-0.043940,-0.001875,0.031838,-0.049311
-0.001588,0.012884,-0.024374,0.005693,0.006940,-0.023497,0.007555,-0.018175,-0.001806,0.002228,-0.008790,-0.000960,0.011016,-0.012576,-0.022595,0.005981,-0.017616,0.004495,0.003807,-0.006169,0.003740,-0.008450,0.026513,-0.032860,-0.005181,0.029648,-0.029837,-0.015721,0.031362,-0.012204,0.003915,0.031366,-0.002826,-0.001322,0.028352,-0.028372,0.005289,0.029395,-0.038962,-0.006957,0.031646,-0.045717
-0.001305,0.012862,-0.017821,0.006341,0.004589,-0.016913,0.010355,-0.028405,0.000984,0.001519,-0.015644,0.002177,0.010676,-0.009602,-0.016113,0.005720,-0.016857,0.008858,0.003526,-0.007898,0.008261,-0.010453,0.028485,-0.031114,-0.003869,0.032209,-0.025652,-0.009646,0.033158,-0.015996,0.008835,0.029272,-0.008381,-0.001375,0.029650,-0.025042,-0.002652,0.029467,-0.022896,-0.011264,0.029399,-0.027120
-0.001203,0.013911,-0.017817,0.006341,0.005985,-0.016920,0.010492,-0.025512,-0.001990,0.002282,-0.013406,-0.000863,0.010588,-0.011257,-0.016150,0.006940,-0.019415,0.000162,0.004743,-0.006580,-0.000678,-0.009803,0.034000,-0.031876,-0.002172,0.030593,-0.027392,-0.007925,0.031545,-0.017775,0.009718,0.030384,-0.009740,-0.001515,0.027619,-0.024024,-0.003544,0.027326,-0.020637,-0.011922,0.030502,-0.025755
-0.001399,0.016463,-0.017960,0.005348,0.008062,-0.017166,0.009344,-0.021495,-0.003825,0.002159,-0.008329,-0.002646,0.010174,-0.012958,-0.016349,0.007550,-0.021258,-0.006391,0.005310,-0.004066,-0.007503,-0.008512,0.040909,-0.030818,-0.000851,0.028788,-0.028383,-0.007611,0.029912,-0.017062,0.009177,0.031948,-0.008469,-0.002216,0.025958,-0.021707,-0.002642,0.025916,-0.020893,-0.011775,0.032094,-0.027317
-0.001953,0.020893,-0.011701,0.003065,0.007673,-0.011154,0.008328,-0.028385,0.002508,-0.001211,-0.006599,0.004396,0.008841,-0.010103,-0.010215,0.005433,-0.018341,0.004538,0.003183,-0.002204,0.003495,-0.008577,0.046989,-0.023487,-0.000599,0.030703,-0.021814,-0.005639,0.031545,-0.013367,0.010064,0.031152,-0.006048,-0.003911,0.028276,-0.014352,-0.005242,0.028090,-0.012093,-0.013804,0.031266,-0.017287
-0.001746,0.025474,-0.006233,0.001653,0.004310,-0.005938,0.008188,-0.032995,0.000805,-0.001665,-0.004471,0.003207,0.007103,-0.008415,-0.005063,0.003064,-0.020580,0.010668,0.001572,-0.000917,0.009419,-0.008282,0.053812,-0.016809,-0.000163,0.035548,-0.015502,-0.003853,0.036170,-0.009324,0.006657,0.039826,-0.003237,-0.004971,0.033678,-0.008185,-0.006611,0.033443,-0.005438,-0.009960,0.039885,-0.009102
-0.000960,0.027967,-0.004268,0.001766,-0.000320,-0.004099,0.008949,-0.033035,-0.008033,0.000978,-0.003036,-0.005570,0.005727,-0.008663,-0.003447,0.001539,-0.026748,0.008902,0.001183,-0.000790,0.007281,-0.007850,0.058044,-0.014063,0.000470,0.040925,-0.012346,-0.002791,0.041480,-0.006897,0.000867,0.053647,-0.001450,-0.005268,0.039508,-0.006451,-0.006560,0.039326,-0.004265,-0.002518,0.053656,-0.006802
-0.000249,0.033416,-0.004394,0.000858,-0.002713,-0.004475,0.007451,-0.028953,-0.013310,0.000193,0.006475,-0.010459,0.004524,-0.011881,-0.003920,0.000923,-0.031615,0.003675,0.000743,-0.001932,0.001828,-0.008172,0.065941,-0.009974,0.000281,0.048742,-0.008186,0.003214,0.048258,-0.013191,-0.003401,0.057033,-0.013622,-0.009188,0.049666,-0.005599,-0.012577,0.049138,-0.000117,0.003129,0.056854,0.005103
0.000657,0.039712,-0.003665,-0.000233,-0.005758,-0.004053,0.005055,-0.025129,-0.013453,-0.001181,0.018114,-0.010043,0.003389,-0.015450,-0.003567,0.000407,-0.033868,0.001225,0.000288,-0.002129,-0.000746,-0.007690,0.076381,-0.004956,0.001669,0.055885,-0.003321,0.011832,0.054189,-0.020601,-0.003600,0.058728,-0.026458,-0.013485,0.059038,-0.003596,-0.020186,0.057982,0.007197,0.005074,0.058371,0.019348
0.001880,0.044846,0.000762,-0.000692,-0.012192,0.000092,0.003099,-0.025839,-0.006980,-0.000324,0.026060,-0.003002,0.001969,-0.016604,0.000409,-0.001040,-0.031895,0.007610,-0.000373,0.001077,0.005577,-0.005028,0.088446,0.000521,0.006905,0.059375,0.001910,0.020773,0.057068,-0.021786,0.002768,0.067648,-0.026987,-0.015175,0.062673,0.001479,-0.025268,0.061108,0.017904,0.001178,0.067266,0.028790
0.003271,0.050784,0.003442,-0.001278,-0.017669,0.002450,0.001692,-0.029106,-0.002079,0.001127,0.029317,0.002300,0.000464,-0.018926,0.002582,-0.003063,-0.036485,0.011279,-0.000171,0.001461,0.008975,-0.002296,0.102188,0.002065,0.014564,0.063812,0.004644,0.029537,0.061323,-0.021015,0.009179,0.074355,-0.026545,-0.017065,0.066329,0.002962,-0.029655,0.064391,0.023564,-0.002436,0.073977,0.033716
0.004181,0.054584,0.003061,-0.001675,-0.019489,0.001863,0.001568,-0.033373,-0.001171,0.002443,0.026201,0.003241,-0.000274,-0.021194,0.001899,-0.004556,-0.045332,0.010445,0.000917,-0.001173,0.007798,-0.000748,0.110757,-0.001091,0.023122,0.067326,0.005070,0.035982,0.065182,-0.016970,0.011559,0.075525,-0.025191,-0.020184,0.068508,-0.001431,-0.033102,0.066518,0.019745,-0.002999,0.075170,0.031554
0.004638,0.060481,0.003684,-0.004799,-0.024501,0.001954,-0.001783,-0.036709,-0.001813,0.003156,0.025980,0.002696,-0.002268,-0.025061,0.002066,-0.005361,-0.042024,0.008573,-0.002372,0.001670,0.005917,-0.001412,0.125059,0.000432,0.029857,0.070784,0.009069,0.040039,0.069083,-0.008380,0.017061,0.074419,-0.017427,-0.028844,0.073122,-0.002413,-0.037322,0.071798,0.011414,-0.007650,0.074193,0.024948
0.005087,0.067772,0.005961,-0.008797,-0.028815,0.003578,-0.005354,-0.041500,-0.002388,0.002119,0.024996,0.002307,-0.004020,-0.028435,0.003915,-0.006099,-0.039164,0.008763,-0.006668,0.006314,0.005941,-0.001919,0.141426,0.003208,0.038617,0.076219,0.015538,0.043169,0.075433,0.007873,0.017917,0.073180,-0.004522,-0.038817,0.079465,-0.003024,-0.040201,0.079193,-0.001055,-0.007680,0.073096,0.016487
0.005877,0.075805,0.010443,-0.011860,-0.028593,0.007497,-0.006172,-0.050261,-0.001370,-0.001883,0.019533,0.003632,-0.004083,-0.029024,0.008189,-0.007418,-0.049081,0.013965,-0.008655,0.009361,0.010331,-0.000047,0.156345,0.003627,0.052908,0.085766,0.023012,0.046410,0.086739,0.034755,0.006194,0.074084,0.012289,-0.045720,0.086877,-0.006261,-0.039397,0.087724,-0.017322,0.005586,0.074073,0.008526
0.006143,0.085753,0.010979,-0.014172,-0.031136,0.007594,-0.007616,-0.060270,0.003017,-0.006803,0.011638,0.008247,-0.004824,-0.030347,0.008470,-0.008480,-0.054538,0.013258,-0.012486,0.011271,0.009126,0.001313,0.176310,0.002974,0.067366,0.095230,0.028613,0.060407,0.096215,0.041460,-0.004616,0.074193,0.004724,-0.056678,0.095703,-0.011833,-0.050820,0.096424,-0.022406,0.016863,0.073992,0.017011
0.005818,0.092716,0.007302,-0.014482,-0.035126,0.003816,-0.008881,-0.066486,0.008598,-0.010120,0.005268,0.013845,-0.005769,-0.031708,0.004615,-0.008654,-0.052756,0.007039,-0.016117,0.011123,0.002974,0.001562,0.191387,0.001566,0.079302,0.100377,0.032561,0.082798,0.099660,0.027330,-0.010076,0.073548,-0.023413,-0.070392,0.102079,-0.019971,-0.073062,0.101498,-0.016471,0.021611,0.072967,0.037677
0.006837,0.106263,0.007654,-0.015254,-0.039724,0.003774,-0.009552,-0.071717,0.008770,-0.007294,0.005842,0.014294,-0.008090,-0.036573,0.004276,-0.010580,-0.056607,0.005083,-0.018528,0.007458,0.000997,0.001952,0.215703,0.004610,0.090421,0.108962,0.038907,0.100326,0.107239,0.022490,-0.016740,0.083194,-0.038667,-0.083201,0.112672,-0.021506,-0.089198,0.111581,-0.012549,0.030278,0.082335,0.053575
0.008405,0.121553,0.009813,-0.015748,-0.044054,0.005484,-0.009650,-0.076126,0.008027,-0.002426,0.009651,0.013948,-0.009984,-0.041321,0.005701,-0.012276,-0.061164,0.005484,-0.018012,0.005841,0.001247,0.002748,0.243275,0.008776,0.100616,0.117447,0.044666,0.112831,0.115387,0.024189,-0.024096,0.093453,-0.045380,-0.093738,0.122957,-0.019491,-0.099287,0.121914,-0.011406,0.040734,0.092405,0.064527
0.009620,0.133795,0.011510,-0.015304,-0.047287,0.006910,-0.009288,-0.079999,0.010886,0.000309,0.012830,0.017186,-0.009730,-0.042378,0.007096,-0.011845,-0.061518,0.006344,-0.012996,0.011824,0.001778,0.004024,0.268124,0.010556,0.109922,0.122346,0.046876,0.120277,0.120580,0.029732,-0.031760,0.094700,-0.047931,-0.100961,0.128401,-0.017262,-0.103766,0.127722,-0.013969,0.050782,0.093534,0.070287
0.010744,0.151087,0.013426,-0.015527,-0.052495,0.008412,-0.007549,-0.091636,0.008158,0.005103,0.014003,0.015214,-0.010293,-0.047433,0.008511,-0.013575,-0.072810,0.010312,-0.008199,0.012662,0.005083,0.002762,0.299432,0.013173,0.114126,0.138736,0.049318,0.136248,0.135334,0.010958,-0.028986,0.116497,-0.070507,-0.107723,0.146496,-0.014021,-0.120439,0.144480,0.006313,0.050300,0.114940,0.096732
0.011263,0.164782,0.014578,-0.016181,-0.057050,0.009189,-0.005160,-0.105173,0.001163,0.009682,0.012634,0.008939,-0.011317,-0.053935,0.009184,-0.016526,-0.089357,0.015350,-0.005929,0.007931,0.009454,-0.000371,0.321592,0.015366,0.112849,0.158344,0.051751,0.154276,0.152394,-0.021864,-0.017688,0.148016,-0.101854,-0.112217,0.168173,-0.012286,-0.142294,0.163932,0.038372,0.040144,0.145953,0.130638
0.011507,0.180247,0.023740,-0.020334,-0.066408,0.017460,-0.008284,-0.110219,-0.002626,0.009536,0.018984,0.005761,-0.009509,-0.063483,0.018313,-0.014311,-0.092815,0.026261,0.003155,0.011055,0.020050,-0.004417,0.350877,0.021988,0.110997,0.170155,0.055425,0.158621,0.163588,-0.030201,-0.007855,0.171989,-0.103550,-0.114709,0.180822,0.000707,-0.150919,0.175914,0.062633,0.030883,0.169734,0.150757
0.011788,0.195301,0.035052,-0.025007,-0.076006,0.027774,-0.011727,-0.116433,-0.004267,0.006479,0.022916,0.004712,-0.008586,-0.071088,0.029441,-0.012351,-0.093118,0.036331,0.010373,0.016835,0.029807,-0.008302,0.380845,0.030244,0.108294,0.180585,0.059620,0.159737,0.173757,-0.033875,-0.000518,0.192473,-0.100981,-0.115562,0.191754,0.016973,-0.155866,0.186467,0.086787,0.024171,0.190027,0.170867
0.012251,0.207672,0.042652,-0.027232,-0.081405,0.034696,-0.010321,-0.133652,-0.004714,0.002289,0.014166,0.004897,-0.012430,-0.071947,0.036074,-0.016178,-0.100367,0.038756,0.006895,0.019933,0.031586,-0.011133,0.404981,0.037433,0.104348,0.195920,0.063688,0.167628,0.187852,-0.052666,0.002574,0.213587,-0.119470,-0.115510,0.208168,0.028609,-0.166637,0.201678,0.118417,0.022032,0.210630,0.204680
