body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.999972,0.003366,-0.006488,-0.001852,0.996604,0.053127,-0.062904,0.001106,0.989692,0.029870,0.089541,0.107703,0.994401,-0.006152,0.005718,0.105343,0.996178,-0.039129,-0.077907,-0.005403,0.993947,-0.024201,0.084442,-0.065984,0.997939,0.001811,-0.011797,-0.063058,0.999006,-0.002494,0.037525,-0.023929,0.956774,-0.015674,-0.268730,-0.110099,0.764054,-0.452358,0.376050,0.264914,0.712923,0.335317,0.580477,-0.205790,0.957216,0.022486,-0.277948,0.077311,0.766349,0.457005,0.367117,-0.262834,0.716042,-0.328179,0.580258,0.207082
0.999976,0.003413,-0.005837,-0.001810,0.996590,0.053050,-0.063191,0.001149,0.989731,0.029781,0.089163,0.107682,0.994397,-0.006089,0.005980,0.105363,0.996154,-0.039166,-0.078189,-0.005386,0.993980,-0.024240,0.084080,-0.065928,0.997942,0.001747,-0.011748,-0.063013,0.998955,-0.002554,0.038888,-0.023897,0.956988,-0.015412,-0.267998,-0.110059,0.763974,-0.451851,0.376498,0.265376,0.712405,0.335383,0.581008,-0.205978,0.957438,0.022205,-0.277185,0.077382,0.766261,0.456485,0.367622,-0.263286,0.715539,-0.328228,0.580742,0.207385
0.999979,0.003466,-0.005132,-0.001738,0.996577,0.052956,-0.063474,0.001219,0.989774,0.029679,0.088729,0.107671,0.994393,-0.006057,0.006210,0.105392,0.996131,-0.039200,-0.078477,-0.005341,0.994021,-0.024285,0.083651,-0.065839,0.997948,0.001671,-0.011680,-0.062938,0.998897,-0.002603,0.040350,-0.023860,0.957229,-0.015020,-0.267191,-0.109985,0.763835,-0.451357,0.376902,0.266041,0.711934,0.335323,0.581564,-0.206137,0.957678,0.021849,-0.276367,0.077433,0.766128,0.455979,0.368109,-0.263869,0.715074,-0.328177,0.581228,0.207708
0.999983,0.003529,-0.004320,-0.001607,0.996566,0.052823,-0.063752,0.001344,0.989827,0.029553,0.088181,0.107674,0.994387,-0.006086,0.006372,0.105437,0.996106,-0.039232,-0.078774,-0.005239,0.994077,-0.024346,0.083088,-0.065686,0.997958,0.001565,-0.011572,-0.062805,0.998830,-0.002633,0.042011,-0.023816,0.957513,-0.014464,-0.266247,-0.109875,0.763554,-0.450942,0.377262,0.267040,0.711552,0.335023,0.582171,-0.206228,0.957948,0.021429,-0.275453,0.077476,0.765883,0.455546,0.368600,-0.264642,0.714679,-0.327939,0.581723,0.208058
0.999987,0.003587,-0.003416,-0.001525,0.996552,0.052682,-0.064086,0.001421,0.989879,0.029393,0.087554,0.107752,0.994373,-0.006169,0.006455,0.105556,0.996080,-0.039280,-0.079089,-0.005188,0.994125,-0.024404,0.082549,-0.065616,0.997962,0.001410,-0.011470,-0.062753,0.998750,-0.002663,0.043872,-0.023790,0.957818,-0.013787,-0.265227,-0.109768,0.763432,-0.450234,0.377676,0.267998,0.711120,0.334896,0.582632,-0.206621,0.958248,0.020846,-0.274451,0.077477,0.765761,0.454856,0.369113,-0.265465,0.714253,-0.327826,0.582104,0.208633
0.999989,0.003643,-0.002465,-0.001468,0.996536,0.052538,-0.064448,0.001475,0.989930,0.029218,0.086889,0.107868,0.994356,-0.006278,0.006497,0.105712,0.996052,-0.039336,-0.079410,-0.005163,0.994169,-0.024460,0.082024,-0.065587,0.997964,0.001230,-0.011370,-0.062742,0.998662,-0.002694,0.045835,-0.023773,0.958138,-0.012993,-0.264159,-0.109645,0.763400,-0.449350,0.378094,0.268980,0.710666,0.334848,0.583019,-0.207171,0.958568,0.020128,-0.273396,0.077438,0.765711,0.454010,0.369616,-0.266357,0.713814,-0.327765,0.582428,0.209327
0.999991,0.003721,-0.001290,-0.001380,0.996516,0.052382,-0.064874,0.001558,0.989990,0.029034,0.086160,0.107951,0.994341,-0.006303,0.006585,0.105840,0.996016,-0.039430,-0.079821,-0.005119,0.994219,-0.024548,0.081407,-0.065560,0.997966,0.001031,-0.011344,-0.062729,0.998554,-0.002731,0.048181,-0.023684,0.958502,-0.012087,-0.262951,-0.109472,0.763401,-0.448295,0.378571,0.270064,0.710102,0.334765,0.583486,-0.207922,0.958931,0.019308,-0.272170,0.077475,0.765679,0.452988,0.370233,-0.267329,0.713268,-0.327673,0.582801,0.210290
0.999992,0.003808,-0.000033,-0.001281,0.996495,0.052230,-0.065320,0.001651,0.990049,0.028849,0.085407,0.108054,0.994325,-0.006308,0.006692,0.105990,0.995979,-0.039521,-0.080239,-0.005066,0.994270,-0.024633,0.080789,-0.065527,0.997968,0.000864,-0.011276,-0.062713,0.998432,-0.002763,0.050694,-0.023582,0.958878,-0.011086,-0.261698,-0.109289,0.763407,-0.447187,0.379029,0.271238,0.709548,0.334647,0.583942,-0.208722,0.959304,0.018415,-0.270900,0.077527,0.765647,0.451922,0.370849,-0.268371,0.712733,-0.327547,0.583152,0.211327
0.999991,0.003910,0.001387,-0.001160,0.996470,0.052084,-0.065808,0.001765,0.990108,0.028659,0.084602,0.108197,0.994303,-0.006272,0.006837,0.106184,0.995941,-0.039609,-0.080672,-0.004995,0.994321,-0.024714,0.080165,-0.065483,0.997971,0.000757,-0.011125,-0.062691,0.998287,-0.002788,0.053537,-0.023455,0.959269,-0.010001,-0.260375,-0.109121,0.763401,-0.446030,0.379494,0.272508,0.709008,0.334478,0.584377,-0.209607,0.959690,0.017476,-0.269557,0.077643,0.765595,0.450817,0.371505,-0.269467,0.712213,-0.327373,0.583459,0.212497
0.999987,0.004019,0.002990,-0.001024,0.996442,0.051930,-0.066357,0.001894,0.990191,0.028488,0.083613,0.108256,0.994291,-0.006178,0.006958,0.106295,0.995895,-0.039708,-0.081191,-0.004917,0.994393,-0.024824,0.079319,-0.065380,0.997977,0.000685,-0.011033,-0.062610,0.998117,-0.002862,0.056673,-0.023299,0.959731,-0.008943,-0.258797,-0.108909,0.763535,-0.444452,0.380256,0.273646,0.708084,0.334571,0.585000,-0.210840,0.960153,0.016499,-0.267925,0.077787,0.765692,0.449252,0.372470,-0.270471,0.711309,-0.327471,0.583941,0.214045
0.999980,0.004131,0.004684,-0.000881,0.996411,0.051772,-0.066935,0.002029,0.990285,0.028327,0.082531,0.108272,0.994284,-0.006054,0.007067,0.106365,0.995845,-0.039814,-0.081755,-0.004837,0.994475,-0.024950,0.078359,-0.065248,0.997984,0.000631,-0.010974,-0.062501,0.997929,-0.002962,0.059955,-0.023130,0.960222,-0.007912,-0.257099,-0.108683,0.763733,-0.442673,0.381171,0.274702,0.706965,0.334795,0.585716,-0.212247,0.960647,0.015517,-0.266157,0.077953,0.765859,0.447465,0.373591,-0.271413,0.710211,-0.327703,0.584508,0.215780
0.999969,0.004244,0.006597,-0.000563,0.996373,0.051545,-0.067661,0.002338,0.990383,0.028089,0.081447,0.108252,0.994277,-0.005949,0.007314,0.106413,0.995785,-0.039861,-0.082471,-0.004588,0.994566,-0.025029,0.077441,-0.064927,0.998004,0.000739,-0.010808,-0.062211,0.997704,-0.003139,0.063672,-0.022845,0.960743,-0.006896,-0.255297,-0.108389,0.763858,-0.440900,0.382150,0.275843,0.705682,0.334944,0.586705,-0.213548,0.961149,0.014581,-0.264272,0.078355,0.766068,0.445518,0.374906,-0.272214,0.708876,-0.328062,0.585230,0.217660
0.999954,0.004360,0.008593,-0.000195,0.996333,0.051307,-0.068420,0.002695,0.990490,0.027850,0.080248,0.108233,0.994271,-0.005877,0.007508,0.106462,0.995724,-0.039930,-0.083195,-0.004293,0.994660,-0.025131,0.076472,-0.064592,0.998025,0.000823,-0.010624,-0.061908,0.997456,-0.003340,0.067549,-0.022513,0.961288,-0.005918,-0.253402,-0.108066,0.764000,-0.439016,0.383243,0.276937,0.704279,0.335151,0.587754,-0.214968,0.961668,0.013686,-0.262284,0.078834,0.766321,0.443411,0.376373,-0.272913,0.707402,-0.328533,0.585975,0.219732
0.999932,0.004481,0.010754,0.000274,0.996288,0.051045,-0.069246,0.003150,0.990613,0.027603,0.078819,0.108217,0.994265,-0.005874,0.007591,0.106513,0.995659,-0.040043,-0.083934,-0.003906,0.994761,-0.025281,0.075404,-0.064231,0.998047,0.000859,-0.010402,-0.061582,0.997172,-0.003593,0.071744,-0.022086,0.961886,-0.004990,-0.251312,-0.107669,0.764181,-0.436895,0.384554,0.277972,0.702640,0.335466,0.588923,-0.216632,0.962228,0.012838,-0.260078,0.079453,0.766672,0.440971,0.378137,-0.273442,0.705652,-0.329223,0.586767,0.222198
0.999904,0.004616,0.013007,0.000899,0.996234,0.050770,-0.070192,0.003759,0.990741,0.027338,0.077303,0.108209,0.994258,-0.005817,0.007671,0.106574,0.995583,-0.040168,-0.084797,-0.003377,0.994863,-0.025428,0.074355,-0.063816,0.998074,0.000891,-0.010120,-0.061205,0.996846,-0.003882,0.076324,-0.021399,0.962496,-0.004092,-0.249215,-0.107125,0.764409,-0.434687,0.385895,0.278947,0.700875,0.335783,0.590189,-0.218403,0.962776,0.012033,-0.257785,0.080398,0.767117,0.438311,0.380103,-0.273744,0.703717,-0.330076,0.587541,0.225006
0.999870,0.004759,0.015306,0.001603,0.996173,0.050491,-0.071199,0.004446,0.990869,0.027069,0.075742,0.108205,0.994251,-0.005728,0.007747,0.106639,0.995500,-0.040297,-0.085723,-0.002777,0.994965,-0.025570,0.073315,-0.063375,0.998101,0.000925,-0.009809,-0.060804,0.996485,-0.004190,0.081095,-0.020581,0.963104,-0.003239,-0.247132,-0.106519,0.764657,-0.432450,0.387260,0.279852,0.699038,0.336112,0.591506,-0.220216,0.963309,0.011282,-0.255465,0.081521,0.767605,0.435555,0.382176,-0.273890,0.701676,-0.331022,0.588304,0.227976
0.999831,0.004928,0.017530,0.002365,0.996090,0.050262,-0.072466,0.005197,0.990978,0.026773,0.074322,0.108269,0.994238,-0.005564,0.007825,0.106766,0.995389,-0.040429,-0.086957,-0.002143,0.995037,-0.025634,0.072609,-0.063032,0.998123,0.000985,-0.009486,-0.060499,0.996055,-0.004511,0.086445,-0.019513,0.963709,-0.002438,-0.245065,-0.105837,0.765004,-0.430069,0.388685,0.280595,0.697095,0.336670,0.592799,-0.222038,0.963834,0.010535,-0.253039,0.082973,0.768152,0.432605,0.384430,-0.273879,0.699520,-0.332228,0.588987,0.231064
0.999789,0.005119,0.019653,0.003222,0.995995,0.050056,-0.073838,0.006042,0.991079,0.026476,0.072882,0.108392,0.994219,-0.005380,0.007875,0.106950,0.995262,-0.040613,-0.088332,-0.001434,0.995094,-0.025722,0.072112,-0.062659,0.998147,0.000953,-0.009167,-0.060155,0.995583,-0.004842,0.091944,-0.018382,0.964284,-0.001633,-0.243099,-0.105152,0.765348,-0.427767,0.390024,0.281318,0.695246,0.337254,0.594007,-0.223716,0.964308,0.009869,-0.250720,0.084574,0.768732,0.429687,0.386672,-0.273688,0.697427,-0.333536,0.589504,0.234166
0.999744,0.005356,0.021574,0.004269,0.995878,0.049892,-0.075418,0.007075,0.991169,0.026173,0.071401,0.108636,0.994187,-0.005159,0.007870,0.107251,0.995102,-0.040902,-0.089994,-0.000574,0.995124,-0.025863,0.072028,-0.062227,0.998175,0.000735,-0.008859,-0.059735,0.995051,-0.005187,0.097739,-0.017124,0.964815,-0.000755,-0.241297,-0.104434,0.765694,-0.425592,0.391169,0.282084,0.693605,0.337870,0.595042,-0.225125,0.964701,0.009304,-0.248583,0.086441,0.769385,0.426811,0.388881,-0.273223,0.695485,-0.335029,0.589693,0.237316
0.999699,0.005703,0.023255,0.005379,0.995730,0.049770,-0.077313,0.008163,0.991241,0.025837,0.070232,0.108819,0.994165,-0.004870,0.007828,0.107478,0.994870,-0.041247,-0.092369,0.000276,0.995099,-0.025901,0.072583,-0.061964,0.998193,0.000423,-0.008550,-0.059473,0.994442,-0.005498,0.103962,-0.015682,0.965278,0.000151,-0.239750,-0.103724,0.766004,-0.423685,0.392056,0.282881,0.692190,0.338515,0.595991,-0.225999,0.965013,0.008824,-0.246617,0.088608,0.769912,0.424266,0.390970,-0.272720,0.693813,-0.336465,0.589699,0.240146
0.999652,0.006104,0.024816,0.006520,0.995564,0.049671,-0.079365,0.009273,0.991305,0.025490,0.069221,0.108966,0.994147,-0.004540,0.007767,0.107662,0.994597,-0.041617,-0.095100,0.001116,0.995046,-0.025880,0.073456,-0.061791,0.998206,0.000071,-0.008243,-0.059296,0.993770,-0.005801,0.110395,-0.014150,0.965700,0.001034,-0.238345,-0.103024,0.766283,-0.421943,0.392820,0.283666,0.690896,0.339154,0.596893,-0.226620,0.965276,0.008418,-0.244749,0.090934,0.770365,0.421913,0.393000,-0.272175,0.692283,-0.337852,0.589607,0.242826
0.999606,0.006700,0.026113,0.007849,0.995329,0.049626,-0.082130,0.010556,0.991345,0.025039,0.068598,0.109101,0.994132,-0.004172,0.007626,0.107820,0.994176,-0.042240,-0.099126,0.001987,0.994875,-0.025851,0.075786,-0.061742,0.998214,-0.000609,-0.007980,-0.059196,0.992969,-0.006043,0.117558,-0.012526,0.966040,0.002120,-0.237209,-0.102441,0.766475,-0.420561,0.393184,0.284693,0.690033,0.339906,0.597585,-0.226298,0.965419,0.008218,-0.243184,0.093594,0.770682,0.420040,0.394856,-0.271484,0.691241,-0.339284,0.589086,0.245052
0.999555,0.007380,0.027358,0.009329,0.995042,0.049647,-0.085345,0.011981,0.991357,0.024535,0.068314,0.109285,0.994113,-0.003752,0.007520,0.108022,0.993676,-0.042929,-0.103714,0.002924,0.994655,-0.025770,0.078641,-0.061742,0.998219,-0.001305,-0.007714,-0.059133,0.992068,-0.006271,0.125075,-0.010836,0.966373,0.003282,-0.236085,-0.101864,0.766616,-0.419257,0.393468,0.285843,0.689225,0.340661,0.598314,-0.225697,0.965519,0.008190,-0.241678,0.096424,0.770977,0.418257,0.396774,-0.270604,0.690246,-0.340769,0.588453,0.247306
0.999498,0.008229,0.028499,0.011109,0.994651,0.049797,-0.089459,0.013691,0.991313,0.023921,0.068711,0.109571,0.994083,-0.003236,0.007485,0.108313,0.993023,-0.043756,-0.109425,0.003998,0.994338,-0.025593,0.082548,-0.061835,0.998220,-0.002041,-0.007441,-0.059139,0.991013,-0.006456,0.133305,-0.009012,0.966703,0.004664,-0.234956,-0.101285,0.766680,-0.418046,0.393580,0.287289,0.688507,0.341460,0.599130,-0.224514,0.965551,0.008444,-0.240261,0.099571,0.771245,0.416601,0.398811,-0.269396,0.689333,-0.342397,0.587611,0.249593
0.999434,0.009162,0.029628,0.013071,0.994118,0.050141,-0.094725,0.015591,0.991195,0.023186,0.070080,0.109926,0.994048,-0.002619,0.007523,0.108656,0.992233,-0.044707,-0.115970,0.005116,0.993954,-0.025341,0.086915,-0.062121,0.998209,-0.002691,-0.007177,-0.059329,0.989783,-0.006571,0.142253,-0.007048,0.967019,0.006234,-0.233855,-0.100730,0.766874,-0.416648,0.393615,0.288748,0.687787,0.342426,0.599840,-0.223348,0.965516,0.008886,-0.238944,0.102987,0.771656,0.414816,0.400972,-0.267761,0.688397,-0.344274,0.586480,0.252243
0.999361,0.010137,0.030750,0.015123,0.993487,0.050598,-0.100567,0.017568,0.991039,0.022419,0.071929,0.110299,0.994010,-0.001922,0.007592,0.109007,0.991343,-0.045698,-0.122930,0.006221,0.993525,-0.025008,0.091509,-0.062527,0.998191,-0.003260,-0.006921,-0.059639,0.988415,-0.006670,0.151547,-0.005014,0.967326,0.007869,-0.232773,-0.100179,0.767114,-0.415190,0.393613,0.290211,0.687084,0.343439,0.600489,-0.222212,0.965436,0.009456,-0.237686,0.106531,0.772114,0.413005,0.403192,-0.265900,0.687468,-0.346230,0.585184,0.255090
0.999270,0.011045,0.032165,0.017383,0.992664,0.051184,-0.107736,0.019774,0.990801,0.021446,0.074802,0.110719,0.993964,-0.001399,0.007959,0.109409,0.990344,-0.046687,-0.130324,0.007449,0.993048,-0.024530,0.096343,-0.063024,0.998168,-0.003472,-0.006502,-0.060056,0.986726,-0.006653,0.162230,-0.002919,0.967623,0.009785,-0.231612,-0.099830,0.767565,-0.413321,0.393637,0.291650,0.686213,0.344729,0.601089,-0.221281,0.965267,0.010248,-0.236579,0.110385,0.772912,0.410797,0.405608,-0.263316,0.686238,-0.348776,0.583687,0.258346
0.999165,0.011905,0.033775,0.019645,0.991750,0.051836,-0.115164,0.021968,0.990553,0.020520,0.077743,0.111085,0.993923,-0.000842,0.008382,0.109759,0.989267,-0.047612,-0.137875,0.008621,0.992565,-0.023956,0.101040,-0.063493,0.998146,-0.003525,-0.006107,-0.060461,0.984846,-0.006638,0.173303,-0.000765,0.967930,0.011685,-0.230384,-0.099491,0.768090,-0.411267,0.393776,0.292981,0.685200,0.346025,0.601703,-0.220727,0.965083,0.011101,-0.235428,0.114301,0.773783,0.408410,0.408138,-0.260545,0.684825,-0.351384,0.582190,0.261914
0.999039,0.012668,0.035779,0.021908,0.990704,0.052587,-0.123110,0.024168,0.990291,0.019632,0.080831,0.111376,0.993887,-0.000274,0.008923,0.110037,0.988088,-0.048448,-0.145742,0.009737,0.992096,-0.023276,0.105472,-0.063873,0.998128,-0.003332,-0.005752,-0.060798,0.982682,-0.006591,0.185177,0.001498,0.968262,0.013604,-0.229007,-0.099191,0.768800,-0.408779,0.394147,0.294099,0.683868,0.347409,0.602360,-0.220892,0.964892,0.011996,-0.234165,0.118347,0.774848,0.405585,0.410899,-0.257435,0.683007,-0.354199,0.580732,0.266074
0.998886,0.013372,0.038408,0.023922,0.989564,0.053362,-0.131277,0.026101,0.990030,0.018735,0.083823,0.111643,0.993853,0.000127,0.009470,0.110299,0.986803,-0.049292,-0.153878,0.010530,0.991624,-0.022555,0.109689,-0.064360,0.998103,-0.003044,-0.005444,-0.061253,0.980194,-0.006480,0.197905,0.003461,0.968575,0.015565,-0.227516,-0.099286,0.769774,-0.405770,0.394791,0.294854,0.682308,0.349028,0.602791,-0.221987,0.964709,0.012896,-0.232897,0.122185,0.776045,0.402511,0.413691,-0.254165,0.681015,-0.357004,0.579200,0.270729
0.998713,0.014047,0.041348,0.025810,0.988339,0.054166,-0.139549,0.027884,0.989765,0.017865,0.086764,0.111884,0.993821,0.000476,0.010017,0.110540,0.985431,-0.050117,-0.162144,0.011127,0.991142,-0.021772,0.113799,-0.064917,0.998072,-0.002670,-0.005160,-0.061792,0.977443,-0.006354,0.211039,0.005276,0.968883,0.017545,-0.225940,-0.099541,0.770823,-0.402548,0.395567,0.295488,0.680686,0.350664,0.603080,-0.223598,0.964533,0.013813,-0.231608,0.125873,0.777245,0.399370,0.416486,-0.250866,0.678979,-0.359688,0.577592,0.275678
0.998498,0.014692,0.045171,0.027304,0.987005,0.055125,-0.148073,0.029270,0.989476,0.017019,0.089719,0.112239,0.993776,0.000660,0.010553,0.110897,0.983894,-0.050890,-0.170986,0.011222,0.990708,-0.021114,0.117511,-0.065131,0.998062,-0.002278,-0.004994,-0.061984,0.974349,-0.006311,0.224848,0.006973,0.969116,0.019374,-0.224581,-0.100006,0.772217,-0.398983,0.396455,0.295494,0.679237,0.352782,0.602569,-0.226035,0.964356,0.014417,-0.230326,0.129462,0.778501,0.396104,0.419087,-0.247799,0.677277,-0.362345,0.575432,0.280856
0.998255,0.015376,0.049362,0.028527,0.985607,0.056118,-0.156554,0.030347,0.989177,0.016185,0.092719,0.112564,0.993733,0.000884,0.011073,0.111224,0.982250,-0.051582,-0.180013,0.010959,0.990278,-0.020425,0.121095,-0.065327,0.998052,-0.001815,-0.004759,-0.062172,0.970995,-0.006307,0.238866,0.008428,0.969323,0.021151,-0.223239,-0.100645,0.773522,-0.395554,0.397341,0.295501,0.678192,0.354882,0.601516,-0.228675,0.964211,0.014895,-0.229009,0.132781,0.779483,0.393216,0.421476,-0.245245,0.676134,-0.364543,0.572896,0.285905
0.997967,0.016140,0.054290,0.029209,0.984161,0.057138,-0.164957,0.030834,0.988864,0.015301,0.095814,0.112844,0.993696,0.001122,0.011565,0.111507,0.980458,-0.052165,-0.189420,0.010045,0.989871,-0.019758,0.124421,-0.065458,0.998046,-0.001290,-0.004385,-0.062312,0.967309,-0.006332,0.253346,0.009400,0.969464,0.022833,-0.221980,-0.101703,0.774762,-0.392308,0.398223,0.295392,0.677853,0.357135,0.599434,-0.231623,0.964129,0.015107,-0.227657,0.135645,0.780034,0.390982,0.423474,-0.243619,0.676032,-0.366040,0.569691,0.290599
0.997622,0.016979,0.059912,0.029535,0.982626,0.058275,-0.173472,0.030929,0.988554,0.014446,0.098741,0.113152,0.993656,0.001511,0.011946,0.111816,0.978504,-0.052528,-0.199235,0.008672,0.989488,-0.019118,0.127636,-0.065252,0.998060,-0.000712,-0.003856,-0.062129,0.963350,-0.006497,0.267993,0.009757,0.969504,0.024542,-0.220966,-0.103124,0.775483,-0.390133,0.398603,0.295869,0.679212,0.358845,0.595843,-0.234249,0.964049,0.015100,-0.226536,0.138065,0.779851,0.390182,0.424727,-0.243305,0.677883,-0.366291,0.565264,0.294588
0.997226,0.017856,0.065879,0.029682,0.981008,0.059461,-0.182038,0.030811,0.988243,0.013593,0.101586,0.113448,0.993618,0.001964,0.012276,0.112114,0.976414,-0.052783,-0.209238,0.007036,0.989108,-0.018521,0.130798,-0.064923,0.998082,-0.000142,-0.003247,-0.061827,0.959137,-0.006728,0.282690,0.009811,0.969520,0.026288,-0.219978,-0.104645,0.775812,-0.388616,0.398717,0.296848,0.681548,0.359960,0.591449,-0.236874,0.964001,0.014975,-0.225439,0.140195,0.779167,0.390234,0.425618,-0.243854,0.680821,-0.365572,0.560194,0.298365
0.996765,0.018996,0.072284,0.029571,0.979250,0.060583,-0.191002,0.030285,0.987933,0.012637,0.104721,0.113408,0.993615,0.002549,0.012665,0.112083,0.974132,-0.052868,-0.219654,0.004938,0.988751,-0.018086,0.133844,-0.064260,0.998123,0.000479,-0.002577,-0.061182,0.954901,-0.007214,0.296695,0.009125,0.969393,0.028179,-0.219472,-0.106368,0.775738,-0.388227,0.398055,0.298433,0.685765,0.360326,0.585325,-0.239345,0.963924,0.014655,-0.224770,0.141824,0.777780,0.391867,0.425604,-0.245681,0.685951,-0.363223,0.553534,0.301895
0.996241,0.020150,0.078934,0.029443,0.977314,0.061795,-0.200390,0.029709,0.987578,0.011650,0.108200,0.113347,0.993613,0.003176,0.013148,0.112032,0.971646,-0.052983,-0.230412,0.002679,0.988365,-0.017756,0.137003,-0.063632,0.998163,0.000942,-0.001944,-0.060554,0.950551,-0.007720,0.310362,0.008342,0.969273,0.030135,-0.218958,-0.107974,0.775463,-0.388151,0.397222,0.300351,0.690275,0.359962,0.579041,-0.242195,0.963869,0.014327,-0.224104,0.143281,0.776148,0.393887,0.425448,-0.247873,0.691351,-0.360041,0.546744,0.305738
0.995629,0.021333,0.086079,0.029286,0.975086,0.063204,-0.210633,0.029080,0.987128,0.010601,0.112371,0.113305,0.993605,0.003895,0.013818,0.112000,0.968849,-0.053150,-0.241880,0.000172,0.987935,-0.017592,0.140385,-0.062985,0.998204,0.001142,-0.001387,-0.059875,0.946191,-0.008272,0.323419,0.007363,0.969113,0.032164,-0.218619,-0.109507,0.775061,-0.388447,0.396083,0.302503,0.695115,0.358834,0.572536,-0.245469,0.963799,0.013998,-0.223628,0.144522,0.774314,0.396397,0.424996,-0.250371,0.697073,-0.355936,0.539764,0.309927
0.994926,0.022463,0.093647,0.029130,0.972586,0.064664,-0.221552,0.028439,0.986577,0.009381,0.117265,0.113252,0.993592,0.004401,0.014733,0.111975,0.965800,-0.053411,-0.253714,-0.002484,0.987399,-0.017445,0.144289,-0.062606,0.998230,0.001351,-0.000902,-0.059443,0.941783,-0.008660,0.336050,0.006397,0.968981,0.034292,-0.218150,-0.110954,0.774921,-0.388183,0.395135,0.304435,0.699376,0.357882,0.566223,-0.249369,0.963765,0.013759,-0.223120,0.145554,0.772741,0.398432,0.424719,-0.252461,0.702168,-0.352068,0.532955,0.314590
0.994142,0.023567,0.101425,0.028975,0.969878,0.066131,-0.232791,0.027771,0.985961,0.008067,0.122522,0.113153,0.993581,0.004789,0.015773,0.111918,0.962544,-0.053721,-0.265697,-0.005263,0.986793,-0.017329,0.148461,-0.062440,0.998244,0.001533,-0.000443,-0.059209,0.937271,-0.008972,0.348444,0.005447,0.968892,0.036475,-0.217504,-0.112296,0.774739,-0.387808,0.394272,0.306487,0.703472,0.356619,0.559937,-0.253811,0.963781,0.013563,-0.222481,0.146439,0.771120,0.400397,0.424547,-0.254589,0.707045,-0.347902,0.526167,0.319687
0.993170,0.024519,0.110352,0.028902,0.966687,0.067871,-0.245292,0.027253,0.985225,0.006662,0.128352,0.113198,0.993551,0.005218,0.016801,0.112009,0.958817,-0.053819,-0.278761,-0.008107,0.986083,-0.017055,0.153252,-0.062162,0.998263,0.001708,0.000180,-0.058882,0.932998,-0.009068,0.359738,0.004634,0.968789,0.038686,-0.216956,-0.113499,0.774810,-0.387112,0.393423,0.308271,0.707227,0.355700,0.553662,-0.258391,0.963774,0.013481,-0.222057,0.147135,0.769855,0.401989,0.424389,-0.256168,0.711486,-0.344309,0.519368,0.324802
0.992083,0.025472,0.119552,0.028813,0.963223,0.069632,-0.258146,0.026692,0.984420,0.005171,0.134457,0.113192,0.993526,0.005631,0.017798,0.112062,0.954816,-0.053866,-0.292065,-0.011092,0.985316,-0.016790,0.158200,-0.061994,0.998276,0.001837,0.000817,-0.058660,0.928720,-0.009101,0.370649,0.003966,0.968687,0.040854,-0.216456,-0.114556,0.774837,-0.386532,0.392510,0.310092,0.711013,0.354588,0.547264,-0.263117,0.963778,0.013380,-0.221620,0.147776,0.768498,0.403700,0.424182,-0.257888,0.715962,-0.340461,0.512456,0.329960
0.990838,0.026427,0.129303,0.028693,0.959357,0.071475,-0.271743,0.026086,0.983499,0.003524,0.141110,0.113157,0.993502,0.006035,0.018724,0.112100,0.950432,-0.053806,-0.305909,-0.014266,0.984469,-0.016489,0.163452,-0.061905,0.998284,0.001946,0.001472,-0.058515,0.924587,-0.008990,0.380848,0.003570,0.968536,0.042932,-0.216257,-0.115447,0.775101,-0.385858,0.391492,0.311555,0.714637,0.353866,0.540754,-0.267689,0.963742,0.013248,-0.221381,0.148380,0.767303,0.405334,0.423848,-0.259429,0.720350,-0.336923,0.505443,0.334823
0.989454,0.027334,0.139319,0.028703,0.955032,0.073517,-0.286096,0.025649,0.982450,0.001883,0.148265,0.113167,0.993477,0.006529,0.019389,0.112181,0.945592,-0.053658,-0.320422,-0.017486,0.983486,-0.016088,0.169305,-0.061899,0.998287,0.001913,0.002024,-0.058449,0.920397,-0.008837,0.390872,0.003288,0.968327,0.045061,-0.216339,-0.116229,0.775454,-0.385308,0.390208,0.312964,0.718224,0.353214,0.534285,-0.271907,0.963623,0.013194,-0.221470,0.149021,0.766263,0.407027,0.423348,-0.260667,0.724638,-0.333609,0.498402,0.339412
