body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.024653,0.001205,0.787966,0.026497,0.117450,0.654662,0.022183,0.130785,0.348742,-0.020659,0.138629,0.034316,0.029612,-0.115436,0.655060,0.036359,-0.135485,0.349634,-0.005229,-0.150948,0.035345,0.019257,0.001332,0.831813,0.068339,0.143573,1.071603,0.118372,0.198069,0.902758,0.290210,0.132162,0.906125,0.066442,-0.136745,1.075523,0.148900,-0.171623,0.914517,0.299611,-0.067004,0.916257
0.025478,0.001027,0.787820,0.027829,0.117196,0.654466,0.022804,0.130668,0.348560,-0.020898,0.138657,0.034262,0.030540,-0.115695,0.654992,0.036369,-0.135548,0.349535,-0.005457,-0.150846,0.035273,0.019917,0.001187,0.831646,0.066337,0.143717,1.071763,0.117137,0.198484,0.903232,0.289019,0.133015,0.910186,0.064016,-0.136614,1.076046,0.147160,-0.171808,0.915461,0.297904,-0.067441,0.920026
0.026267,0.000858,0.787679,0.029108,0.116956,0.654281,0.023425,0.130564,0.348392,-0.021082,0.138699,0.034216,0.031424,-0.115939,0.654924,0.036428,-0.135600,0.349440,-0.005651,-0.150724,0.035207,0.020549,0.001048,0.831486,0.064458,0.143870,1.071874,0.116027,0.198890,0.903656,0.287857,0.133796,0.914147,0.061706,-0.136474,1.076513,0.145481,-0.171996,0.916327,0.296215,-0.067896,0.923680
0.026984,0.000705,0.787550,0.030281,0.116744,0.654119,0.024043,0.130484,0.348244,-0.021161,0.138760,0.034178,0.032219,-0.116153,0.654855,0.036585,-0.135637,0.349350,-0.005779,-0.150572,0.035149,0.021127,0.000921,0.831337,0.062827,0.144028,1.071927,0.115175,0.199272,0.904020,0.286837,0.134413,0.917941,0.059638,-0.136323,1.076912,0.143934,-0.172203,0.917077,0.294616,-0.068373,0.927136
0.027491,0.000535,0.787440,0.031174,0.116526,0.653984,0.024486,0.130392,0.348124,-0.021332,0.138789,0.034154,0.032826,-0.116374,0.654797,0.036673,-0.135681,0.349274,-0.005982,-0.150425,0.035107,0.021509,0.000773,0.831211,0.061237,0.144160,1.071949,0.114316,0.199623,0.904341,0.285737,0.134911,0.921440,0.057668,-0.136197,1.077259,0.142348,-0.172464,0.917713,0.292992,-0.068962,0.930234
0.027892,0.000357,0.787340,0.031926,0.116303,0.653864,0.024841,0.130296,0.348016,-0.021549,0.138804,0.034138,0.033338,-0.116598,0.654745,0.036728,-0.135730,0.349206,-0.006222,-0.150280,0.035073,0.021794,0.000613,0.831095,0.059667,0.144281,1.071949,0.113453,0.199958,0.904636,0.284574,0.135355,0.924783,0.055745,-0.136082,1.077574,0.140741,-0.172750,0.918287,0.291341,-0.069612,0.933146
0.028226,0.000227,0.787263,0.032555,0.116145,0.653777,0.025120,0.130213,0.347941,-0.021688,0.138803,0.034130,0.033755,-0.116757,0.654700,0.036851,-0.135767,0.349151,-0.006403,-0.150158,0.035055,0.022033,0.000498,0.831004,0.058387,0.144417,1.071930,0.112798,0.200222,0.904859,0.283548,0.135560,0.927747,0.054119,-0.135949,1.077837,0.139254,-0.173084,0.918730,0.289849,-0.070364,0.935659
0.028478,0.000093,0.787205,0.033073,0.115991,0.653717,0.025316,0.130125,0.347890,-0.021843,0.138797,0.034136,0.034093,-0.116912,0.654668,0.036917,-0.135813,0.349109,-0.006630,-0.150062,0.035049,0.022197,0.000374,0.830934,0.057106,0.144535,1.071917,0.112124,0.200452,0.905081,0.282468,0.135714,0.930604,0.052509,-0.135833,1.078089,0.137720,-0.173448,0.919133,0.288323,-0.071183,0.938018
0.028567,-0.000053,0.787186,0.033371,0.115841,0.653707,0.025344,0.130026,0.347889,-0.022031,0.138777,0.034171,0.034275,-0.117062,0.654659,0.036868,-0.135880,0.349093,-0.006948,-0.150020,0.035067,0.022211,0.000234,0.830904,0.055820,0.144615,1.071931,0.111415,0.200609,0.905311,0.281329,0.135752,0.933268,0.050931,-0.135756,1.078334,0.136097,-0.173877,0.919472,0.286760,-0.072127,0.940082
0.028633,-0.000091,0.787166,0.033631,0.115810,0.653705,0.025334,0.130033,0.347895,-0.022236,0.138862,0.034209,0.034413,-0.117094,0.654638,0.036796,-0.135857,0.349067,-0.007211,-0.149924,0.035066,0.022210,0.000197,0.830873,0.054676,0.144729,1.071957,0.110743,0.200775,0.905512,0.280234,0.135815,0.935684,0.049504,-0.135646,1.078514,0.134591,-0.174174,0.919706,0.285340,-0.072970,0.941871
0.028687,-0.000077,0.787144,0.033873,0.115838,0.653707,0.025305,0.130095,0.347906,-0.022449,0.138999,0.034250,0.034528,-0.117067,0.654610,0.036712,-0.135789,0.349035,-0.007447,-0.149800,0.035054,0.022201,0.000210,0.830842,0.053604,0.144859,1.071987,0.110089,0.200948,0.905696,0.279153,0.135893,0.937972,0.048152,-0.135519,1.078660,0.133142,-0.174404,0.919885,0.283988,-0.073765,0.943519
0.028514,-0.000103,0.787118,0.033856,0.115832,0.653709,0.025111,0.130064,0.347912,-0.022683,0.138991,0.034263,0.034441,-0.117072,0.654572,0.036542,-0.135772,0.348995,-0.007732,-0.149748,0.035030,0.021972,0.000181,0.830808,0.052486,0.144869,1.072034,0.109203,0.200983,0.905830,0.277891,0.135815,0.939779,0.046759,-0.135516,1.078733,0.131538,-0.174742,0.919927,0.282544,-0.074741,0.944919
0.028331,-0.000093,0.787084,0.033829,0.115863,0.653703,0.024917,0.130065,0.347910,-0.022897,0.139016,0.034265,0.034322,-0.117042,0.654524,0.036344,-0.135734,0.348947,-0.007990,-0.149692,0.034990,0.021737,0.000188,0.830766,0.051414,0.144888,1.072078,0.108324,0.201008,0.905941,0.276631,0.135724,0.941506,0.045411,-0.135503,1.078773,0.129906,-0.175008,0.919882,0.281084,-0.075665,0.946167
0.028126,-0.000013,0.787033,0.033780,0.115964,0.653681,0.024723,0.130128,0.347889,-0.023073,0.139105,0.034243,0.034141,-0.116941,0.654457,0.036092,-0.135654,0.348881,-0.008195,-0.149629,0.034919,0.021488,0.000265,0.830708,0.050431,0.144925,1.072124,0.107458,0.201011,0.906014,0.275394,0.135605,0.943081,0.044157,-0.135475,1.078750,0.128220,-0.175132,0.919666,0.279604,-0.076480,0.947116
0.028003,0.000040,0.786980,0.033807,0.116035,0.653652,0.024681,0.130178,0.347862,-0.023079,0.139184,0.034211,0.034057,-0.116871,0.654392,0.036013,-0.135574,0.348815,-0.008208,-0.149527,0.034843,0.021324,0.000315,0.830649,0.049616,0.144917,1.072165,0.106612,0.200932,0.906021,0.274228,0.135444,0.944367,0.043102,-0.135493,1.078701,0.126709,-0.175244,0.919398,0.278292,-0.077280,0.948039
0.027920,0.000079,0.786925,0.033870,0.116090,0.653620,0.024715,0.130222,0.347831,-0.023002,0.139258,0.034174,0.034022,-0.116816,0.654328,0.036021,-0.135494,0.348749,-0.008125,-0.149405,0.034765,0.021201,0.000353,0.830589,0.048884,0.144885,1.072205,0.105776,0.200812,0.905994,0.273098,0.135264,0.945508,0.042147,-0.135534,1.078640,0.125284,-0.175350,0.919104,0.277060,-0.078077,0.948948
0.027664,0.000107,0.786943,0.033751,0.116131,0.653657,0.024605,0.130214,0.347865,-0.022966,0.139255,0.034186,0.033790,-0.116775,0.654336,0.035822,-0.135477,0.348759,-0.008220,-0.149404,0.034760,0.020911,0.000380,0.830601,0.048055,0.144834,1.072311,0.104656,0.200636,0.905958,0.271787,0.135097,0.946280,0.041081,-0.135597,1.078635,0.123641,-0.175341,0.918779,0.275661,-0.078815,0.949738
0.027391,0.000146,0.786935,0.033597,0.116180,0.653665,0.024463,0.130231,0.347873,-0.022987,0.139288,0.034176,0.033552,-0.116726,0.654322,0.035609,-0.135429,0.348746,-0.008312,-0.149355,0.034729,0.020606,0.000419,0.830589,0.047230,0.144801,1.072383,0.103474,0.200435,0.905852,0.270454,0.134944,0.946877,0.040025,-0.135640,1.078606,0.121985,-0.175259,0.918408,0.274250,-0.079479,0.950443
0.027085,0.000205,0.786879,0.033374,0.116245,0.653618,0.024259,0.130300,0.347826,-0.023122,0.139390,0.034121,0.033302,-0.116662,0.654263,0.035369,-0.135317,0.348685,-0.008397,-0.149212,0.034645,0.020272,0.000479,0.830527,0.046413,0.144808,1.072390,0.102171,0.200182,0.905608,0.269079,0.134815,0.947128,0.038991,-0.135644,1.078531,0.120304,-0.175032,0.917944,0.272820,-0.079988,0.950981
0.026843,0.000197,0.786839,0.033204,0.116239,0.653586,0.024130,0.130298,0.347793,-0.023151,0.139418,0.034074,0.033108,-0.116667,0.654224,0.035169,-0.135297,0.348644,-0.008455,-0.149182,0.034584,0.020005,0.000473,0.830484,0.045716,0.144756,1.072401,0.100840,0.199773,0.905290,0.267755,0.134644,0.947148,0.038043,-0.135707,1.078475,0.118656,-0.174761,0.917452,0.271483,-0.080557,0.951457
0.026632,0.000155,0.786808,0.033059,0.116199,0.653560,0.024039,0.130260,0.347767,-0.023128,0.139409,0.034033,0.032943,-0.116707,0.654194,0.034989,-0.135323,0.348613,-0.008500,-0.149209,0.034535,0.019771,0.000434,0.830449,0.045078,0.144675,1.072414,0.099494,0.199285,0.904936,0.266458,0.134455,0.947055,0.037138,-0.135797,1.078428,0.117025,-0.174467,0.916948,0.270194,-0.081164,0.951899
0.026296,0.000341,0.786741,0.032742,0.116393,0.653501,0.023737,0.130496,0.347710,-0.023349,0.139708,0.033967,0.032666,-0.116514,0.654124,0.034684,-0.135126,0.348542,-0.008764,-0.149021,0.034461,0.019419,0.000620,0.830379,0.044353,0.144857,1.072367,0.098061,0.198830,0.904453,0.265185,0.134552,0.946786,0.036269,-0.135628,1.078349,0.115213,-0.173773,0.916278,0.268789,-0.081386,0.951909
0.026001,0.000476,0.786670,0.032453,0.116537,0.653439,0.023468,0.130673,0.347651,-0.023556,0.139928,0.033900,0.032432,-0.116369,0.654048,0.034424,-0.134977,0.348466,-0.009000,-0.148880,0.034382,0.019110,0.000752,0.830306,0.043698,0.144985,1.072316,0.096743,0.198232,0.903959,0.264053,0.134578,0.946500,0.035494,-0.135513,1.078258,0.113391,-0.173071,0.915542,0.267403,-0.081625,0.951764
0.025788,0.000506,0.786591,0.032220,0.116583,0.653373,0.023265,0.130732,0.347585,-0.023736,0.139992,0.033832,0.032285,-0.116324,0.653959,0.034257,-0.134924,0.348376,-0.009183,-0.148831,0.034297,0.018888,0.000777,0.830226,0.043179,0.145006,1.072256,0.095657,0.197348,0.903435,0.263199,0.134455,0.946178,0.034907,-0.135509,1.078148,0.111552,-0.172359,0.914674,0.266054,-0.081887,0.951315
0.025572,0.000618,0.786512,0.031962,0.116713,0.653308,0.023029,0.130915,0.347522,-0.023992,0.140213,0.033774,0.032127,-0.116194,0.653867,0.034081,-0.134786,0.348284,-0.009437,-0.148689,0.034218,0.018668,0.000883,0.830146,0.042757,0.145084,1.072204,0.094804,0.196416,0.902938,0.262608,0.134331,0.945809,0.034375,-0.135444,1.078021,0.109608,-0.171565,0.913726,0.264685,-0.082137,0.950561
0.025354,0.000771,0.786433,0.031692,0.116885,0.653242,0.022776,0.131161,0.347461,-0.024287,0.140513,0.033721,0.031963,-0.116021,0.653774,0.033900,-0.134605,0.348189,-0.009726,-0.148500,0.034142,0.018450,0.001030,0.830067,0.042383,0.145192,1.072156,0.094066,0.195458,0.902457,0.262146,0.134205,0.945415,0.033870,-0.135350,1.077885,0.107607,-0.170726,0.912749,0.263302,-0.082388,0.949659
0.025280,0.000815,0.786342,0.031566,0.116951,0.653166,0.022713,0.131267,0.347386,-0.024373,0.140634,0.033651,0.031928,-0.115956,0.653666,0.033889,-0.134531,0.348081,-0.009860,-0.148414,0.034053,0.018381,0.001066,0.829977,0.042136,0.145146,1.072132,0.093805,0.194380,0.902124,0.262128,0.133972,0.945298,0.033598,-0.135411,1.077709,0.105800,-0.170060,0.911739,0.262049,-0.082626,0.948523
0.025146,0.000848,0.786257,0.031383,0.117003,0.653096,0.022573,0.131355,0.347317,-0.024550,0.140733,0.033589,0.031829,-0.115903,0.653565,0.033825,-0.134468,0.347980,-0.010031,-0.148336,0.033969,0.018251,0.001091,0.829893,0.041834,0.145069,1.072125,0.093520,0.193357,0.901849,0.262088,0.133733,0.945130,0.033237,-0.135503,1.077533,0.103996,-0.169528,0.910813,0.260771,-0.082944,0.947426
0.024889,0.000857,0.786185,0.031083,0.117030,0.653037,0.022280,0.131405,0.347259,-0.024905,0.140787,0.033541,0.031600,-0.115876,0.653478,0.033655,-0.134427,0.347892,-0.010273,-0.148277,0.033892,0.018000,0.001094,0.829822,0.041422,0.144928,1.072154,0.093188,0.192446,0.901684,0.262005,0.133482,0.944865,0.032701,-0.135653,1.077358,0.102210,-0.169274,0.910029,0.259448,-0.083405,0.946393
0.024796,0.000881,0.786146,0.030960,0.117072,0.653012,0.022169,0.131458,0.347235,-0.025027,0.140841,0.033519,0.031528,-0.115834,0.653425,0.033638,-0.134390,0.347840,-0.010346,-0.148240,0.033849,0.017911,0.001113,0.829784,0.041175,0.144794,1.072222,0.093012,0.191731,0.901612,0.262045,0.133274,0.944615,0.032336,-0.135796,1.077220,0.100900,-0.169221,0.909461,0.258532,-0.083959,0.945586
0.024786,0.000914,0.786124,0.030924,0.117122,0.653005,0.022150,0.131512,0.347227,-0.025034,0.140896,0.033510,0.031534,-0.115784,0.653388,0.033699,-0.134355,0.347804,-0.010334,-0.148213,0.033822,0.017903,0.001140,0.829763,0.041008,0.144662,1.072309,0.092915,0.191114,0.901586,0.262146,0.133086,0.944372,0.032057,-0.135935,1.077099,0.099829,-0.169270,0.908999,0.257819,-0.084558,0.944889
0.024618,0.000997,0.786067,0.030739,0.117227,0.652965,0.021970,0.131657,0.347190,-0.025298,0.141056,0.033486,0.031406,-0.115679,0.653314,0.033631,-0.134239,0.347729,-0.010468,-0.148077,0.033758,0.017733,0.001217,0.829705,0.040673,0.144580,1.072360,0.092615,0.190820,0.901589,0.261984,0.133029,0.944142,0.031631,-0.136021,1.076955,0.099108,-0.169583,0.908781,0.257315,-0.085252,0.944632
0.024576,0.001076,0.786011,0.030685,0.117328,0.652929,0.021897,0.131780,0.347155,-0.025457,0.141179,0.033464,0.031415,-0.115578,0.653241,0.033690,-0.134140,0.347657,-0.010487,-0.147973,0.033697,0.017683,0.001290,0.829648,0.040420,0.144496,1.072413,0.092418,0.190587,0.901619,0.261887,0.132974,0.944005,0.031305,-0.136109,1.076816,0.098598,-0.169972,0.908628,0.256979,-0.085969,0.944485
0.024785,0.001146,0.785958,0.030893,0.117422,0.652897,0.022039,0.131861,0.347125,-0.025406,0.141232,0.033447,0.031695,-0.115484,0.653170,0.034001,-0.134075,0.347588,-0.010278,-0.147934,0.033645,0.017875,0.001352,0.829592,0.040330,0.144406,1.072471,0.092429,0.190476,0.901701,0.261923,0.132921,0.944056,0.031179,-0.136202,1.076686,0.098512,-0.170515,0.908605,0.256982,-0.086734,0.944562
0.024994,0.001190,0.785922,0.031107,0.117495,0.652888,0.022174,0.131939,0.347118,-0.025389,0.141296,0.033458,0.031993,-0.115410,0.653114,0.034350,-0.134032,0.347535,-0.010053,-0.147910,0.033612,0.018065,0.001387,0.829553,0.040214,0.144297,1.072544,0.092438,0.190436,0.901832,0.261917,0.132907,0.944276,0.031104,-0.136316,1.076579,0.098628,-0.171174,0.908686,0.257105,-0.087512,0.944853
0.025205,0.001223,0.785895,0.031322,0.117558,0.652890,0.022306,0.132016,0.347124,-0.025387,0.141365,0.033482,0.032301,-0.115348,0.653066,0.034719,-0.134000,0.347489,-0.009822,-0.147895,0.033588,0.018253,0.001408,0.829523,0.040085,0.144178,1.072624,0.092447,0.190432,0.901985,0.261891,0.132912,0.944582,0.031054,-0.136440,1.076482,0.098844,-0.171891,0.908820,0.257288,-0.088296,0.945252
0.025405,0.001243,0.785884,0.031563,0.117600,0.652902,0.022551,0.132081,0.347137,-0.025292,0.141408,0.033518,0.032639,-0.115305,0.653044,0.035109,-0.133929,0.347465,-0.009566,-0.147782,0.033582,0.018416,0.001419,0.829506,0.039863,0.144080,1.072704,0.092410,0.190535,0.902178,0.261737,0.132920,0.945106,0.030983,-0.136543,1.076416,0.099131,-0.172641,0.909037,0.257402,-0.088907,0.945836
0.025669,0.001267,0.785850,0.031865,0.117644,0.652889,0.022852,0.132163,0.347126,-0.025150,0.141481,0.033532,0.033053,-0.115261,0.653001,0.035557,-0.133858,0.347421,-0.009268,-0.147672,0.033559,0.018641,0.001433,0.829465,0.039680,0.143991,1.072760,0.092424,0.190657,0.902353,0.261612,0.132940,0.945693,0.030984,-0.136639,1.076328,0.099504,-0.173361,0.909237,0.257580,-0.089452,0.946403
0.026061,0.001297,0.785769,0.032292,0.117690,0.652826,0.023267,0.132280,0.347067,-0.024915,0.141615,0.033503,0.033619,-0.115214,0.652918,0.036121,-0.133786,0.347336,-0.008885,-0.147567,0.033499,0.018989,0.001455,0.829377,0.039575,0.143919,1.072767,0.092544,0.190814,0.902492,0.261547,0.132986,0.946407,0.031130,-0.136719,1.076197,0.100053,-0.174020,0.909401,0.257887,-0.089868,0.946933
0.026260,0.001234,0.785705,0.032537,0.117635,0.652774,0.023510,0.132329,0.347021,-0.024780,0.141734,0.033476,0.033991,-0.115268,0.652857,0.036497,-0.133815,0.347273,-0.008668,-0.147562,0.033458,0.019141,0.001384,0.829305,0.039227,0.143784,1.072773,0.092344,0.190931,0.902615,0.261196,0.133045,0.947045,0.031075,-0.136864,1.076095,0.100358,-0.174722,0.909574,0.257937,-0.090301,0.947480
0.026362,0.001124,0.785648,0.032692,0.117530,0.652727,0.023666,0.132345,0.346981,-0.024697,0.141844,0.033451,0.034267,-0.115372,0.652807,0.036779,-0.133895,0.347221,-0.008534,-0.147608,0.033427,0.019195,0.001267,0.829241,0.038759,0.143616,1.072779,0.091985,0.191026,0.902728,0.260701,0.133111,0.947642,0.030919,-0.137041,1.076008,0.100542,-0.175445,0.909753,0.257857,-0.090742,0.948035
0.026477,0.001114,0.785663,0.032847,0.117530,0.652755,0.023792,0.132433,0.347015,-0.024658,0.141993,0.033502,0.034557,-0.115371,0.652825,0.037037,-0.133836,0.347236,-0.008474,-0.147483,0.033468,0.019262,0.001249,0.829248,0.038289,0.143566,1.072846,0.091564,0.191254,0.902888,0.260175,0.133416,0.948311,0.030774,-0.137102,1.076004,0.100756,-0.176024,0.910020,0.257779,-0.091009,0.948748
0.026589,0.001133,0.785663,0.032988,0.117561,0.652770,0.023867,0.132547,0.347036,-0.024679,0.142166,0.033542,0.034847,-0.115339,0.652826,0.037277,-0.133745,0.347231,-0.008444,-0.147327,0.033494,0.019328,0.001258,0.829240,0.037814,0.143554,1.072888,0.091114,0.191533,0.903020,0.259621,0.133790,0.948962,0.030643,-0.137124,1.075989,0.101004,-0.176541,0.910283,0.257725,-0.091198,0.949458
0.026698,0.001208,0.785630,0.033103,0.117655,0.652757,0.023843,0.132714,0.347031,-0.024819,0.142389,0.033558,0.035137,-0.115244,0.652789,0.037482,-0.133591,0.347190,-0.008477,-0.147110,0.033486,0.019393,0.001322,0.829199,0.037329,0.143621,1.072883,0.090605,0.191914,0.903097,0.259014,0.134304,0.949582,0.030543,-0.137067,1.075956,0.101321,-0.176936,0.910536,0.257723,-0.091232,0.950163
0.026831,0.001152,0.785625,0.033239,0.117619,0.652773,0.023820,0.132728,0.347055,-0.024937,0.142448,0.033599,0.035422,-0.115279,0.652777,0.037653,-0.133573,0.347174,-0.008536,-0.147034,0.033503,0.019486,0.001254,0.829188,0.036935,0.143560,1.072899,0.090173,0.192124,0.903178,0.258485,0.134619,0.950180,0.030483,-0.137136,1.075952,0.101603,-0.177432,0.910782,0.257728,-0.091423,0.950802
0.026974,0.001031,0.785634,0.033387,0.117518,0.652804,0.023800,0.132666,0.347093,-0.025045,0.142425,0.033652,0.035703,-0.115378,0.652778,0.037808,-0.133624,0.347171,-0.008609,-0.147030,0.033533,0.019592,0.001121,0.829191,0.036586,0.143437,1.072926,0.089779,0.192248,0.903262,0.257993,0.134834,0.950765,0.030444,-0.137268,1.075964,0.101867,-0.177977,0.911027,0.257737,-0.091690,0.951409
0.027156,0.000950,0.785581,0.033553,0.117454,0.652769,0.023880,0.132681,0.347066,-0.025004,0.142507,0.033633,0.036036,-0.115440,0.652721,0.038008,-0.133622,0.347108,-0.008664,-0.146958,0.033507,0.019741,0.001028,0.829133,0.036283,0.143367,1.072882,0.089444,0.192444,0.903284,0.257584,0.135183,0.951269,0.030476,-0.137344,1.075923,0.102258,-0.178389,0.911225,0.257881,-0.091865,0.952026
0.027352,0.000789,0.785543,0.033731,0.117309,0.652745,0.024008,0.132615,0.347048,-0.024894,0.142506,0.033620,0.036377,-0.115583,0.652679,0.038211,-0.133692,0.347061,-0.008669,-0.146956,0.033489,0.019905,0.000857,0.829089,0.036003,0.143220,1.072852,0.089157,0.192552,0.903326,0.257228,0.135453,0.951783,0.030519,-0.137498,1.075897,0.102637,-0.178864,0.911426,0.258027,-0.092128,0.952638
0.027575,0.000470,0.785532,0.033933,0.116999,0.652743,0.024229,0.132387,0.347050,-0.024647,0.142340,0.033620,0.036737,-0.115891,0.652670,0.038419,-0.133906,0.347045,-0.008577,-0.147093,0.033488,0.020101,0.000529,0.829073,0.035766,0.142918,1.072848,0.088967,0.192485,0.903405,0.256980,0.135567,0.952319,0.030580,-0.137805,1.075901,0.102992,-0.179465,0.911632,0.258179,-0.092569,0.953239
0.027746,0.000293,0.785507,0.034093,0.116828,0.652723,0.024437,0.132311,0.347034,-0.024390,0.142341,0.033599,0.037031,-0.116060,0.652649,0.038580,-0.133991,0.347017,-0.008462,-0.147116,0.033465,0.020247,0.000346,0.829044,0.035478,0.142763,1.072828,0.088725,0.192608,0.903480,0.256717,0.135924,0.952776,0.030602,-0.137966,1.075890,0.103298,-0.179897,0.911816,0.258269,-0.092830,0.953849
0.027892,0.000188,0.785474,0.034231,0.116727,0.652695,0.024640,0.132311,0.347009,-0.024127,0.142426,0.033567,0.037294,-0.116159,0.652621,0.038719,-0.134012,0.346984,-0.008336,-0.147082,0.033432,0.020368,0.000235,0.829007,0.035164,0.142681,1.072799,0.088457,0.192826,0.903554,0.256446,0.136400,0.953194,0.030603,-0.138054,1.075873,0.103579,-0.180243,0.911990,0.258328,-0.093000,0.954464
0.027923,-0.000132,0.785451,0.034297,0.116410,0.652677,0.024809,0.132083,0.346993,-0.023876,0.142281,0.033540,0.037406,-0.116476,0.652603,0.038695,-0.134228,0.346959,-0.008155,-0.147244,0.033372,0.020373,-0.000091,0.828980,0.034784,0.142391,1.072772,0.088103,0.192877,0.903637,0.256109,0.136764,0.953626,0.030496,-0.138348,1.075871,0.103797,-0.180807,0.912202,0.258298,-0.093458,0.955363
0.027915,-0.000407,0.785439,0.034336,0.116138,0.652670,0.024983,0.131893,0.346988,-0.023603,0.142166,0.033521,0.037475,-0.116747,0.652595,0.038649,-0.134398,0.346944,-0.007959,-0.147362,0.033317,0.020340,-0.000371,0.828963,0.034377,0.142160,1.072747,0.087701,0.192996,0.903717,0.255728,0.137219,0.954070,0.030334,-0.138581,1.075889,0.103968,-0.181287,0.912432,0.258201,-0.093834,0.956349
0.027831,-0.000594,0.785449,0.034318,0.115956,0.652686,0.025169,0.131780,0.347002,-0.023287,0.142111,0.033516,0.037457,-0.116929,0.652607,0.038561,-0.134477,0.346950,-0.007735,-0.147392,0.033273,0.020230,-0.000561,0.828969,0.033916,0.142048,1.072723,0.087203,0.193251,0.903790,0.255259,0.137860,0.954538,0.030061,-0.138694,1.075948,0.104044,-0.181597,0.912699,0.257976,-0.094049,0.957507
0.027611,-0.000781,0.785479,0.034177,0.115773,0.652724,0.025261,0.131672,0.347037,-0.023058,0.142062,0.033529,0.037288,-0.117112,0.652638,0.038345,-0.134568,0.346976,-0.007710,-0.147429,0.033261,0.019987,-0.000751,0.828994,0.033455,0.141935,1.072713,0.086718,0.193448,0.903866,0.254774,0.138463,0.955111,0.029685,-0.138807,1.076028,0.104028,-0.181789,0.912963,0.257627,-0.094174,0.958794
0.027324,-0.000969,0.785519,0.033974,0.115590,0.652771,0.025306,0.131566,0.347082,-0.022872,0.142014,0.033552,0.037043,-0.117296,0.652679,0.038066,-0.134665,0.347011,-0.007784,-0.147470,0.033263,0.019678,-0.000941,0.829031,0.032995,0.141821,1.072711,0.086238,0.193617,0.903942,0.254280,0.139047,0.955737,0.029257,-0.138919,1.076119,0.103966,-0.181923,0.913227,0.257212,-0.094256,0.960143
0.027045,-0.001096,0.785518,0.033839,0.115469,0.652782,0.025405,0.131513,0.347089,-0.022818,0.141972,0.033565,0.036759,-0.117419,0.652674,0.037752,-0.134697,0.347002,-0.007950,-0.147420,0.033231,0.019374,-0.001069,0.829025,0.032588,0.141813,1.072637,0.085668,0.193858,0.903891,0.253758,0.139842,0.956142,0.028820,-0.138925,1.076189,0.103730,-0.181775,0.913348,0.256645,-0.093980,0.961098
0.026764,-0.001282,0.785516,0.033688,0.115292,0.652795,0.025459,0.131382,0.347097,-0.022796,0.141833,0.033575,0.036464,-0.117598,0.652667,0.037414,-0.134794,0.346990,-0.008188,-0.147443,0.033203,0.019071,-0.001255,0.829019,0.032221,0.141744,1.072561,0.085082,0.194014,0.903813,0.253254,0.140581,0.956426,0.028361,-0.138992,1.076260,0.103440,-0.181608,0.913436,0.256069,-0.093715,0.961926
0.026477,-0.001586,0.785515,0.033504,0.115003,0.652812,0.025424,0.131095,0.347108,-0.022834,0.141503,0.033583,0.036145,-0.117888,0.652652,0.037028,-0.135019,0.346972,-0.008569,-0.147610,0.033184,0.018770,-0.001559,0.829016,0.031934,0.141554,1.072482,0.084466,0.194004,0.903685,0.252790,0.141207,0.956470,0.027855,-0.139178,1.076332,0.103045,-0.181401,0.913456,0.255479,-0.093470,0.962502
