body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.999649,-0.002076,-0.026421,-0.000284,0.996223,0.047816,-0.072392,0.003438,0.990018,0.021988,0.076335,0.116425,0.993377,-0.007507,0.000724,0.114657,0.994919,-0.041468,-0.091666,-0.003776,0.995159,-0.026634,0.071341,-0.062129,0.998192,0.002735,-0.004859,-0.059847,0.998753,-0.008930,0.047251,-0.013409,0.981137,0.157984,-0.105486,-0.035832,0.959098,0.158465,-0.151493,-0.179079,0.954337,0.192077,-0.035318,-0.226055,0.971797,-0.121382,-0.199057,0.035397,0.927762,-0.164193,-0.174898,0.285849,0.941840,-0.123004,0.022171,0.311955
0.999626,-0.002089,-0.027280,-0.000544,0.996251,0.047936,-0.071941,0.003164,0.989989,0.022150,0.076672,0.116419,0.993378,-0.007491,0.000864,0.114640,0.994957,-0.041339,-0.091295,-0.004008,0.995120,-0.026499,0.071792,-0.062285,0.998183,0.002751,-0.004761,-0.060005,0.998874,-0.009376,0.044395,-0.013841,0.980937,0.158171,-0.107158,-0.035527,0.958204,0.157973,-0.158185,-0.178511,0.953478,0.194314,-0.041711,-0.226675,0.971739,-0.122352,-0.198949,0.034235,0.927612,-0.163309,-0.179865,0.283750,0.942087,-0.125154,0.019066,0.310555
0.999604,-0.002058,-0.028047,-0.000826,0.996280,0.048022,-0.071491,0.002860,0.989973,0.022301,0.076973,0.116325,0.993390,-0.007519,0.001048,0.114540,0.994991,-0.041242,-0.090961,-0.004272,0.995091,-0.026410,0.072114,-0.062416,0.998175,0.002751,-0.004726,-0.060135,0.998975,-0.009682,0.041865,-0.014264,0.980777,0.158286,-0.108515,-0.035310,0.957365,0.157421,-0.164286,-0.177989,0.952701,0.196012,-0.047435,-0.227357,0.971732,-0.123049,-0.198739,0.033141,0.927572,-0.162325,-0.184266,0.281614,0.942434,-0.126560,0.016521,0.309075
0.999583,-0.002005,-0.028769,-0.001119,0.996310,0.048090,-0.071042,0.002542,0.989964,0.022445,0.077255,0.116187,0.993405,-0.007570,0.001254,0.114400,0.995022,-0.041162,-0.090646,-0.004554,0.995067,-0.026344,0.072372,-0.062534,0.998168,0.002744,-0.004722,-0.060250,0.999062,-0.009919,0.039500,-0.014681,0.980637,0.158365,-0.109714,-0.035139,0.956540,0.156840,-0.170089,-0.177489,0.951952,0.197448,-0.052822,-0.228061,0.971750,-0.123608,-0.198477,0.032080,0.927576,-0.161300,-0.188386,0.279456,0.942831,-0.127597,0.014255,0.307548
0.999565,-0.001926,-0.029417,-0.001295,0.996334,0.048041,-0.070751,0.002337,0.989977,0.022476,0.077322,0.116027,0.993424,-0.007629,0.001228,0.114235,0.995036,-0.041081,-0.090520,-0.004730,0.995057,-0.026297,0.072569,-0.062476,0.998172,0.002667,-0.004712,-0.060190,0.999132,-0.009996,0.037503,-0.015099,0.980560,0.158402,-0.110371,-0.035060,0.955844,0.156251,-0.174744,-0.177234,0.951258,0.198660,-0.057015,-0.228892,0.971850,-0.124079,-0.197868,0.031002,0.927754,-0.160185,-0.191956,0.277066,0.943458,-0.127594,0.012090,0.305715
0.999547,-0.001845,-0.030014,-0.001515,0.996357,0.047980,-0.070478,0.002088,0.989998,0.022502,0.077359,0.115816,0.993448,-0.007662,0.001188,0.114019,0.995048,-0.041030,-0.090401,-0.004953,0.995050,-0.026275,0.072675,-0.062472,0.998173,0.002568,-0.004751,-0.060182,0.999195,-0.010019,0.035617,-0.015508,0.980504,0.158380,-0.110914,-0.035011,0.955165,0.155603,-0.179210,-0.177005,0.950578,0.199635,-0.061118,-0.229807,0.972016,-0.124355,-0.197038,0.029938,0.928010,-0.158880,-0.195260,0.274642,0.944153,-0.127030,0.010173,0.303867
0.999531,-0.001761,-0.030507,-0.001823,0.996378,0.047893,-0.070240,0.001752,0.990036,0.022518,0.077336,0.115504,0.993485,-0.007642,0.001122,0.113701,0.995055,-0.041039,-0.090297,-0.005270,0.995048,-0.026302,0.072600,-0.062578,0.998167,0.002424,-0.004890,-0.060279,0.999248,-0.009935,0.033952,-0.015902,0.980490,0.158240,-0.111228,-0.035026,0.954546,0.154836,-0.183303,-0.176825,0.949946,0.200125,-0.065048,-0.230914,0.972319,-0.124243,-0.195767,0.028904,0.928447,-0.157174,-0.198027,0.272152,0.944988,-0.125331,0.008755,0.302014
0.999516,-0.001692,-0.030982,-0.002080,0.996390,0.047818,-0.070132,0.001476,0.990080,0.022531,0.077286,0.115159,0.993526,-0.007575,0.001039,0.113351,0.995053,-0.041017,-0.090313,-0.005535,0.995048,-0.026270,0.072495,-0.062727,0.998157,0.002372,-0.005023,-0.060426,0.999292,-0.009809,0.032495,-0.016253,0.980545,0.157973,-0.111124,-0.035042,0.954061,0.153940,-0.186732,-0.176641,0.949444,0.200332,-0.068410,-0.231828,0.972652,-0.123981,-0.194410,0.027958,0.928907,-0.155329,-0.200711,0.269665,0.945905,-0.123297,0.006920,0.300023
0.999501,-0.001631,-0.031448,-0.002312,0.996397,0.047748,-0.070090,0.001230,0.990126,0.022544,0.077223,0.114799,0.993568,-0.007485,0.000949,0.112985,0.995046,-0.040980,-0.090388,-0.005775,0.995047,-0.026208,0.072376,-0.062899,0.998146,0.002365,-0.005153,-0.060597,0.999331,-0.009661,0.031142,-0.016584,0.980633,0.157641,-0.110809,-0.035058,0.953639,0.152980,-0.189827,-0.176450,0.949004,0.200402,-0.071488,-0.232639,0.973000,-0.123642,-0.193009,0.027056,0.929369,-0.153427,-0.203354,0.267170,0.946855,-0.121105,0.004875,0.297953
0.999489,-0.001578,-0.031831,-0.002562,0.996402,0.047607,-0.070112,0.000965,0.990192,0.022498,0.076998,0.114386,0.993616,-0.007437,0.000795,0.112571,0.995038,-0.041006,-0.090449,-0.006037,0.995051,-0.026230,0.072201,-0.063025,0.998138,0.002399,-0.005243,-0.060721,0.999363,-0.009494,0.029935,-0.016953,0.980802,0.157180,-0.109951,-0.035118,0.953432,0.151913,-0.191910,-0.176237,0.948628,0.200334,-0.073375,-0.233641,0.973460,-0.122892,-0.191282,0.026174,0.930026,-0.151149,-0.205498,0.264531,0.947921,-0.117866,0.002971,0.295880
0.999477,-0.001536,-0.032196,-0.002748,0.996406,0.047481,-0.070143,0.000767,0.990256,0.022470,0.076816,0.113963,0.993665,-0.007354,0.000630,0.112143,0.995033,-0.040994,-0.090496,-0.006229,0.995061,-0.026222,0.072003,-0.063099,0.998133,0.002459,-0.005377,-0.060793,0.999392,-0.009344,0.028777,-0.017317,0.981012,0.156575,-0.108910,-0.035179,0.953321,0.150721,-0.193645,-0.175966,0.948319,0.200070,-0.074996,-0.234604,0.973945,-0.121999,-0.189486,0.025330,0.930703,-0.148779,-0.207479,0.261933,0.948967,-0.114551,0.001058,0.293833
0.999466,-0.001514,-0.032525,-0.002804,0.996407,0.047388,-0.070192,0.000704,0.990314,0.022477,0.076719,0.113519,0.993717,-0.007204,0.000443,0.111688,0.995035,-0.040904,-0.090514,-0.006282,0.995082,-0.026155,0.071761,-0.063071,0.998133,0.002571,-0.005601,-0.060763,0.999417,-0.009227,0.027716,-0.017670,0.981307,0.155686,-0.107503,-0.035242,0.953408,0.149275,-0.194683,-0.175583,0.948150,0.199402,-0.076086,-0.235502,0.974486,-0.120824,-0.187552,0.024562,0.931440,-0.146200,-0.209134,0.259436,0.949992,-0.111067,-0.000866,0.291854
0.999456,-0.001502,-0.032808,-0.002842,0.996406,0.047291,-0.070279,0.000662,0.990375,0.022476,0.076575,0.113086,0.993768,-0.007098,0.000183,0.111241,0.995037,-0.040870,-0.090505,-0.006318,0.995096,-0.026127,0.071540,-0.063109,0.998130,0.002611,-0.005864,-0.060793,0.999437,-0.009131,0.026739,-0.018098,0.981692,0.154482,-0.105663,-0.035384,0.953680,0.147492,-0.195242,-0.174987,0.948130,0.198300,-0.076430,-0.236402,0.975090,-0.119333,-0.185455,0.023784,0.932332,-0.143324,-0.210575,0.256657,0.951124,-0.106980,-0.002497,0.289675
0.999448,-0.001494,-0.033069,-0.002870,0.996403,0.047192,-0.070385,0.000631,0.990437,0.022471,0.076407,0.112658,0.993818,-0.007014,-0.000114,0.110798,0.995039,-0.040864,-0.090480,-0.006346,0.995107,-0.026118,0.071328,-0.063180,0.998124,0.002614,-0.006147,-0.060853,0.999454,-0.009046,0.025805,-0.018564,0.982118,0.153120,-0.103606,-0.035560,0.954045,0.145546,-0.195560,-0.174275,0.948183,0.196983,-0.076400,-0.237295,0.975721,-0.117680,-0.183278,0.022995,0.933293,-0.140311,-0.211908,0.253718,0.952298,-0.102599,-0.003983,0.287376
0.999442,-0.001467,-0.033256,-0.002769,0.996401,0.047170,-0.070430,0.000730,0.990479,0.022532,0.076287,0.112356,0.993855,-0.006898,-0.000447,0.110472,0.995044,-0.040881,-0.090429,-0.006250,0.995109,-0.026130,0.071274,-0.063204,0.998122,0.002617,-0.006465,-0.060857,0.999469,-0.009025,0.025066,-0.018778,0.982650,0.151038,-0.101577,-0.035606,0.954700,0.143037,-0.195479,-0.172847,0.948697,0.193898,-0.076192,-0.237850,0.976508,-0.115651,-0.180427,0.022454,0.934510,-0.136881,-0.212295,0.250771,0.953796,-0.096475,-0.004653,0.284508
0.999437,-0.001432,-0.033418,-0.002636,0.996398,0.047142,-0.070481,0.000859,0.990512,0.022571,0.076200,0.112117,0.993884,-0.006815,-0.000741,0.110212,0.995048,-0.040895,-0.090382,-0.006123,0.995111,-0.026139,0.071254,-0.063200,0.998121,0.002631,-0.006793,-0.060832,0.999482,-0.009002,0.024407,-0.018925,0.983199,0.148700,-0.099689,-0.035640,0.955413,0.140346,-0.195371,-0.171231,0.949357,0.190358,-0.075823,-0.238193,0.977356,-0.113442,-0.177269,0.021956,0.935821,-0.133242,-0.212362,0.247765,0.955348,-0.089609,-0.004976,0.281524
0.999434,-0.001377,-0.033527,-0.002440,0.996395,0.047105,-0.070544,0.001049,0.990527,0.022565,0.076177,0.112000,0.993899,-0.006800,-0.000954,0.110082,0.995053,-0.040900,-0.090343,-0.005935,0.995111,-0.026143,0.071302,-0.063142,0.998124,0.002668,-0.007139,-0.060749,0.999495,-0.008972,0.023905,-0.018937,0.983786,0.145855,-0.098081,-0.035660,0.956241,0.137280,-0.195212,-0.169259,0.950312,0.185896,-0.075125,-0.238130,0.978336,-0.110878,-0.173497,0.021555,0.937334,-0.129169,-0.211792,0.244671,0.957030,-0.081247,-0.004604,0.278337
0.999433,-0.001313,-0.033564,-0.002213,0.996391,0.047111,-0.070599,0.001271,0.990543,0.022616,0.076214,0.111823,0.993920,-0.006718,-0.001047,0.109894,0.995057,-0.040919,-0.090304,-0.005720,0.995101,-0.026141,0.071455,-0.063125,0.998124,0.002618,-0.007520,-0.060703,0.999503,-0.008903,0.023545,-0.018983,0.984358,0.142748,-0.096846,-0.035815,0.957131,0.134101,-0.194876,-0.167155,0.951507,0.180473,-0.074109,-0.237850,0.979384,-0.108210,-0.169272,0.021057,0.939033,-0.125002,-0.210534,0.241386,0.958819,-0.071899,-0.003381,0.274746
0.999434,-0.001244,-0.033564,-0.001972,0.996386,0.047139,-0.070650,0.001510,0.990559,0.022694,0.076281,0.111616,0.993945,-0.006603,-0.001081,0.109677,0.995060,-0.040945,-0.090267,-0.005490,0.995086,-0.026137,0.071660,-0.063128,0.998123,0.002524,-0.007917,-0.060674,0.999509,-0.008815,0.023258,-0.019045,0.984917,0.139510,-0.095798,-0.036033,0.958044,0.130863,-0.194440,-0.164982,0.952797,0.174561,-0.072936,-0.237460,0.980452,-0.105486,-0.164823,0.020498,0.940810,-0.120801,-0.208923,0.237979,0.960604,-0.062068,-0.001717,0.270895
0.999436,-0.001167,-0.033509,-0.001766,0.996377,0.047146,-0.070767,0.001713,0.990567,0.022713,0.076331,0.111512,0.993959,-0.006479,-0.001245,0.109558,0.995059,-0.040930,-0.090301,-0.005297,0.995078,-0.026120,0.071894,-0.063000,0.998130,0.002453,-0.008258,-0.060519,0.999520,-0.008626,0.023008,-0.018859,0.985349,0.136421,-0.095764,-0.036142,0.958824,0.127988,-0.194410,-0.162726,0.953827,0.169660,-0.072181,-0.237108,0.981488,-0.102893,-0.160283,0.020079,0.942457,-0.116813,-0.206916,0.235193,0.961987,-0.052778,0.000383,0.267948
0.999438,-0.001095,-0.033454,-0.001582,0.996370,0.047150,-0.070852,0.001893,0.990572,0.022728,0.076400,0.111417,0.993971,-0.006396,-0.001375,0.109451,0.995056,-0.040905,-0.090355,-0.005125,0.995073,-0.026098,0.072096,-0.062858,0.998137,0.002390,-0.008555,-0.060354,0.999531,-0.008400,0.022729,-0.018743,0.985724,0.133608,-0.095810,-0.036299,0.959560,0.125418,-0.194162,-0.160674,0.954705,0.165507,-0.071206,-0.236801,0.982415,-0.100629,-0.156048,0.019560,0.943956,-0.113295,-0.204947,0.232611,0.963115,-0.044602,0.002367,0.265356
0.999441,-0.001030,-0.033400,-0.001442,0.996368,0.047148,-0.070872,0.002027,0.990572,0.022739,0.076509,0.111343,0.993980,-0.006395,-0.001440,0.109368,0.995050,-0.040859,-0.090448,-0.004994,0.995074,-0.026065,0.072236,-0.062689,0.998147,0.002343,-0.008762,-0.060171,0.999540,-0.008100,0.022391,-0.018767,0.985998,0.131353,-0.096015,-0.036553,0.960221,0.123462,-0.193496,-0.159036,0.955321,0.162862,-0.069778,-0.236579,0.983160,-0.099030,-0.152425,0.018871,0.945188,-0.110685,-0.203078,0.230495,0.963850,-0.038634,0.004086,0.263597
0.999442,-0.000965,-0.033357,-0.001340,0.996367,0.047137,-0.070901,0.002122,0.990576,0.022740,0.076532,0.111289,0.993985,-0.006497,-0.001486,0.109311,0.995042,-0.040858,-0.090537,-0.004906,0.995072,-0.026063,0.072345,-0.062599,0.998151,0.002370,-0.008959,-0.060064,0.999550,-0.007781,0.022041,-0.018820,0.986194,0.129667,-0.096202,-0.036777,0.960758,0.122045,-0.192706,-0.157842,0.955545,0.161647,-0.068363,-0.236920,0.983683,-0.098106,-0.149702,0.018212,0.946134,-0.109025,-0.201574,0.228718,0.964365,-0.034626,0.005437,0.262244
0.999444,-0.000899,-0.033321,-0.001258,0.996365,0.047121,-0.070933,0.002198,0.990582,0.022736,0.076513,0.111246,0.993989,-0.006649,-0.001524,0.109267,0.995034,-0.040879,-0.090624,-0.004840,0.995068,-0.026077,0.072439,-0.062548,0.998154,0.002432,-0.009152,-0.059996,0.999559,-0.007451,0.021684,-0.018888,0.986352,0.128265,-0.096380,-0.036987,0.961232,0.120898,-0.191854,-0.156871,0.955575,0.161144,-0.066951,-0.237544,0.984096,-0.097520,-0.147430,0.017571,0.946936,-0.107841,-0.200254,0.227115,0.964772,-0.031599,0.006600,0.261098
0.999443,-0.000820,-0.033357,-0.001147,0.996362,0.047169,-0.070946,0.002304,0.990571,0.022774,0.076643,0.111252,0.993986,-0.006966,-0.001453,0.109273,0.995027,-0.040860,-0.090719,-0.004743,0.995064,-0.026047,0.072563,-0.062484,0.998156,0.002515,-0.009319,-0.059921,0.999567,-0.007123,0.021301,-0.018994,0.986417,0.127662,-0.096466,-0.037133,0.961511,0.120465,-0.191095,-0.156423,0.955195,0.162264,-0.065717,-0.238650,0.984187,-0.097944,-0.146603,0.017026,0.947261,-0.107985,-0.199933,0.225972,0.964930,-0.031193,0.006702,0.260560
0.999440,-0.000739,-0.033442,-0.001029,0.996362,0.047196,-0.070919,0.002413,0.990556,0.022793,0.076778,0.111289,0.993980,-0.007291,-0.001357,0.109313,0.995020,-0.040856,-0.090798,-0.004641,0.995059,-0.026041,0.072704,-0.062394,0.998161,0.002581,-0.009454,-0.059817,0.999577,-0.006796,0.020851,-0.019079,0.986452,0.127245,-0.096618,-0.037230,0.961702,0.120191,-0.190562,-0.156107,0.954692,0.163618,-0.064698,-0.240014,0.984205,-0.098604,-0.146098,0.016512,0.947465,-0.108427,-0.199874,0.224951,0.965041,-0.031149,0.006700,0.260157
0.999434,-0.000649,-0.033625,-0.000897,0.996370,0.047182,-0.070813,0.002529,0.990534,0.022772,0.076923,0.111385,0.993966,-0.007633,-0.001212,0.109418,0.995015,-0.040883,-0.090848,-0.004527,0.995055,-0.026081,0.072880,-0.062247,0.998170,0.002615,-0.009524,-0.059657,0.999591,-0.006474,0.020266,-0.019122,0.986430,0.127202,-0.096901,-0.037229,0.961721,0.120237,-0.190481,-0.156055,0.953942,0.165449,-0.064116,-0.241889,0.984078,-0.099737,-0.146237,0.016059,0.947433,-0.109460,-0.200342,0.224172,0.965056,-0.031826,0.006490,0.260021
0.999426,-0.000545,-0.033856,-0.000742,0.996378,0.047198,-0.070687,0.002666,0.990506,0.022779,0.077109,0.111502,0.993951,-0.007853,-0.001066,0.109541,0.995006,-0.040922,-0.090929,-0.004397,0.995045,-0.026117,0.073094,-0.062139,0.998177,0.002628,-0.009565,-0.059536,0.999606,-0.006160,0.019697,-0.019045,0.986372,0.127405,-0.097272,-0.037102,0.961636,0.120497,-0.190766,-0.156028,0.953096,0.167424,-0.063916,-0.243908,0.983849,-0.101198,-0.146804,0.015761,0.947208,-0.110862,-0.201270,0.223603,0.965057,-0.032584,0.005998,0.259937
0.999418,-0.000433,-0.034112,-0.000577,0.996385,0.047230,-0.070551,0.002815,0.990475,0.022799,0.077315,0.111630,0.993935,-0.008013,-0.000920,0.109673,0.994996,-0.040969,-0.091025,-0.004258,0.995032,-0.026152,0.073327,-0.062049,0.998183,0.002631,-0.009591,-0.059435,0.999621,-0.005851,0.019135,-0.018907,0.986296,0.127731,-0.097687,-0.036911,0.961500,0.120862,-0.191232,-0.156012,0.952199,0.169472,-0.063899,-0.245995,0.983567,-0.102822,-0.147585,0.015537,0.946883,-0.112448,-0.202427,0.223138,0.965049,-0.033382,0.005363,0.259880
0.999403,-0.000352,-0.034532,-0.000376,0.996383,0.047232,-0.070569,0.003008,0.990458,0.022790,0.077560,0.111616,0.993936,-0.008030,-0.000756,0.109663,0.994991,-0.040953,-0.091101,-0.004071,0.995017,-0.026097,0.073554,-0.062047,0.998183,0.002670,-0.009571,-0.059431,0.999639,-0.005598,0.018499,-0.018648,0.986178,0.128302,-0.098254,-0.036566,0.961195,0.121418,-0.192275,-0.156179,0.951352,0.171149,-0.064488,-0.247950,0.983218,-0.104661,-0.148628,0.015438,0.946328,-0.114229,-0.204047,0.223113,0.964918,-0.033301,0.004739,0.260386
0.999388,-0.000281,-0.034982,-0.000141,0.996381,0.047258,-0.070579,0.003237,0.990437,0.022805,0.077821,0.111619,0.993936,-0.008003,-0.000613,0.109667,0.994988,-0.040944,-0.091147,-0.003849,0.995000,-0.026049,0.073806,-0.062037,0.998184,0.002711,-0.009512,-0.059421,0.999658,-0.005351,0.017851,-0.018328,0.986055,0.128892,-0.098869,-0.036163,0.960850,0.121976,-0.193530,-0.156320,0.950521,0.172660,-0.065361,-0.249853,0.982862,-0.106455,-0.149710,0.015403,0.945746,-0.115971,-0.205709,0.223157,0.964773,-0.032906,0.004294,0.260983
0.999370,-0.000227,-0.035493,0.000161,0.996377,0.047333,-0.070574,0.003537,0.990408,0.022866,0.078110,0.111656,0.993934,-0.007890,-0.000508,0.109698,0.994990,-0.040945,-0.091132,-0.003557,0.994980,-0.026014,0.074106,-0.062011,0.998187,0.002754,-0.009378,-0.059398,0.999679,-0.005118,0.017175,-0.017887,0.985920,0.129520,-0.099577,-0.035643,0.960424,0.122539,-0.195209,-0.156406,0.949727,0.173839,-0.066813,-0.251663,0.982496,-0.108162,-0.150870,0.015502,0.945115,-0.117633,-0.207457,0.223341,0.964597,-0.031883,0.004207,0.261760
0.999351,-0.000198,-0.036029,0.000440,0.996369,0.047442,-0.070588,0.003821,0.990398,0.022989,0.078283,0.111607,0.993943,-0.007705,-0.000564,0.109629,0.994991,-0.040963,-0.091126,-0.003285,0.994959,-0.025979,0.074367,-0.062058,0.998185,0.002802,-0.009235,-0.059448,0.999701,-0.004937,0.016457,-0.017378,0.985806,0.130170,-0.100081,-0.035005,0.960060,0.123118,-0.196691,-0.156330,0.949143,0.174573,-0.068180,-0.252990,0.982152,-0.109813,-0.151900,0.015650,0.944484,-0.119187,-0.209181,0.223582,0.964378,-0.030566,0.004072,0.262724
0.999331,-0.000181,-0.036576,0.000708,0.996361,0.047567,-0.070611,0.004096,0.990395,0.023142,0.078398,0.111513,0.993957,-0.007484,-0.000701,0.109511,0.994991,-0.040989,-0.091123,-0.003024,0.994937,-0.025945,0.074608,-0.062140,0.998181,0.002853,-0.009087,-0.059535,0.999723,-0.004783,0.015718,-0.016834,0.985702,0.130831,-0.100484,-0.034307,0.959726,0.123706,-0.198072,-0.156172,0.948661,0.175085,-0.069505,-0.254079,0.981817,-0.111435,-0.152867,0.015823,0.943849,-0.120687,-0.210892,0.223851,0.964134,-0.029107,0.003917,0.263787
0.999310,-0.000148,-0.037116,0.001003,0.996357,0.047666,-0.070578,0.004393,0.990379,0.023254,0.078540,0.111534,0.993959,-0.007276,-0.000828,0.109509,0.995000,-0.040939,-0.091058,-0.002728,0.994915,-0.025860,0.074943,-0.062115,0.998182,0.002995,-0.009039,-0.059510,0.999745,-0.004666,0.014964,-0.016279,0.985615,0.131495,-0.100720,-0.033564,0.959446,0.124276,-0.199440,-0.155702,0.948381,0.175490,-0.071011,-0.254428,0.981474,-0.112998,-0.153891,0.016029,0.943164,-0.122123,-0.212735,0.224212,0.963817,-0.027768,0.003332,0.265095
0.999290,-0.000104,-0.037646,0.001324,0.996357,0.047772,-0.070484,0.004712,0.990354,0.023368,0.078695,0.111623,0.993953,-0.007108,-0.000950,0.109575,0.995011,-0.040899,-0.090963,-0.002407,0.994891,-0.025778,0.075299,-0.062114,0.998183,0.003129,-0.008961,-0.059509,0.999765,-0.004573,0.014222,-0.015695,0.985533,0.132181,-0.100891,-0.032782,0.959167,0.124855,-0.200816,-0.155185,0.948109,0.176107,-0.072610,-0.254564,0.981125,-0.114517,-0.154967,0.016285,0.942459,-0.123535,-0.214577,0.224650,0.963467,-0.026724,0.002623,0.266477
0.999270,-0.000040,-0.038157,0.001696,0.996365,0.047891,-0.070265,0.005074,0.990312,0.023490,0.078877,0.111847,0.993931,-0.007019,-0.001060,0.109777,0.995027,-0.040879,-0.090808,-0.002038,0.994860,-0.025705,0.075694,-0.062160,0.998181,0.003246,-0.008824,-0.059556,0.999785,-0.004525,0.013504,-0.015054,0.985459,0.132907,-0.100931,-0.031919,0.958895,0.125450,-0.202209,-0.154574,0.947856,0.177147,-0.074395,-0.254271,0.980763,-0.115949,-0.156149,0.016645,0.941716,-0.124901,-0.216418,0.225241,0.963061,-0.026266,0.001658,0.267995
0.999252,0.000031,-0.038607,0.002007,0.996377,0.047972,-0.070014,0.005372,0.990277,0.023590,0.079027,0.112025,0.993913,-0.006974,-0.001113,0.109939,0.995046,-0.040877,-0.090608,-0.001730,0.994825,-0.025643,0.076081,-0.062271,0.998174,0.003322,-0.008776,-0.059664,0.999802,-0.004495,0.012863,-0.014494,0.985401,0.133526,-0.100925,-0.031155,0.958651,0.125942,-0.203446,-0.154067,0.947578,0.178495,-0.076387,-0.253772,0.980445,-0.117284,-0.157117,0.016932,0.941049,-0.126140,-0.218050,0.225766,0.962757,-0.026403,0.000725,0.269075
0.999236,0.000105,-0.039027,0.002289,0.996392,0.048034,-0.069746,0.005637,0.990247,0.023679,0.079161,0.112181,0.993898,-0.006952,-0.001136,0.110082,0.995066,-0.040884,-0.090386,-0.001452,0.994788,-0.025587,0.076464,-0.062416,0.998166,0.003378,-0.008773,-0.059802,0.999817,-0.004472,0.012262,-0.013974,0.985349,0.134091,-0.100896,-0.030441,0.958420,0.126382,-0.204604,-0.153611,0.947284,0.179997,-0.078481,-0.253170,0.980147,-0.118571,-0.157978,0.017181,0.940417,-0.127315,-0.219577,0.226258,0.962504,-0.026839,-0.000192,0.269936
0.999220,0.000169,-0.039409,0.002664,0.996393,0.048148,-0.069619,0.006007,0.990220,0.023804,0.079209,0.112358,0.993880,-0.006876,-0.001122,0.110249,0.995088,-0.040886,-0.090151,-0.001078,0.994747,-0.025513,0.076889,-0.062575,0.998157,0.003403,-0.008678,-0.059959,0.999832,-0.004478,0.011691,-0.013416,0.985290,0.134692,-0.100901,-0.029693,0.958221,0.126892,-0.205685,-0.152987,0.947112,0.181611,-0.080550,-0.252007,0.979847,-0.119656,-0.158982,0.017538,0.939804,-0.128335,-0.221189,0.226658,0.962346,-0.027418,-0.001395,0.270439
0.999204,0.000222,-0.039769,0.003041,0.996390,0.048258,-0.069549,0.006383,0.990198,0.023920,0.079222,0.112516,0.993864,-0.006796,-0.001121,0.110398,0.995111,-0.040870,-0.089906,-0.000698,0.994713,-0.025430,0.077238,-0.062719,0.998149,0.003455,-0.008611,-0.060103,0.999845,-0.004487,0.011119,-0.012873,0.985224,0.135268,-0.100978,-0.028969,0.958033,0.127404,-0.206729,-0.152330,0.946935,0.183125,-0.082610,-0.250910,0.979560,-0.120692,-0.159924,0.017877,0.939223,-0.129291,-0.222760,0.226985,0.962205,-0.027922,-0.002520,0.270880
0.999191,0.000254,-0.040081,0.003423,0.996379,0.048360,-0.069595,0.006770,0.990186,0.024022,0.079164,0.112638,0.993851,-0.006705,-0.001141,0.110512,0.995137,-0.040818,-0.089640,-0.000306,0.994693,-0.025327,0.077436,-0.062832,0.998142,0.003561,-0.008598,-0.060219,0.999858,-0.004504,0.010546,-0.012359,0.985148,0.135798,-0.101201,-0.028296,0.957869,0.127921,-0.207699,-0.151604,0.946755,0.184437,-0.084652,-0.249943,0.979306,-0.121626,-0.160738,0.018184,0.938709,-0.130120,-0.224250,0.227170,0.962102,-0.028273,-0.003492,0.271198
0.999178,0.000273,-0.040374,0.003759,0.996365,0.048474,-0.069691,0.007118,0.990184,0.024139,0.079068,0.112703,0.993846,-0.006571,-0.001155,0.110571,0.995160,-0.040772,-0.089406,0.000041,0.994682,-0.025241,0.077516,-0.062936,0.998135,0.003687,-0.008566,-0.060330,0.999870,-0.004525,0.009982,-0.011826,0.985057,0.136438,-0.101424,-0.027593,0.957750,0.128588,-0.208471,-0.150731,0.946654,0.185582,-0.086412,-0.248874,0.979061,-0.122501,-0.161522,0.018517,0.938190,-0.130871,-0.225770,0.227376,0.961917,-0.028418,-0.004639,0.271821
0.999165,0.000284,-0.040657,0.004074,0.996348,0.048594,-0.069812,0.007445,0.990186,0.024264,0.078952,0.112740,0.993844,-0.006414,-0.001165,0.110601,0.995182,-0.040730,-0.089188,0.000365,0.994676,-0.025164,0.077537,-0.063036,0.998128,0.003824,-0.008522,-0.060438,0.999882,-0.004549,0.009422,-0.011281,0.984957,0.137133,-0.101647,-0.026874,0.957652,0.129330,-0.209144,-0.149783,0.946590,0.186645,-0.088030,-0.247754,0.978821,-0.123345,-0.162293,0.018863,0.937667,-0.131581,-0.227307,0.227593,0.961689,-0.028462,-0.005876,0.272599
