body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.013335,0.220472,0.055587,-0.029930,-0.091439,0.046710,-0.009827,-0.149607,-0.004607,0.002172,0.008440,0.005581,-0.016299,-0.078490,0.047833,-0.018379,-0.104175,0.043060,0.004583,0.024935,0.035331,-0.013455,0.440497,0.055263,0.016341,0.199016,-0.017033,0.027315,0.227898,-0.038486,-0.040453,0.259020,-0.096655,-0.041080,0.191273,0.129694,-0.040021,0.228785,0.289522,-0.019696,0.165551,0.291113
0.014586,0.227360,0.067305,-0.031471,-0.101007,0.057654,-0.010167,-0.156251,-0.004109,0.006490,0.008645,0.006252,-0.018045,-0.087404,0.058692,-0.017647,-0.102613,0.046963,0.004707,0.029392,0.039031,-0.014115,0.469661,0.074711,0.015154,0.196197,-0.006556,0.033924,0.232016,-0.014613,-0.042889,0.269961,-0.068462,-0.047593,0.201204,0.155239,-0.040204,0.237890,0.342861,-0.012068,0.174912,0.355373
0.016348,0.225865,0.074119,-0.029557,-0.117485,0.064059,-0.011989,-0.151671,-0.000224,0.011822,0.009095,0.009500,-0.018988,-0.105749,0.064617,-0.012698,-0.085774,0.042542,0.006251,0.031395,0.035485,-0.013484,0.508574,0.093574,0.017258,0.193882,0.000536,0.045904,0.247243,-0.009116,-0.036376,0.279336,-0.034881,-0.047650,0.210063,0.183239,-0.035902,0.248892,0.397879,-0.012439,0.168597,0.421784
0.018916,0.217005,0.081728,-0.026335,-0.136234,0.071337,-0.013510,-0.145965,0.006497,0.016774,0.008241,0.015458,-0.022338,-0.128147,0.070743,-0.008566,-0.058966,0.038105,0.003058,0.031941,0.032586,-0.012578,0.545318,0.109052,0.019338,0.191517,0.004950,0.053340,0.257485,-0.011893,-0.029269,0.274852,0.001468,-0.049684,0.214453,0.208666,-0.031412,0.252124,0.446710,-0.015327,0.152121,0.477968
0.022614,0.201793,0.095836,-0.023903,-0.152636,0.084850,-0.012810,-0.149254,0.015517,0.020060,0.004512,0.024238,-0.031253,-0.149256,0.082135,-0.010206,-0.027534,0.041886,-0.010947,0.031991,0.038177,-0.012580,0.567960,0.118394,0.018007,0.188536,0.007457,0.046381,0.246630,-0.012691,-0.030109,0.244207,0.038139,-0.062211,0.210812,0.226646,-0.030944,0.237887,0.481578,-0.015620,0.131286,0.511465
0.030710,0.179672,0.108176,-0.020388,-0.179438,0.095950,-0.015993,-0.135912,0.019082,0.025745,0.000569,0.026323,-0.040249,-0.199124,0.090458,-0.004941,0.024842,0.034613,-0.024975,0.032301,0.033944,-0.009557,0.604751,0.133426,0.021155,0.175682,0.008789,0.056702,0.244354,-0.008230,-0.011878,0.211699,0.089133,-0.070848,0.213046,0.252791,-0.021126,0.217336,0.501608,-0.009611,0.099765,0.522967
0.039129,0.161712,0.112561,-0.017174,-0.203285,0.098860,-0.020980,-0.112666,0.015153,0.031449,-0.001650,0.020394,-0.044352,-0.252871,0.091259,0.005074,0.071919,0.019627,-0.031542,0.032655,0.021715,-0.005524,0.637234,0.146580,0.026544,0.159261,0.008385,0.078534,0.251650,-0.000793,0.015911,0.193384,0.129071,-0.070639,0.219895,0.274049,-0.005789,0.200919,0.496703,0.001446,0.073516,0.506593
0.051978,0.142563,0.123167,-0.013434,-0.247355,0.106820,-0.029775,-0.086077,0.014127,0.035919,-0.006154,0.017006,-0.058573,-0.335764,0.094460,0.012957,0.160349,0.006060,-0.049893,0.031556,0.013510,-0.000408,0.685047,0.154919,0.031403,0.145874,0.000084,0.101825,0.267194,-0.005258,0.057138,0.184146,0.157972,-0.069544,0.219701,0.297091,0.017493,0.167572,0.487024,0.012545,0.007680,0.460454
0.066485,0.126780,0.139658,-0.007805,-0.306416,0.120102,-0.041334,-0.050664,0.017705,0.040668,-0.007901,0.017835,-0.075266,-0.428963,0.101671,0.021173,0.259205,-0.005843,-0.067119,0.030553,0.007651,0.004872,0.740201,0.161843,0.036698,0.135560,-0.010719,0.122801,0.285170,-0.020211,0.098416,0.184198,0.172266,-0.068646,0.223171,0.319816,0.039905,0.139436,0.477121,0.019344,-0.059249,0.408917
0.079792,0.118893,0.161763,0.001184,-0.375247,0.138832,-0.054387,-0.000942,0.027428,0.047450,-0.001841,0.024408,-0.086753,-0.513608,0.114323,0.032639,0.337517,-0.016040,-0.069921,0.031170,0.002259,0.009415,0.794675,0.170868,0.043285,0.128329,-0.018569,0.137598,0.299724,-0.044109,0.126192,0.193517,0.168664,-0.069255,0.240893,0.340143,0.052032,0.138243,0.471699,0.016301,-0.089001,0.376404
0.093156,0.113023,0.185440,0.017037,-0.479360,0.158939,-0.074178,0.079858,0.039406,0.056539,0.006342,0.031398,-0.101041,-0.612040,0.126168,0.044481,0.412414,-0.033408,-0.067538,0.030868,-0.010408,0.017372,0.867702,0.183089,0.049525,0.108094,-0.031183,0.154920,0.312138,-0.084675,0.157491,0.207897,0.127203,-0.055987,0.253644,0.369837,0.072623,0.137161,0.471077,0.025040,-0.126635,0.347630
0.099860,0.112098,0.198872,0.033002,-0.566747,0.169553,-0.089242,0.151324,0.046642,0.065013,0.012583,0.034381,-0.109577,-0.675269,0.129598,0.052889,0.446147,-0.050790,-0.059085,0.029500,-0.025544,0.023420,0.922645,0.192494,0.050615,0.084737,-0.041759,0.164571,0.315887,-0.121194,0.175516,0.219701,0.069047,-0.034074,0.254776,0.393868,0.093395,0.136927,0.475187,0.044065,-0.153029,0.336159
0.098930,0.126271,0.213993,0.045865,-0.663273,0.181451,-0.108918,0.224958,0.053089,0.058554,0.028485,0.037412,-0.112299,-0.718382,0.136884,0.064572,0.468804,-0.063091,-0.036711,0.035893,-0.036760,0.031405,1.011881,0.197362,0.056363,0.051296,-0.069233,0.172920,0.313646,-0.202712,0.191354,0.230364,-0.028197,-0.009148,0.252673,0.423818,0.105936,0.143902,0.479972,0.042037,-0.159817,0.316255
0.093147,0.150514,0.224915,0.056631,-0.743891,0.189398,-0.122789,0.278517,0.054973,0.049634,0.045245,0.037363,-0.109663,-0.748683,0.142017,0.076498,0.473384,-0.067708,-0.010513,0.041265,-0.041419,0.038111,1.103750,0.201565,0.060577,0.019693,-0.097193,0.174340,0.307057,-0.290400,0.197080,0.240171,-0.121738,0.018333,0.246839,0.454190,0.109476,0.161453,0.494079,0.034131,-0.142854,0.321066
0.085336,0.179880,0.225681,0.066177,-0.783531,0.188209,-0.120278,0.289813,0.048600,0.050860,0.054145,0.031111,-0.101656,-0.773515,0.138694,0.085736,0.452888,-0.062375,0.009490,0.036869,-0.037208,0.040850,1.166504,0.209208,0.057172,0.001797,-0.109116,0.164061,0.297353,-0.345294,0.185473,0.248857,-0.168667,0.047890,0.236674,0.479440,0.103326,0.192771,0.526114,0.035666,-0.097920,0.383748
0.076115,0.230785,0.214229,0.075229,-0.820691,0.174372,-0.119480,0.292580,0.043668,0.042441,0.059393,0.026779,-0.095261,-0.804798,0.121978,0.091438,0.428496,-0.063465,0.026254,0.031444,-0.039648,0.043757,1.253271,0.198484,0.043018,-0.015133,-0.143528,0.135091,0.276176,-0.423923,0.152742,0.248370,-0.239994,0.084864,0.204566,0.498245,0.094106,0.213421,0.559282,0.029544,-0.047998,0.464229
0.069966,0.277807,0.196303,0.081403,-0.836769,0.153435,-0.117955,0.285571,0.041026,0.031483,0.058535,0.024996,-0.091009,-0.827141,0.097472,0.094586,0.412073,-0.072505,0.035099,0.027391,-0.049723,0.042958,1.320616,0.175312,0.021553,-0.022885,-0.181691,0.099063,0.253567,-0.485481,0.112801,0.238194,-0.298693,0.114414,0.166176,0.499988,0.090297,0.212767,0.575700,0.023600,-0.018640,0.520592
0.064584,0.337840,0.171369,0.095170,-0.854070,0.126916,-0.114809,0.284071,0.045346,0.020727,0.056798,0.029903,-0.082325,-0.865670,0.065569,0.091357,0.387334,-0.057902,0.039782,0.019969,-0.036417,0.036469,1.379614,0.162733,-0.008523,-0.034253,-0.206970,0.037684,0.192458,-0.514874,0.054490,0.166285,-0.308097,0.129348,0.115148,0.513041,0.083359,0.190244,0.616469,-0.003329,-0.008848,0.621173
0.061987,0.400914,0.139159,0.110421,-0.863399,0.093083,-0.112959,0.287238,0.049575,0.014789,0.054727,0.034297,-0.068840,-0.907574,0.026445,0.087168,0.361644,-0.038712,0.044022,0.017243,-0.018860,0.026198,1.429213,0.146431,-0.042492,-0.036314,-0.230506,-0.032776,0.124431,-0.521304,-0.008528,0.064108,-0.283724,0.130540,0.067580,0.518388,0.087056,0.145703,0.645731,-0.027499,-0.031098,0.706535
0.064525,0.457058,0.099264,0.120305,-0.855659,0.049713,-0.115958,0.294132,0.046249,0.017710,0.052828,0.030546,-0.051096,-0.939958,-0.019982,0.086890,0.342453,-0.034184,0.051267,0.027340,-0.016275,0.014096,1.468458,0.111947,-0.076137,-0.016149,-0.263259,-0.095551,0.080387,-0.513992,-0.062650,-0.036968,-0.240685,0.118337,0.039686,0.496997,0.115096,0.079935,0.627324,-0.024267,-0.096640,0.716966
0.067921,0.529680,0.055352,0.135777,-0.855470,0.002623,-0.116669,0.290518,0.045498,0.026644,0.046923,0.029556,-0.025035,-0.984193,-0.069229,0.085739,0.324478,-0.013511,0.057840,0.041679,0.002312,-0.008043,1.505986,0.060827,-0.114030,0.010000,-0.310820,-0.171672,0.027144,-0.510863,-0.132886,-0.173217,-0.170295,0.085421,0.001828,0.461298,0.177905,-0.045814,0.586960,0.033904,-0.255494,0.652360
0.070595,0.582454,0.029373,0.149845,-0.862874,-0.025938,-0.113691,0.278314,0.045933,0.038224,0.040111,0.030146,-0.002383,-1.018068,-0.099621,0.084642,0.316860,0.009984,0.060747,0.053246,0.024497,-0.030302,1.523013,0.019446,-0.142275,0.028579,-0.346156,-0.227789,-0.009283,-0.510214,-0.189008,-0.276174,-0.103643,0.053682,-0.027623,0.426557,0.250433,-0.168141,0.542192,0.126921,-0.427471,0.541919
0.083160,0.622673,0.007513,0.155914,-0.885151,-0.057506,-0.121544,0.288158,0.029417,0.047669,0.041479,0.012894,0.017913,-1.052607,-0.130591,0.076897,0.309444,0.034138,0.063223,0.060176,0.047650,-0.059769,1.495393,-0.026085,-0.165371,0.017206,-0.382683,-0.248989,-0.032335,-0.514071,-0.233074,-0.350538,-0.044163,0.000638,-0.073574,0.381370,0.325191,-0.316597,0.512787,0.271298,-0.645550,0.437560
0.095090,0.657824,-0.006327,0.163792,-0.927014,-0.081646,-0.133578,0.319237,0.013201,0.055277,0.050106,-0.004726,0.030691,-1.095245,-0.157245,0.065723,0.310481,0.050704,0.057883,0.061744,0.063994,-0.084832,1.447621,-0.061509,-0.191124,-0.037990,-0.413377,-0.237751,-0.050937,-0.517343,-0.254305,-0.393907,-0.005432,-0.035381,-0.131182,0.342781,0.369137,-0.429074,0.502740,0.400604,-0.804351,0.373961
0.096130,0.695352,-0.007857,0.182180,-0.993398,-0.087097,-0.144012,0.370620,0.014954,0.060324,0.064845,-0.004772,0.030109,-1.153342,-0.175177,0.053247,0.328379,0.051234,0.036534,0.057314,0.065606,-0.092015,1.404190,-0.074083,-0.228100,-0.150564,-0.430775,-0.197032,-0.073931,-0.514518,-0.242260,-0.404465,-0.000762,-0.016120,-0.194693,0.327642,0.346770,-0.445054,0.515992,0.442940,-0.802170,0.384943
0.093674,0.741814,-0.007959,0.199008,-1.073372,-0.091663,-0.163330,0.440228,0.018542,0.051977,0.085627,-0.003235,0.026346,-1.213252,-0.193274,0.044789,0.366561,0.039028,0.023538,0.050699,0.055702,-0.088960,1.356003,-0.084132,-0.240596,-0.283374,-0.450510,-0.122674,-0.100825,-0.535330,-0.186640,-0.411893,-0.052734,0.019516,-0.276815,0.317600,0.286627,-0.437845,0.532838,0.414655,-0.765434,0.438130
0.088983,0.773975,-0.006520,0.205184,-1.126867,-0.095427,-0.182836,0.493340,0.018773,0.033431,0.102129,-0.004116,0.021550,-1.244621,-0.206819,0.041233,0.406621,0.014408,0.022262,0.045899,0.033431,-0.077032,1.327290,-0.086391,-0.228091,-0.370899,-0.457244,-0.056682,-0.119640,-0.563751,-0.120476,-0.412957,-0.128352,0.057933,-0.336929,0.314769,0.222946,-0.410935,0.542101,0.335418,-0.712877,0.501657
0.078830,0.842499,0.000333,0.221888,-1.211535,-0.090589,-0.196609,0.539489,0.026102,0.028997,0.107357,0.001748,0.029851,-1.313298,-0.210735,0.049345,0.451177,0.007210,0.020959,0.052848,0.028232,-0.060257,1.262245,-0.083631,-0.214473,-0.484202,-0.455559,0.005428,-0.167633,-0.601660,-0.053162,-0.451454,-0.205756,0.102163,-0.429973,0.315157,0.135450,-0.400696,0.542913,0.239889,-0.667881,0.537667
0.070030,0.914484,0.006599,0.239586,-1.298751,-0.086202,-0.209412,0.581424,0.033204,0.030604,0.105343,0.007240,0.042768,-1.387465,-0.213726,0.059005,0.490210,0.004899,0.018906,0.061975,0.027595,-0.041758,1.189002,-0.074830,-0.197787,-0.594889,-0.444803,0.059433,-0.232246,-0.624969,0.006535,-0.516923,-0.265990,0.142908,-0.523501,0.319529,0.048474,-0.399400,0.543439,0.156378,-0.627977,0.548828
0.069078,0.957057,0.005710,0.249467,-1.359684,-0.091945,-0.226446,0.621836,0.032150,0.029939,0.100165,0.004628,0.052891,-1.435119,-0.225463,0.060194,0.513810,-0.005380,0.015691,0.063816,0.018462,-0.024197,1.135720,-0.058668,-0.174623,-0.674578,-0.424994,0.101706,-0.300371,-0.609526,0.049123,-0.598978,-0.290901,0.170524,-0.585409,0.328113,-0.013804,-0.398483,0.552225,0.113618,-0.589835,0.539026
0.066606,0.999176,0.012395,0.266428,-1.443179,-0.086465,-0.239647,0.674341,0.035550,0.035881,0.084129,0.005831,0.062769,-1.505979,-0.230965,0.068274,0.559500,-0.015845,0.007363,0.060058,0.010691,-0.008044,1.093177,-0.043892,-0.142491,-0.761114,-0.410174,0.142686,-0.381779,-0.617464,0.077906,-0.688617,-0.334960,0.197928,-0.655898,0.339039,-0.085942,-0.405722,0.545438,0.071064,-0.539374,0.488054
0.064046,1.019767,0.023313,0.280107,-1.507639,-0.073921,-0.244403,0.712588,0.038429,0.043507,0.065150,0.007434,0.067818,-1.564140,-0.232397,0.075114,0.605248,-0.029200,-0.005936,0.053386,0.000248,-0.002155,1.082773,-0.036880,-0.122950,-0.811901,-0.401095,0.160389,-0.438278,-0.637234,0.074911,-0.743353,-0.368917,0.214142,-0.700348,0.342662,-0.130673,-0.419251,0.521504,0.052543,-0.502900,0.416892
0.051328,1.054027,0.024457,0.292511,-1.568461,-0.063884,-0.247082,0.750990,0.036320,0.050724,0.031393,0.003938,0.077901,-1.631183,-0.233131,0.086018,0.627358,-0.042148,-0.012997,0.033402,-0.010470,-0.005070,1.084953,-0.034749,-0.077430,-0.831087,-0.393213,0.163782,-0.507868,-0.651932,0.059680,-0.843802,-0.419544,0.212404,-0.736947,0.341432,-0.180379,-0.440224,0.459391,0.058137,-0.488380,0.260949
0.037486,1.090942,0.022338,0.302613,-1.620090,-0.054941,-0.251140,0.779853,0.037447,0.053456,-0.009291,0.004196,0.088641,-1.690783,-0.233367,0.095892,0.643622,-0.053541,-0.017551,0.016018,-0.020087,-0.015163,1.098612,-0.037339,-0.029608,-0.837258,-0.387343,0.156397,-0.574053,-0.677889,0.035341,-0.948954,-0.471967,0.200685,-0.763791,0.334798,-0.216164,-0.467418,0.389547,0.087388,-0.499207,0.087498
0.031879,1.119497,0.022779,0.309970,-1.656883,-0.046063,-0.260437,0.789376,0.049665,0.047221,-0.049150,0.016493,0.096928,-1.726459,-0.234280,0.099785,0.671941,-0.062679,-0.023101,0.017227,-0.028003,-0.031047,1.122653,-0.044449,-0.003926,-0.848346,-0.385032,0.143827,-0.620910,-0.730152,0.005425,-1.018466,-0.510055,0.186690,-0.778763,0.322775,-0.220847,-0.498956,0.343088,0.136477,-0.539622,-0.036130
0.025279,1.162363,0.020458,0.322789,-1.702383,-0.034370,-0.270456,0.797461,0.067810,0.041259,-0.086617,0.035075,0.107411,-1.774392,-0.235798,0.102921,0.687804,-0.069891,-0.027203,0.005737,-0.034010,-0.059433,1.157596,-0.055424,0.027842,-0.842390,-0.382085,0.139321,-0.649799,-0.774679,-0.012839,-1.086994,-0.526312,0.159142,-0.801636,0.309848,-0.229723,-0.542094,0.303563,0.192968,-0.604660,-0.163136
0.020897,1.198109,0.016513,0.330544,-1.734262,-0.025205,-0.281590,0.799444,0.080654,0.033442,-0.103504,0.049334,0.114107,-1.810330,-0.240580,0.098565,0.683884,-0.079656,-0.033177,-0.012073,-0.043310,-0.086968,1.186048,-0.063474,0.044439,-0.823883,-0.369775,0.143633,-0.649240,-0.777429,-0.016397,-1.122759,-0.500838,0.134557,-0.821642,0.297679,-0.237331,-0.577593,0.283503,0.231050,-0.665243,-0.235611
0.011072,1.244860,0.018876,0.328095,-1.755941,-0.011072,-0.289991,0.765063,0.092116,0.020120,-0.127938,0.063446,0.118498,-1.822597,-0.231313,0.110168,0.667063,-0.092741,-0.028441,-0.023548,-0.057071,-0.115385,1.237009,-0.068860,0.056395,-0.811153,-0.355347,0.136762,-0.660528,-0.772324,-0.019849,-1.153582,-0.474363,0.108726,-0.848173,0.292578,-0.229404,-0.632904,0.237391,0.255233,-0.756329,-0.339620
0.001524,1.286135,0.023600,0.319123,-1.771116,0.002268,-0.295078,0.719229,0.096146,0.008874,-0.134953,0.070811,0.120236,-1.824421,-0.218267,0.122785,0.634779,-0.104319,-0.023948,-0.033261,-0.070102,-0.139921,1.287964,-0.070522,0.053931,-0.798731,-0.335077,0.114886,-0.674466,-0.743736,-0.030050,-1.174588,-0.422998,0.091785,-0.870748,0.290058,-0.216066,-0.680997,0.185431,0.270778,-0.838711,-0.456016
-0.002302,1.305468,0.026244,0.307523,-1.783422,0.009246,-0.297080,0.686666,0.086883,0.006849,-0.099605,0.065168,0.119857,-1.828910,-0.212200,0.120245,0.584643,-0.110291,-0.031876,-0.045658,-0.078552,-0.155700,1.316418,-0.067614,0.027103,-0.780911,-0.305656,0.073533,-0.681904,-0.676000,-0.055338,-1.180620,-0.322999,0.093702,-0.878489,0.287184,-0.209225,-0.694718,0.147556,0.281883,-0.874219,-0.564296
-0.003342,1.295217,0.044642,0.292956,-1.796219,0.027843,-0.289720,0.627164,0.084871,0.013992,-0.064996,0.066922,0.121688,-1.818478,-0.185350,0.126102,0.542802,-0.099167,-0.033397,-0.035881,-0.070529,-0.163770,1.317556,-0.055654,-0.005379,-0.766634,-0.265362,0.015729,-0.700773,-0.593768,-0.105771,-1.184642,-0.196252,0.101193,-0.887454,0.289173,-0.198989,-0.707968,0.098207,0.299387,-0.901937,-0.727660
-0.000563,1.260512,0.069460,0.277874,-1.803626,0.049971,-0.283263,0.569625,0.089041,0.020633,-0.049101,0.074188,0.123336,-1.798290,-0.152790,0.134378,0.530371,-0.081757,-0.031305,-0.008512,-0.055657,-0.161200,1.290851,-0.039163,-0.033329,-0.764707,-0.219956,-0.032362,-0.723322,-0.523537,-0.163197,-1.185233,-0.091829,0.113246,-0.893579,0.290813,-0.186378,-0.714953,0.055189,0.322925,-0.911147,-0.868788
-0.012747,1.175368,0.077382,0.248076,-1.792571,0.062195,-0.274216,0.535364,0.073590,0.016459,-0.026110,0.061538,0.107059,-1.764599,-0.133576,0.133867,0.499464,-0.082333,-0.045631,0.014262,-0.059253,-0.125790,1.192961,-0.005782,-0.078800,-0.789051,-0.162692,-0.099807,-0.770374,-0.460395,-0.279820,-1.192278,0.027491,0.147050,-0.899784,0.298242,-0.126513,-0.736139,0.020536,0.402493,-0.905297,-0.955856
-0.030930,1.076844,0.078802,0.215619,-1.773058,0.074171,-0.268077,0.521425,0.059522,0.005603,-0.010275,0.049921,0.085527,-1.732933,-0.118131,0.132869,0.469022,-0.086856,-0.058984,0.030713,-0.066381,-0.074379,1.079723,0.031087,-0.118808,-0.815325,-0.106952,-0.164639,-0.819625,-0.410885,-0.406463,-1.198373,0.136446,0.187371,-0.898357,0.305388,-0.046648,-0.756300,0.002667,0.505571,-0.895578,-0.995175
-0.045891,1.002055,0.083325,0.193062,-1.755000,0.096698,-0.270031,0.524949,0.067512,-0.007774,-0.015860,0.059797,0.071747,-1.718914,-0.095658,0.139760,0.457918,-0.080661,-0.054030,0.039012,-0.061605,-0.025503,1.006954,0.059568,-0.130106,-0.819561,-0.064583,-0.204820,-0.849511,-0.380156,-0.492573,-1.196493,0.214473,0.218963,-0.881787,0.305267,0.025030,-0.760298,0.008377,0.598023,-0.891273,-0.996011
-0.066768,0.904604,0.088588,0.163587,-1.735945,0.122507,-0.260592,0.511855,0.073317,-0.012602,-0.035024,0.067569,0.048712,-1.699606,-0.073575,0.145018,0.439422,-0.076377,-0.057792,0.041322,-0.058695,0.038384,0.905760,0.090758,-0.137973,-0.827913,-0.025362,-0.265421,-0.901111,-0.363815,-0.607171,-1.220038,0.265005,0.246665,-0.870593,0.301019,0.121166,-0.787699,0.033505,0.719272,-0.923888,-0.963980
-0.083151,0.833214,0.091980,0.138354,-1.725691,0.141346,-0.248574,0.488329,0.075959,-0.010163,-0.058363,0.072058,0.028210,-1.684680,-0.062504,0.145617,0.422802,-0.077192,-0.069004,0.036607,-0.060488,0.084946,0.826965,0.108851,-0.139621,-0.836555,-0.002479,-0.314783,-0.948840,-0.364755,-0.695234,-1.255722,0.267959,0.261010,-0.870517,0.287196,0.199780,-0.824470,0.057237,0.818550,-0.977738,-0.921331
-0.091188,0.737722,0.084266,0.113613,-1.688496,0.140810,-0.226628,0.486433,0.059728,0.002828,-0.063935,0.057373,0.013419,-1.660219,-0.063487,0.144275,0.417537,-0.085086,-0.073849,0.031984,-0.068999,0.136597,0.733904,0.128338,-0.138353,-0.843720,0.016253,-0.339518,-0.977905,-0.377297,-0.760561,-1.247540,0.286833,0.272689,-0.849735,0.269740,0.297039,-0.855775,0.099747,0.933325,-1.036336,-0.874207
-0.089742,0.644795,0.076762,0.095925,-1.635391,0.134276,-0.208334,0.490836,0.045483,0.012055,-0.057686,0.044626,0.006275,-1.619292,-0.069126,0.138829,0.419695,-0.092640,-0.077139,0.033147,-0.077140,0.176299,0.643579,0.141456,-0.139306,-0.845637,0.026982,-0.343691,-0.985144,-0.388627,-0.802043,-1.208301,0.299605,0.275840,-0.819656,0.247749,0.375687,-0.873304,0.141495,1.029404,-1.080172,-0.823673
-0.077425,0.581160,0.080508,0.091294,-1.577395,0.135936,-0.206822,0.486326,0.054070,0.003079,-0.045673,0.054333,0.008841,-1.554965,-0.071638,0.128081,0.425310,-0.092436,-0.082828,0.045870,-0.077725,0.186187,0.572830,0.141549,-0.147164,-0.838614,0.024854,-0.331941,-0.967313,-0.386890,-0.816240,-1.152019,0.284846,0.264603,-0.791834,0.220032,0.399519,-0.868667,0.161023,1.074401,-1.087567,-0.771309
-0.065257,0.497030,0.077341,0.083720,-1.476336,0.130118,-0.199658,0.477209,0.055747,-0.007976,-0.045080,0.057189,0.010564,-1.467915,-0.078623,0.120965,0.425958,-0.098672,-0.088401,0.057669,-0.084768,0.173974,0.483124,0.134606,-0.170620,-0.803841,0.017360,-0.309607,-0.902758,-0.362287,-0.805049,-1.042454,0.292162,0.238471,-0.738160,0.189309,0.404367,-0.836841,0.176457,1.089570,-1.060791,-0.708732
-0.059433,0.434446,0.068901,0.074434,-1.382895,0.122081,-0.192878,0.467976,0.053615,-0.017717,-0.056174,0.056211,0.010930,-1.401739,-0.085339,0.122423,0.421151,-0.107296,-0.089981,0.062665,-0.093992,0.145973,0.419677,0.123264,-0.196502,-0.758565,0.006845,-0.284338,-0.823580,-0.329090,-0.776319,-0.930787,0.313872,0.213926,-0.685213,0.164147,0.392245,-0.793002,0.173804,1.077258,-1.008858,-0.671076
-0.047000,0.392488,0.070996,0.073145,-1.259730,0.125983,-0.191481,0.448003,0.069073,-0.021909,-0.062609,0.072500,0.019326,-1.299630,-0.073039,0.117059,0.421551,-0.093337,-0.090773,0.059601,-0.080274,0.095648,0.370304,0.109959,-0.225581,-0.692862,0.000116,-0.239649,-0.707064,-0.287841,-0.687601,-0.791764,0.318212,0.171191,-0.600657,0.143183,0.333412,-0.705984,0.216364,0.965362,-0.897021,-0.529945
-0.034484,0.363790,0.071055,0.074121,-1.138377,0.130575,-0.190554,0.432202,0.084223,-0.025703,-0.058457,0.088311,0.029225,-1.192041,-0.055421,0.111595,0.422064,-0.073873,-0.091402,0.059333,-0.061144,0.037193,0.338349,0.094827,-0.255133,-0.620628,-0.006139,-0.194343,-0.583155,-0.247770,-0.603505,-0.654132,0.322621,0.126448,-0.513728,0.125922,0.262657,-0.613013,0.269017,0.830168,-0.772541,-0.367816
-0.028654,0.340925,0.056694,0.072363,-1.050384,0.124045,-0.185253,0.435450,0.081724,-0.033998,-0.037780,0.086510,0.034415,-1.109420,-0.046633,0.112392,0.417589,-0.065508,-0.092506,0.072617,-0.053446,-0.015178,0.327265,0.077756,-0.282485,-0.555778,-0.014426,-0.167815,-0.481762,-0.218232,-0.588347,-0.547863,0.343222,0.095745,-0.453486,0.113223,0.216838,-0.549943,0.298687,0.750977,-0.680074,-0.264530
-0.019231,0.331076,0.040828,0.074055,-0.939401,0.118246,-0.166002,0.426235,0.080092,-0.024787,-0.014752,0.085123,0.042313,-1.005448,-0.034409,0.110777,0.404559,-0.052463,-0.088240,0.090718,-0.041443,-0.102831,0.327613,0.059926,-0.323292,-0.463573,-0.015430,-0.150662,-0.349300,-0.168565,-0.568189,-0.419783,0.435627,0.028432,-0.349870,0.102032,0.160927,-0.463652,0.363710,0.645041,-0.584979,-0.141596
-0.010924,0.339171,0.031363,0.077057,-0.860987,0.116664,-0.144573,0.408981,0.081096,-0.004475,-0.000914,0.086135,0.049431,-0.932108,-0.024714,0.108492,0.389462,-0.041994,-0.079957,0.104637,-0.031945,-0.181824,0.339411,0.050596,-0.356615,-0.390050,-0.007465,-0.149828,-0.252420,-0.122388,-0.553768,-0.331447,0.554480,-0.040702,-0.254413,0.096975,0.123601,-0.396101,0.431648,0.568794,-0.530741,-0.060292
0.004837,0.308941,0.011338,0.082970,-0.732428,0.107375,-0.118974,0.378658,0.078110,0.004903,0.013383,0.082802,0.060060,-0.809159,-0.010235,0.093759,0.368760,-0.024479,-0.065701,0.109214,-0.015533,-0.264782,0.310625,0.031322,-0.369912,-0.300423,-0.000442,-0.165932,-0.163687,-0.069341,-0.595540,-0.264142,0.679811,-0.088357,-0.163465,0.094202,0.148355,-0.349186,0.468090,0.592652,-0.477566,-0.034296
0.020387,0.277047,-0.010067,0.087175,-0.592665,0.091504,-0.094480,0.348801,0.068769,0.013028,0.026781,0.073024,0.068491,-0.672968,-0.002217,0.075200,0.343014,-0.013364,-0.052860,0.119127,-0.005797,-0.340833,0.280261,0.014457,-0.372715,-0.211183,0.009662,-0.197444,-0.092158,-0.014697,-0.656340,-0.215620,0.789161,-0.121025,-0.077060,0.097300,0.197211,-0.307276,0.492743,0.650772,-0.434679,-0.033147
