body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.001636,-0.016395,0.189536,0.013476,-0.014558,0.159066,-0.075900,-0.030988,0.027405,-0.008173,-0.003082,-0.009636,0.016159,-0.014616,0.153720,-0.066055,-0.002892,0.022383,-0.008159,-0.016381,-0.003099,-0.008578,-0.016863,0.197242,-0.023229,-0.011398,0.265990,-0.017714,-0.008529,0.268619,-0.002454,-0.011191,0.280694,-0.033333,-0.013009,0.268062,-0.030851,-0.004817,0.268573,-0.033343,0.009426,0.272887
0.003298,-0.015755,0.192670,0.016327,-0.014049,0.160839,-0.076027,-0.028830,0.028461,-0.005592,0.002100,-0.009815,0.019376,-0.014111,0.155838,-0.064129,-0.000488,0.024902,-0.002109,-0.015985,-0.002089,-0.007645,-0.016186,0.200823,-0.024628,-0.010515,0.278462,-0.022325,-0.002326,0.279744,-0.005478,-0.006456,0.293699,-0.035662,-0.013085,0.277577,-0.032317,-0.007591,0.278693,-0.030658,0.007256,0.286421
0.006108,-0.015117,0.196201,0.020330,-0.013626,0.162996,-0.074949,-0.027248,0.029949,-0.001357,0.005635,-0.009564,0.023480,-0.013688,0.158607,-0.061779,0.000904,0.027708,0.005593,-0.017082,-0.001256,-0.005508,-0.015485,0.204743,-0.024711,-0.009838,0.290290,-0.026215,0.003370,0.289939,-0.008269,-0.001637,0.305261,-0.036973,-0.013280,0.287113,-0.034756,-0.012234,0.288060,-0.029845,0.001551,0.297784
0.007490,-0.015466,0.200132,0.022950,-0.013896,0.165929,-0.075601,-0.029170,0.031076,-0.000386,0.001914,-0.008395,0.025166,-0.013938,0.161601,-0.064386,0.000722,0.027369,0.003828,-0.018113,-0.001503,-0.004654,-0.015909,0.208936,-0.025125,-0.010991,0.297368,-0.033536,0.003245,0.293793,-0.018649,-0.002984,0.307239,-0.038641,-0.014922,0.293660,-0.039700,-0.019384,0.293539,-0.034085,-0.010916,0.301265
0.012157,-0.014180,0.204365,0.028789,-0.012365,0.169488,-0.072768,-0.030038,0.033128,0.003440,-0.001495,-0.005908,0.030138,-0.012390,0.164849,-0.063407,0.002191,0.027989,0.006947,-0.016076,-0.001262,-0.000483,-0.014736,0.213397,-0.021703,-0.010730,0.302271,-0.036968,0.003122,0.295466,-0.024063,-0.007432,0.308952,-0.036612,-0.014840,0.299409,-0.042602,-0.024928,0.297482,-0.037266,-0.022456,0.302172
0.017777,-0.011901,0.206784,0.034920,-0.009787,0.172037,-0.068648,-0.029323,0.035744,0.007522,-0.002797,-0.002437,0.035926,-0.009804,0.166863,-0.059994,0.004675,0.029868,0.012815,-0.011854,0.000147,0.004889,-0.012554,0.215856,-0.016451,-0.009199,0.302443,-0.035105,0.003100,0.294034,-0.022023,-0.012536,0.309534,-0.032207,-0.013089,0.301344,-0.042321,-0.026088,0.297787,-0.038087,-0.027301,0.299951
0.015940,-0.012365,0.209337,0.033903,-0.010656,0.172955,-0.073864,-0.032455,0.034078,0.002590,-0.007186,-0.003536,0.035905,-0.010686,0.168212,-0.064472,0.006453,0.027744,0.009578,-0.010661,-0.001991,0.002242,-0.012818,0.218827,-0.021209,-0.009336,0.310470,-0.043977,0.003266,0.300224,-0.030980,-0.016746,0.317336,-0.038040,-0.013842,0.308286,-0.054026,-0.030339,0.302391,-0.051672,-0.036138,0.300790
0.012580,-0.012717,0.213385,0.031190,-0.011685,0.174814,-0.082570,-0.035616,0.031475,-0.005081,-0.010008,-0.006088,0.034639,-0.011738,0.170917,-0.072014,0.008204,0.024821,0.002215,-0.009830,-0.004539,-0.002034,-0.012865,0.223349,-0.028467,-0.008793,0.322698,-0.054853,0.004948,0.310915,-0.041474,-0.018751,0.329810,-0.045994,-0.014247,0.317903,-0.066884,-0.033532,0.310093,-0.065921,-0.043276,0.305387
0.013633,-0.010099,0.220292,0.032222,-0.009588,0.180185,-0.088994,-0.034960,0.031326,-0.009275,-0.006590,-0.006920,0.036682,-0.009655,0.176994,-0.077845,0.010637,0.024349,-0.004364,-0.006770,-0.004316,-0.001547,-0.010031,0.230463,-0.030664,-0.005225,0.335480,-0.058958,0.009464,0.322986,-0.043984,-0.017214,0.344442,-0.047922,-0.011450,0.327883,-0.070027,-0.031533,0.319699,-0.068689,-0.043052,0.314436
0.020316,-0.007772,0.226448,0.038599,-0.008316,0.184476,-0.088668,-0.035854,0.031965,-0.004307,-0.004270,-0.007902,0.045558,-0.008420,0.182464,-0.076156,0.013368,0.024385,-0.001077,-0.004746,-0.004457,0.004403,-0.007238,0.236920,-0.027814,-0.001951,0.348765,-0.061151,0.013689,0.334177,-0.047710,-0.016988,0.355957,-0.044556,-0.009518,0.336093,-0.069755,-0.030673,0.326749,-0.069559,-0.042064,0.320549
0.029288,-0.006901,0.228775,0.047158,-0.008506,0.185747,-0.082641,-0.037933,0.033970,0.006587,-0.004523,-0.007319,0.056857,-0.008646,0.184824,-0.068699,0.014963,0.025860,0.009633,-0.004754,-0.003709,0.012796,-0.005887,0.239426,-0.021875,-0.000609,0.355736,-0.060955,0.015708,0.338799,-0.051176,-0.017510,0.358605,-0.037985,-0.009415,0.338160,-0.066668,-0.031247,0.327486,-0.068535,-0.040611,0.320491
0.030757,-0.003467,0.232101,0.050340,-0.005345,0.187483,-0.084611,-0.035019,0.034136,0.005029,0.003093,-0.007090,0.059708,-0.005472,0.186921,-0.073300,0.017332,0.023667,0.004547,-0.004334,-0.005287,0.013284,-0.002479,0.243158,-0.024651,0.000951,0.372779,-0.063785,0.021313,0.356277,-0.052521,-0.015833,0.378933,-0.041729,-0.010406,0.343311,-0.070184,-0.030476,0.332714,-0.068398,-0.035947,0.330206
0.032763,-0.001906,0.234891,0.054785,-0.003809,0.188485,-0.086010,-0.033031,0.033202,0.001913,0.008704,-0.006998,0.063414,-0.003916,0.187972,-0.077293,0.016968,0.020759,-0.001678,-0.005509,-0.006944,0.014056,-0.001051,0.246476,-0.027468,-0.000113,0.391344,-0.064364,0.024602,0.376330,-0.049526,-0.017109,0.403954,-0.046266,-0.013968,0.349718,-0.072544,-0.032743,0.340082,-0.065359,-0.035741,0.342641
0.043344,-0.006650,0.235606,0.067158,-0.008878,0.187551,-0.078218,-0.038054,0.031862,0.008204,0.002104,-0.006836,0.077294,-0.008998,0.187230,-0.067946,0.010209,0.020087,0.005686,-0.010603,-0.006408,0.023297,-0.005645,0.247736,-0.021657,-0.006632,0.402896,-0.057444,0.019725,0.388722,-0.039993,-0.026373,0.420723,-0.042106,-0.021589,0.355520,-0.066042,-0.042415,0.347229,-0.055727,-0.047583,0.350747
0.049952,-0.005944,0.237325,0.075760,-0.008467,0.187678,-0.074063,-0.035715,0.032290,0.011083,0.003819,-0.005157,0.087666,-0.008601,0.187624,-0.059951,0.011125,0.022565,0.013358,-0.007838,-0.003273,0.028464,-0.004827,0.250009,-0.020881,-0.007585,0.416835,-0.057517,0.021641,0.402758,-0.040457,-0.030035,0.437081,-0.041980,-0.024089,0.361361,-0.063969,-0.047219,0.354259,-0.049178,-0.052680,0.360804
0.049282,-0.000141,0.239190,0.076358,-0.002789,0.189117,-0.076644,-0.027383,0.035564,0.008219,0.012525,-0.001138,0.089397,-0.002925,0.189324,-0.058419,0.019077,0.028335,0.016478,0.001245,0.002503,0.026910,0.000986,0.252052,-0.026608,-0.002546,0.425779,-0.065823,0.029712,0.411114,-0.051785,-0.025215,0.444638,-0.046411,-0.020165,0.363757,-0.067980,-0.044399,0.357066,-0.049667,-0.048008,0.367236
0.051179,0.002542,0.241797,0.081059,0.000001,0.190311,-0.076884,-0.023774,0.036655,0.011847,0.018043,-0.000914,0.094917,-0.000125,0.189982,-0.058259,0.021285,0.028255,0.016132,0.003227,0.003082,0.027149,0.003594,0.255220,-0.032447,-0.001288,0.442499,-0.068569,0.033962,0.429667,-0.053121,-0.025090,0.466742,-0.052226,-0.020098,0.372723,-0.068833,-0.047995,0.368643,-0.043090,-0.053486,0.383749
0.053550,0.004049,0.243412,0.086075,0.001636,0.190494,-0.078370,-0.023099,0.035150,0.011597,0.019964,-0.002234,0.100826,0.001522,0.189636,-0.059181,0.021462,0.026035,0.013886,0.003053,0.001750,0.027850,0.005013,0.257345,-0.038288,-0.001117,0.457979,-0.069907,0.037195,0.447571,-0.051667,-0.024528,0.488965,-0.057486,-0.021030,0.380196,-0.069538,-0.052771,0.378583,-0.037223,-0.060212,0.398009
0.054301,0.006323,0.242302,0.087604,0.003846,0.188886,-0.084744,-0.023621,0.030682,-0.003004,0.017795,-0.002930,0.103725,0.003738,0.188303,-0.060809,0.023288,0.025264,0.011400,0.005701,0.001680,0.027690,0.007258,0.256267,-0.043957,0.000664,0.463206,-0.073973,0.042234,0.454018,-0.054584,-0.018367,0.496868,-0.060105,-0.020064,0.378145,-0.072987,-0.053425,0.376513,-0.039697,-0.059209,0.397699
0.057792,0.004381,0.243177,0.092563,0.001853,0.189153,-0.085938,-0.027697,0.030099,-0.004531,0.013460,-0.002682,0.110308,0.001760,0.188304,-0.060336,0.021920,0.024363,0.010261,0.004185,0.001692,0.029909,0.005316,0.257318,-0.048609,-0.001816,0.473218,-0.075941,0.041973,0.465621,-0.054551,-0.018411,0.511054,-0.062106,-0.023188,0.381433,-0.073638,-0.060526,0.380998,-0.035818,-0.063803,0.407389
0.062277,-0.000805,0.245600,0.098631,-0.003349,0.191655,-0.082343,-0.033657,0.035389,0.006950,0.008309,0.000557,0.117422,-0.003413,0.190258,-0.059175,0.017695,0.025786,0.009923,-0.001421,0.003972,0.033299,0.000141,0.259778,-0.051820,-0.007507,0.482131,-0.077019,0.036807,0.475758,-0.053779,-0.023495,0.523721,-0.063171,-0.028787,0.387318,-0.072171,-0.070031,0.388603,-0.028808,-0.071018,0.421133
0.066096,-0.000544,0.246605,0.103472,-0.002633,0.192608,-0.088392,-0.034480,0.032442,0.001796,0.009747,-0.002094,0.122950,-0.002667,0.190529,-0.062555,0.017308,0.023682,0.004068,-0.001590,0.002961,0.036109,0.000225,0.260728,-0.053877,-0.008706,0.485318,-0.077084,0.036468,0.480122,-0.050819,-0.022242,0.531132,-0.063911,-0.029641,0.388862,-0.075925,-0.074650,0.389607,-0.031273,-0.074299,0.424133
0.069895,0.001340,0.246927,0.107729,-0.000144,0.193237,-0.096581,-0.034207,0.028347,-0.006787,0.011379,-0.005347,0.128089,-0.000144,0.190303,-0.066565,0.018627,0.021306,-0.001096,-0.000158,0.001276,0.039071,0.001874,0.260880,-0.056391,-0.007614,0.487311,-0.077891,0.039670,0.483301,-0.048348,-0.016301,0.537107,-0.064137,-0.028145,0.389535,-0.079466,-0.075643,0.389497,-0.034571,-0.072410,0.425923
0.074322,0.001026,0.247298,0.112070,-0.000024,0.194756,-0.099221,-0.036954,0.029997,-0.005365,0.006674,-0.004001,0.134052,0.000020,0.190805,-0.067302,0.019444,0.021957,0.000658,-0.000974,0.001599,0.042913,0.001391,0.260936,-0.061250,-0.006565,0.492479,-0.081511,0.044979,0.489727,-0.049438,-0.007490,0.545273,-0.063814,-0.026791,0.392671,-0.077533,-0.074412,0.393609,-0.030278,-0.064321,0.435975
0.079237,0.000812,0.247440,0.117771,0.000537,0.196248,-0.100283,-0.039661,0.032053,-0.001544,0.005200,-0.002669,0.139578,0.000625,0.191202,-0.067587,0.020598,0.023493,0.002643,0.001038,0.002863,0.047287,0.000883,0.260726,-0.062313,-0.007393,0.492217,-0.081366,0.046544,0.490556,-0.047833,-0.003092,0.547142,-0.063231,-0.026571,0.395105,-0.075105,-0.073857,0.397037,-0.024357,-0.055498,0.447097
0.082182,0.000807,0.247281,0.122117,0.001263,0.197631,-0.100568,-0.041353,0.035968,0.001635,0.006470,0.000915,0.142061,0.001385,0.192068,-0.068522,0.021179,0.027690,0.002657,0.003910,0.007155,0.049906,0.000585,0.260112,-0.061089,-0.009882,0.485519,-0.079847,0.043732,0.484318,-0.046573,-0.004300,0.540911,-0.063379,-0.027523,0.394340,-0.074438,-0.073704,0.396715,-0.021055,-0.049742,0.452630
0.085861,0.002196,0.244413,0.125687,0.003479,0.196365,-0.107952,-0.040749,0.033462,-0.009646,0.005784,0.000506,0.144817,0.003631,0.190078,-0.072262,0.022976,0.026930,0.000433,0.003440,0.006395,0.053486,0.001660,0.256699,-0.059557,-0.008589,0.474790,-0.079537,0.045752,0.473590,-0.047154,0.001351,0.528490,-0.060910,-0.024828,0.390100,-0.072046,-0.069526,0.392472,-0.017817,-0.041105,0.452423
0.089645,0.005135,0.241965,0.128848,0.007294,0.195677,-0.116713,-0.039044,0.031346,-0.018506,0.005865,-0.000616,0.147798,0.007482,0.188381,-0.076684,0.026219,0.026067,-0.001021,0.002991,0.005181,0.057216,0.004295,0.253693,-0.058288,-0.005267,0.465047,-0.080233,0.050610,0.463686,-0.049282,0.010599,0.515737,-0.058629,-0.020225,0.387034,-0.069452,-0.063294,0.389516,-0.014429,-0.030661,0.453596
0.092907,0.009781,0.243070,0.131978,0.012827,0.198806,-0.121066,-0.037352,0.036329,-0.007847,0.009237,0.001008,0.150975,0.013059,0.190133,-0.079610,0.031214,0.029925,0.001349,0.005913,0.008112,0.060282,0.008680,0.254294,-0.057864,-0.001635,0.461356,-0.081698,0.056411,0.459997,-0.052644,0.020306,0.508573,-0.059480,-0.015480,0.389706,-0.068317,-0.056960,0.392959,-0.010790,-0.019544,0.463354
0.096694,0.013968,0.242727,0.136369,0.018123,0.200328,-0.126612,-0.036489,0.038611,0.000425,0.011465,0.000577,0.153691,0.018382,0.190066,-0.087527,0.034521,0.029527,-0.001681,0.006093,0.006982,0.063775,0.012493,0.253476,-0.055869,0.000666,0.455726,-0.079511,0.059937,0.455064,-0.051450,0.028534,0.500511,-0.060362,-0.012046,0.390762,-0.067410,-0.051064,0.394525,-0.007929,-0.009310,0.470713
0.099113,0.015604,0.241109,0.139888,0.020547,0.200284,-0.132260,-0.037168,0.040487,0.000686,0.010279,0.002271,0.154715,0.020817,0.189086,-0.097905,0.034267,0.028352,-0.009967,0.002557,0.005899,0.065865,0.013809,0.251388,-0.055213,0.000254,0.449684,-0.076908,0.059334,0.450197,-0.048251,0.031738,0.494663,-0.061706,-0.011669,0.388348,-0.068274,-0.048227,0.392055,-0.008525,-0.004982,0.471127
0.106120,0.017668,0.237898,0.146509,0.023543,0.199198,-0.135204,-0.037284,0.041697,0.006813,0.008352,0.002753,0.161853,0.023863,0.186547,-0.096839,0.041694,0.028491,-0.003766,0.010211,0.005430,0.072629,0.015580,0.247674,-0.049621,0.001587,0.440592,-0.069345,0.062674,0.442619,-0.037705,0.038515,0.488755,-0.056589,-0.009526,0.383193,-0.061407,-0.038871,0.386441,-0.001797,0.008841,0.469934
0.113713,0.018762,0.233317,0.153593,0.025268,0.196560,-0.137931,-0.038005,0.041802,0.012815,0.006606,0.002412,0.169469,0.025632,0.183108,-0.094062,0.047211,0.028814,0.005510,0.016372,0.004913,0.080054,0.016474,0.242565,-0.043264,0.001720,0.430561,-0.061399,0.065101,0.434022,-0.026056,0.044194,0.482756,-0.050733,-0.008703,0.376158,-0.053717,-0.029690,0.378704,0.005699,0.021923,0.466431
0.117886,0.017487,0.227591,0.158508,0.023878,0.191912,-0.143036,-0.040251,0.040604,0.012603,0.006352,0.001878,0.171901,0.024222,0.179424,-0.099478,0.041426,0.028478,0.006241,0.008257,0.004022,0.084124,0.015173,0.236293,-0.040371,-0.002212,0.421688,-0.057667,0.061872,0.426077,-0.019521,0.044232,0.476603,-0.049901,-0.012214,0.368052,-0.052173,-0.027270,0.369821,0.007387,0.024133,0.459865
0.116132,0.018124,0.217599,0.157663,0.023693,0.182671,-0.150079,-0.041805,0.036874,0.006559,0.004533,-0.000160,0.168017,0.023981,0.172377,-0.108966,0.038612,0.025976,0.000260,0.005103,0.001631,0.082443,0.015998,0.225719,-0.043052,-0.003042,0.407624,-0.058658,0.062439,0.413393,-0.016811,0.049272,0.466000,-0.052823,-0.012635,0.354115,-0.054105,-0.018995,0.354677,0.003023,0.034094,0.445670
0.109327,0.020355,0.208337,0.151504,0.024810,0.174329,-0.157160,-0.042147,0.036545,-0.003699,0.001039,0.002184,0.159850,0.025048,0.166391,-0.119126,0.039989,0.026166,-0.010708,0.007836,0.002912,0.075787,0.018522,0.215869,-0.051584,-0.000523,0.394124,-0.065702,0.066385,0.401234,-0.020881,0.057259,0.455484,-0.058908,-0.009801,0.339997,-0.059470,-0.008769,0.339472,-0.006322,0.046600,0.430292
0.115296,0.021778,0.192201,0.158503,0.025244,0.159301,-0.149110,-0.040718,0.030310,-0.003199,-0.000164,-0.000695,0.163681,0.025405,0.153440,-0.118096,0.040225,0.019010,-0.008406,0.009015,-0.003558,0.082024,0.020248,0.199137,-0.045198,-0.002287,0.374515,-0.057742,0.064863,0.382794,-0.010905,0.055459,0.440559,-0.054745,-0.011189,0.319539,-0.054317,-0.004258,0.318320,-0.004451,0.050650,0.407632
0.123703,0.021783,0.174409,0.167865,0.024406,0.142932,-0.135915,-0.039148,0.023584,0.001281,-0.000723,-0.004058,0.169797,0.024488,0.138796,-0.112888,0.038980,0.010974,-0.003140,0.007826,-0.010616,0.090850,0.020529,0.180736,-0.035815,-0.006094,0.353411,-0.046887,0.060478,0.362659,0.001883,0.048535,0.425476,-0.048394,-0.014603,0.297479,-0.046500,-0.003023,0.296002,0.000951,0.050644,0.384118
0.124208,0.019759,0.160180,0.168802,0.021706,0.130525,-0.127475,-0.039080,0.021536,0.003062,-0.002331,-0.003422,0.168478,0.021730,0.127682,-0.110445,0.035895,0.008266,-0.005150,0.003655,-0.011448,0.091967,0.018719,0.165893,-0.035295,-0.009692,0.335419,-0.045217,0.055777,0.345389,0.006275,0.041111,0.414533,-0.047845,-0.017827,0.278673,-0.043785,-0.002689,0.277439,0.002243,0.050881,0.366291
0.124207,0.018376,0.142421,0.169754,0.019615,0.114479,-0.116889,-0.037419,0.015935,0.000470,-0.002944,-0.005450,0.166817,0.019566,0.113187,-0.103181,0.033005,0.003788,-0.004111,0.000087,-0.013844,0.092589,0.017565,0.147546,-0.035149,-0.012266,0.313471,-0.044694,0.052555,0.323949,0.011592,0.036677,0.401282,-0.048093,-0.019977,0.257098,-0.041444,-0.002705,0.256553,0.004817,0.051789,0.348925
0.123703,0.018326,0.130011,0.170280,0.019169,0.103689,-0.110610,-0.034943,0.013572,-0.006311,-0.002130,-0.004612,0.165686,0.019072,0.103356,-0.095789,0.031822,0.003153,-0.001556,-0.001258,-0.012839,0.092364,0.017652,0.134629,-0.036927,-0.012557,0.297272,-0.047249,0.052451,0.308010,0.013675,0.038257,0.391831,-0.049748,-0.019890,0.242177,-0.041354,-0.002668,0.242387,0.006437,0.052729,0.340071
0.121525,0.019878,0.115383,0.167966,0.020061,0.090890,-0.100128,-0.030497,0.010540,-0.006421,-0.000664,-0.005108,0.162885,0.019939,0.091686,-0.085746,0.033329,0.001266,-0.001729,0.001842,-0.012384,0.090965,0.019519,0.119453,-0.038061,-0.011053,0.276811,-0.051158,0.051214,0.286387,0.013930,0.034907,0.379227,-0.053522,-0.017835,0.226175,-0.042720,-0.000840,0.227433,0.011589,0.059272,0.340406
0.118540,0.019977,0.102268,0.164189,0.019635,0.079789,-0.089322,-0.027260,0.008960,-0.003668,0.000195,-0.004746,0.159203,0.019507,0.081327,-0.076100,0.033487,0.000153,-0.004318,0.004324,-0.011020,0.088962,0.019905,0.105795,-0.040197,-0.010018,0.257592,-0.056867,0.049665,0.265728,0.011239,0.031889,0.366120,-0.058264,-0.016262,0.212690,-0.045142,0.000115,0.215034,0.016509,0.065226,0.345748
0.115612,0.015566,0.094393,0.160328,0.015236,0.074091,-0.082069,-0.028312,0.010906,-0.001860,-0.000751,-0.001469,0.155435,0.015116,0.075398,-0.069828,0.028350,0.001678,-0.008956,0.001226,-0.007455,0.086927,0.015548,0.097431,-0.044982,-0.011708,0.245054,-0.064853,0.048563,0.252646,0.004464,0.034293,0.355114,-0.062844,-0.017608,0.205342,-0.048252,-0.002504,0.208551,0.017372,0.064447,0.351828
0.118450,0.010485,0.086097,0.162067,0.009862,0.067547,-0.069863,-0.030541,0.011267,0.005525,-0.002680,0.000038,0.157272,0.009744,0.069152,-0.059552,0.023029,0.001831,-0.006462,-0.002761,-0.005847,0.090678,0.010623,0.088678,-0.047549,-0.013473,0.235172,-0.070107,0.046151,0.242107,0.001835,0.032066,0.351377,-0.065201,-0.019142,0.200777,-0.047934,-0.006366,0.205530,0.023455,0.064567,0.367242
0.125636,0.007277,0.081527,0.168584,0.006184,0.064098,-0.059337,-0.032720,0.012667,0.014214,-0.004041,0.002089,0.163807,0.006061,0.066313,-0.051033,0.020284,0.002988,0.001337,-0.005174,-0.004373,0.098318,0.007605,0.083722,-0.047970,-0.014407,0.231571,-0.071525,0.043690,0.238230,0.003075,0.027671,0.356540,-0.064980,-0.019991,0.199796,-0.045127,-0.009162,0.206003,0.030153,0.064340,0.384224
0.115262,0.003118,0.075118,0.155003,0.002087,0.059671,-0.065925,-0.035779,0.013360,0.008942,-0.005962,0.003013,0.151674,0.001996,0.061479,-0.056543,0.017333,0.003171,-0.001092,-0.007241,-0.004450,0.089356,0.003471,0.076892,-0.069437,-0.015773,0.228762,-0.096117,0.045441,0.235658,-0.019366,0.035698,0.356416,-0.085589,-0.021512,0.199732,-0.066104,-0.017427,0.207000,0.010351,0.056386,0.397655
0.103832,0.001075,0.068378,0.139217,0.000126,0.054978,-0.074346,-0.036683,0.013563,0.002395,-0.005574,0.003403,0.137195,0.000065,0.056359,-0.064451,0.016286,0.002827,-0.004825,-0.007027,-0.005203,0.079869,0.001428,0.069744,-0.093679,-0.015260,0.227082,-0.123608,0.049768,0.234432,-0.044341,0.047830,0.357374,-0.108177,-0.021275,0.199454,-0.089670,-0.024823,0.207685,-0.014844,0.048292,0.406643
0.107845,0.004217,0.062813,0.139124,0.002851,0.050722,-0.069300,-0.032347,0.013451,0.007264,0.000154,0.003783,0.136676,0.002780,0.052650,-0.063163,0.019299,0.002458,-0.000991,-0.002495,-0.005710,0.085935,0.004686,0.063838,-0.102527,-0.010569,0.226726,-0.133822,0.054995,0.234372,-0.050958,0.056001,0.365807,-0.113967,-0.016865,0.197735,-0.094708,-0.025057,0.207157,-0.024597,0.047508,0.410344
0.110991,0.001346,0.056732,0.136619,-0.000959,0.045558,-0.063639,-0.033318,0.012702,0.013011,0.000730,0.003508,0.134650,-0.001032,0.048827,-0.063862,0.017087,0.001650,0.002187,-0.002353,-0.006843,0.091652,0.002111,0.057458,-0.121299,-0.010960,0.231535,-0.156031,0.056507,0.239211,-0.067310,0.060040,0.384426,-0.128898,-0.017809,0.201099,-0.108636,-0.033106,0.212275,-0.043002,0.040217,0.422271
0.111696,-0.006102,0.053174,0.132978,-0.009410,0.042450,-0.060418,-0.039155,0.013469,0.016554,-0.004158,0.004732,0.132121,-0.009476,0.047183,-0.066586,0.010703,0.002574,0.002759,-0.006463,-0.006129,0.094157,-0.005008,0.053688,-0.142459,-0.016354,0.236742,-0.181284,0.053120,0.244337,-0.087678,0.059473,0.403069,-0.147073,-0.023667,0.205364,-0.126138,-0.044650,0.217942,-0.064250,0.028317,0.435634
0.114966,-0.010326,0.046117,0.136103,-0.015363,0.034611,-0.052089,-0.040870,0.009032,0.016567,-0.004695,0.001654,0.133115,-0.015490,0.042388,-0.067331,0.006968,0.000031,0.003207,-0.006610,-0.008635,0.098040,-0.008734,0.046483,-0.160170,-0.016479,0.233695,-0.204098,0.048398,0.238907,-0.106252,0.046962,0.422492,-0.159336,-0.024209,0.202572,-0.140917,-0.051584,0.215364,-0.086511,0.021785,0.434784
0.118996,-0.013339,0.038460,0.142562,-0.019866,0.026056,-0.041962,-0.040944,0.003498,0.013419,-0.004317,-0.002112,0.136631,-0.020059,0.036543,-0.066641,0.004338,-0.003679,0.000314,-0.005323,-0.011718,0.101686,-0.011355,0.038700,-0.173043,-0.014763,0.224674,-0.223836,0.042024,0.225819,-0.125429,0.031280,0.431369,-0.165766,-0.022818,0.194750,-0.153665,-0.054953,0.205836,-0.108828,0.016696,0.418611
0.121979,-0.017157,0.033104,0.148922,-0.023968,0.020764,-0.033324,-0.041975,0.000838,0.007510,-0.006662,-0.003072,0.141669,-0.024168,0.031745,-0.065062,0.001148,-0.006238,-0.009142,-0.005370,-0.012753,0.103479,-0.015163,0.033206,-0.179824,-0.014696,0.211826,-0.240023,0.033521,0.207907,-0.147269,0.020957,0.418164,-0.166594,-0.022925,0.183802,-0.165219,-0.055820,0.190527,-0.129984,0.009156,0.385881
0.125714,-0.019398,0.026033,0.155268,-0.026177,0.014160,-0.023728,-0.040540,-0.003124,-0.001785,-0.007326,-0.005039,0.148266,-0.026358,0.025084,-0.056929,0.000413,-0.009869,-0.016717,-0.001880,-0.014483,0.106143,-0.017517,0.025971,-0.184432,-0.011707,0.195461,-0.252361,0.021473,0.184901,-0.166344,0.008110,0.396479,-0.163353,-0.020007,0.170613,-0.171075,-0.049997,0.172963,-0.146417,0.007110,0.341737
0.128332,-0.018941,0.020783,0.158453,-0.025398,0.009830,-0.018055,-0.037371,-0.005042,-0.009881,-0.006001,-0.005550,0.153094,-0.025542,0.020190,-0.046619,0.002474,-0.011188,-0.018961,0.003447,-0.014372,0.108347,-0.017238,0.020539,-0.186624,-0.007693,0.180311,-0.256982,0.010657,0.164812,-0.176184,0.001314,0.375582,-0.159470,-0.015793,0.158455,-0.170228,-0.040281,0.158536,-0.153386,0.010359,0.305925
0.126829,-0.019415,0.015662,0.155602,-0.025592,0.005769,-0.010933,-0.033673,-0.006301,-0.017325,-0.005031,-0.005375,0.154561,-0.025666,0.015582,-0.032500,0.001451,-0.011446,-0.016481,0.003178,-0.013232,0.106992,-0.017849,0.015241,-0.191207,-0.004642,0.164870,-0.261402,-0.003077,0.144513,-0.185310,-0.005588,0.351273,-0.159129,-0.012421,0.146980,-0.171341,-0.029260,0.145000,-0.160137,0.017409,0.278412
0.124094,-0.019750,0.010787,0.150772,-0.025641,0.001975,-0.002964,-0.030009,-0.007399,-0.021658,-0.004248,-0.005255,0.154375,-0.025641,0.011239,-0.018947,-0.000378,-0.011620,-0.013110,0.000877,-0.012145,0.104743,-0.018312,0.010203,-0.195786,-0.002290,0.149954,-0.262109,-0.015166,0.126557,-0.188835,-0.008998,0.331387,-0.159978,-0.009626,0.135938,-0.169949,-0.018806,0.133445,-0.161838,0.026267,0.264068
0.123014,-0.018880,0.006274,0.148019,-0.024428,-0.001540,0.005246,-0.026899,-0.008801,-0.020416,-0.003459,-0.005919,0.154243,-0.024377,0.007144,-0.010335,-0.000691,-0.012650,-0.012682,0.000143,-0.012176,0.104262,-0.017588,0.005545,-0.197933,-0.000412,0.136399,-0.255537,-0.021051,0.113446,-0.182011,-0.005266,0.323741,-0.159639,-0.007181,0.125158,-0.161543,-0.010892,0.125046,-0.153630,0.035006,0.267721
