body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.026984,0.000705,0.787550,0.030281,0.116744,0.654119,0.024043,0.130483,0.348245,-0.021161,0.138759,0.034178,0.032219,-0.116154,0.654855,0.036585,-0.135637,0.349350,-0.005779,-0.150573,0.035150,0.021127,0.000921,0.831338,0.062492,0.144062,1.071870,0.111812,0.237219,0.920548,0.292651,0.203513,0.922086,0.058332,-0.136479,1.076457,0.126082,-0.219028,0.926283,0.293912,-0.143793,0.922525
0.027491,0.000535,0.787440,0.031174,0.116525,0.653984,0.024486,0.130392,0.348124,-0.021331,0.138789,0.034154,0.032826,-0.116374,0.654797,0.036674,-0.135682,0.349274,-0.005981,-0.150426,0.035107,0.021509,0.000772,0.831211,0.060881,0.144197,1.071887,0.110576,0.237198,0.920588,0.291347,0.203484,0.925283,0.056353,-0.136351,1.076798,0.124238,-0.218900,0.926681,0.292166,-0.143827,0.925733
0.027892,0.000357,0.787340,0.031926,0.116303,0.653863,0.024840,0.130296,0.348016,-0.021550,0.138804,0.034138,0.033338,-0.116598,0.654745,0.036727,-0.135729,0.349206,-0.006222,-0.150279,0.035073,0.021794,0.000614,0.831094,0.059290,0.144319,1.071882,0.109353,0.237150,0.920595,0.289998,0.203376,0.928324,0.054425,-0.136233,1.077107,0.122431,-0.218791,0.927048,0.290440,-0.143938,0.928797
0.028226,0.000227,0.787263,0.032555,0.116145,0.653777,0.025121,0.130212,0.347941,-0.021687,0.138802,0.034129,0.033755,-0.116757,0.654700,0.036852,-0.135767,0.349151,-0.006403,-0.150159,0.035054,0.022033,0.000498,0.831004,0.057985,0.144458,1.071856,0.108280,0.237107,0.920532,0.288757,0.203211,0.930993,0.052794,-0.136098,1.077367,0.120771,-0.218669,0.927298,0.288858,-0.144107,0.931478
0.028478,0.000093,0.787205,0.033073,0.115991,0.653716,0.025316,0.130125,0.347890,-0.021843,0.138797,0.034136,0.034093,-0.116912,0.654667,0.036918,-0.135813,0.349108,-0.006629,-0.150063,0.035048,0.022197,0.000375,0.830933,0.056679,0.144580,1.071838,0.107216,0.237024,0.920466,0.287485,0.202962,0.933526,0.051184,-0.135979,1.077618,0.119133,-0.218572,0.927544,0.287293,-0.144358,0.934044
0.028567,-0.000053,0.787186,0.033371,0.115841,0.653707,0.025344,0.130025,0.347889,-0.022031,0.138776,0.034170,0.034275,-0.117063,0.654659,0.036869,-0.135881,0.349093,-0.006947,-0.150021,0.035067,0.022211,0.000234,0.830904,0.055367,0.144661,1.071845,0.106085,0.236892,0.920401,0.286125,0.202645,0.935849,0.049610,-0.135899,1.077864,0.117483,-0.218507,0.927761,0.285711,-0.144680,0.936407
0.028633,-0.000091,0.787166,0.033632,0.115810,0.653705,0.025334,0.130034,0.347896,-0.022236,0.138862,0.034210,0.034413,-0.117093,0.654638,0.036796,-0.135857,0.349067,-0.007211,-0.149923,0.035066,0.022210,0.000197,0.830874,0.054199,0.144778,1.071867,0.105044,0.236806,0.920339,0.284839,0.202336,0.937949,0.048185,-0.135786,1.078046,0.115915,-0.218380,0.927867,0.284217,-0.144993,0.938502
0.028687,-0.000077,0.787144,0.033873,0.115838,0.653707,0.025305,0.130095,0.347906,-0.022449,0.139000,0.034250,0.034528,-0.117067,0.654610,0.036712,-0.135789,0.349035,-0.007447,-0.149799,0.035054,0.022201,0.000210,0.830843,0.053105,0.144910,1.071892,0.104058,0.236727,0.920271,0.283595,0.202012,0.939872,0.046832,-0.135656,1.078192,0.114396,-0.218222,0.927919,0.282777,-0.145323,0.940431
0.028514,-0.000103,0.787118,0.033856,0.115832,0.653709,0.025110,0.130064,0.347912,-0.022683,0.138991,0.034263,0.034440,-0.117073,0.654572,0.036541,-0.135772,0.348995,-0.007733,-0.149748,0.035030,0.021972,0.000181,0.830808,0.051971,0.144921,1.071935,0.102941,0.236547,0.920202,0.282225,0.201567,0.941543,0.045439,-0.135650,1.078267,0.112738,-0.218139,0.927829,0.281210,-0.145774,0.942055
0.028331,-0.000093,0.787084,0.033829,0.115863,0.653703,0.024917,0.130065,0.347910,-0.022896,0.139016,0.034265,0.034322,-0.117042,0.654524,0.036345,-0.135733,0.348947,-0.007989,-0.149692,0.034990,0.021737,0.000188,0.830766,0.050883,0.144942,1.071977,0.101841,0.236370,0.920118,0.280875,0.201125,0.943051,0.044096,-0.135633,1.078310,0.111101,-0.218018,0.927680,0.279669,-0.146221,0.943533
0.028126,-0.000013,0.787033,0.033780,0.115965,0.653681,0.024723,0.130128,0.347890,-0.023073,0.139105,0.034243,0.034141,-0.116941,0.654458,0.036092,-0.135654,0.348881,-0.008195,-0.149629,0.034919,0.021489,0.000265,0.830709,0.049886,0.144981,1.072019,0.100757,0.236222,0.920018,0.279554,0.200723,0.944353,0.042851,-0.135601,1.078293,0.109492,-0.217822,0.927410,0.278165,-0.146629,0.944776
0.028003,0.000040,0.786980,0.033807,0.116035,0.653652,0.024681,0.130178,0.347862,-0.023079,0.139184,0.034211,0.034057,-0.116871,0.654392,0.036014,-0.135574,0.348816,-0.008207,-0.149526,0.034843,0.021324,0.000315,0.830650,0.049058,0.144973,1.072059,0.099755,0.236022,0.919882,0.278336,0.200306,0.945446,0.041801,-0.135615,1.078250,0.108012,-0.217618,0.927055,0.276798,-0.147052,0.945815
0.027920,0.000079,0.786925,0.033870,0.116090,0.653619,0.024714,0.130222,0.347830,-0.023002,0.139257,0.034174,0.034021,-0.116817,0.654327,0.036021,-0.135494,0.348749,-0.008124,-0.149406,0.034764,0.021201,0.000353,0.830588,0.048314,0.144943,1.072096,0.098771,0.235781,0.919712,0.277157,0.199893,0.946372,0.040846,-0.135653,1.078192,0.106584,-0.217375,0.926636,0.275495,-0.147469,0.946700
0.027664,0.000107,0.786943,0.033751,0.116131,0.653657,0.024605,0.130213,0.347865,-0.022966,0.139255,0.034186,0.033790,-0.116776,0.654336,0.035821,-0.135478,0.348760,-0.008220,-0.149404,0.034760,0.020911,0.000380,0.830601,0.047483,0.144891,1.072203,0.097624,0.235486,0.919569,0.275839,0.199467,0.947184,0.039786,-0.135712,1.078193,0.104984,-0.217085,0.926213,0.274045,-0.147898,0.947472
0.027391,0.000146,0.786935,0.033597,0.116180,0.653665,0.024463,0.130230,0.347872,-0.022987,0.139287,0.034175,0.033552,-0.116726,0.654321,0.035608,-0.135429,0.348745,-0.008312,-0.149356,0.034729,0.020606,0.000419,0.830588,0.046655,0.144859,1.072275,0.096421,0.235161,0.919343,0.274490,0.199087,0.947819,0.038735,-0.135751,1.078170,0.103360,-0.216694,0.925713,0.272593,-0.148278,0.948085
0.027085,0.000205,0.786879,0.033374,0.116244,0.653619,0.024259,0.130300,0.347827,-0.023123,0.139390,0.034121,0.033302,-0.116662,0.654264,0.035369,-0.135317,0.348685,-0.008397,-0.149212,0.034646,0.020272,0.000479,0.830528,0.045837,0.144865,1.072285,0.095153,0.234802,0.918991,0.273108,0.198768,0.948227,0.037702,-0.135753,1.078102,0.101709,-0.216181,0.925108,0.271140,-0.148596,0.948490
0.026843,0.000197,0.786839,0.033204,0.116239,0.653586,0.024130,0.130298,0.347793,-0.023152,0.139417,0.034075,0.033109,-0.116667,0.654224,0.035169,-0.135297,0.348644,-0.008456,-0.149183,0.034585,0.020005,0.000473,0.830484,0.045148,0.144812,1.072298,0.093965,0.234290,0.918575,0.271832,0.198372,0.948488,0.036756,-0.135811,1.078051,0.100088,-0.215638,0.924460,0.269760,-0.148989,0.948761
0.026632,0.000155,0.786808,0.033060,0.116199,0.653560,0.024039,0.130260,0.347767,-0.023127,0.139409,0.034033,0.032943,-0.116707,0.654195,0.034990,-0.135324,0.348613,-0.008500,-0.149210,0.034536,0.019772,0.000435,0.830449,0.044520,0.144730,1.072316,0.092811,0.233643,0.918097,0.270616,0.197938,0.948631,0.035852,-0.135897,1.078011,0.098470,-0.215029,0.923764,0.268424,-0.149416,0.948912
0.026296,0.000341,0.786741,0.032742,0.116393,0.653501,0.023736,0.130496,0.347711,-0.023349,0.139708,0.033967,0.032666,-0.116514,0.654124,0.034683,-0.135126,0.348543,-0.008764,-0.149021,0.034461,0.019419,0.000620,0.830380,0.043797,0.144911,1.072272,0.091449,0.233156,0.917469,0.269249,0.197869,0.948523,0.034995,-0.135725,1.077942,0.096862,-0.214047,0.922977,0.267108,-0.149478,0.948845
0.026001,0.000476,0.786670,0.032452,0.116538,0.653440,0.023468,0.130674,0.347651,-0.023556,0.139928,0.033900,0.032432,-0.116369,0.654048,0.034424,-0.134977,0.348466,-0.009000,-0.148880,0.034383,0.019110,0.000753,0.830307,0.043138,0.145040,1.072222,0.090128,0.232511,0.916776,0.267955,0.197771,0.948288,0.034238,-0.135605,1.077865,0.095332,-0.213023,0.922136,0.265898,-0.149569,0.948649
0.025788,0.000506,0.786591,0.032220,0.116583,0.653373,0.023264,0.130732,0.347585,-0.023737,0.139992,0.033832,0.032285,-0.116323,0.653959,0.034256,-0.134924,0.348376,-0.009184,-0.148832,0.034298,0.018888,0.000777,0.830226,0.042607,0.145061,1.072161,0.088893,0.231667,0.916019,0.266786,0.197613,0.947899,0.033682,-0.135595,1.077773,0.093980,-0.212024,0.921243,0.264886,-0.149722,0.948294
0.025572,0.000618,0.786512,0.031963,0.116713,0.653308,0.023029,0.130915,0.347522,-0.023992,0.140213,0.033774,0.032127,-0.116194,0.653868,0.034081,-0.134786,0.348284,-0.009436,-0.148690,0.034218,0.018668,0.000883,0.830147,0.042161,0.145141,1.072107,0.087751,0.230805,0.915239,0.265733,0.197490,0.947394,0.033192,-0.135524,1.077667,0.092668,-0.210924,0.920321,0.263942,-0.149840,0.947809
0.025354,0.000771,0.786433,0.031692,0.116885,0.653243,0.022776,0.131161,0.347461,-0.024287,0.140514,0.033722,0.031963,-0.116021,0.653775,0.033899,-0.134605,0.348190,-0.009726,-0.148500,0.034142,0.018450,0.001030,0.830068,0.041762,0.145251,1.072057,0.086695,0.229921,0.914458,0.264781,0.197375,0.946814,0.032737,-0.135424,1.077555,0.091410,-0.209795,0.919415,0.263062,-0.149951,0.947254
0.025280,0.000815,0.786342,0.031566,0.116950,0.653167,0.022712,0.131267,0.347386,-0.024374,0.140635,0.033652,0.031928,-0.115956,0.653666,0.033888,-0.134531,0.348081,-0.009861,-0.148413,0.034053,0.018381,0.001066,0.829977,0.041464,0.145208,1.072026,0.085754,0.228919,0.913732,0.263969,0.197230,0.946216,0.032522,-0.135480,1.077403,0.090482,-0.208807,0.918510,0.262476,-0.150095,0.946631
0.025146,0.000848,0.786257,0.031383,0.117003,0.653096,0.022573,0.131355,0.347317,-0.024550,0.140733,0.033589,0.031829,-0.115903,0.653565,0.033825,-0.134468,0.347980,-0.010031,-0.148336,0.033969,0.018252,0.001091,0.829893,0.041118,0.145135,1.072013,0.084862,0.227909,0.913073,0.263199,0.197019,0.945642,0.032221,-0.135565,1.077250,0.089551,-0.207934,0.917688,0.261871,-0.150303,0.946035
0.024889,0.000857,0.786185,0.031084,0.117030,0.653037,0.022280,0.131406,0.347259,-0.024904,0.140788,0.033542,0.031599,-0.115876,0.653479,0.033655,-0.134426,0.347893,-0.010273,-0.148276,0.033893,0.017999,0.001094,0.829822,0.040666,0.144998,1.072037,0.083984,0.226897,0.912525,0.262424,0.196689,0.945154,0.031737,-0.135711,1.077095,0.088535,-0.207237,0.916961,0.261160,-0.150631,0.945501
0.024796,0.000881,0.786146,0.030959,0.117072,0.653012,0.022169,0.131458,0.347234,-0.025028,0.140841,0.033519,0.031527,-0.115834,0.653425,0.033638,-0.134390,0.347839,-0.010346,-0.148240,0.033849,0.017910,0.001113,0.829784,0.040386,0.144866,1.072099,0.083367,0.225969,0.912089,0.261896,0.196343,0.944755,0.031410,-0.135850,1.076971,0.087787,-0.206677,0.916374,0.260677,-0.150973,0.945065
0.024786,0.000914,0.786124,0.030925,0.117123,0.653004,0.022151,0.131513,0.347227,-0.025032,0.140897,0.033509,0.031535,-0.115783,0.653387,0.033700,-0.134355,0.347804,-0.010333,-0.148213,0.033822,0.017903,0.001141,0.829762,0.040195,0.144737,1.072183,0.082925,0.225137,0.911750,0.261522,0.195984,0.944452,0.031169,-0.135984,1.076863,0.087231,-0.206268,0.915916,0.260343,-0.151328,0.944733
0.024618,0.000997,0.786067,0.030739,0.117227,0.652965,0.021969,0.131657,0.347190,-0.025298,0.141056,0.033485,0.031406,-0.115679,0.653313,0.033631,-0.134239,0.347729,-0.010468,-0.148076,0.033757,0.017732,0.001217,0.829705,0.039844,0.144656,1.072232,0.082415,0.224445,0.911451,0.261054,0.195639,0.944220,0.030748,-0.136069,1.076722,0.086601,-0.205973,0.915535,0.259889,-0.151668,0.944484
0.024576,0.001076,0.786011,0.030685,0.117328,0.652928,0.021896,0.131780,0.347154,-0.025457,0.141179,0.033463,0.031414,-0.115578,0.653241,0.033689,-0.134140,0.347657,-0.010488,-0.147974,0.033697,0.017683,0.001290,0.829648,0.039582,0.144573,1.072283,0.082085,0.223845,0.911228,0.260738,0.195286,0.944133,0.030429,-0.136156,1.076585,0.086183,-0.205825,0.915262,0.259595,-0.152016,0.944386
0.024785,0.001146,0.785958,0.030894,0.117422,0.652898,0.022039,0.131862,0.347125,-0.025406,0.141233,0.033447,0.031695,-0.115483,0.653170,0.034001,-0.134075,0.347588,-0.010277,-0.147933,0.033646,0.017876,0.001352,0.829592,0.039489,0.144483,1.072341,0.082030,0.223326,0.911085,0.260663,0.194929,0.944232,0.030304,-0.136249,1.076456,0.086074,-0.205812,0.915091,0.259554,-0.152368,0.944477
0.024994,0.001190,0.785922,0.031106,0.117495,0.652888,0.022173,0.131938,0.347118,-0.025390,0.141295,0.033458,0.031993,-0.115411,0.653114,0.034350,-0.134033,0.347535,-0.010054,-0.147911,0.033612,0.018065,0.001386,0.829553,0.039370,0.144374,1.072412,0.081980,0.222870,0.911005,0.260575,0.194594,0.944457,0.030220,-0.136363,1.076345,0.086065,-0.205918,0.915001,0.259560,-0.152698,0.944693
0.025205,0.001223,0.785895,0.031323,0.117558,0.652890,0.022306,0.132016,0.347123,-0.025387,0.141364,0.033482,0.032301,-0.115347,0.653066,0.034720,-0.134000,0.347489,-0.009821,-0.147895,0.033588,0.018253,0.001408,0.829522,0.039241,0.144256,1.072491,0.081953,0.222473,0.910975,0.260489,0.194271,0.944798,0.030159,-0.136487,1.076244,0.086108,-0.206113,0.914967,0.259579,-0.153015,0.945017
0.025405,0.001243,0.785884,0.031563,0.117600,0.652902,0.022551,0.132081,0.347137,-0.025292,0.141408,0.033518,0.032639,-0.115305,0.653044,0.035109,-0.133929,0.347465,-0.009566,-0.147781,0.033582,0.018417,0.001418,0.829506,0.039018,0.144157,1.072571,0.081869,0.222143,0.910980,0.260329,0.194012,0.945262,0.030072,-0.136592,1.076172,0.086173,-0.206357,0.915008,0.259572,-0.153268,0.945490
0.025669,0.001267,0.785850,0.031865,0.117644,0.652889,0.022852,0.132163,0.347126,-0.025151,0.141481,0.033533,0.033053,-0.115261,0.653002,0.035557,-0.133858,0.347421,-0.009268,-0.147671,0.033559,0.018641,0.001433,0.829465,0.038834,0.144068,1.072626,0.081836,0.221872,0.910987,0.260207,0.193799,0.945783,0.030057,-0.136689,1.076079,0.086317,-0.206628,0.915045,0.259610,-0.153474,0.946007
0.026061,0.001297,0.785769,0.032292,0.117689,0.652826,0.023267,0.132279,0.347067,-0.024915,0.141615,0.033502,0.033619,-0.115215,0.652918,0.036121,-0.133787,0.347336,-0.008885,-0.147568,0.033499,0.018988,0.001454,0.829377,0.038727,0.143995,1.072630,0.081877,0.221664,0.910966,0.260152,0.193674,0.946319,0.030185,-0.136771,1.075941,0.086612,-0.206898,0.915047,0.259767,-0.153592,0.946530
0.026260,0.001234,0.785705,0.032537,0.117635,0.652774,0.023510,0.132329,0.347021,-0.024779,0.141733,0.033476,0.033992,-0.115268,0.652857,0.036497,-0.133816,0.347273,-0.008667,-0.147563,0.033459,0.019141,0.001384,0.829305,0.038383,0.143859,1.072637,0.081682,0.221416,0.910958,0.259856,0.193530,0.946909,0.030114,-0.136918,1.075835,0.086714,-0.207251,0.915091,0.259703,-0.153728,0.947124
0.026362,0.001124,0.785648,0.032691,0.117530,0.652727,0.023666,0.132345,0.346981,-0.024697,0.141844,0.033451,0.034267,-0.115372,0.652807,0.036779,-0.133896,0.347221,-0.008534,-0.147608,0.033427,0.019195,0.001267,0.829241,0.037921,0.143690,1.072643,0.081366,0.221162,0.910962,0.259435,0.193394,0.947530,0.029944,-0.137097,1.075742,0.086712,-0.207642,0.915150,0.259517,-0.153856,0.947748
0.026477,0.001114,0.785663,0.032847,0.117530,0.652755,0.023792,0.132433,0.347015,-0.024658,0.141993,0.033502,0.034557,-0.115371,0.652825,0.037037,-0.133836,0.347235,-0.008473,-0.147483,0.033468,0.019262,0.001249,0.829248,0.037463,0.143637,1.072710,0.081048,0.221045,0.911036,0.259012,0.193405,0.948233,0.029784,-0.137160,1.075731,0.086713,-0.207923,0.915293,0.259322,-0.153840,0.948458
0.026589,0.001133,0.785663,0.032988,0.117561,0.652770,0.023867,0.132548,0.347037,-0.024680,0.142167,0.033542,0.034846,-0.115338,0.652826,0.037276,-0.133744,0.347232,-0.008445,-0.147326,0.033494,0.019328,0.001258,0.829240,0.037000,0.143623,1.072755,0.080713,0.220992,0.911097,0.258572,0.193495,0.948919,0.029636,-0.137183,1.075711,0.086724,-0.208163,0.915425,0.259124,-0.153746,0.949147
0.026698,0.001208,0.785630,0.033102,0.117655,0.652757,0.023842,0.132715,0.347032,-0.024820,0.142389,0.033558,0.035137,-0.115244,0.652789,0.037482,-0.133590,0.347190,-0.008477,-0.147109,0.033486,0.019392,0.001321,0.829200,0.036530,0.143687,1.072752,0.080354,0.221037,0.911114,0.258113,0.193705,0.949553,0.029514,-0.137130,1.075670,0.086766,-0.208326,0.915538,0.258948,-0.153533,0.949798
0.026831,0.001152,0.785625,0.033240,0.117618,0.652773,0.023821,0.132728,0.347056,-0.024937,0.142448,0.033599,0.035422,-0.115279,0.652778,0.037653,-0.133573,0.347175,-0.008536,-0.147034,0.033503,0.019486,0.001254,0.829188,0.036151,0.143625,1.072770,0.080076,0.220970,0.911157,0.257736,0.193775,0.950178,0.029438,-0.137201,1.075661,0.086828,-0.208615,0.915676,0.258803,-0.153464,0.950436
0.026974,0.001031,0.785634,0.033387,0.117518,0.652804,0.023800,0.132666,0.347094,-0.025044,0.142425,0.033653,0.035703,-0.115378,0.652779,0.037808,-0.133624,0.347171,-0.008609,-0.147030,0.033533,0.019592,0.001121,0.829191,0.035815,0.143500,1.072798,0.079843,0.220860,0.911220,0.257406,0.193783,0.950802,0.029385,-0.137333,1.075668,0.086910,-0.208957,0.915825,0.258685,-0.153457,0.951064
0.027156,0.000950,0.785581,0.033553,0.117455,0.652769,0.023880,0.132681,0.347065,-0.025004,0.142508,0.033633,0.036036,-0.115439,0.652721,0.038008,-0.133622,0.347108,-0.008665,-0.146957,0.033507,0.019741,0.001029,0.829132,0.035527,0.143428,1.072756,0.079653,0.220821,0.911220,0.257124,0.193877,0.951344,0.029401,-0.137412,1.075621,0.087075,-0.209228,0.915917,0.258648,-0.153368,0.951617
0.027352,0.000789,0.785543,0.033731,0.117309,0.652745,0.024008,0.132615,0.347048,-0.024894,0.142506,0.033620,0.036378,-0.115583,0.652680,0.038211,-0.133692,0.347061,-0.008669,-0.146956,0.033490,0.019905,0.000857,0.829089,0.035260,0.143279,1.072727,0.079500,0.220724,0.911248,0.256880,0.193908,0.951907,0.029429,-0.137568,1.075590,0.087270,-0.209553,0.916023,0.258642,-0.153342,0.952185
0.027575,0.000470,0.785532,0.033933,0.116999,0.652743,0.024228,0.132387,0.347050,-0.024648,0.142339,0.033620,0.036737,-0.115891,0.652670,0.038418,-0.133906,0.347045,-0.008578,-0.147093,0.033488,0.020101,0.000530,0.829073,0.035033,0.142976,1.072724,0.079408,0.220490,0.911314,0.256696,0.193801,0.952509,0.029482,-0.137877,1.075589,0.087503,-0.210007,0.916153,0.258675,-0.153457,0.952790
0.027746,0.000293,0.785507,0.034092,0.116828,0.652724,0.024437,0.132311,0.347034,-0.024391,0.142341,0.033599,0.037031,-0.116060,0.652649,0.038580,-0.133991,0.347017,-0.008463,-0.147116,0.033465,0.020247,0.000346,0.829044,0.034756,0.142818,1.072705,0.079275,0.220424,0.911380,0.256471,0.193884,0.953118,0.029495,-0.138041,1.075575,0.087714,-0.210279,0.916261,0.258678,-0.153383,0.953393
0.027892,0.000188,0.785474,0.034231,0.116727,0.652694,0.024640,0.132310,0.347009,-0.024127,0.142425,0.033566,0.037294,-0.116160,0.652621,0.038719,-0.134013,0.346984,-0.008336,-0.147083,0.033431,0.020368,0.000234,0.829007,0.034454,0.142734,1.072677,0.079126,0.220455,0.911449,0.256228,0.194095,0.953753,0.029490,-0.138130,1.075554,0.087925,-0.210435,0.916350,0.258668,-0.153184,0.954017
0.027923,-0.000132,0.785451,0.034297,0.116410,0.652676,0.024808,0.132084,0.346993,-0.023876,0.142281,0.033540,0.037406,-0.116476,0.652602,0.038694,-0.134228,0.346958,-0.008156,-0.147244,0.033371,0.020373,-0.000091,0.828979,0.034088,0.142442,1.072652,0.078915,0.220288,0.911527,0.255920,0.194114,0.954417,0.029374,-0.138426,1.075547,0.088012,-0.210764,0.916433,0.258532,-0.153177,0.954667
0.027915,-0.000407,0.785439,0.034335,0.116138,0.652670,0.024982,0.131893,0.346987,-0.023603,0.142165,0.033520,0.037475,-0.116747,0.652595,0.038649,-0.134398,0.346944,-0.007960,-0.147362,0.033317,0.020340,-0.000371,0.828963,0.033696,0.142210,1.072629,0.078687,0.220186,0.911610,0.255585,0.194233,0.955135,0.029201,-0.138660,1.075561,0.088057,-0.210991,0.916523,0.258340,-0.153072,0.955381
0.027831,-0.000594,0.785449,0.034318,0.115956,0.652686,0.025169,0.131779,0.347002,-0.023286,0.142111,0.033516,0.037458,-0.116930,0.652607,0.038561,-0.134477,0.346950,-0.007734,-0.147392,0.033273,0.020230,-0.000562,0.828968,0.033254,0.142096,1.072608,0.078417,0.220189,0.911693,0.255199,0.194482,0.955899,0.028919,-0.138776,1.075615,0.087995,-0.211067,0.916641,0.258035,-0.152837,0.956170
0.027611,-0.000781,0.785479,0.034177,0.115773,0.652723,0.025261,0.131672,0.347037,-0.023058,0.142062,0.033529,0.037288,-0.117112,0.652638,0.038345,-0.134568,0.346976,-0.007710,-0.147429,0.033261,0.019987,-0.000751,0.828994,0.032808,0.141982,1.072601,0.078103,0.220181,0.911774,0.254773,0.194717,0.956625,0.028527,-0.138890,1.075689,0.087761,-0.211102,0.916737,0.257579,-0.152618,0.956913
0.027324,-0.000969,0.785519,0.033974,0.115590,0.652771,0.025306,0.131566,0.347082,-0.022872,0.142015,0.033552,0.037043,-0.117296,0.652678,0.038066,-0.134664,0.347011,-0.007784,-0.147469,0.033263,0.019678,-0.000941,0.829030,0.032359,0.141868,1.072600,0.077753,0.220164,0.911847,0.254320,0.194955,0.957300,0.028082,-0.139003,1.075773,0.087442,-0.211098,0.916815,0.257053,-0.152394,0.957601
0.027045,-0.001096,0.785518,0.033839,0.115469,0.652782,0.025405,0.131514,0.347089,-0.022818,0.141972,0.033565,0.036759,-0.117419,0.652675,0.037752,-0.134697,0.347002,-0.007950,-0.147420,0.033231,0.019373,-0.001068,0.829025,0.031971,0.141858,1.072530,0.077444,0.220197,0.911817,0.253920,0.195227,0.957796,0.027636,-0.139010,1.075840,0.087090,-0.211010,0.916874,0.256528,-0.152136,0.958177
0.026764,-0.001282,0.785516,0.033688,0.115292,0.652795,0.025459,0.131383,0.347097,-0.022796,0.141833,0.033575,0.036464,-0.117597,0.652666,0.037414,-0.134793,0.346990,-0.008188,-0.147442,0.033202,0.019071,-0.001255,0.829019,0.031628,0.141788,1.072458,0.077182,0.220127,0.911768,0.253583,0.195317,0.958153,0.027169,-0.139077,1.075907,0.086685,-0.211020,0.916938,0.256004,-0.152057,0.958635
0.026477,-0.001586,0.785515,0.033505,0.115003,0.652812,0.025424,0.131095,0.347108,-0.022834,0.141503,0.033583,0.036145,-0.117888,0.652652,0.037028,-0.135019,0.346972,-0.008569,-0.147611,0.033184,0.018770,-0.001559,0.829016,0.031374,0.141595,1.072386,0.077041,0.219865,0.911694,0.253379,0.195041,0.958324,0.026657,-0.139264,1.075976,0.086176,-0.211247,0.917027,0.255465,-0.152340,0.958941
