body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.042767,-0.438051,0.021500,-0.011769,0.502778,0.037516,0.084623,0.061598,0.040990,0.066856,0.000229,0.039314,0.055256,0.579149,0.060954,0.007513,-0.010838,0.024071,-0.024909,-0.122904,0.032054,0.012879,-1.201098,0.129929,-0.158376,0.038989,0.395763,-0.666191,-1.009970,0.266460,0.105827,-0.748908,0.120144,-0.231260,0.042825,-0.243142,0.481409,-0.941830,0.355348,-0.374953,-0.966838,0.248360
-0.039685,-0.424684,0.034324,-0.008910,0.465610,0.048826,0.077034,0.085081,0.041551,0.072977,-0.001124,0.038759,0.052591,0.549855,0.069790,0.008033,0.016947,0.039574,-0.027693,-0.111996,0.048676,0.006455,-1.192396,0.137840,-0.191739,0.007682,0.396926,-0.671708,-1.033138,0.288265,0.047371,-0.790935,0.167743,-0.202570,0.013199,-0.219493,0.476459,-0.939416,0.326608,-0.317630,-0.974666,0.208680
-0.033033,-0.407325,0.051633,-0.002801,0.407211,0.064595,0.066018,0.121418,0.041531,0.077081,-0.001794,0.037085,0.048682,0.498983,0.081996,0.011396,0.050771,0.055122,-0.028660,-0.093801,0.065258,0.000140,-1.167206,0.149874,-0.213308,-0.022013,0.399233,-0.666624,-1.055669,0.311926,-0.003203,-0.836817,0.213806,-0.169333,-0.017286,-0.185946,0.477952,-0.940919,0.302873,-0.250295,-0.986727,0.180526
-0.026184,-0.394603,0.064752,0.003150,0.356854,0.076414,0.056816,0.152512,0.040225,0.076857,-0.001319,0.034306,0.045214,0.452116,0.090630,0.015362,0.073860,0.061980,-0.027884,-0.077246,0.072517,-0.002476,-1.138025,0.159964,-0.219888,-0.060978,0.396657,-0.646738,-1.085413,0.328221,-0.034990,-0.892226,0.249573,-0.129791,-0.057668,-0.149847,0.486910,-0.954226,0.279338,-0.179003,-1.010380,0.157841
-0.026066,-0.379214,0.079159,0.007386,0.300064,0.090662,0.048778,0.172094,0.032168,0.063208,-0.001758,0.025280,0.037704,0.408780,0.101701,0.017669,0.101613,0.062887,-0.029138,-0.045621,0.073119,-0.008091,-1.101983,0.142934,-0.218992,-0.103346,0.364530,-0.619273,-1.113598,0.310917,-0.049471,-0.945168,0.249454,-0.092024,-0.100284,-0.137822,0.494611,-0.970655,0.231883,-0.119107,-1.035708,0.114200
-0.028105,-0.365068,0.084568,0.010361,0.253228,0.096194,0.041662,0.184195,0.021874,0.043341,-0.000369,0.014429,0.032526,0.372493,0.105178,0.020811,0.120406,0.054844,-0.028562,-0.017681,0.064396,-0.014043,-1.063456,0.117549,-0.210563,-0.149574,0.322353,-0.583705,-1.139555,0.278848,-0.042947,-0.991118,0.233714,-0.055248,-0.144116,-0.132771,0.501975,-0.988494,0.181297,-0.073791,-1.060300,0.066515
-0.027570,-0.356024,0.070790,0.012302,0.232764,0.082057,0.035423,0.192748,0.014112,0.024605,0.005560,0.006441,0.035767,0.346911,0.091104,0.027395,0.116781,0.035045,-0.022164,-0.011981,0.043911,-0.018832,-1.026850,0.102770,-0.195092,-0.199251,0.290082,-0.541579,-1.163366,0.253152,-0.017032,-1.027811,0.224021,-0.019389,-0.188481,-0.117516,0.509338,-1.007460,0.148109,-0.043448,-1.083074,0.032444
-0.027353,-0.338821,0.044928,0.018778,0.217158,0.056679,0.032836,0.194886,0.012156,0.009889,0.011540,0.004545,0.038786,0.323117,0.064849,0.031022,0.106923,0.010292,-0.012913,-0.002574,0.017795,-0.024917,-0.975507,0.078225,-0.177931,-0.231048,0.248470,-0.498870,-1.166069,0.215839,0.019086,-1.035366,0.202895,0.011373,-0.212872,-0.113767,0.513123,-1.007242,0.113371,-0.028651,-1.083819,-0.008935
-0.027378,-0.321984,0.019909,0.026291,0.214321,0.032399,0.034962,0.189660,0.016563,0.006298,0.014729,0.009161,0.039788,0.313186,0.039093,0.029587,0.095946,-0.007570,-0.005678,0.006059,-0.001447,-0.028644,-0.934947,0.056282,-0.157670,-0.266448,0.210867,-0.455035,-1.172121,0.181607,0.060926,-1.039459,0.184791,0.039615,-0.240680,-0.110046,0.516048,-1.011236,0.089629,-0.021297,-1.086462,-0.045000
-0.031239,-0.299223,-0.013910,0.034844,0.206033,-0.000021,0.037148,0.185205,0.012000,0.012669,0.014490,0.004486,0.048897,0.292307,0.007008,0.033630,0.077249,-0.018968,-0.001946,0.004899,-0.014071,-0.035582,-0.888226,0.025813,-0.141193,-0.285826,0.166832,-0.417977,-1.164409,0.140988,0.095531,-1.025993,0.159093,0.059470,-0.254492,-0.117936,0.511772,-1.001967,0.064355,-0.021930,-1.074419,-0.086223
-0.035063,-0.275381,-0.044715,0.041801,0.195178,-0.029788,0.037971,0.179488,0.008538,0.023077,0.010579,0.000721,0.056458,0.268608,-0.022518,0.036029,0.059540,-0.024668,-0.000445,-0.001428,-0.020565,-0.043536,-0.839960,-0.003898,-0.127828,-0.293065,0.125859,-0.386773,-1.148535,0.103274,0.120107,-1.003805,0.134045,0.072776,-0.259436,-0.128048,0.502115,-0.984173,0.044888,-0.024005,-1.054332,-0.122824
-0.035228,-0.255380,-0.060551,0.044674,0.184537,-0.045965,0.036147,0.170408,0.016261,0.031596,0.002690,0.008090,0.053096,0.250099,-0.040231,0.029684,0.051510,-0.025120,0.000096,-0.008208,-0.021139,-0.050975,-0.794755,-0.023354,-0.116385,-0.293650,0.097191,-0.360406,-1.130135,0.077475,0.134311,-0.981874,0.116779,0.081358,-0.261197,-0.130870,0.488683,-0.963933,0.037456,-0.023754,-1.033964,-0.145521
-0.033586,-0.232323,-0.077182,0.046140,0.166960,-0.063411,0.033407,0.156673,0.018084,0.041654,-0.006302,0.009704,0.051876,0.222932,-0.058531,0.026945,0.045007,-0.027248,0.000731,-0.012934,-0.023420,-0.059698,-0.733720,-0.047589,-0.109297,-0.270870,0.065235,-0.340419,-1.091685,0.046971,0.137105,-0.944344,0.089643,0.083559,-0.241807,-0.141131,0.470301,-0.923759,0.024212,-0.022241,-0.997630,-0.170705
-0.030892,-0.217618,-0.086299,0.045800,0.151357,-0.073698,0.031473,0.145239,0.012808,0.048636,-0.011824,0.004365,0.053814,0.200769,-0.068711,0.029504,0.043371,-0.030515,0.001435,-0.013166,-0.026811,-0.065518,-0.687246,-0.064336,-0.102525,-0.257657,0.041561,-0.322066,-1.064372,0.022463,0.134943,-0.922613,0.062702,0.084100,-0.232373,-0.146343,0.452008,-0.895434,0.014845,-0.015877,-0.977937,-0.188493
-0.028466,-0.200514,-0.086369,0.043726,0.134794,-0.075030,0.026718,0.142947,0.009880,0.053882,-0.006101,0.001505,0.048581,0.169068,-0.071033,0.026787,0.041671,-0.029946,-0.001896,-0.021768,-0.025826,-0.069811,-0.623456,-0.069650,-0.097465,-0.224325,0.029545,-0.305895,-1.016413,0.006837,0.129038,-0.883629,0.038587,0.082192,-0.201440,-0.142429,0.433292,-0.847628,0.011110,-0.007087,-0.943412,-0.197768
-0.025788,-0.183556,-0.082938,0.041200,0.119168,-0.072853,0.022350,0.140011,0.007577,0.056643,0.000793,-0.000556,0.042063,0.137205,-0.069960,0.023642,0.041659,-0.028929,-0.005452,-0.027298,-0.024487,-0.071829,-0.560076,-0.069332,-0.093447,-0.189957,0.023010,-0.290535,-0.964844,-0.006528,0.121702,-0.842535,0.011794,0.079394,-0.167011,-0.134784,0.415271,-0.797710,0.006765,0.004257,-0.910231,-0.206504
-0.022209,-0.169296,-0.081486,0.039580,0.106390,-0.072528,0.021683,0.126618,0.004159,0.056262,-0.001323,-0.003500,0.040324,0.114451,-0.069906,0.025104,0.044997,-0.030940,-0.005271,-0.018500,-0.026888,-0.070824,-0.514800,-0.069083,-0.089526,-0.172683,0.016158,-0.274622,-0.926235,-0.022877,0.114292,-0.814156,-0.022160,0.077059,-0.147060,-0.129024,0.398793,-0.762352,-0.004298,0.018516,-0.893153,-0.221199
-0.018166,-0.151077,-0.070574,0.036256,0.088367,-0.062942,0.019888,0.110352,0.003401,0.051491,0.001945,-0.003231,0.036700,0.090176,-0.060692,0.026345,0.047789,-0.031489,-0.007304,-0.011190,-0.027765,-0.068342,-0.457841,-0.063280,-0.087092,-0.142506,0.014691,-0.259380,-0.869801,-0.035859,0.104934,-0.766597,-0.055035,0.074220,-0.112183,-0.119162,0.382055,-0.710713,-0.015120,0.034272,-0.859054,-0.235149
-0.015718,-0.137951,-0.055687,0.033062,0.074182,-0.049042,0.018066,0.099461,0.005584,0.044905,0.009116,-0.000032,0.033256,0.076539,-0.047082,0.026963,0.048630,-0.030423,-0.010359,-0.008969,-0.026824,-0.065875,-0.417641,-0.054687,-0.087226,-0.127359,0.016019,-0.246134,-0.823529,-0.046858,0.091815,-0.727443,-0.086362,0.069878,-0.091340,-0.107719,0.363457,-0.670786,-0.026764,0.049902,-0.833686,-0.248714
-0.011995,-0.120934,-0.048979,0.027634,0.065506,-0.043761,0.015352,0.082740,0.005867,0.030151,0.011726,0.001504,0.028123,0.058513,-0.042078,0.024481,0.049408,-0.028580,-0.006961,-0.001944,-0.025390,-0.062029,-0.370026,-0.050874,-0.088019,-0.102550,0.012812,-0.233322,-0.763527,-0.061895,0.076569,-0.672748,-0.120307,0.065909,-0.060878,-0.101999,0.344746,-0.618685,-0.044890,0.066400,-0.791416,-0.266693
-0.007679,-0.104572,-0.043651,0.021695,0.059025,-0.039971,0.013117,0.063892,0.004399,0.014695,0.012212,0.001344,0.022666,0.043556,-0.038569,0.020698,0.048897,-0.025584,-0.001691,0.005191,-0.022876,-0.057565,-0.327421,-0.048006,-0.089669,-0.080067,0.009086,-0.221548,-0.703011,-0.075881,0.059341,-0.615896,-0.149875,0.062276,-0.033629,-0.097762,0.325995,-0.567806,-0.063373,0.082741,-0.744660,-0.282750
-0.003453,-0.093399,-0.032961,0.016934,0.051526,-0.030583,0.012627,0.046838,0.001303,0.005954,0.013321,-0.000561,0.018297,0.039155,-0.029472,0.017385,0.045924,-0.021030,0.000725,0.007893,-0.018676,-0.053260,-0.302317,-0.042218,-0.092290,-0.072050,0.008943,-0.211369,-0.655516,-0.083907,0.040506,-0.570716,-0.169389,0.058965,-0.022183,-0.090920,0.307671,-0.531842,-0.077183,0.097916,-0.707081,-0.291694
0.001588,-0.081387,-0.026899,0.012086,0.046505,-0.025922,0.011487,0.033681,-0.005203,-0.002407,0.016005,-0.006010,0.013848,0.034331,-0.025130,0.012504,0.037692,-0.016326,0.001339,0.006667,-0.014406,-0.043098,-0.269323,-0.038360,-0.089318,-0.052807,0.007712,-0.196514,-0.596732,-0.090468,0.027262,-0.513448,-0.183215,0.062826,-0.000872,-0.086083,0.297155,-0.486483,-0.090314,0.118447,-0.655322,-0.297858
0.004938,-0.074543,-0.028470,0.009632,0.046500,-0.028314,0.010355,0.030954,-0.011810,-0.006145,0.018823,-0.012239,0.011592,0.031449,-0.027707,0.008564,0.028235,-0.013886,-0.000087,0.002011,-0.012266,-0.032222,-0.244911,-0.038304,-0.085493,-0.038589,0.003644,-0.181910,-0.544230,-0.097410,0.015341,-0.462435,-0.194059,0.069391,0.014400,-0.085110,0.290548,-0.448907,-0.104661,0.139990,-0.608279,-0.303362
0.007194,-0.068581,-0.023116,0.002632,0.038301,-0.024224,0.005490,0.018625,-0.015025,-0.006469,0.008147,-0.015435,0.010272,0.021188,-0.022939,0.006759,0.022304,-0.004116,-0.004144,0.000977,-0.002806,-0.020425,-0.218417,-0.038830,-0.080396,-0.018648,0.000068,-0.167340,-0.488385,-0.101738,0.005442,-0.408849,-0.200176,0.079434,0.034873,-0.084771,0.288941,-0.408789,-0.117544,0.163471,-0.557512,-0.305806
0.008493,-0.062324,-0.019439,-0.004026,0.029303,-0.021606,0.000726,0.005708,-0.018635,-0.004178,-0.003991,-0.019127,0.008425,0.011425,-0.019767,0.004553,0.015010,0.002379,-0.008968,-0.000896,0.003346,-0.009459,-0.194566,-0.039086,-0.075851,0.002254,-0.002242,-0.154655,-0.434874,-0.102764,-0.003808,-0.358843,-0.201947,0.091717,0.056085,-0.084175,0.291156,-0.370801,-0.128506,0.187760,-0.509375,-0.305240
0.008949,-0.054588,-0.026043,-0.005490,0.027026,-0.028425,-0.000115,0.001271,-0.026386,-0.000045,-0.005553,-0.026797,0.004633,0.010048,-0.027105,-0.000542,0.001444,-0.005114,-0.012668,-0.008172,-0.004538,-0.001135,-0.178049,-0.038350,-0.073931,0.019331,-0.002577,-0.145999,-0.389020,-0.099726,-0.014171,-0.317613,-0.199425,0.104914,0.073156,-0.082405,0.295540,-0.339197,-0.137476,0.211048,-0.469134,-0.302387
0.008418,-0.048488,-0.027921,-0.006061,0.018833,-0.030238,-0.000754,-0.002993,-0.033176,0.005126,-0.007110,-0.033529,0.003347,0.003252,-0.029062,-0.001223,-0.009293,-0.012469,-0.010510,-0.012968,-0.012259,0.006813,-0.156659,-0.035947,-0.072885,0.044747,-0.000412,-0.139565,-0.338899,-0.091756,-0.023574,-0.272579,-0.192187,0.121805,0.097724,-0.078499,0.304345,-0.301071,-0.144184,0.235617,-0.424313,-0.298060
0.007154,-0.047129,-0.024160,-0.005456,0.008769,-0.026158,-0.000876,-0.004989,-0.035644,0.008721,-0.007995,-0.035995,0.005166,-0.005646,-0.024692,0.002812,-0.011888,-0.016028,-0.003665,-0.012960,-0.015976,0.010325,-0.141143,-0.033111,-0.077521,0.067690,0.002886,-0.140132,-0.295298,-0.079841,-0.037020,-0.233582,-0.181571,0.138769,0.118353,-0.073378,0.313393,-0.266467,-0.150474,0.257648,-0.384809,-0.295117
0.006353,-0.042524,-0.023843,-0.008757,0.002241,-0.026147,-0.003080,-0.013973,-0.039135,0.008267,-0.011666,-0.039195,0.002731,-0.007859,-0.024645,-0.000019,-0.015148,-0.014537,0.000766,-0.010995,-0.014793,0.012529,-0.128610,-0.034182,-0.085743,0.090767,0.002719,-0.145558,-0.255452,-0.068109,-0.053378,-0.196981,-0.172043,0.159144,0.137357,-0.071220,0.325726,-0.232177,-0.161443,0.281214,-0.346795,-0.299139
0.005345,-0.037466,-0.021582,-0.011724,-0.001510,-0.024126,-0.004695,-0.020090,-0.042321,0.008308,-0.015391,-0.042262,0.001276,-0.006297,-0.022451,-0.002620,-0.018764,-0.009387,0.004051,-0.011408,-0.009827,0.012774,-0.118850,-0.035921,-0.099460,0.113418,0.001895,-0.157641,-0.219610,-0.053293,-0.076334,-0.162409,-0.160559,0.182121,0.154587,-0.068783,0.340666,-0.198324,-0.174648,0.307438,-0.309257,-0.307366
0.003493,-0.034746,-0.011940,-0.010000,-0.003328,-0.013962,-0.002928,-0.013449,-0.043862,0.013557,-0.016464,-0.044318,0.006145,-0.003834,-0.011574,0.002237,-0.022289,-0.001911,0.007521,-0.018435,-0.002134,0.010464,-0.111555,-0.035116,-0.120472,0.134594,0.003097,-0.178042,-0.188176,-0.032363,-0.110112,-0.129982,-0.144065,0.206518,0.170135,-0.063069,0.357412,-0.165591,-0.187757,0.337707,-0.271264,-0.316327
0.001765,-0.030628,-0.004599,-0.009114,-0.006520,-0.006225,-0.001840,-0.011401,-0.044417,0.015256,-0.021072,-0.045272,0.006558,-0.000653,-0.003835,0.003303,-0.023491,-0.000110,0.006094,-0.024763,-0.000021,0.007818,-0.102445,-0.038375,-0.147337,0.156787,-0.000852,-0.205050,-0.157536,-0.012467,-0.155545,-0.096115,-0.129273,0.233541,0.188021,-0.060986,0.377633,-0.131023,-0.207958,0.375751,-0.228074,-0.331590
0.001029,-0.027223,-0.003227,-0.009513,-0.009491,-0.004783,-0.001984,-0.015049,-0.043662,0.012488,-0.026991,-0.044603,0.002302,0.001546,-0.003105,0.000039,-0.021933,-0.004910,0.000451,-0.027388,-0.004569,0.006102,-0.096140,-0.044053,-0.178724,0.173526,-0.008704,-0.236924,-0.132610,0.007110,-0.212526,-0.066032,-0.114650,0.262988,0.203106,-0.061227,0.401385,-0.100471,-0.233738,0.422751,-0.184114,-0.350097
0.001565,-0.022412,0.003737,-0.006198,-0.007721,0.002585,0.001535,-0.013538,-0.037227,0.013522,-0.030528,-0.038427,-0.000769,0.003925,0.003208,-0.001250,-0.013386,-0.004299,-0.001457,-0.030003,-0.003267,0.002881,-0.084042,-0.033311,-0.215871,0.191868,-0.001701,-0.274374,-0.104624,0.043902,-0.281563,-0.031508,-0.081666,0.290462,0.223054,-0.045302,0.424143,-0.066202,-0.245668,0.473668,-0.131283,-0.351642
0.002660,-0.017450,0.011821,-0.003237,-0.005344,0.010941,0.003939,-0.009356,-0.027837,0.013432,-0.030238,-0.029230,-0.002498,0.005427,0.010788,-0.001273,-0.003641,-0.000823,-0.001098,-0.032272,0.000959,0.000444,-0.070092,-0.017389,-0.254006,0.206972,0.009142,-0.312220,-0.076842,0.084944,-0.354773,0.003468,-0.042465,0.315905,0.242426,-0.024625,0.445266,-0.032788,-0.253294,0.525370,-0.075405,-0.346315
0.003912,-0.013544,0.016609,-0.004342,-0.006428,0.015413,0.000829,-0.005037,-0.018163,0.007661,-0.024728,-0.019445,-0.002358,0.005011,0.015392,-0.000378,0.001510,0.003068,0.000439,-0.033785,0.005272,0.001359,-0.058188,-0.007460,-0.287268,0.214497,0.013202,-0.344110,-0.052426,0.117286,-0.420868,0.034849,-0.009755,0.338928,0.255713,-0.010671,0.463561,-0.004274,-0.265306,0.572384,-0.023521,-0.344876
0.005220,-0.007288,0.021347,-0.002995,-0.006875,0.020178,0.000992,0.001172,-0.014859,0.006496,-0.014804,-0.015899,-0.002983,0.004724,0.019802,0.000756,0.010122,0.003481,-0.002887,-0.036242,0.006351,0.004049,-0.043200,-0.002596,-0.313389,0.219781,0.012017,-0.367636,-0.025347,0.139987,-0.471011,0.067774,0.015066,0.354992,0.266316,-0.002668,0.473517,0.024235,-0.277514,0.603954,0.025007,-0.346298
0.005857,-0.001833,0.023612,0.000094,-0.006459,0.022807,0.004306,0.006187,-0.019597,0.010515,-0.005412,-0.020381,-0.004171,0.004708,0.021754,0.001453,0.017900,0.000124,-0.009558,-0.038424,0.003565,0.007112,-0.032578,-0.005295,-0.330352,0.215855,0.003679,-0.380675,-0.002592,0.148950,-0.496959,0.094431,0.026947,0.359892,0.265645,-0.003320,0.470233,0.045330,-0.289293,0.610239,0.058519,-0.353367
0.006552,0.002767,0.022579,0.000265,-0.009460,0.021720,0.002962,0.006621,-0.015829,0.013054,-0.008612,-0.016883,-0.002406,0.001074,0.020944,0.002895,0.022056,0.005485,-0.010506,-0.036365,0.009036,0.013527,-0.027078,0.006077,-0.332764,0.202748,0.010287,-0.377930,0.014959,0.164606,-0.489424,0.113446,0.045229,0.354789,0.252541,0.008964,0.454587,0.058317,-0.276765,0.588944,0.073454,-0.344769
0.006802,0.005513,0.019733,-0.000732,-0.010987,0.018704,0.000253,0.006297,-0.009868,0.011926,-0.013519,-0.011220,0.000302,-0.003641,0.018568,0.004275,0.021980,0.012679,-0.008754,-0.031435,0.015914,0.020579,-0.026701,0.014897,-0.322336,0.181573,0.015390,-0.361491,0.026620,0.169722,-0.449982,0.124202,0.051657,0.336841,0.227309,0.017643,0.423949,0.062825,-0.255900,0.537212,0.068744,-0.337362
0.006313,0.005460,0.016414,-0.000976,-0.006043,0.015403,-0.000327,0.009111,-0.008295,0.005265,-0.009301,-0.009487,0.002093,-0.006802,0.015674,0.004925,0.017221,0.014762,-0.007173,-0.024822,0.017286,0.025832,-0.031335,0.004291,-0.302309,0.153376,0.002118,-0.335010,0.030869,0.147658,-0.385620,0.125801,0.028769,0.305110,0.191395,0.006086,0.378227,0.058555,-0.244743,0.457948,0.045740,-0.348195
0.006099,0.004857,0.012306,-0.001472,-0.002998,0.011243,-0.000666,0.006691,-0.006285,-0.004386,-0.006153,-0.007023,0.001264,-0.008730,0.011453,0.003424,0.012591,0.012456,-0.002367,-0.020163,0.014455,0.030265,-0.035055,-0.004256,-0.273888,0.125002,-0.008290,-0.300219,0.031837,0.120997,-0.304208,0.123416,-0.001463,0.263634,0.152675,-0.004026,0.322628,0.050562,-0.224447,0.361822,0.012664,-0.355901
0.006245,0.003954,0.009410,-0.001967,-0.003450,0.008253,-0.000607,0.000229,-0.004849,-0.012206,-0.005652,-0.005068,-0.001806,-0.008501,0.007961,0.000489,0.010351,0.006826,0.003181,-0.019810,0.008746,0.031609,-0.036003,-0.006473,-0.242480,0.099046,-0.011875,-0.262984,0.029770,0.095844,-0.218901,0.118408,-0.033121,0.213983,0.115508,-0.008237,0.260030,0.040056,-0.194006,0.258154,-0.025403,-0.356079
0.006924,0.000001,0.009887,0.001002,-0.002710,0.009045,0.000978,0.005751,-0.001792,-0.023487,-0.000896,-0.001902,-0.000868,-0.008781,0.008474,0.001906,0.010949,0.005339,0.006132,-0.018441,0.007228,0.032019,-0.037671,-0.009113,-0.209301,0.072701,-0.015685,-0.224861,0.020398,0.067722,-0.137993,0.107320,-0.070279,0.162241,0.079051,-0.013240,0.197622,0.023433,-0.163319,0.160002,-0.068356,-0.355001
0.007606,-0.006053,0.011715,0.002968,0.000232,0.011040,0.001557,0.013558,0.002372,-0.032805,0.004887,0.002262,0.000175,-0.008313,0.010353,0.003168,0.013356,0.007173,0.006411,-0.015461,0.009018,0.031744,-0.042340,-0.009925,-0.177040,0.044460,-0.017652,-0.188748,0.001796,0.041188,-0.069365,0.088479,-0.107276,0.112136,0.043352,-0.016761,0.139805,-0.000957,-0.132564,0.076000,-0.114823,-0.349450
0.008113,-0.013407,0.012789,-0.000212,0.006159,0.011566,-0.001109,0.013842,0.007074,-0.034464,0.008356,0.007157,-0.002174,-0.006038,0.010882,0.000161,0.016243,0.011433,0.004258,-0.010564,0.013163,0.031328,-0.052415,-0.006731,-0.147244,0.012752,-0.015635,-0.156255,-0.027067,0.020417,-0.017353,0.060411,-0.138287,0.066887,0.007683,-0.016604,0.089969,-0.034182,-0.101090,0.011663,-0.163824,-0.335924
0.009193,-0.020711,0.014681,-0.000847,0.011055,0.013201,-0.001643,0.016260,0.011302,-0.029545,0.011473,0.011368,-0.004450,-0.006040,0.012144,-0.001652,0.020028,0.012412,0.001919,-0.005759,0.014074,0.030734,-0.058286,0.001498,-0.121111,-0.012038,-0.008483,-0.128496,-0.054605,0.007937,0.016342,0.033724,-0.158990,0.028182,-0.017462,-0.011694,0.049510,-0.064789,-0.068574,-0.031534,-0.202928,-0.312037
0.010234,-0.024362,0.016369,0.001280,0.012400,0.015047,0.000126,0.019493,0.012873,-0.020583,0.012546,0.012723,-0.005625,-0.008341,0.013424,-0.001471,0.022805,0.009510,0.000444,-0.003411,0.011183,0.030208,-0.057058,0.010557,-0.098760,-0.026336,-0.000239,-0.105429,-0.075653,0.000423,0.033032,0.012340,-0.171172,-0.002874,-0.029053,-0.006121,0.018940,-0.087829,-0.039302,-0.054589,-0.227220,-0.281076
0.008999,-0.033817,0.018634,0.000455,0.005042,0.017377,-0.001454,0.022440,0.006369,-0.010472,0.014418,0.006002,-0.003067,-0.007980,0.016380,0.002746,0.023038,0.003804,0.002028,-0.000399,0.005272,0.027367,-0.060304,0.019654,-0.082454,-0.041300,0.008483,-0.089091,-0.099642,-0.002522,0.033257,-0.014283,-0.174334,-0.028551,-0.039128,-0.000524,-0.004764,-0.112892,-0.013765,-0.063172,-0.247266,-0.243746
0.006826,-0.043521,0.022065,-0.000049,-0.002391,0.021053,-0.002541,0.025263,0.000193,-0.001165,0.015318,-0.000433,-0.000644,-0.005241,0.020654,0.006593,0.023639,-0.000484,0.004213,0.003718,0.000744,0.024352,-0.064527,0.028860,-0.069658,-0.053334,0.017861,-0.076719,-0.121327,-0.000858,0.023313,-0.041670,-0.168183,-0.047206,-0.045112,0.005347,-0.020756,-0.134886,0.008659,-0.059808,-0.259606,-0.200844
0.005300,-0.048071,0.027066,0.003183,-0.001471,0.026736,0.000874,0.027822,0.002613,0.005550,0.013195,0.001653,-0.001990,-0.000495,0.025690,0.005900,0.027384,0.000627,0.004706,0.009357,0.001748,0.023492,-0.066421,0.037987,-0.057472,-0.059488,0.027705,-0.065187,-0.136416,0.004831,0.010394,-0.065885,-0.153534,-0.057543,-0.045030,0.011474,-0.028442,-0.149614,0.028535,-0.047561,-0.262157,-0.154122
0.003123,-0.052375,0.029192,0.007069,-0.001849,0.029731,0.006494,0.024052,-0.000581,0.014505,0.004008,-0.001923,-0.003554,0.002222,0.027934,0.005068,0.027812,-0.002183,0.005386,0.013549,-0.001283,0.020269,-0.069839,0.047556,-0.049698,-0.064350,0.038457,-0.058128,-0.148619,0.014322,-0.004975,-0.090670,-0.131110,-0.065512,-0.044337,0.018542,-0.034345,-0.160875,0.047231,-0.036632,-0.260971,-0.105016
0.001336,-0.054179,0.027427,0.009683,-0.003196,0.028600,0.011522,0.015993,-0.007743,0.021219,-0.007483,-0.009326,-0.004612,0.001591,0.026313,0.004452,0.024734,-0.007446,0.005853,0.014237,-0.006772,0.016298,-0.072968,0.052806,-0.043946,-0.067119,0.045206,-0.053007,-0.156707,0.021800,-0.016607,-0.114583,-0.107415,-0.071084,-0.042882,0.021924,-0.038788,-0.167517,0.060697,-0.030436,-0.257045,-0.060391
0.001508,-0.054382,0.028233,0.009227,-0.000870,0.029323,0.011453,0.014384,-0.004247,0.022809,-0.010792,-0.005964,-0.001281,0.004539,0.027711,0.007499,0.028388,-0.004193,0.010272,0.009232,-0.002963,0.013170,-0.074628,0.055107,-0.037962,-0.067669,0.049135,-0.047455,-0.160401,0.027429,-0.019691,-0.136953,-0.083186,-0.074055,-0.040867,0.023071,-0.041711,-0.169359,0.070610,-0.030795,-0.251920,-0.020919
0.002758,-0.053531,0.030931,0.008085,0.004905,0.031686,0.010051,0.016038,0.005090,0.020097,-0.010274,0.003314,0.001796,0.009267,0.030755,0.010526,0.034055,-0.000368,0.014225,0.005489,0.001458,0.010223,-0.074656,0.057137,-0.032014,-0.066738,0.052744,-0.041647,-0.160362,0.032805,-0.013863,-0.157792,-0.057972,-0.075989,-0.038979,0.024700,-0.044608,-0.167208,0.079445,-0.039299,-0.247288,0.014364
0.004162,-0.052078,0.034836,0.008736,0.014060,0.035493,0.011187,0.017929,0.015365,0.014076,-0.010031,0.013577,-0.000048,0.013986,0.034074,0.009808,0.037011,-0.003883,0.013218,0.010013,-0.002163,0.006811,-0.072850,0.061483,-0.026666,-0.064741,0.058463,-0.036093,-0.156965,0.039836,-0.001255,-0.176475,-0.031222,-0.077830,-0.037280,0.029401,-0.048201,-0.161626,0.089235,-0.054778,-0.243482,0.046979
0.005523,-0.048075,0.034387,0.007468,0.021957,0.034682,0.010824,0.017497,0.019858,0.007514,-0.007222,0.018349,-0.001880,0.019226,0.033054,0.008460,0.038530,-0.009553,0.010260,0.008658,-0.007673,0.003667,-0.067762,0.060302,-0.021316,-0.060545,0.058342,-0.030225,-0.149161,0.040554,0.015281,-0.190563,-0.012419,-0.078666,-0.034134,0.029325,-0.051288,-0.151777,0.091595,-0.072555,-0.238384,0.068816
