body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.940054,0.006897,0.340845,-0.008675,0.857545,0.088311,-0.504991,0.042451,0.969891,-0.034151,0.213912,0.111294,0.993223,0.005675,0.006607,0.115902,0.846478,-0.058128,-0.527290,-0.045411,0.979270,-0.005772,0.188292,-0.074450,0.997247,-0.011036,0.011866,-0.072357,0.812766,-0.082940,0.573828,-0.057038,0.956658,0.240613,-0.140663,-0.084405,0.846304,0.389206,0.278270,-0.234210,0.965650,0.124090,0.148224,-0.173641,0.955059,-0.039386,-0.230663,0.181949,0.750599,-0.361552,0.515874,0.199387,0.904503,-0.138093,0.392956,0.091599
0.941396,0.006994,0.337122,-0.008563,0.860613,0.088211,-0.499843,0.041487,0.970502,-0.033564,0.211073,0.111565,0.993211,0.005265,0.006704,0.116015,0.849588,-0.057844,-0.522333,-0.044973,0.979806,-0.006106,0.185637,-0.074033,0.997285,-0.010401,0.011761,-0.071945,0.815034,-0.082633,0.570634,-0.057162,0.957525,0.239783,-0.133925,-0.087836,0.845213,0.386728,0.281813,-0.237986,0.964774,0.121738,0.154400,-0.174789,0.959245,-0.055341,-0.214771,0.175101,0.751531,-0.358963,0.518907,0.192569,0.904875,-0.136147,0.394412,0.084290
0.942753,0.007057,0.333310,-0.008432,0.863749,0.088059,-0.494511,0.040526,0.971120,-0.032928,0.208175,0.111822,0.993202,0.004859,0.006785,0.116108,0.852783,-0.057589,-0.517170,-0.044495,0.980331,-0.006429,0.182998,-0.073631,0.997320,-0.009762,0.011736,-0.071553,0.817366,-0.082281,0.567333,-0.057232,0.958315,0.238904,-0.127550,-0.091039,0.844460,0.384065,0.284787,-0.241410,0.963972,0.119347,0.160138,-0.175699,0.963354,-0.073628,-0.195991,0.167679,0.754551,-0.356656,0.517986,0.187457,0.906475,-0.133586,0.392573,0.079653
0.944153,0.007053,0.329328,-0.008261,0.867048,0.087809,-0.488828,0.039562,0.971761,-0.032192,0.205165,0.112034,0.993199,0.004462,0.006834,0.116140,0.856173,-0.057395,-0.511608,-0.043940,0.980839,-0.006739,0.180393,-0.073260,0.997350,-0.009120,0.011873,-0.071199,0.819836,-0.081840,0.563826,-0.057195,0.958958,0.238149,-0.121999,-0.093815,0.844250,0.381355,0.286683,-0.244179,0.963335,0.117074,0.164916,-0.176300,0.966674,-0.092010,-0.176837,0.160637,0.758643,-0.355552,0.513768,0.184625,0.908618,-0.131560,0.388565,0.078250
0.945595,0.006921,0.325175,-0.007957,0.870333,0.087380,-0.483103,0.038692,0.972449,-0.031414,0.201936,0.112149,0.993210,0.003984,0.006652,0.116076,0.859608,-0.057207,-0.505900,-0.043204,0.981374,-0.007094,0.177640,-0.072796,0.997386,-0.008501,0.011984,-0.070748,0.822380,-0.081220,0.560220,-0.057000,0.959448,0.237611,-0.117248,-0.096197,0.844521,0.378710,0.287535,-0.246346,0.962800,0.115109,0.168937,-0.176711,0.968879,-0.107867,-0.160253,0.154779,0.762330,-0.356085,0.508064,0.184193,0.910260,-0.130999,0.384564,0.079849
0.947048,0.006726,0.320933,-0.007585,0.873592,0.086850,-0.477346,0.037878,0.973155,-0.030628,0.198595,0.112215,0.993227,0.003455,0.006354,0.115967,0.863044,-0.057025,-0.500108,-0.042375,0.981916,-0.007474,0.174812,-0.072290,0.997425,-0.007896,0.012084,-0.070254,0.824952,-0.080512,0.556557,-0.056719,0.959860,0.237103,-0.113109,-0.098270,0.845151,0.376046,0.287598,-0.248187,0.962241,0.113464,0.172727,-0.177153,0.970024,-0.119277,-0.148834,0.150583,0.764558,-0.358195,0.502714,0.185543,0.910635,-0.132369,0.382445,0.083409
0.948601,0.006544,0.316324,-0.007306,0.876941,0.086313,-0.471332,0.037012,0.973856,-0.029579,0.195302,0.112189,0.993258,0.003124,0.006219,0.115718,0.866660,-0.056906,-0.493895,-0.041585,0.982428,-0.007963,0.172079,-0.071841,0.997457,-0.007274,0.012404,-0.069807,0.827859,-0.079164,0.552486,-0.056049,0.960039,0.237188,-0.109770,-0.100090,0.845851,0.374033,0.286947,-0.249593,0.961531,0.112944,0.176468,-0.177656,0.970397,-0.124684,-0.144524,0.147973,0.765652,-0.360883,0.498215,0.187943,0.909833,-0.134838,0.382483,0.087916
0.950198,0.006345,0.311503,-0.006988,0.880282,0.085758,-0.465231,0.036185,0.974534,-0.028563,0.192051,0.112183,0.993285,0.002773,0.006131,0.115501,0.870260,-0.056845,-0.487599,-0.040789,0.982918,-0.008428,0.169397,-0.071458,0.997484,-0.006631,0.012724,-0.069431,0.830870,-0.077687,0.548233,-0.055326,0.960190,0.237193,-0.106894,-0.101724,0.846638,0.372103,0.285879,-0.251031,0.960603,0.112980,0.180605,-0.178493,0.970227,-0.124810,-0.146679,0.146861,0.765710,-0.363926,0.494924,0.190517,0.907912,-0.138359,0.384728,0.092401
0.951904,0.006109,0.306265,-0.006590,0.883645,0.085186,-0.458978,0.035424,0.975175,-0.027594,0.188885,0.112228,0.993303,0.002401,0.006136,0.115347,0.873869,-0.056899,-0.481162,-0.039979,0.983374,-0.008855,0.166817,-0.071203,0.997501,-0.005956,0.013039,-0.069188,0.834106,-0.075948,0.543625,-0.054505,0.960269,0.237250,-0.104663,-0.103158,0.847458,0.370457,0.284319,-0.252465,0.959456,0.113773,0.184972,-0.179682,0.969629,-0.120970,-0.153777,0.146763,0.765472,-0.366991,0.492061,0.192994,0.905370,-0.142443,0.388151,0.096714
0.953658,0.005863,0.300773,-0.006141,0.886966,0.084699,-0.452668,0.034761,0.975789,-0.026581,0.185734,0.112388,0.993309,0.002105,0.006265,0.115301,0.877380,-0.056870,-0.474808,-0.039094,0.983837,-0.009213,0.164187,-0.070867,0.997525,-0.005342,0.013152,-0.068869,0.837463,-0.073969,0.538816,-0.053484,0.960308,0.237358,-0.102829,-0.104383,0.848199,0.369072,0.282579,-0.253953,0.958053,0.115294,0.189780,-0.181179,0.968750,-0.115537,-0.162893,0.147107,0.765248,-0.370183,0.489030,0.195477,0.902489,-0.147054,0.392008,0.101092
0.955418,0.005610,0.295150,-0.005666,0.890247,0.084242,-0.446315,0.034159,0.976385,-0.025559,0.182593,0.112603,0.993307,0.001833,0.006459,0.115313,0.880818,-0.056804,-0.468484,-0.038167,0.984300,-0.009545,0.161532,-0.070498,0.997552,-0.004770,0.013167,-0.068518,0.840860,-0.071879,0.533899,-0.052346,0.960378,0.237307,-0.101168,-0.105468,0.848782,0.367785,0.280940,-0.255688,0.956351,0.117320,0.195245,-0.183054,0.967835,-0.111375,-0.171019,0.147118,0.765177,-0.373804,0.485420,0.197846,0.899491,-0.152406,0.395671,0.105517
0.957332,0.005387,0.288895,-0.005131,0.893574,0.083783,-0.439749,0.033553,0.977021,-0.024446,0.179173,0.112827,0.993305,0.001572,0.006549,0.115325,0.884360,-0.056821,-0.461835,-0.037260,0.984736,-0.009931,0.158950,-0.070218,0.997572,-0.004376,0.013185,-0.068246,0.844643,-0.069454,0.528349,-0.051004,0.960386,0.237344,-0.100109,-0.106328,0.849212,0.366929,0.279156,-0.257438,0.954415,0.120091,0.200949,-0.185173,0.967057,-0.110168,-0.176967,0.146103,0.765803,-0.377818,0.480464,0.199883,0.896876,-0.158285,0.398103,0.109876
0.959240,0.005161,0.282510,-0.004567,0.896932,0.083254,-0.433009,0.032945,0.977613,-0.023362,0.175944,0.113005,0.993307,0.001255,0.006765,0.115303,0.887878,-0.056864,-0.455103,-0.036331,0.985160,-0.010312,0.156389,-0.069973,0.997589,-0.003974,0.013222,-0.068012,0.848448,-0.066924,0.522692,-0.049509,0.960457,0.237189,-0.098966,-0.107095,0.849376,0.366124,0.277831,-0.259468,0.952160,0.123152,0.207449,-0.187587,0.966568,-0.112071,-0.180024,0.144148,0.766668,-0.382142,0.474858,0.201736,0.894392,-0.164658,0.399929,0.114049
0.961173,0.004928,0.275876,-0.003944,0.900391,0.082604,-0.425945,0.032314,0.978136,-0.022321,0.173095,0.113097,0.993314,0.000847,0.007227,0.115210,0.891400,-0.056951,-0.448233,-0.035367,0.985565,-0.010666,0.153873,-0.069788,0.997601,-0.003535,0.013294,-0.067842,0.852337,-0.064171,0.516842,-0.047736,0.960538,0.237064,-0.097822,-0.107693,0.849322,0.365502,0.276871,-0.261540,0.949660,0.126530,0.214449,-0.190126,0.966204,-0.115470,-0.181754,0.141712,0.767545,-0.386663,0.468970,0.203553,0.891927,-0.171413,0.401449,0.117996
0.963140,0.004696,0.268939,-0.003235,0.903792,0.081904,-0.418860,0.031742,0.978710,-0.021269,0.169895,0.113185,0.993323,0.000347,0.007516,0.115120,0.894965,-0.057001,-0.441148,-0.034313,0.985959,-0.011063,0.151424,-0.069524,0.997618,-0.003200,0.013437,-0.067590,0.856370,-0.061333,0.510653,-0.045846,0.960634,0.236867,-0.096922,-0.108086,0.849251,0.364945,0.275921,-0.263545,0.947058,0.129957,0.221425,-0.192780,0.965720,-0.118866,-0.184001,0.139284,0.768034,-0.391698,0.463224,0.205234,0.889284,-0.178937,0.402981,0.121501
0.965097,0.004465,0.261842,-0.002484,0.907139,0.081158,-0.411750,0.031213,0.979302,-0.020234,0.166520,0.113269,0.993331,-0.000220,0.007721,0.115035,0.898519,-0.057044,-0.433944,-0.033207,0.986343,-0.011498,0.149006,-0.069228,0.997635,-0.002933,0.013613,-0.067302,0.860440,-0.058464,0.504281,-0.043875,0.960752,0.236610,-0.096125,-0.108314,0.849209,0.364362,0.274997,-0.265444,0.944407,0.133274,0.228256,-0.195531,0.965058,-0.121530,-0.187343,0.137096,0.767906,-0.397416,0.457740,0.207014,0.886342,-0.187406,0.404616,0.124753
0.967065,0.004311,0.254487,-0.001714,0.910723,0.080365,-0.403968,0.030579,0.979874,-0.019059,0.163251,0.113284,0.993349,-0.000732,0.007961,0.114868,0.902191,-0.057183,-0.426319,-0.032156,0.986690,-0.011914,0.146717,-0.069107,0.997638,-0.002640,0.013981,-0.067198,0.864492,-0.055566,0.497806,-0.041901,0.960882,0.236327,-0.095340,-0.108464,0.849208,0.363729,0.274097,-0.267242,0.941742,0.136421,0.234834,-0.198405,0.964305,-0.124028,-0.191120,0.134930,0.767537,-0.403653,0.451860,0.209222,0.883395,-0.196523,0.405651,0.128215
0.968991,0.004181,0.247058,-0.000891,0.914291,0.079505,-0.396047,0.029965,0.980445,-0.017950,0.159905,0.113300,0.993364,-0.001281,0.008127,0.114719,0.905845,-0.057317,-0.418563,-0.031063,0.987039,-0.012372,0.144375,-0.068966,0.997643,-0.002330,0.014286,-0.067070,0.868569,-0.052686,0.491149,-0.039799,0.961011,0.236150,-0.094560,-0.108395,0.849307,0.363074,0.273217,-0.268714,0.939152,0.139424,0.241002,-0.201178,0.963578,-0.127492,-0.194140,0.132560,0.767798,-0.409814,0.444352,0.212343,0.881081,-0.205451,0.404840,0.132630
0.970889,0.004101,0.239495,0.000036,0.917888,0.078544,-0.387880,0.029356,0.981025,-0.016929,0.156402,0.113324,0.993377,-0.001863,0.008140,0.114598,0.909526,-0.057421,-0.410574,-0.029901,0.987401,-0.012872,0.141926,-0.068772,0.997654,-0.001946,0.014464,-0.066885,0.872761,-0.049816,0.484150,-0.037495,0.961096,0.236244,-0.093930,-0.107987,0.849586,0.362504,0.272198,-0.269633,0.936759,0.142385,0.246454,-0.203642,0.962984,-0.132735,-0.195442,0.129791,0.769604,-0.414905,0.434346,0.216580,0.880044,-0.212995,0.401254,0.138390
0.972736,0.004100,0.231876,0.000860,0.921457,0.077485,-0.379596,0.028633,0.981642,-0.015805,0.152735,0.113145,0.993414,-0.002394,0.008070,0.114267,0.913143,-0.057508,-0.402532,-0.028821,0.987756,-0.013272,0.139441,-0.068693,0.997655,-0.001462,0.014682,-0.066831,0.876834,-0.047117,0.477161,-0.035479,0.961184,0.236297,-0.093301,-0.107629,0.850043,0.361763,0.270953,-0.270442,0.934556,0.145025,0.251126,-0.206175,0.962668,-0.140076,-0.194081,0.126422,0.773051,-0.418020,0.422606,0.221486,0.880287,-0.218298,0.395526,0.144917
0.974528,0.004139,0.224221,0.001632,0.924973,0.076356,-0.371237,0.027876,0.982268,-0.014662,0.148984,0.112867,0.993463,-0.002930,0.007960,0.113842,0.916690,-0.057593,-0.394450,-0.027772,0.988102,-0.013645,0.136937,-0.068675,0.997651,-0.000949,0.014921,-0.066846,0.880817,-0.044511,0.470162,-0.033587,0.961211,0.236587,-0.092787,-0.107191,0.850727,0.361030,0.269329,-0.270891,0.932655,0.147543,0.254750,-0.208540,0.962595,-0.148520,-0.190463,0.122787,0.777979,-0.418708,0.409934,0.226686,0.881639,-0.220986,0.388399,0.151739
0.976245,0.004270,0.216616,0.002365,0.928627,0.075260,-0.362293,0.027046,0.982809,-0.013587,0.145587,0.112719,0.993490,-0.003493,0.008267,0.113564,0.920272,-0.057625,-0.386087,-0.026752,0.988460,-0.014179,0.134342,-0.068548,0.997655,-0.000397,0.015161,-0.066740,0.884652,-0.042195,0.463244,-0.031849,0.961224,0.236989,-0.092282,-0.106628,0.851672,0.360154,0.267383,-0.271018,0.931069,0.149823,0.257416,-0.210714,0.962645,-0.157183,-0.185408,0.119298,0.783751,-0.417391,0.397374,0.231546,0.883643,-0.221667,0.380837,0.158121
0.977902,0.004449,0.208994,0.003102,0.932240,0.074075,-0.353206,0.026204,0.983390,-0.012532,0.141856,0.112533,0.993521,-0.004130,0.008452,0.113258,0.923807,-0.057658,-0.377617,-0.025735,0.988826,-0.014761,0.131624,-0.068419,0.997659,0.000106,0.015406,-0.066632,0.888430,-0.039988,0.456267,-0.030230,0.961165,0.237690,-0.091826,-0.105991,0.852760,0.359367,0.265158,-0.270828,0.929719,0.152182,0.259268,-0.212704,0.962714,-0.165150,-0.180109,0.116050,0.789998,-0.414616,0.385364,0.235567,0.886060,-0.221008,0.373230,0.163562
0.979500,0.004723,0.201351,0.003844,0.935853,0.072749,-0.343872,0.025288,0.984060,-0.011469,0.137454,0.112257,0.993563,-0.004867,0.008386,0.112870,0.927322,-0.057679,-0.368964,-0.024746,0.989214,-0.015402,0.128665,-0.068288,0.997662,0.000553,0.015663,-0.066524,0.892159,-0.037976,0.449195,-0.028890,0.961066,0.238520,-0.091410,-0.105379,0.853961,0.358583,0.262678,-0.270499,0.928520,0.154605,0.260491,-0.214691,0.962736,-0.172224,-0.175224,0.113025,0.796300,-0.411127,0.374170,0.238489,0.888610,-0.219889,0.365877,0.167797
0.981049,0.005076,0.193642,0.004457,0.939480,0.071341,-0.334215,0.024250,0.984745,-0.010437,0.132798,0.111948,0.993605,-0.005627,0.008352,0.112459,0.930899,-0.057768,-0.359891,-0.023863,0.989600,-0.016173,0.125597,-0.068238,0.997658,0.000887,0.016022,-0.066495,0.895814,-0.036057,0.442092,-0.027769,0.960913,0.239557,-0.090940,-0.104823,0.855196,0.357879,0.260082,-0.270038,0.927370,0.157254,0.261339,-0.216698,0.962739,-0.178254,-0.170931,0.110188,0.802462,-0.407256,0.363782,0.240542,0.891120,-0.218723,0.358904,0.171038
0.982542,0.005470,0.185895,0.005004,0.943059,0.069878,-0.324376,0.023184,0.985423,-0.009447,0.128014,0.111646,0.993645,-0.006418,0.008336,0.112069,0.934456,-0.057893,-0.350587,-0.023016,0.989978,-0.017027,0.122476,-0.068217,0.997651,0.001148,0.016433,-0.066495,0.899402,-0.034186,0.434961,-0.026750,0.960701,0.240853,-0.090415,-0.104249,0.856464,0.357292,0.257428,-0.269337,0.926234,0.160217,0.261940,-0.218652,0.962743,-0.183287,-0.167232,0.107545,0.808430,-0.403186,0.353967,0.242052,0.893526,-0.217736,0.352222,0.173612
0.983974,0.005969,0.178121,0.005644,0.946639,0.068322,-0.314194,0.022134,0.986116,-0.008569,0.122778,0.111482,0.993665,-0.007289,0.008351,0.111836,0.937956,-0.057660,-0.341218,-0.022021,0.990405,-0.017725,0.119083,-0.067848,0.997668,0.001688,0.016668,-0.066170,0.902867,-0.032469,0.427911,-0.025870,0.960479,0.242226,-0.089771,-0.103669,0.857794,0.356663,0.254791,-0.268443,0.925083,0.163337,0.262446,-0.220601,0.962754,-0.187622,-0.163886,0.105086,0.814128,-0.399072,0.344648,0.243218,0.895763,-0.217111,0.345844,0.175678
0.985345,0.006459,0.170340,0.006198,0.950155,0.066732,-0.303822,0.021100,0.986789,-0.007681,0.117439,0.111344,0.993682,-0.008171,0.008249,0.111633,0.941390,-0.057525,-0.331710,-0.021068,0.990827,-0.018486,0.115550,-0.067594,0.997678,0.002166,0.016830,-0.065958,0.906269,-0.030742,0.420837,-0.025058,0.960206,0.243788,-0.089154,-0.103072,0.859170,0.356147,0.252113,-0.267255,0.923920,0.166740,0.262832,-0.222463,0.962791,-0.191290,-0.160914,0.102707,0.819703,-0.394838,0.335514,0.244171,0.897945,-0.216709,0.339519,0.177367
0.986652,0.006932,0.162561,0.006578,0.953650,0.065121,-0.293107,0.020010,0.987457,-0.006709,0.111898,0.111191,0.993702,-0.009024,0.007912,0.111410,0.944787,-0.057571,-0.321954,-0.020235,0.991247,-0.019346,0.111744,-0.067592,0.997675,0.002553,0.016848,-0.065991,0.909602,-0.028987,0.413750,-0.024406,0.959891,0.245438,-0.088622,-0.102544,0.860586,0.355712,0.249358,-0.265859,0.922742,0.170320,0.263118,-0.224292,0.962856,-0.194479,-0.158201,0.100290,0.825188,-0.390502,0.326491,0.244902,0.900116,-0.216468,0.333196,0.178640
0.987887,0.007283,0.154856,0.006824,0.956991,0.063428,-0.282462,0.018965,0.988073,-0.005846,0.106528,0.111037,0.993719,-0.009959,0.007606,0.111204,0.948067,-0.057625,-0.312205,-0.019386,0.991642,-0.020149,0.107988,-0.067671,0.997667,0.002964,0.016783,-0.066112,0.912826,-0.027236,0.406751,-0.023685,0.959562,0.247191,-0.088038,-0.101912,0.862057,0.355303,0.246712,-0.264103,0.921584,0.173934,0.263480,-0.225850,0.962955,-0.197198,-0.155628,0.098030,0.830522,-0.386085,0.317497,0.245696,0.902247,-0.216309,0.326872,0.179762
0.989055,0.007574,0.147183,0.007002,0.960197,0.061684,-0.271836,0.017964,0.988648,-0.005047,0.101243,0.110906,0.993730,-0.010941,0.007317,0.111031,0.951240,-0.057680,-0.302445,-0.018527,0.992016,-0.020939,0.104256,-0.067793,0.997656,0.003372,0.016677,-0.066277,0.915968,-0.025493,0.399785,-0.022919,0.959224,0.248997,-0.087486,-0.101177,0.863611,0.354902,0.244079,-0.262005,0.920499,0.177467,0.263840,-0.227102,0.963069,-0.199565,-0.153224,0.095884,0.835725,-0.381644,0.308440,0.246527,0.904384,-0.216171,0.320468,0.180720
0.990148,0.007767,0.139635,0.006975,0.963211,0.060054,-0.261399,0.016964,0.989135,-0.004283,0.096423,0.110892,0.993729,-0.011724,0.006989,0.110976,0.954314,-0.057749,-0.292634,-0.017746,0.992374,-0.021689,0.100451,-0.068062,0.997644,0.003839,0.016124,-0.066574,0.919022,-0.023598,0.392862,-0.022391,0.958838,0.250841,-0.087043,-0.100657,0.865168,0.354588,0.241306,-0.259852,0.919456,0.180931,0.264101,-0.228290,0.963229,-0.201662,-0.150916,0.093524,0.840893,-0.377074,0.299395,0.247137,0.906613,-0.215840,0.314024,0.181261
0.991169,0.007924,0.132186,0.006889,0.966047,0.058472,-0.251155,0.016008,0.989574,-0.003543,0.091764,0.110949,0.993721,-0.012434,0.006582,0.110996,0.957245,-0.057787,-0.282937,-0.016989,0.992709,-0.022478,0.096758,-0.068273,0.997639,0.004261,0.015396,-0.066800,0.921999,-0.021683,0.385965,-0.021869,0.958437,0.252729,-0.086641,-0.100095,0.866836,0.354249,0.238401,-0.257425,0.918574,0.184158,0.264216,-0.229123,0.963396,-0.203515,-0.148770,0.091198,0.845966,-0.372490,0.290219,0.247721,0.908902,-0.215346,0.307452,0.181651
0.992109,0.008010,0.124945,0.006685,0.968649,0.057007,-0.241332,0.015083,0.989952,-0.002832,0.087432,0.111097,0.993706,-0.012983,0.006017,0.111104,0.959996,-0.057770,-0.273505,-0.016294,0.993015,-0.023299,0.093292,-0.068372,0.997647,0.004635,0.014318,-0.066886,0.924880,-0.019719,0.379145,-0.021387,0.958013,0.254696,-0.086198,-0.099551,0.868613,0.353871,0.235323,-0.254774,0.917882,0.187113,0.264141,-0.229588,0.963586,-0.205121,-0.146730,0.088874,0.850971,-0.367831,0.280928,0.248248,0.911264,-0.214559,0.300783,0.181913
0.992984,0.008057,0.117804,0.006364,0.971060,0.055665,-0.231827,0.014152,0.990254,-0.002137,0.083688,0.111308,0.993685,-0.013286,0.005597,0.111278,0.962521,-0.057702,-0.264531,-0.015708,0.993295,-0.024135,0.090052,-0.068365,0.997663,0.005023,0.013188,-0.066859,0.927690,-0.017797,0.372336,-0.020980,0.957576,0.256704,-0.085732,-0.099001,0.870574,0.353372,0.231908,-0.251890,0.917463,0.189704,0.263702,-0.229642,0.963771,-0.206570,-0.144853,0.086554,0.855925,-0.363155,0.271451,0.248648,0.913710,-0.213492,0.293957,0.182054
0.993802,0.008084,0.110710,0.005985,0.973332,0.054386,-0.222470,0.013224,0.990512,-0.001435,0.080239,0.111560,0.993660,-0.013449,0.005250,0.111495,0.964899,-0.057599,-0.255778,-0.015184,0.993557,-0.024972,0.086926,-0.068303,0.997681,0.005426,0.012033,-0.066772,0.930439,-0.015902,0.365522,-0.020599,0.957109,0.258847,-0.085178,-0.098411,0.872731,0.352770,0.228095,-0.248728,0.917348,0.191975,0.262835,-0.229209,0.963963,-0.207802,-0.143153,0.084270,0.860863,-0.358394,0.261720,0.248942,0.916247,-0.212062,0.286944,0.182165
0.994535,0.008032,0.103938,0.005616,0.975327,0.053267,-0.213883,0.012426,0.990700,-0.000842,0.077231,0.112021,0.993611,-0.013597,0.004872,0.111927,0.967013,-0.057366,-0.247749,-0.014652,0.993779,-0.025729,0.084373,-0.067986,0.997709,0.005882,0.011266,-0.066445,0.933095,-0.014183,0.358761,-0.020577,0.956652,0.260900,-0.084492,-0.098027,0.875091,0.351890,0.223743,-0.245619,0.917500,0.193812,0.261469,-0.228613,0.964148,-0.209074,-0.141462,0.081825,0.865758,-0.353639,0.251934,0.248861,0.918829,-0.210406,0.279927,0.181997
0.995209,0.007982,0.097302,0.005255,0.977183,0.052200,-0.205552,0.011665,0.990868,-0.000225,0.074342,0.112489,0.993562,-0.013684,0.004525,0.112366,0.968998,-0.057125,-0.239959,-0.014153,0.993977,-0.026454,0.082054,-0.067656,0.997734,0.006301,0.010753,-0.066117,0.935706,-0.012581,0.351954,-0.020610,0.956175,0.263083,-0.083614,-0.097594,0.877658,0.350848,0.218885,-0.242304,0.917929,0.195438,0.259623,-0.227609,0.964335,-0.210189,-0.139894,0.079422,0.870627,-0.348815,0.241883,0.248657,0.921428,-0.208544,0.272772,0.181868
0.995812,0.007937,0.090946,0.004911,0.978850,0.051240,-0.197753,0.010964,0.991010,0.000407,0.071695,0.112952,0.993514,-0.013678,0.004238,0.112801,0.970797,-0.056882,-0.232659,-0.013704,0.994134,-0.027132,0.080205,-0.067297,0.997754,0.006634,0.010753,-0.065783,0.938275,-0.011207,0.345083,-0.020779,0.955714,0.265266,-0.082514,-0.097143,0.880434,0.349545,0.213494,-0.238903,0.918572,0.196913,0.257315,-0.226365,0.964506,-0.211301,-0.138371,0.077032,0.875406,-0.344031,0.231632,0.248300,0.923956,-0.206762,0.265551,0.181761
0.996362,0.007847,0.084731,0.004580,0.980409,0.050311,-0.190161,0.010317,0.991144,0.001070,0.069116,0.113386,0.993467,-0.013785,0.004113,0.113213,0.972514,-0.056563,-0.225480,-0.013228,0.994296,-0.027796,0.078387,-0.066773,0.997783,0.006795,0.010902,-0.065295,0.940924,-0.009968,0.337818,-0.020998,0.955228,0.267558,-0.081432,-0.096546,0.883422,0.348137,0.207370,-0.235294,0.919403,0.198592,0.254359,-0.224857,0.964635,-0.212368,-0.137159,0.074607,0.880146,-0.339324,0.220888,0.247811,0.926430,-0.205298,0.257970,0.181746
0.996868,0.007734,0.078586,0.004256,0.981885,0.049398,-0.182668,0.009697,0.991269,0.001761,0.066569,0.113806,0.993419,-0.013938,0.004069,0.113614,0.974166,-0.056201,-0.218355,-0.012748,0.994458,-0.028441,0.076585,-0.066169,0.997817,0.006882,0.011128,-0.064732,0.943581,-0.008799,0.330344,-0.021237,0.954736,0.269946,-0.080104,-0.095875,0.886510,0.346614,0.200792,-0.231607,0.920249,0.200677,0.251069,-0.223239,0.964767,-0.213375,-0.135969,0.072163,0.884750,-0.334636,0.209881,0.247358,0.928714,-0.204351,0.250259,0.181936
0.997293,0.007659,0.073014,0.004068,0.983231,0.048411,-0.175584,0.009189,0.991427,0.002467,0.063887,0.113953,0.993398,-0.014298,0.004087,0.113749,0.975677,-0.055768,-0.211647,-0.012205,0.994643,-0.029025,0.074587,-0.065423,0.997864,0.006707,0.011104,-0.064018,0.946426,-0.007793,0.322108,-0.021504,0.954249,0.272308,-0.079020,-0.094942,0.889817,0.344967,0.193325,-0.227706,0.921186,0.203324,0.247001,-0.221511,0.964796,-0.214550,-0.135250,0.069604,0.889215,-0.330278,0.198196,0.246842,0.930840,-0.204418,0.241939,0.182250
0.997666,0.007565,0.067751,0.003880,0.984501,0.047426,-0.168621,0.008699,0.991588,0.003203,0.061208,0.114004,0.993388,-0.014672,0.004063,0.113790,0.977130,-0.055334,-0.204983,-0.011673,0.994824,-0.029569,0.072541,-0.064723,0.997911,0.006444,0.010971,-0.063345,0.949311,-0.006789,0.313516,-0.021700,0.953781,0.274694,-0.077691,-0.093852,0.893168,0.343202,0.185481,-0.223742,0.922010,0.206648,0.242672,-0.219783,0.964811,-0.215777,-0.134500,0.067009,0.893428,-0.326058,0.186237,0.246552,0.932673,-0.205467,0.233395,0.182842
0.997972,0.007431,0.063109,0.003693,0.985677,0.046445,-0.161911,0.008238,0.991763,0.003979,0.058537,0.113858,0.993400,-0.015097,0.003954,0.113632,0.978514,-0.054906,-0.198421,-0.011151,0.995003,-0.030060,0.070397,-0.064110,0.997955,0.005981,0.010614,-0.062748,0.952332,-0.005791,0.304232,-0.021761,0.953339,0.277058,-0.076401,-0.092451,0.896619,0.341338,0.177029,-0.219598,0.922787,0.210668,0.237815,-0.218008,0.964755,-0.217166,-0.133967,0.064347,0.897380,-0.322128,0.173757,0.246477,0.934258,-0.207675,0.224301,0.183636
0.998225,0.007198,0.059009,0.003615,0.986751,0.045514,-0.155523,0.007937,0.991940,0.004795,0.055857,0.113631,0.993422,-0.015553,0.003680,0.113389,0.979856,-0.054438,-0.191858,-0.010497,0.995185,-0.030453,0.068135,-0.063540,0.998001,0.005527,0.009886,-0.062176,0.955612,-0.004816,0.293788,-0.021704,0.952919,0.279321,-0.075612,-0.090600,0.900239,0.339401,0.167558,-0.215179,0.923631,0.215328,0.231982,-0.216157,0.964550,-0.218859,-0.134026,0.061498,0.901090,-0.318679,0.160422,0.246464,0.935693,-0.211143,0.214225,0.184403
