body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.104475,-0.011500,-0.003900,0.125523,-0.015548,-0.008176,0.052272,-0.006222,-0.008923,-0.005554,0.005185,-0.002062,0.138881,-0.015291,-0.001290,0.035764,0.003155,-0.009423,0.001951,0.010166,-0.005408,0.088799,-0.010641,-0.005122,-0.175279,0.003580,0.075190,-0.170057,-0.007098,0.069674,-0.112326,0.023864,0.285612,-0.148811,0.000360,0.076017,-0.127500,-0.013245,0.091883,-0.093520,0.023600,0.285563
0.098275,-0.009075,-0.003425,0.121099,-0.013024,-0.007395,0.053275,-0.003693,-0.007754,-0.005302,0.006921,-0.000606,0.128612,-0.012872,-0.000445,0.032054,0.005637,-0.007486,0.000582,0.014768,-0.003839,0.083362,-0.008156,-0.004691,-0.165744,0.004906,0.065625,-0.151877,-0.005086,0.063034,-0.100379,0.023431,0.279091,-0.146076,0.002171,0.068898,-0.120753,-0.006755,0.084002,-0.087995,0.022766,0.279227
0.092325,-0.012600,-0.002250,0.116467,-0.016502,-0.005964,0.050258,-0.007248,-0.006043,-0.006837,0.003817,0.001160,0.118304,-0.016463,0.001043,0.024085,0.001186,-0.005178,-0.004586,0.010603,-0.001872,0.078159,-0.011604,-0.003548,-0.158642,0.000237,0.058598,-0.135985,-0.008395,0.059434,-0.090556,0.018011,0.275843,-0.145121,-0.002097,0.063480,-0.115339,-0.006662,0.078213,-0.084489,0.017004,0.275263
0.087000,-0.013375,-0.004350,0.113042,-0.017737,-0.008259,0.050208,-0.008091,-0.008064,-0.005482,0.003801,-0.000795,0.107320,-0.017852,-0.000379,0.018582,0.000385,-0.005801,-0.004696,0.011566,-0.003258,0.073842,-0.012083,-0.005637,-0.147828,-0.001013,0.048205,-0.118211,-0.009128,0.051479,-0.079413,0.013406,0.265850,-0.142870,-0.002994,0.055375,-0.111777,-0.005134,0.069482,-0.083100,0.012094,0.265403
0.081075,-0.012625,-0.006825,0.108620,-0.017473,-0.010955,0.049901,-0.007712,-0.010531,-0.003933,0.004558,-0.003268,0.096058,-0.017718,-0.002233,0.013723,0.000516,-0.006853,-0.004268,0.012711,-0.005025,0.068972,-0.011025,-0.008081,-0.137219,-0.000127,0.037768,-0.102795,-0.008052,0.042721,-0.070636,0.010539,0.253750,-0.140589,-0.001805,0.047420,-0.109758,-0.002613,0.060855,-0.083874,0.009034,0.253767
0.073375,-0.011500,-0.006775,0.101053,-0.016373,-0.010726,0.046185,-0.007523,-0.010165,-0.004803,0.003854,-0.003084,0.084987,-0.016662,-0.002056,0.007789,-0.001040,-0.005858,-0.007712,0.009189,-0.004228,0.062159,-0.009793,-0.007999,-0.130607,0.001694,0.030837,-0.093540,-0.005798,0.037024,-0.067327,0.010360,0.244488,-0.139446,0.000271,0.042645,-0.108774,0.000590,0.055543,-0.086407,0.008836,0.244788
0.064850,-0.010075,-0.007225,0.092642,-0.014745,-0.010825,0.043691,-0.006833,-0.010184,-0.002997,0.003580,-0.003513,0.072949,-0.015067,-0.002632,0.003540,-0.001326,-0.005674,-0.009981,0.008140,-0.004246,0.054656,-0.008315,-0.008390,-0.120146,0.003966,0.022923,-0.083677,-0.003936,0.028870,-0.063637,0.008354,0.229515,-0.135739,0.002796,0.037210,-0.109029,0.002794,0.048698,-0.089949,0.006904,0.230706
0.059775,-0.009100,-0.007925,0.087595,-0.013439,-0.011073,0.043643,-0.005903,-0.010355,0.000545,0.004087,-0.004029,0.065944,-0.013753,-0.003592,0.003040,-0.000079,-0.006135,-0.010032,0.010335,-0.004797,0.050235,-0.007367,-0.009061,-0.111032,0.005577,0.016522,-0.074486,-0.002455,0.022610,-0.059848,0.006611,0.218635,-0.131329,0.004636,0.032386,-0.106633,0.004368,0.043251,-0.090598,0.005357,0.220132
0.049675,-0.008850,-0.007725,0.076250,-0.012886,-0.010490,0.037356,-0.005730,-0.009737,-0.005076,0.002854,-0.003413,0.055016,-0.013156,-0.003654,0.001719,-0.001404,-0.005612,-0.010682,0.008124,-0.004285,0.040893,-0.007188,-0.008808,-0.104194,0.006697,0.010995,-0.071707,-0.001250,0.016033,-0.061920,0.005791,0.203875,-0.125953,0.005952,0.028037,-0.105710,0.005632,0.037036,-0.093063,0.004813,0.205588
0.040350,-0.008675,-0.007175,0.065256,-0.012369,-0.009555,0.031043,-0.005531,-0.008788,-0.010568,0.001737,-0.002503,0.045296,-0.012585,-0.003416,0.001747,-0.002905,-0.004864,-0.010531,0.005587,-0.003472,0.032318,-0.007125,-0.008199,-0.097407,0.007437,0.006642,-0.069651,-0.000388,0.010408,-0.064262,0.004782,0.189474,-0.119055,0.006858,0.024240,-0.103441,0.006552,0.031228,-0.093833,0.004081,0.191178
0.037650,-0.008050,-0.006750,0.061307,-0.011284,-0.008663,0.030950,-0.004607,-0.007897,-0.006597,0.002551,-0.002099,0.041977,-0.011461,-0.003422,0.005391,-0.002228,-0.004609,-0.008053,0.006826,-0.003084,0.030248,-0.006649,-0.007721,-0.088366,0.007829,0.003934,-0.062712,0.000016,0.007147,-0.061227,0.002530,0.179720,-0.110003,0.007393,0.021217,-0.096951,0.007026,0.027118,-0.089321,0.002055,0.180975
0.030600,-0.008075,-0.005975,0.051662,-0.010754,-0.007413,0.026529,-0.004302,-0.006693,-0.006226,0.002242,-0.001551,0.035059,-0.010882,-0.003161,0.006135,-0.002033,-0.004131,-0.008258,0.007449,-0.002489,0.023999,-0.006885,-0.006863,-0.081453,0.007366,0.001646,-0.060356,-0.000463,0.003471,-0.062286,-0.000170,0.166262,-0.101464,0.007031,0.018289,-0.092855,0.006784,0.022141,-0.087020,-0.000480,0.167064
0.022700,-0.008700,-0.005250,0.041113,-0.011015,-0.006400,0.019946,-0.004679,-0.005715,-0.009718,0.001114,-0.001013,0.027959,-0.011097,-0.002755,0.003557,-0.002296,-0.003613,-0.011093,0.007345,-0.001926,0.016675,-0.007673,-0.006078,-0.080030,0.006425,0.000286,-0.061466,-0.001720,0.001169,-0.066321,-0.003421,0.155956,-0.097691,0.006161,0.016260,-0.091275,0.005919,0.019125,-0.086797,-0.003629,0.156803
0.018375,-0.007700,-0.004425,0.034520,-0.009503,-0.005176,0.015866,-0.004495,-0.004575,-0.008913,0.000343,-0.000617,0.023219,-0.009563,-0.002425,0.004440,-0.002137,-0.003097,-0.010541,0.006667,-0.001322,0.013096,-0.006861,-0.005164,-0.072394,0.006524,-0.000753,-0.057391,-0.002293,-0.001392,-0.064746,-0.006825,0.142766,-0.088973,0.006327,0.014244,-0.086663,0.005787,0.015413,-0.082699,-0.006992,0.143624
0.014650,-0.006600,-0.003375,0.028687,-0.007814,-0.003671,0.011896,-0.004286,-0.003155,-0.007324,-0.000172,-0.000057,0.018895,-0.007860,-0.001942,0.004755,-0.002107,-0.002437,-0.010168,0.005404,-0.000613,0.010088,-0.005970,-0.004024,-0.065278,0.006503,-0.001098,-0.053427,-0.003148,-0.003235,-0.062823,-0.010346,0.130063,-0.081023,0.006360,0.012760,-0.082470,0.005495,0.012405,-0.078680,-0.010508,0.131162
0.008525,-0.007000,-0.001925,0.020399,-0.007608,-0.001767,0.005583,-0.004679,-0.001297,-0.008591,-0.000654,0.001017,0.013010,-0.007641,-0.001032,0.000423,-0.002834,-0.001442,-0.013606,0.003458,0.000315,0.004451,-0.006599,-0.002512,-0.065458,0.005082,-0.000280,-0.054887,-0.005359,-0.003278,-0.065801,-0.014156,0.121397,-0.079597,0.004963,0.012425,-0.082223,0.004038,0.011569,-0.078687,-0.014337,0.123227
0.003875,-0.004600,-0.000975,0.013961,-0.004512,-0.000281,0.000448,-0.002270,0.000152,-0.009833,0.001636,0.001846,0.007989,-0.004539,-0.000726,-0.003042,-0.001084,-0.001028,-0.014548,0.003489,0.000450,0.000326,-0.004447,-0.001492,-0.061994,0.004951,0.000732,-0.054291,-0.005461,-0.003162,-0.066156,-0.015657,0.110557,-0.074974,0.004815,0.010704,-0.080434,0.004797,0.008070,-0.076887,-0.015873,0.111472
0.003000,-0.000600,-0.001050,0.012562,-0.000076,0.000011,-0.000978,0.001753,0.000443,-0.010446,0.005595,0.002006,0.006319,-0.000104,-0.001221,-0.003912,0.002296,-0.001442,-0.012501,0.005539,-0.000316,-0.000249,-0.000587,-0.001527,-0.056547,0.006224,0.001177,-0.050680,-0.004138,-0.003263,-0.063238,-0.015825,0.100557,-0.069447,0.006072,0.008187,-0.077158,0.007123,0.003956,-0.073330,-0.016078,0.100591
-0.002975,-0.000300,-0.001200,0.005602,0.000548,0.000094,-0.005601,0.000752,0.000403,-0.011181,0.003220,0.001339,0.000675,0.000524,-0.001660,-0.006370,0.002120,-0.001799,-0.013038,0.004377,-0.000906,-0.005963,-0.000395,-0.001643,-0.055710,0.003587,0.001706,-0.052583,-0.006465,-0.003435,-0.065335,-0.019226,0.089870,-0.068640,0.003402,0.005518,-0.079437,0.006017,-0.000943,-0.075190,-0.019506,0.088813
-0.008900,-0.000400,-0.001500,-0.001121,0.000637,-0.000090,-0.009703,-0.000752,0.000085,-0.011185,0.000400,0.000364,-0.005160,0.000617,-0.002140,-0.009187,0.001384,-0.002203,-0.013563,0.002671,-0.001600,-0.011615,-0.000558,-0.001905,-0.055536,0.000806,0.002109,-0.055407,-0.008909,-0.003805,-0.068002,-0.022162,0.079495,-0.068418,0.000580,0.002949,-0.082392,0.005114,-0.005961,-0.077717,-0.022456,0.077542
-0.009700,0.002250,-0.002125,-0.001883,0.003309,-0.000703,-0.009686,0.001598,-0.000560,-0.009734,0.002849,-0.000501,-0.007478,0.003287,-0.002858,-0.011216,0.002954,-0.002852,-0.011548,0.002987,-0.002779,-0.012076,0.002088,-0.002482,-0.052136,0.001498,0.002094,-0.054600,-0.008124,-0.004608,-0.066795,-0.021103,0.070249,-0.064713,0.001233,0.000663,-0.081145,0.007913,-0.010468,-0.076118,-0.021395,0.068023
-0.008200,0.003325,-0.002600,-0.000544,0.004298,-0.001280,-0.005899,0.002836,-0.001188,-0.004571,0.004206,-0.001338,-0.006612,0.004279,-0.003302,-0.008267,0.003995,-0.003288,-0.005441,0.004153,-0.003681,-0.010309,0.003184,-0.002920,-0.045620,0.000777,0.002057,-0.052168,-0.008701,-0.005899,-0.063482,-0.020493,0.059869,-0.057374,0.000455,-0.001496,-0.077225,0.009988,-0.015624,-0.071763,-0.020768,0.057068
-0.005150,0.002300,-0.002700,0.002236,0.003121,-0.001538,-0.000210,0.002355,-0.001490,0.001763,0.003803,-0.001737,-0.002989,0.003108,-0.003259,-0.001788,0.003984,-0.003301,0.001754,0.005572,-0.003865,-0.007200,0.002193,-0.003013,-0.039287,-0.000950,0.001920,-0.049646,-0.011031,-0.007634,-0.059907,-0.020757,0.050475,-0.050106,-0.001311,-0.002539,-0.072694,0.011176,-0.019370,-0.066751,-0.020996,0.048106
-0.008475,0.001675,-0.000925,-0.001401,0.002387,0.000112,-0.001904,0.000871,0.000072,0.002837,0.001771,-0.000622,-0.006679,0.002377,-0.001415,-0.004811,0.002400,-0.001400,-0.000331,0.003045,-0.002069,-0.010324,0.001608,-0.001209,-0.039380,-0.002066,0.003597,-0.053256,-0.013411,-0.007829,-0.062410,-0.020960,0.043459,-0.050353,-0.002434,-0.001413,-0.075688,0.013341,-0.021070,-0.068820,-0.021139,0.041420
-0.013225,0.001675,0.000250,-0.006820,0.002262,0.001136,-0.006282,0.000211,0.001046,0.000374,0.000746,0.000048,-0.011728,0.002256,-0.000151,-0.010316,0.001630,-0.000097,-0.004697,0.001238,-0.000889,-0.014853,0.001653,-0.000002,-0.041478,-0.002094,0.004485,-0.058752,-0.015513,-0.009226,-0.066676,-0.020136,0.036162,-0.052794,-0.002453,-0.000542,-0.080593,0.017025,-0.023061,-0.072561,-0.020229,0.034615
-0.014475,0.002450,-0.001600,-0.009413,0.002847,-0.000947,-0.008651,0.002177,-0.000965,-0.003921,0.003366,-0.001630,-0.012205,0.002845,-0.001800,-0.011314,0.004026,-0.001862,-0.004419,0.004822,-0.002873,-0.015985,0.002479,-0.001835,-0.041148,-0.000657,0.002045,-0.061787,-0.017108,-0.014459,-0.068285,-0.017479,0.026058,-0.052110,-0.001012,-0.002297,-0.081863,0.022597,-0.027607,-0.072626,-0.017470,0.025458
-0.013700,0.001275,-0.002400,-0.009817,0.001486,-0.001978,-0.008318,0.001682,-0.001967,-0.004112,0.003261,-0.002524,-0.011090,0.001486,-0.002422,-0.010979,0.003299,-0.002531,-0.003588,0.004339,-0.003605,-0.015031,0.001371,-0.002608,-0.037685,-0.001179,0.000586,-0.061396,-0.021775,-0.019206,-0.066456,-0.017891,0.016740,-0.049451,-0.001494,-0.002965,-0.081818,0.026400,-0.031335,-0.070808,-0.017760,0.016901
-0.011325,-0.001250,-0.001775,-0.007861,-0.001130,-0.001464,-0.005482,-0.001018,-0.001483,-0.000108,0.000481,-0.002213,-0.008969,-0.001129,-0.001731,-0.009474,-0.000175,-0.001794,-0.002561,0.000040,-0.002750,-0.012506,-0.001104,-0.001961,-0.032935,-0.003357,0.000775,-0.058558,-0.028963,-0.022358,-0.062305,-0.020746,0.010102,-0.046248,-0.003610,-0.002275,-0.080998,0.028787,-0.033613,-0.067919,-0.020493,0.010542
-0.013675,0.003600,-0.002450,-0.011568,0.003835,-0.002110,-0.009846,0.004965,-0.002061,-0.004928,0.007278,-0.002686,-0.011068,0.003836,-0.002497,-0.012143,0.004284,-0.002535,-0.007710,0.004043,-0.003097,-0.014649,0.003658,-0.002603,-0.033754,0.002469,-0.000665,-0.062894,-0.028334,-0.027640,-0.064581,-0.012558,0.000854,-0.044029,0.002154,-0.002741,-0.080648,0.039776,-0.037082,-0.066314,-0.012239,0.002117
-0.015775,0.008025,-0.003450,-0.015189,0.008458,-0.003016,-0.014295,0.010348,-0.002909,-0.010718,0.012981,-0.003314,-0.012776,0.008457,-0.003654,-0.014141,0.008676,-0.003683,-0.012513,0.008251,-0.003817,-0.016536,0.007947,-0.003569,-0.034543,0.007743,-0.002338,-0.067063,-0.028300,-0.033006,-0.066531,-0.004168,-0.008561,-0.040360,0.007319,-0.003639,-0.078443,0.050161,-0.040685,-0.063134,-0.003834,-0.006583
-0.012700,0.004125,-0.003750,-0.013039,0.004754,-0.003201,-0.011802,0.005891,-0.003145,-0.009698,0.007085,-0.003374,-0.009527,0.004754,-0.004124,-0.010678,0.005053,-0.004156,-0.010499,0.004727,-0.004077,-0.013292,0.003938,-0.003842,-0.029756,0.003745,-0.002761,-0.063910,-0.037227,-0.036259,-0.061572,-0.006417,-0.015600,-0.032832,0.003249,-0.004231,-0.072037,0.050574,-0.043335,-0.055557,-0.006100,-0.013794
-0.010725,0.003550,-0.003950,-0.012243,0.004383,-0.003297,-0.010965,0.006035,-0.003215,-0.010907,0.007109,-0.003151,-0.007629,0.004383,-0.004515,-0.008584,0.004772,-0.004553,-0.010903,0.004759,-0.004112,-0.011045,0.003272,-0.003999,-0.024420,0.002527,-0.002865,-0.059427,-0.042643,-0.038429,-0.055540,-0.007043,-0.022370,-0.026154,0.002005,-0.004961,-0.066595,0.052466,-0.045389,-0.048915,-0.006773,-0.021004
-0.010850,0.006625,-0.003950,-0.013206,0.007555,-0.003263,-0.012208,0.010722,-0.003094,-0.013749,0.013043,-0.002762,-0.008047,0.007558,-0.004623,-0.008924,0.007968,-0.004665,-0.013544,0.008297,-0.003891,-0.010932,0.006324,-0.003961,-0.021126,0.004751,-0.002602,-0.054957,-0.043658,-0.039012,-0.050127,-0.005935,-0.027118,-0.023634,0.004275,-0.005451,-0.064262,0.055747,-0.045698,-0.045590,-0.005718,-0.025984
-0.007300,0.004925,-0.004250,-0.009917,0.005939,-0.003519,-0.007917,0.008810,-0.003398,-0.009553,0.010550,-0.003058,-0.004977,0.005943,-0.005033,-0.004810,0.006367,-0.005065,-0.010619,0.006910,-0.004127,-0.007183,0.004553,-0.004229,-0.017423,0.001667,-0.002033,-0.049918,-0.047152,-0.037678,-0.044101,-0.006495,-0.029452,-0.016730,0.001100,-0.006601,-0.054655,0.052928,-0.045269,-0.036645,-0.006355,-0.029439
-0.005200,0.001925,-0.004400,-0.007723,0.002953,-0.003661,-0.005078,0.004858,-0.003614,-0.006586,0.005486,-0.003315,-0.003348,0.002958,-0.005229,-0.001858,0.003427,-0.005250,-0.007631,0.004099,-0.004333,-0.004963,0.001517,-0.004360,-0.016092,-0.002902,-0.001114,-0.045824,-0.050290,-0.034642,-0.039557,-0.008902,-0.029307,-0.012881,-0.003533,-0.007609,-0.046475,0.046526,-0.043191,-0.029786,-0.008806,-0.030477
-0.009775,0.001050,-0.003925,-0.012058,0.001992,-0.003237,-0.010802,0.003465,-0.003175,-0.013253,0.003827,-0.002749,-0.008209,0.001996,-0.004696,-0.005844,0.002622,-0.004718,-0.010293,0.003430,-0.004019,-0.009539,0.000717,-0.003886,-0.019954,-0.005251,0.000262,-0.044247,-0.050565,-0.030164,-0.038615,-0.013531,-0.026534,-0.019643,-0.005757,-0.007684,-0.048663,0.039259,-0.038736,-0.032898,-0.013415,-0.028250
-0.008750,0.000825,-0.002775,-0.010586,0.001713,-0.002104,-0.010104,0.002567,-0.002057,-0.011943,0.002699,-0.001747,-0.007544,0.001716,-0.003517,-0.004681,0.001943,-0.003510,-0.007882,0.002400,-0.002995,-0.008538,0.000549,-0.002740,-0.018312,-0.006718,0.002166,-0.037357,-0.048515,-0.024586,-0.032567,-0.016894,-0.022154,-0.020274,-0.007112,-0.006987,-0.044102,0.031424,-0.032833,-0.029840,-0.016738,-0.024252
-0.002575,0.001425,-0.001525,-0.003969,0.002314,-0.000831,-0.003233,0.002671,-0.000820,-0.003204,0.002722,-0.000815,-0.001622,0.002316,-0.002278,0.001124,0.001779,-0.002226,-0.001515,0.001570,-0.001769,-0.002402,0.001160,-0.001496,-0.011777,-0.006512,0.003657,-0.026491,-0.043995,-0.019394,-0.022556,-0.017623,-0.017558,-0.014202,-0.006835,-0.005810,-0.032599,0.024212,-0.026111,-0.020430,-0.017426,-0.019195
-0.004450,0.002900,-0.001975,-0.005516,0.003882,-0.001173,-0.004989,0.004989,-0.001123,-0.006756,0.005385,-0.000842,-0.003028,0.003885,-0.002781,-0.000173,0.003790,-0.002756,-0.003037,0.004093,-0.002291,-0.004449,0.002614,-0.001973,-0.013546,-0.005244,0.003305,-0.023819,-0.038085,-0.015966,-0.021037,-0.017597,-0.013377,-0.016568,-0.005490,-0.006227,-0.029644,0.017601,-0.020982,-0.019707,-0.017367,-0.014516
-0.005250,0.004050,-0.002825,-0.005997,0.005135,-0.001898,-0.006370,0.006682,-0.001803,-0.010629,0.007062,-0.001147,-0.003010,0.005139,-0.003671,-0.000264,0.005362,-0.003665,-0.003865,0.005981,-0.003111,-0.005513,0.003732,-0.002865,-0.015338,-0.004104,0.002502,-0.020984,-0.032289,-0.013037,-0.019593,-0.017445,-0.007973,-0.018492,-0.004290,-0.006939,-0.026210,0.011078,-0.016366,-0.018701,-0.017201,-0.008672
0.004175,0.003725,-0.002725,0.003877,0.004884,-0.001680,0.001752,0.005103,-0.001603,-0.002689,0.004413,-0.000958,0.007223,0.004890,-0.003581,0.009256,0.004099,-0.003517,0.004771,0.003589,-0.002793,0.003590,0.003369,-0.002816,-0.008873,-0.004320,0.002731,-0.009624,-0.027982,-0.009153,-0.009790,-0.017762,0.000300,-0.011103,-0.004489,-0.006645,-0.013167,0.004024,-0.011097,-0.008371,-0.017515,-0.000186
0.010450,0.002850,-0.002225,0.010532,0.004165,-0.000998,0.006927,0.003961,-0.000900,0.001697,0.002904,-0.000144,0.014466,0.004173,-0.003157,0.016524,0.002693,-0.003051,0.010848,0.001572,-0.002132,0.009546,0.002408,-0.002366,-0.005292,-0.004981,0.003233,-0.002641,-0.024394,-0.005586,-0.004098,-0.017298,0.008110,-0.005214,-0.005186,-0.006002,-0.002960,-0.002317,-0.006504,-0.000860,-0.017051,0.007665
0.010500,0.001925,-0.001575,0.010718,0.003388,-0.000199,0.006670,0.003848,-0.000055,0.000474,0.003284,0.000873,0.015157,0.003399,-0.002601,0.017970,0.001870,-0.002487,0.011394,0.000932,-0.001446,0.009435,0.001395,-0.001742,-0.006214,-0.005693,0.003758,-0.001918,-0.021332,-0.002731,-0.004332,-0.016443,0.014143,-0.003607,-0.005949,-0.005304,0.000845,-0.007544,-0.003108,0.000625,-0.016180,0.013511
0.010275,0.001325,-0.000950,0.011422,0.002638,0.000344,0.009447,0.003559,0.000460,0.002450,0.002821,0.001516,0.016152,0.002654,-0.001764,0.018974,0.002598,-0.001744,0.012203,0.003242,-0.000748,0.008796,0.000805,-0.001184,-0.008803,-0.005421,0.003972,-0.002779,-0.018164,-0.000617,-0.006147,-0.014549,0.020127,-0.003705,-0.005727,-0.004316,0.002719,-0.010984,0.000158,0.000287,-0.014253,0.019926
0.011600,0.001100,-0.001125,0.013568,0.002145,-0.000021,0.013653,0.003690,0.000076,0.005900,0.002922,0.001261,0.018787,0.002167,-0.001614,0.020916,0.003550,-0.001692,0.013840,0.005599,-0.000720,0.009697,0.000627,-0.001428,-0.010155,-0.004694,0.003370,-0.002917,-0.015017,0.000299,-0.007065,-0.011799,0.024617,-0.002554,-0.005057,-0.004110,0.005211,-0.012872,0.001956,0.000789,-0.011461,0.024748
0.016400,0.001350,-0.002875,0.018223,0.002223,-0.001913,0.017892,0.004966,-0.001742,0.009405,0.005173,-0.000399,0.024491,0.002255,-0.003148,0.025292,0.003554,-0.003233,0.017021,0.005340,-0.002081,0.014298,0.000891,-0.003212,-0.007276,-0.004054,0.001478,0.000196,-0.011987,-0.000361,-0.004424,-0.008462,0.026404,0.002813,-0.004483,-0.005780,0.010967,-0.013526,0.000980,0.004876,-0.008087,0.025996
0.014775,-0.000825,-0.003625,0.016802,-0.000228,-0.002883,0.016451,0.004138,-0.002627,0.009280,0.006284,-0.001409,0.023471,-0.000190,-0.003606,0.023521,0.001048,-0.003696,0.015009,0.002707,-0.002509,0.012484,-0.001235,-0.003995,-0.011281,-0.005227,0.000272,-0.003850,-0.011410,-0.000724,-0.008760,-0.006745,0.028150,0.001424,-0.005718,-0.006111,0.009941,-0.015560,0.001151,0.002323,-0.006356,0.027928
0.007525,-0.004325,-0.003025,0.009983,-0.003976,-0.002477,0.009973,0.001632,-0.002164,0.005461,0.005715,-0.001284,0.016219,-0.003937,-0.002775,0.016459,-0.002727,-0.002863,0.008774,-0.001015,-0.001804,0.005155,-0.004674,-0.003411,-0.020138,-0.007623,0.000313,-0.012775,-0.012538,-0.000083,-0.017908,-0.006986,0.030289,-0.006009,-0.008134,-0.004976,0.002490,-0.018589,0.002580,-0.006248,-0.006614,0.030453
0.005425,-0.003000,-0.001050,0.007738,-0.002623,-0.000476,0.007049,0.002605,-0.000163,0.003044,0.006505,0.000641,0.014143,-0.002579,-0.000809,0.013494,-0.000498,-0.000957,0.004855,0.002007,0.000233,0.003047,-0.003370,-0.001440,-0.023007,-0.005541,0.001828,-0.015853,-0.009271,0.001951,-0.021117,-0.003118,0.033109,-0.008256,-0.006048,-0.002585,-0.000022,-0.016815,0.005047,-0.009543,-0.002796,0.033344
0.005675,0.000225,0.000375,0.007410,0.000785,0.001096,0.005026,0.005082,0.001408,0.000428,0.008093,0.002281,0.014476,0.000838,0.000472,0.012430,0.003800,0.000261,0.002228,0.007061,0.001676,0.003335,-0.000219,-0.000011,-0.023042,-0.001663,0.002795,-0.016314,-0.004239,0.003362,-0.021587,0.002521,0.034720,-0.007717,-0.002163,-0.000772,0.000306,-0.013041,0.006869,-0.009811,0.002767,0.034980
0.005525,0.002350,-0.000825,0.006376,0.003120,0.000060,0.001239,0.007042,0.000429,-0.004050,0.009910,0.001408,0.014487,0.003185,-0.000894,0.011110,0.006139,-0.001118,-0.000093,0.009338,0.000449,0.003248,0.001812,-0.001203,-0.023323,0.001246,0.001044,-0.017359,-0.000200,0.001951,-0.022477,0.007516,0.032991,-0.006753,0.000741,-0.001526,0.001311,-0.010061,0.006130,-0.009341,0.007671,0.033493
0.006050,0.000475,-0.000950,0.006301,0.001422,0.000073,-0.001153,0.004507,0.000468,-0.006428,0.007024,0.001424,0.014390,0.001492,-0.001202,0.009427,0.004265,-0.001429,-0.002275,0.007296,0.000236,0.003948,-0.000119,-0.001301,-0.021215,0.000029,0.000374,-0.015921,-0.000562,0.001514,-0.020887,0.006990,0.031484,-0.004932,-0.000437,-0.001248,0.002606,-0.011292,0.006276,-0.008026,0.007046,0.032220
0.006900,-0.004425,0.000100,0.007122,-0.003420,0.001171,-0.001054,-0.001224,0.001546,-0.005615,0.000896,0.002363,0.014156,-0.003354,-0.000260,0.008155,-0.000848,-0.000476,-0.003294,0.001983,0.001187,0.004998,-0.005011,-0.000219,-0.017863,-0.004687,0.001148,-0.012773,-0.004432,0.002642,-0.017664,0.001939,0.031227,-0.003224,-0.005087,-0.000050,0.003605,-0.015778,0.007176,-0.006583,0.001890,0.031654
0.008125,-0.005050,-0.001100,0.007821,-0.004088,-0.000116,0.001477,-0.001175,0.000245,-0.001690,0.001486,0.000843,0.015345,-0.004012,-0.001426,0.008856,-0.001210,-0.001664,-0.003218,0.001915,0.000088,0.006372,-0.005627,-0.001396,-0.015589,-0.004917,-0.000351,-0.010583,-0.003728,0.001572,-0.015303,0.002553,0.029135,-0.000934,-0.005290,-0.001020,0.006174,-0.015317,0.006036,-0.003888,0.002405,0.029524
0.009450,-0.006050,-0.002275,0.008602,-0.005223,-0.001469,0.005212,-0.001265,-0.001140,0.003760,0.002033,-0.000807,0.016869,-0.005132,-0.002476,0.010091,-0.001696,-0.002753,-0.001505,0.001854,-0.001094,0.007828,-0.006595,-0.002550,-0.013887,-0.005523,-0.001764,-0.008569,-0.003392,0.000699,-0.013150,0.003136,0.027639,0.001110,-0.005875,-0.001971,0.008997,-0.014905,0.004943,-0.001068,0.002893,0.028036
0.010475,-0.012000,-0.001225,0.009500,-0.011386,-0.000644,0.008713,-0.007368,-0.000389,0.008924,-0.004208,-0.000328,0.017520,-0.011290,-0.001262,0.010267,-0.007111,-0.001582,0.002176,-0.003388,-0.000466,0.009007,-0.012467,-0.001475,-0.012353,-0.011299,-0.000797,-0.006109,-0.008269,0.002356,-0.010714,-0.001884,0.029140,0.002025,-0.011613,-0.000797,0.010697,-0.019476,0.005897,0.000685,-0.002225,0.029312
0.009850,-0.012400,-0.000900,0.009028,-0.012015,-0.000543,0.010718,-0.007603,-0.000342,0.012582,-0.004128,-0.000538,0.016325,-0.011921,-0.000772,0.009205,-0.007481,-0.001101,0.005148,-0.003999,-0.000608,0.008528,-0.012787,-0.001126,-0.012610,-0.011517,-0.000550,-0.005628,-0.007491,0.003290,-0.010236,-0.000600,0.030263,0.001633,-0.011804,-0.000368,0.011101,-0.018154,0.005952,0.000898,-0.001033,0.030199
